NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.9,20.0,13.0,8.0,2.28,1.17,0.47,0.4,47.85,14.0,84.0,22.0,36.0,513.0,08-26 20:38:48,0
27.9,20.0,11.0,8.0,2.63,1.2,0.41,0.48,47.88,14.0,84.0,23.0,36.0,524.0,08-26 20:38:49,0
27.9,20.0,12.0,8.0,2.47,1.06,0.51,0.4,47.93,12.0,85.0,22.0,35.0,514.0,08-26 20:38:50,0
27.83,20.0,13.0,10.0,2.23,1.39,0.36,0.43,47.95,12.0,85.0,22.0,35.0,530.0,08-26 20:38:51,0
27.8,20.0,12.0,8.0,2.68,0.97,0.44,0.43,48.03,13.0,85.0,22.0,36.0,521.0,08-26 20:38:52,0
27.8,20.0,12.0,8.0,2.25,1.4,0.35,0.5,48.17,13.0,85.0,23.0,35.0,523.0,08-26 20:38:53,0
27.8,19.0,12.0,8.0,2.77,1.06,0.41,0.47,48.16,14.0,84.0,22.0,35.0,518.0,08-26 20:38:54,0
27.8,20.0,12.0,8.0,2.42,1.07,0.48,0.4,48.17,13.0,85.0,22.0,35.0,519.0,08-26 20:38:55,0
27.8,20.0,11.0,8.0,2.33,1.34,0.37,0.48,48.18,13.0,85.0,22.0,35.0,524.0,08-26 20:38:56,0
27.8,20.0,12.0,7.0,2.76,0.88,0.48,0.43,48.21,13.0,85.0,22.0,35.0,526.0,08-26 20:38:57,0
27.8,20.0,12.0,8.0,2.07,1.33,0.39,0.41,48.21,13.0,85.0,23.0,35.0,518.0,08-26 20:38:58,0
27.8,20.0,12.0,8.0,2.73,0.99,0.41,0.46,48.23,13.0,85.0,23.0,35.0,525.0,08-26 20:38:59,0
27.8,20.0,12.0,10.0,2.21,1.09,0.44,0.4,48.31,14.0,84.0,22.0,35.0,526.0,08-26 20:39:00,0
27.8,20.0,13.0,8.0,2.4,1.26,0.35,0.46,48.43,12.0,85.0,23.0,35.0,529.0,08-26 20:39:01,0
27.8,20.0,13.0,8.0,2.73,0.89,0.49,0.39,48.45,12.0,85.0,22.0,36.0,526.0,08-26 20:39:02,0
27.8,20.0,13.0,8.0,2.16,1.42,0.39,0.43,48.53,14.0,84.0,23.0,36.0,512.0,08-26 20:39:03,0
27.8,20.0,13.0,9.0,2.82,0.99,0.47,0.46,48.56,14.0,84.0,23.0,36.0,529.0,08-26 20:39:04,0
27.8,21.0,12.0,8.0,2.24,1.19,0.46,0.4,48.55,12.0,85.0,23.0,36.0,517.0,08-26 20:39:05,0
27.8,20.0,11.0,8.0,2.43,1.24,0.37,0.46,48.76,14.0,84.0,23.0,35.0,528.0,08-26 20:39:06,0
27.8,20.0,13.0,8.0,2.51,0.94,0.49,0.4,48.73,12.0,85.0,23.0,35.0,512.0,08-26 20:39:07,0
27.8,20.0,12.0,8.0,2.21,1.32,0.34,0.44,48.74,12.0,85.0,22.0,35.0,525.0,08-26 20:39:08,0
27.8,20.0,12.0,7.0,2.81,0.88,0.47,0.43,48.77,12.0,85.0,23.0,35.0,524.0,08-26 20:39:09,0
27.8,20.0,12.0,8.0,2.14,1.32,0.44,0.41,48.74,12.0,85.0,22.0,36.0,516.0,08-26 20:39:10,0
27.8,21.0,12.0,8.0,2.61,1.13,0.38,0.48,48.82,14.0,84.0,23.0,35.0,522.0,08-26 20:39:11,0
27.8,20.0,12.0,8.0,2.44,1.04,0.51,0.4,48.85,14.0,84.0,22.0,36.0,527.0,08-26 20:39:12,0
27.8,20.0,12.0,8.0,2.31,1.37,0.37,0.47,48.97,13.0,84.0,22.0,35.0,513.0,08-26 20:39:13,0
27.8,20.0,12.0,8.0,2.76,0.88,0.48,0.4,48.94,13.0,84.0,23.0,35.0,512.0,08-26 20:39:14,0
27.8,19.0,13.0,8.0,2.09,1.33,0.4,0.4,49.03,14.0,84.0,23.0,36.0,526.0,08-26 20:39:15,0
27.8,20.0,11.0,7.0,2.74,1.03,0.41,0.47,49.06,14.0,84.0,23.0,36.0,517.0,08-26 20:39:16,0
27.8,20.0,12.0,9.0,2.27,1.08,0.46,0.4,49.06,13.0,85.0,22.0,36.0,530.0,08-26 20:39:17,0
27.8,20.0,12.0,7.0,2.44,1.27,0.37,0.46,49.08,13.0,85.0,22.0,36.0,514.0,08-26 20:39:18,0
27.8,21.0,12.0,8.0,2.66,0.88,0.49,0.4,49.11,15.0,84.0,23.0,35.0,514.0,08-26 20:39:19,0
27.71,21.0,12.0,8.0,2.14,1.46,0.39,0.43,49.07,14.0,85.0,23.0,35.0,513.0,08-26 20:39:20,0
27.7,20.0,11.0,9.0,2.82,0.98,0.44,0.46,49.14,12.0,85.0,23.0,36.0,529.0,08-26 20:39:21,0
27.7,20.0,12.0,6.0,2.21,1.19,0.46,0.4,49.21,12.0,85.0,22.0,35.0,526.0,08-26 20:39:22,0
27.7,20.0,12.0,8.0,2.28,1.29,0.36,0.44,49.24,13.0,85.0,22.0,35.0,518.0,08-26 20:39:23,0
27.7,21.0,13.0,6.0,1.9,1.3,0.4,0.4,49.3,13.0,85.0,22.0,36.0,511.0,08-26 20:39:24,0
27.61,21.0,12.0,7.0,2.34,1.3,0.33,0.47,49.41,13.0,85.0,23.0,36.0,520.0,08-26 20:39:25,0
27.6,20.0,12.0,9.0,2.6,0.9,0.48,0.4,49.38,13.0,85.0,23.0,35.0,530.0,08-26 20:39:26,0
27.6,20.0,12.0,8.0,2.12,1.34,0.38,0.43,49.35,13.0,85.0,23.0,35.0,525.0,08-26 20:39:27,0
27.6,20.0,12.0,7.0,2.86,1.01,0.44,0.46,49.43,13.0,85.0,22.0,35.0,519.0,08-26 20:39:28,0
27.6,20.0,12.0,8.0,2.22,1.17,0.47,0.4,49.46,13.0,83.0,23.0,35.0,517.0,08-26 20:39:29,0
27.6,20.0,12.0,8.0,2.47,1.24,0.36,0.47,49.56,14.0,83.0,22.0,35.0,512.0,08-26 20:39:30,0
27.6,21.0,12.0,8.0,2.58,0.97,0.48,0.4,49.69,14.0,84.0,22.0,36.0,529.0,08-26 20:39:31,0
27.6,21.0,12.0,8.0,2.19,1.44,0.38,0.44,49.67,13.0,84.0,23.0,35.0,519.0,08-26 20:39:32,0
27.56,20.0,12.0,9.0,2.82,0.97,0.46,0.44,49.67,14.0,84.0,22.0,36.0,518.0,08-26 20:39:33,0
27.5,20.0,12.0,8.0,2.14,1.2,0.4,0.4,49.7,13.0,85.0,23.0,35.0,524.0,08-26 20:39:34,0
27.58,19.0,12.0,8.0,2.93,1.29,0.5,0.5,49.73,13.0,85.0,23.0,36.0,519.0,08-26 20:39:35,0
27.6,20.0,13.0,9.0,2.79,1.44,0.7,0.5,49.76,13.0,84.0,23.0,35.0,511.0,08-26 20:39:36,0
27.5,20.0,12.0,7.0,2.87,1.73,0.6,0.6,49.78,13.0,85.0,23.0,35.0,526.0,08-26 20:39:37,0
27.5,20.0,12.0,8.0,3.24,1.26,0.69,0.54,49.78,13.0,84.0,22.0,35.0,520.0,08-26 20:39:38,0
27.5,20.0,12.0,9.0,2.62,1.71,0.61,0.57,49.83,13.0,84.0,23.0,35.0,521.0,08-26 20:39:39,0
27.5,20.0,11.0,9.0,3.39,1.39,0.68,0.6,49.85,13.0,85.0,22.0,36.0,521.0,08-26 20:39:40,0
27.5,20.0,12.0,8.0,2.78,1.53,0.72,0.53,49.89,12.0,85.0,22.0,36.0,519.0,08-26 20:39:41,0
27.41,20.0,12.0,8.0,3.11,1.66,0.62,0.6,49.99,12.0,85.0,22.0,36.0,517.0,08-26 20:39:42,0
27.43,20.0,12.0,7.0,3.18,1.28,0.76,0.53,50.04,12.0,85.0,22.0,35.0,527.0,08-26 20:39:43,0
27.5,20.0,12.0,8.0,2.76,1.87,0.61,0.6,50.03,12.0,85.0,22.0,36.0,523.0,08-26 20:39:44,0
27.43,20.0,12.0,9.0,3.4,1.32,0.73,0.59,50.05,13.0,85.0,22.0,36.0,516.0,08-26 20:39:45,1
27.4,20.0,12.0,7.0,2.72,1.74,0.71,0.56,50.08,13.0,85.0,22.0,35.0,512.0,08-26 20:39:46,1
27.49,20.0,12.0,7.0,3.29,1.64,0.63,0.6,50.06,13.0,85.0,22.0,35.0,522.0,08-26 20:39:47,1
27.46,20.0,12.0,7.0,3.03,1.42,0.77,0.53,50.09,13.0,85.0,22.0,36.0,528.0,08-26 20:39:48,1
27.3,19.0,12.0,8.0,2.93,1.79,0.6,0.6,50.1,12.0,85.0,23.0,36.0,526.0,08-26 20:39:49,1
27.3,20.0,12.0,8.0,3.36,1.25,0.76,0.56,50.13,12.0,85.0,23.0,35.0,511.0,08-26 20:39:50,1
27.3,20.0,12.0,8.0,2.76,1.62,0.72,0.54,50.26,13.0,84.0,22.0,36.0,512.0,08-26 20:39:51,1
27.3,20.0,12.0,9.0,2.83,1.72,0.66,0.6,50.93,13.0,85.0,23.0,35.0,518.0,08-26 20:39:52,1
27.3,20.0,13.0,10.0,2.9,1.83,0.6,0.66,51.62,13.0,85.0,22.0,36.0,526.0,08-26 20:39:53,1
27.3,20.0,12.0,9.0,3.56,1.36,0.68,0.6,52.06,13.0,85.0,22.0,36.0,522.0,08-26 20:39:54,1
27.3,20.0,12.0,10.0,3.25,1.27,0.8,0.52,52.37,13.0,85.0,23.0,36.0,522.0,08-26 20:39:55,1
27.3,21.0,13.0,8.0,2.74,1.76,0.67,0.57,52.56,13.0,85.0,22.0,36.0,527.0,08-26 20:39:56,1
27.3,20.0,12.0,9.0,2.86,1.68,0.72,0.54,52.66,13.0,85.0,23.0,36.0,526.0,08-26 20:39:57,1
27.29,21.0,12.0,8.0,3.19,1.67,0.64,0.64,52.82,13.0,85.0,22.0,35.0,515.0,08-26 20:39:58,1
27.2,20.0,12.0,9.0,3.2,1.35,0.76,0.55,52.87,14.0,85.0,22.0,36.0,519.0,08-26 20:39:59,1
27.2,19.0,11.0,9.0,2.77,1.83,0.63,0.61,52.93,13.0,85.0,22.0,36.0,511.0,08-26 20:40:00,1
27.2,20.0,11.0,9.0,3.42,1.33,0.73,0.6,52.96,13.0,85.0,22.0,35.0,518.0,08-26 20:40:01,1
27.28,21.0,12.0,8.0,2.79,1.78,0.71,0.57,52.95,13.0,85.0,23.0,35.0,530.0,08-26 20:40:02,1
27.3,20.0,12.0,7.0,3.39,1.65,0.65,0.68,52.94,13.0,85.0,23.0,35.0,521.0,08-26 20:40:03,1
27.2,21.0,12.0,8.0,3.19,1.44,0.78,0.6,52.95,13.0,85.0,22.0,35.0,516.0,08-26 20:40:04,1
27.2,20.0,12.0,9.0,2.9,1.82,0.63,0.64,52.91,13.0,85.0,22.0,36.0,520.0,08-26 20:40:05,1
27.2,21.0,12.0,7.0,3.42,1.37,0.77,0.58,52.94,13.0,85.0,23.0,36.0,519.0,08-26 20:40:06,1
27.14,20.0,12.0,8.0,2.72,1.85,0.68,0.6,52.91,13.0,85.0,22.0,36.0,512.0,08-26 20:40:07,1
27.1,21.0,11.0,8.0,3.5,1.58,0.69,0.67,52.86,13.0,85.0,23.0,35.0,519.0,08-26 20:40:08,1
27.1,20.0,12.0,8.0,3.04,1.54,0.77,0.57,52.83,14.0,85.0,23.0,36.0,513.0,08-26 20:40:09,1
27.1,19.0,11.0,8.0,3.09,1.81,0.63,0.68,52.85,13.0,85.0,23.0,36.0,520.0,08-26 20:40:10,1
27.1,20.0,13.0,7.0,3.36,1.38,0.78,0.6,52.87,13.0,85.0,23.0,36.0,526.0,08-26 20:40:11,1
27.1,20.0,12.0,6.0,2.82,1.88,0.65,0.61,52.97,13.0,85.0,23.0,36.0,522.0,08-26 20:40:12,1
27.1,20.0,12.0,8.0,3.51,1.48,0.74,0.64,52.98,13.0,85.0,23.0,35.0,529.0,08-26 20:40:13,1
27.1,20.0,13.0,9.0,2.89,1.72,0.76,0.58,53.04,13.0,85.0,22.0,35.0,517.0,08-26 20:40:14,1
27.1,20.0,12.0,8.0,3.33,1.74,0.66,0.68,53.22,13.0,85.0,22.0,35.0,524.0,08-26 20:40:15,1
27.1,20.0,13.0,9.0,3.34,1.39,0.8,0.6,53.44,13.0,85.0,23.0,36.0,524.0,08-26 20:40:16,1
27.1,20.0,13.0,9.0,2.87,1.91,0.68,0.66,53.81,13.0,85.0,22.0,35.0,513.0,08-26 20:40:17,1
27.1,20.0,12.0,7.0,3.51,1.43,0.77,0.63,53.95,13.0,85.0,22.0,36.0,520.0,08-26 20:40:18,1
27.1,21.0,12.0,7.0,2.84,1.76,0.7,0.6,54.14,13.0,84.0,23.0,36.0,523.0,08-26 20:40:19,1
27.1,20.0,12.0,8.0,3.41,1.62,0.7,0.68,54.38,13.0,85.0,23.0,36.0,511.0,08-26 20:40:20,1
27.1,20.0,11.0,8.0,3.17,1.49,0.79,0.58,54.52,13.0,85.0,23.0,35.0,529.0,08-26 20:40:21,1
27.1,20.0,12.0,9.0,3.02,1.9,0.7,0.68,54.7,13.0,85.0,22.0,35.0,512.0,08-26 20:40:22,1
27.1,20.0,13.0,8.0,3.62,1.44,0.81,0.63,54.87,13.0,85.0,23.0,36.0,515.0,08-26 20:40:23,1
27.1,20.0,13.0,8.0,2.88,1.91,0.74,0.63,55.07,13.0,84.0,23.0,35.0,530.0,08-26 20:40:24,1
27.1,20.0,12.0,8.0,3.23,1.8,0.7,0.7,55.18,13.0,85.0,23.0,36.0,530.0,08-26 20:40:25,1
27.1,19.0,12.0,9.0,3.7,1.45,0.78,0.65,55.34,13.0,85.0,22.0,36.0,524.0,08-26 20:40:26,1
27.07,20.0,11.0,9.0,3.19,1.57,0.82,0.6,55.46,13.0,85.0,22.0,35.0,512.0,08-26 20:40:27,1
27.0,20.0,12.0,8.0,3.26,1.54,0.84,0.6,55.48,13.0,84.0,23.0,36.0,523.0,08-26 20:40:28,1
27.06,20.0,12.0,8.0,3.09,2.01,0.7,0.66,55.6,13.0,85.0,22.0,35.0,525.0,08-26 20:40:29,1
27.1,20.0,12.0,8.0,3.57,1.48,0.8,0.63,55.8,13.0,85.0,23.0,36.0,513.0,08-26 20:40:30,1
27.1,20.0,11.0,9.0,2.93,1.92,0.76,0.64,55.97,13.0,85.0,22.0,35.0,516.0,08-26 20:40:31,1
27.08,20.0,12.0,8.0,3.62,1.68,0.77,0.69,56.04,13.0,85.0,23.0,35.0,513.0,08-26 20:40:32,1
27.0,21.0,12.0,7.0,3.16,1.65,0.85,0.6,56.22,13.0,84.0,23.0,35.0,521.0,08-26 20:40:33,1
27.06,20.0,12.0,9.0,3.17,1.92,0.7,0.7,56.3,13.0,84.0,23.0,35.0,521.0,08-26 20:40:34,1
27.1,21.0,12.0,7.0,3.63,1.47,0.84,0.62,56.43,13.0,85.0,22.0,35.0,515.0,08-26 20:40:35,1
27.02,20.0,11.0,7.0,3.11,2.01,0.73,0.66,56.56,13.0,85.0,22.0,36.0,513.0,08-26 20:40:36,1
27.0,20.0,13.0,8.0,3.96,1.6,0.8,0.69,56.69,13.0,84.0,22.0,36.0,517.0,08-26 20:40:37,1
27.0,21.0,12.0,8.0,3.4,1.82,0.83,0.62,56.77,13.0,85.0,22.0,36.0,525.0,08-26 20:40:38,1
27.05,19.0,12.0,8.0,3.74,1.9,0.72,0.7,56.95,13.0,85.0,22.0,35.0,530.0,08-26 20:40:39,1
27.1,20.0,12.0,8.0,3.83,1.49,0.84,0.62,57.14,13.0,85.0,22.0,36.0,530.0,08-26 20:40:40,1
27.1,20.0,12.0,10.0,3.41,2.01,0.72,0.68,57.22,13.0,85.0,22.0,35.0,528.0,08-26 20:40:41,1
27.1,20.0,12.0,9.0,4.16,1.56,0.82,0.68,57.28,13.0,84.0,23.0,35.0,520.0,08-26 20:40:42,1
27.1,20.0,12.0,6.0,3.64,1.78,0.79,0.61,57.39,13.0,85.0,23.0,36.0,518.0,08-26 20:40:43,1
27.1,20.0,12.0,7.0,4.05,1.84,0.74,0.7,57.53,13.0,85.0,22.0,36.0,514.0,08-26 20:40:44,1
27.1,20.0,11.0,7.0,4.17,1.57,0.87,0.62,57.66,13.0,85.0,22.0,36.0,529.0,08-26 20:40:45,1
27.18,20.0,12.0,8.0,3.88,2.08,0.74,0.69,57.72,13.0,85.0,23.0,35.0,527.0,08-26 20:40:46,1
27.19,20.0,12.0,8.0,4.54,1.56,0.86,0.67,57.9,13.0,85.0,23.0,35.0,521.0,08-26 20:40:47,1
27.1,19.0,12.0,10.0,4.02,1.91,0.82,0.65,58.06,13.0,85.0,23.0,36.0,516.0,08-26 20:40:48,1
27.13,20.0,12.0,9.0,4.6,1.81,0.77,0.7,58.09,13.0,85.0,22.0,36.0,529.0,08-26 20:40:49,1
27.2,20.0,12.0,7.0,4.46,1.64,0.88,0.61,58.23,13.0,85.0,23.0,35.0,512.0,08-26 20:40:50,1
27.2,20.0,12.0,8.0,4.4,2.04,0.76,0.7,58.39,13.0,85.0,23.0,35.0,512.0,08-26 20:40:51,1
27.2,20.0,13.0,8.0,4.87,1.54,0.88,0.66,58.59,13.0,85.0,23.0,35.0,527.0,08-26 20:40:52,1
27.29,20.0,12.0,8.0,4.4,1.96,0.78,0.67,58.71,13.0,85.0,23.0,35.0,516.0,08-26 20:40:53,1
27.3,20.0,11.0,8.0,5.2,1.72,0.83,0.72,58.84,13.0,84.0,22.0,36.0,523.0,08-26 20:40:54,1
27.3,20.0,12.0,7.0,4.74,1.77,0.87,0.62,58.89,13.0,84.0,22.0,35.0,519.0,08-26 20:40:55,1
27.4,20.0,12.0,7.0,4.89,1.86,0.82,0.67,59.01,13.0,84.0,22.0,36.0,522.0,08-26 20:40:56,1
27.5,20.0,12.0,8.0,5.04,1.96,0.77,0.72,59.08,13.0,84.0,22.0,36.0,512.0,08-26 20:40:57,1
27.5,20.0,13.0,7.0,5.38,1.67,0.86,0.68,59.15,13.0,84.0,22.0,35.0,514.0,08-26 20:40:58,1
27.52,20.0,12.0,7.0,5.59,1.63,0.89,0.7,59.27,13.0,85.0,22.0,35.0,527.0,08-26 20:40:59,1
27.6,20.0,11.0,7.0,5.04,1.96,0.84,0.66,59.33,13.0,85.0,22.0,35.0,523.0,08-26 20:41:00,1
27.6,21.0,12.0,8.0,5.64,1.84,0.84,0.75,59.57,13.0,84.0,23.0,36.0,523.0,08-26 20:41:01,1
27.6,20.0,13.0,9.0,5.55,1.69,0.89,0.63,59.66,13.0,84.0,23.0,35.0,520.0,08-26 20:41:02,1
27.69,20.0,12.0,9.0,5.47,2.07,0.77,0.74,59.77,13.0,84.0,22.0,35.0,513.0,08-26 20:41:03,1
27.7,19.0,12.0,8.0,6.06,1.57,0.91,0.69,59.75,13.0,85.0,22.0,35.0,523.0,08-26 20:41:04,1
27.7,20.0,12.0,8.0,5.55,2.08,0.84,0.69,59.87,13.0,84.0,23.0,35.0,529.0,08-26 20:41:05,1
27.7,20.0,11.0,8.0,6.3,1.8,0.84,0.76,59.99,13.0,85.0,22.0,36.0,518.0,08-26 20:41:06,1
27.7,21.0,13.0,8.0,6.09,1.8,0.92,0.64,60.06,13.0,84.0,23.0,35.0,529.0,08-26 20:41:07,1
27.86,20.0,12.0,8.0,6.28,2.07,0.8,0.78,60.19,13.0,85.0,22.0,36.0,526.0,08-26 20:41:08,1
27.9,19.0,13.0,9.0,6.85,1.81,0.85,0.75,60.3,13.0,85.0,23.0,36.0,521.0,08-26 20:41:09,1
27.9,21.0,12.0,8.0,6.69,1.69,0.96,0.7,60.36,13.0,85.0,23.0,36.0,513.0,08-26 20:41:10,1
27.93,20.0,12.0,8.0,6.52,2.11,0.82,0.77,60.48,13.0,84.0,22.0,35.0,523.0,08-26 20:41:11,1
28.0,20.0,11.0,9.0,7.22,1.63,0.94,0.71,60.52,13.0,84.0,22.0,35.0,515.0,08-26 20:41:12,1
28.07,20.0,12.0,8.0,6.62,2.13,0.86,0.7,60.5,13.0,84.0,22.0,36.0,526.0,08-26 20:41:13,1
28.1,20.0,12.0,8.0,7.44,1.84,0.85,0.75,60.61,13.0,84.0,22.0,36.0,528.0,08-26 20:41:14,1
28.19,21.0,12.0,7.0,7.24,1.72,0.93,0.68,60.77,13.0,84.0,23.0,36.0,512.0,08-26 20:41:15,1
28.2,20.0,12.0,7.0,7.49,2.1,0.81,0.78,60.94,13.0,84.0,23.0,36.0,513.0,08-26 20:41:16,1
28.2,20.0,12.0,9.0,7.98,1.66,0.98,0.72,61.2,13.0,84.0,22.0,35.0,516.0,08-26 20:41:17,1
28.2,19.0,12.0,7.0,7.45,2.17,0.86,0.74,61.73,13.0,84.0,23.0,35.0,529.0,08-26 20:41:18,1
28.2,20.0,12.0,9.0,8.34,1.81,0.87,0.76,62.11,13.0,84.0,23.0,36.0,511.0,08-26 20:41:19,2
28.38,20.0,12.0,8.0,8.01,1.89,0.93,0.7,62.51,13.0,84.0,23.0,35.0,524.0,08-26 20:41:20,2
28.43,20.0,11.0,7.0,8.48,2.06,0.82,0.79,62.82,13.0,84.0,22.0,36.0,511.0,08-26 20:41:21,2
28.5,21.0,12.0,8.0,8.76,1.64,0.98,0.7,63.13,13.0,84.0,22.0,36.0,518.0,08-26 20:41:22,2
28.56,20.0,13.0,8.0,8.44,2.18,0.84,0.72,63.32,13.0,84.0,22.0,36.0,516.0,08-26 20:41:23,2
28.6,20.0,12.0,8.0,9.22,1.69,0.92,0.74,63.51,13.0,84.0,23.0,36.0,517.0,08-26 20:41:24,2
28.68,20.0,12.0,9.0,8.79,1.98,0.9,0.68,63.91,13.0,84.0,23.0,36.0,516.0,08-26 20:41:25,2
28.7,20.0,11.0,7.0,9.4,2.0,0.81,0.8,64.15,13.0,84.0,23.0,36.0,511.0,08-26 20:41:26,2
28.7,19.0,13.0,8.0,9.55,1.8,0.9,0.7,64.47,13.0,85.0,22.0,36.0,512.0,08-26 20:41:27,2
28.75,20.0,12.0,7.0,9.31,2.11,0.81,0.75,64.62,13.0,84.0,23.0,35.0,524.0,08-26 20:41:28,2
28.8,20.0,12.0,8.0,10.11,1.63,0.93,0.72,64.82,13.0,85.0,23.0,35.0,518.0,08-26 20:41:29,2
28.88,20.0,12.0,8.0,9.6,2.04,0.86,0.67,65.12,13.0,85.0,23.0,35.0,523.0,08-26 20:41:30,2
28.92,20.0,12.0,9.0,10.43,1.83,0.87,0.78,65.32,13.0,85.0,22.0,36.0,517.0,08-26 20:41:31,2
29.1,19.0,11.0,8.0,10.43,1.8,0.98,0.7,65.62,13.0,85.0,22.0,36.0,514.0,08-26 20:41:32,2
29.13,20.0,12.0,9.0,10.52,2.18,0.82,0.78,65.83,13.0,85.0,22.0,35.0,529.0,08-26 20:41:33,2
29.2,20.0,12.0,7.0,11.29,1.68,0.96,0.72,66.08,13.0,85.0,23.0,35.0,527.0,08-26 20:41:34,2
29.27,20.0,12.0,8.0,10.86,2.13,0.86,0.71,66.31,13.0,85.0,23.0,35.0,522.0,08-26 20:41:35,2
29.3,20.0,12.0,9.0,11.77,1.82,0.86,0.76,66.47,13.0,85.0,22.0,36.0,523.0,08-26 20:41:36,2
29.48,21.0,12.0,8.0,11.7,1.84,0.97,0.7,66.75,13.0,85.0,23.0,35.0,525.0,08-26 20:41:37,2
29.5,21.0,12.0,8.0,11.98,2.12,0.83,0.79,66.94,13.0,85.0,22.0,36.0,524.0,08-26 20:41:38,2
29.5,20.0,12.0,8.0,12.57,1.69,0.96,0.7,67.11,13.0,85.0,22.0,36.0,523.0,08-26 20:41:39,2
29.57,20.0,12.0,8.0,12.26,2.18,0.84,0.74,67.32,13.0,85.0,22.0,36.0,530.0,08-26 20:41:40,2
29.6,20.0,12.0,8.0,13.37,1.78,0.91,0.75,67.57,13.0,84.0,23.0,35.0,513.0,08-26 20:41:41,2
29.69,20.0,11.0,8.0,13.0,1.92,0.92,0.7,67.75,13.0,84.0,23.0,36.0,527.0,08-26 20:41:42,2
29.72,20.0,12.0,8.0,13.65,2.0,0.83,0.78,67.91,13.0,84.0,22.0,36.0,521.0,08-26 20:41:43,2
29.8,20.0,12.0,8.0,14.0,1.67,0.94,0.7,68.08,13.0,84.0,22.0,35.0,528.0,08-26 20:41:44,2
