NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,12.0,6.0,2.64,0.96,0.8,0.4,42.18,7.0,6.0,23.0,35.0,522.0,09-03 06:15:10,0
27.1,20.0,12.0,7.0,2.45,1.17,0.57,0.4,42.16,7.0,6.0,23.0,35.0,530.0,09-03 06:15:11,0
27.1,20.0,12.0,8.0,2.59,1.01,0.77,0.4,42.18,8.0,7.0,22.0,35.0,514.0,09-03 06:15:12,0
27.1,21.0,12.0,10.0,2.2,1.46,0.62,0.44,42.32,7.0,6.0,22.0,35.0,518.0,09-03 06:15:13,0
27.1,20.0,12.0,9.0,2.74,0.93,0.73,0.43,42.26,7.0,6.0,23.0,35.0,521.0,09-03 06:15:14,0
27.1,19.0,12.0,8.0,2.09,1.44,0.69,0.41,42.17,7.0,6.0,23.0,36.0,528.0,09-03 06:15:15,0
27.1,20.0,12.0,9.0,2.63,1.18,0.66,0.48,42.18,0.0,114.0,22.0,36.0,530.0,09-03 06:15:16,0
27.1,20.0,12.0,8.0,2.32,1.1,0.76,0.4,42.09,7.0,6.0,23.0,35.0,524.0,09-03 06:15:17,0
27.1,20.0,12.0,8.0,2.32,1.41,0.6,0.47,42.11,7.0,6.0,23.0,36.0,522.0,09-03 06:15:18,0
27.1,19.0,11.0,8.0,2.66,0.97,0.76,0.41,42.12,7.0,6.0,22.0,35.0,512.0,09-03 06:15:19,0
27.1,20.0,13.0,7.0,2.02,1.5,0.64,0.43,42.19,7.0,6.0,22.0,35.0,511.0,09-03 06:15:20,0
27.1,20.0,12.0,7.0,2.75,0.99,0.7,0.45,42.17,7.0,6.0,23.0,35.0,520.0,09-03 06:15:21,0
27.1,20.0,11.0,8.0,2.17,1.21,0.72,0.4,42.18,7.0,6.0,23.0,35.0,511.0,09-03 06:15:22,0
27.1,20.0,12.0,7.0,2.53,1.28,0.63,0.49,42.2,8.0,7.0,23.0,35.0,514.0,09-03 06:15:23,0
27.1,20.0,12.0,7.0,2.72,0.83,0.77,0.4,42.2,8.0,7.0,22.0,35.0,522.0,09-03 06:15:24,0
27.1,20.0,12.0,8.0,2.75,0.85,0.78,0.39,43.33,85.0,61.0,22.0,36.0,511.0,09-03 06:15:25,0
27.1,20.0,12.0,10.0,2.78,0.86,0.8,0.38,44.7,85.0,61.0,22.0,35.0,515.0,09-03 06:15:26,0
27.1,19.0,13.0,10.0,2.12,1.36,0.7,0.37,45.07,85.0,61.0,22.0,35.0,525.0,09-03 06:15:27,0
