NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.6,20.0,12.0,9.0,2.19,1.39,0.39,0.54,48.56,14.0,83.0,22.0,35.0,511.0,08-26 22:44:36,0
27.6,20.0,12.0,9.0,2.47,1.3,0.41,0.59,48.58,15.0,82.0,23.0,35.0,518.0,08-26 22:44:37,0
27.58,20.0,12.0,9.0,2.17,1.39,0.42,0.53,48.64,15.0,82.0,23.0,35.0,518.0,08-26 22:44:38,0
27.5,20.0,12.0,8.0,2.91,0.94,0.49,0.54,48.66,13.0,83.0,22.0,35.0,521.0,08-26 22:44:39,0
27.44,20.0,11.0,7.0,2.21,1.24,0.49,0.5,48.62,14.0,83.0,23.0,36.0,511.0,08-26 22:44:40,0
27.4,20.0,12.0,8.0,2.6,1.19,0.42,0.54,48.62,14.0,83.0,23.0,36.0,517.0,08-26 22:44:41,0
27.4,20.0,12.0,7.0,2.44,0.99,0.51,0.44,48.8,15.0,82.0,23.0,36.0,514.0,08-26 22:44:42,0
27.4,20.0,12.0,8.0,2.24,1.44,0.4,0.55,48.81,13.0,84.0,23.0,36.0,514.0,08-26 22:44:43,0
27.4,20.0,12.0,7.0,2.82,0.9,0.49,0.5,48.8,14.0,83.0,22.0,36.0,512.0,08-26 22:44:44,0
27.36,20.0,12.0,9.0,2.03,1.32,0.43,0.47,48.8,14.0,83.0,23.0,36.0,516.0,08-26 22:44:45,0
27.3,20.0,13.0,8.0,2.74,1.04,0.44,0.54,48.84,14.0,83.0,23.0,36.0,525.0,08-26 22:44:46,0
27.3,21.0,11.0,8.0,2.3,1.08,0.54,0.45,48.86,14.0,83.0,22.0,35.0,526.0,08-26 22:44:47,0
27.3,20.0,12.0,9.0,2.36,1.37,0.4,0.57,48.81,14.0,83.0,23.0,35.0,521.0,08-26 22:44:48,0
27.3,20.0,12.0,9.0,2.8,0.88,0.53,0.48,48.82,14.0,83.0,22.0,35.0,529.0,08-26 22:44:49,0
27.27,20.0,12.0,9.0,2.21,1.42,0.43,0.51,49.08,14.0,83.0,22.0,35.0,514.0,08-26 22:44:50,0
27.2,20.0,12.0,8.0,2.84,0.98,0.5,0.54,49.07,14.0,83.0,22.0,35.0,521.0,08-26 22:44:51,0
27.2,20.0,12.0,7.0,2.17,1.23,0.51,0.45,49.02,14.0,83.0,22.0,35.0,525.0,08-26 22:44:52,0
27.2,19.0,11.0,9.0,2.54,1.29,0.41,0.56,48.98,14.0,83.0,23.0,36.0,525.0,08-26 22:44:53,0
27.2,20.0,12.0,9.0,2.53,0.94,0.5,0.46,48.99,14.0,83.0,22.0,36.0,519.0,08-26 22:44:54,0
27.2,21.0,12.0,9.0,2.21,1.39,0.38,0.54,48.97,14.0,83.0,22.0,36.0,511.0,08-26 22:44:55,0
27.2,20.0,12.0,8.0,2.84,0.9,0.52,0.51,48.93,14.0,83.0,23.0,36.0,520.0,08-26 22:44:56,0
27.2,20.0,12.0,8.0,2.14,1.26,0.46,0.48,48.94,15.0,82.0,22.0,36.0,520.0,08-26 22:44:57,0
27.2,19.0,12.0,8.0,2.66,1.14,0.43,0.56,48.92,14.0,83.0,23.0,36.0,521.0,08-26 22:44:58,0
27.2,20.0,12.0,9.0,2.42,1.06,0.5,0.46,48.93,15.0,82.0,23.0,36.0,515.0,08-26 22:44:59,0
27.2,19.0,12.0,8.0,2.3,1.46,0.41,0.55,48.98,13.0,83.0,23.0,35.0,517.0,08-26 22:45:00,0
27.2,20.0,12.0,9.0,2.81,0.91,0.51,0.49,49.0,13.0,83.0,23.0,36.0,519.0,08-26 22:45:01,0
27.2,20.0,12.0,7.0,2.1,1.34,0.44,0.51,49.01,15.0,82.0,23.0,35.0,515.0,08-26 22:45:02,0
27.2,20.0,12.0,7.0,2.81,1.03,0.46,0.54,49.1,14.0,83.0,22.0,35.0,511.0,08-26 22:45:03,0
27.28,20.0,13.0,9.0,2.16,1.14,0.47,0.46,49.09,14.0,83.0,23.0,35.0,514.0,08-26 22:45:04,0
27.32,20.0,13.0,8.0,2.5,1.21,0.41,0.53,49.11,15.0,82.0,23.0,36.0,521.0,08-26 22:45:05,0
27.4,19.0,12.0,7.0,2.62,0.9,0.5,0.44,49.11,14.0,83.0,22.0,35.0,516.0,08-26 22:45:06,0
27.4,20.0,12.0,6.0,2.04,1.42,0.44,0.5,49.19,14.0,82.0,23.0,36.0,515.0,08-26 22:45:07,0
