NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,7.0,2.96,1.16,0.61,0.65,45.71,80.0,72.0,23.0,35.0,513.0,09-20 20:29:09,0
27.0,20.0,12.0,8.0,2.51,1.21,0.72,0.48,45.64,80.0,72.0,23.0,35.0,519.0,09-20 20:29:10,0
27.0,21.0,12.0,7.0,2.11,1.66,0.44,0.64,45.71,80.0,72.0,23.0,35.0,516.0,09-20 20:29:11,0
27.06,20.0,12.0,9.0,2.69,1.32,0.54,0.72,45.7,80.0,72.0,23.0,35.0,526.0,09-20 20:29:12,0
27.1,20.0,12.0,8.0,2.46,1.3,0.69,0.53,45.71,80.0,72.0,23.0,36.0,527.0,09-20 20:29:13,0
27.01,20.0,12.0,8.0,2.16,1.74,0.42,0.66,45.6,80.0,72.0,22.0,36.0,516.0,09-20 20:29:14,0
27.0,20.0,12.0,10.0,2.89,1.23,0.58,0.67,45.58,86.0,97.0,23.0,35.0,523.0,09-20 20:29:15,0
27.0,20.0,12.0,8.0,2.26,1.41,0.71,0.55,45.59,83.0,98.0,22.0,35.0,514.0,09-20 20:29:16,0
27.0,20.0,12.0,9.0,2.28,1.74,0.43,0.72,45.57,85.0,97.0,23.0,36.0,521.0,09-20 20:29:17,0
27.0,20.0,11.0,7.0,2.87,1.26,0.6,0.67,45.66,80.0,72.0,23.0,35.0,523.0,09-20 20:29:18,0
27.16,20.0,12.0,8.0,2.12,1.48,0.67,0.55,46.39,83.0,85.0,22.0,35.0,525.0,09-20 20:29:19,0
27.2,20.0,12.0,8.0,2.47,1.7,0.44,0.71,47.03,83.0,85.0,22.0,36.0,514.0,09-20 20:29:20,0
27.2,20.0,12.0,8.0,2.79,1.18,0.63,0.58,47.47,85.0,84.0,22.0,36.0,515.0,09-20 20:29:21,0
