NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,18.0,11.0,9.0,3.1,0.8,0.75,0.71,44.0,77.0,6.0,22.0,36.0,528.0,09-20 09:17:49,0
27.1,20.0,12.0,8.0,2.9,1.08,0.68,0.66,43.95,77.0,6.0,22.0,35.0,523.0,09-20 09:17:50,0
27.0,20.0,12.0,8.0,3.04,0.86,0.78,0.64,43.9,79.0,6.0,22.0,36.0,516.0,09-20 09:17:51,0
27.02,20.0,12.0,9.0,2.25,1.2,0.79,0.56,43.9,77.0,6.0,23.0,35.0,521.0,09-20 09:17:52,0
27.1,20.0,12.0,8.0,2.58,1.41,0.56,0.74,43.85,77.0,6.0,22.0,36.0,517.0,09-20 09:17:53,0
27.04,20.0,12.0,8.0,3.04,0.89,0.83,0.6,43.91,77.0,6.0,22.0,35.0,515.0,09-20 09:17:54,0
27.0,20.0,12.0,8.0,2.29,1.23,0.71,0.6,43.95,77.0,6.0,22.0,35.0,525.0,09-20 09:17:55,0
27.09,21.0,12.0,8.0,2.81,1.26,0.62,0.76,43.88,77.0,2.0,22.0,36.0,522.0,09-20 09:17:56,0
27.1,20.0,12.0,8.0,2.89,0.86,0.9,0.55,43.88,77.0,6.0,23.0,35.0,524.0,09-20 09:17:57,0
27.1,20.0,12.0,8.0,2.29,1.37,0.68,0.6,43.9,77.0,6.0,23.0,36.0,518.0,09-20 09:17:58,0
27.1,20.0,12.0,8.0,2.69,1.2,0.61,0.76,43.92,77.0,6.0,22.0,35.0,523.0,09-20 09:17:59,0
27.1,20.0,12.0,8.0,2.54,1.38,0.58,0.72,44.24,77.0,6.0,22.0,36.0,514.0,09-20 09:18:00,0
27.1,19.0,12.0,8.0,2.4,1.55,0.55,0.68,44.56,77.0,6.0,23.0,35.0,521.0,09-20 09:18:01,0
27.1,19.0,12.0,8.0,2.93,1.01,0.66,0.76,44.95,77.0,6.0,23.0,35.0,515.0,09-20 09:18:02,0
27.1,19.0,11.0,7.0,2.54,1.03,0.87,0.54,45.34,77.0,6.0,23.0,35.0,528.0,09-20 09:18:03,0
27.1,20.0,12.0,8.0,2.41,1.41,0.56,0.67,45.5,77.0,6.0,23.0,35.0,520.0,09-20 09:18:04,0
27.1,21.0,12.0,8.0,3.14,0.9,0.76,0.7,45.55,77.0,6.0,22.0,35.0,518.0,09-20 09:18:05,0
27.1,20.0,12.0,8.0,2.36,1.08,0.86,0.56,45.62,77.0,6.0,23.0,36.0,529.0,09-20 09:18:06,0
27.1,20.0,12.0,7.0,2.49,1.41,0.59,0.69,45.59,77.0,6.0,22.0,35.0,516.0,09-20 09:18:07,0
27.1,20.0,12.0,8.0,3.02,0.86,0.77,0.65,45.52,77.0,6.0,23.0,36.0,511.0,09-20 09:18:08,0
27.1,21.0,12.0,8.0,2.27,1.2,0.76,0.56,45.54,77.0,6.0,23.0,36.0,523.0,09-20 09:18:09,0
27.1,20.0,12.0,7.0,2.58,1.4,0.56,0.74,45.59,77.0,6.0,22.0,36.0,520.0,09-20 09:18:10,0
27.1,20.0,12.0,8.0,3.03,0.87,0.82,0.63,45.51,77.0,6.0,22.0,35.0,513.0,09-20 09:18:11,0
27.1,20.0,12.0,7.0,2.29,1.2,0.72,0.59,45.37,77.0,6.0,23.0,35.0,511.0,09-20 09:18:12,0
27.1,21.0,12.0,8.0,2.74,1.28,0.61,0.73,45.3,77.0,6.0,23.0,36.0,513.0,09-20 09:18:13,0
27.1,20.0,12.0,8.0,2.9,0.85,0.89,0.59,45.2,77.0,6.0,22.0,36.0,529.0,09-20 09:18:14,0
27.1,20.0,11.0,8.0,2.19,1.33,0.69,0.58,45.04,77.0,6.0,22.0,36.0,525.0,09-20 09:18:15,0
27.1,20.0,12.0,9.0,2.78,1.13,0.64,0.75,44.88,77.0,6.0,23.0,35.0,526.0,09-20 09:18:16,0
27.1,20.0,11.0,9.0,2.68,0.97,0.86,0.55,44.84,77.0,6.0,23.0,36.0,515.0,09-20 09:18:17,0
27.1,20.0,12.0,6.0,2.29,1.47,0.61,0.65,44.83,77.0,6.0,23.0,35.0,526.0,09-20 09:18:18,0
27.11,20.0,12.0,8.0,2.98,1.0,0.68,0.73,44.69,77.0,6.0,23.0,36.0,519.0,09-20 09:18:19,0
27.2,20.0,12.0,9.0,2.5,0.99,0.84,0.54,44.6,77.0,6.0,22.0,36.0,521.0,09-20 09:18:20,0
27.2,20.0,12.0,9.0,2.39,1.41,0.58,0.67,44.64,77.0,6.0,22.0,35.0,517.0,09-20 09:18:21,0
27.2,19.0,12.0,10.0,2.8,1.08,0.65,0.76,44.58,77.0,6.0,22.0,35.0,529.0,09-20 09:18:22,0
27.2,20.0,12.0,8.0,2.26,1.31,0.68,0.57,44.43,77.0,4.0,23.0,35.0,512.0,09-20 09:18:23,0
27.2,20.0,12.0,8.0,2.62,1.26,0.6,0.75,44.38,77.0,4.0,23.0,35.0,527.0,09-20 09:18:24,0
27.2,19.0,12.0,8.0,2.88,0.88,0.86,0.57,44.35,77.0,4.0,22.0,36.0,520.0,09-20 09:18:25,0
27.2,20.0,12.0,8.0,2.19,1.33,0.68,0.6,44.29,77.0,6.0,22.0,36.0,523.0,09-20 09:18:26,0
27.2,20.0,12.0,8.0,2.82,1.12,0.63,0.77,44.21,77.0,6.0,22.0,35.0,524.0,09-20 09:18:27,0
27.2,20.0,11.0,8.0,2.76,0.95,0.89,0.54,44.2,77.0,6.0,23.0,35.0,527.0,09-20 09:18:28,0
27.2,20.0,12.0,8.0,2.26,1.32,0.61,0.64,44.19,77.0,6.0,23.0,36.0,529.0,09-20 09:18:29,0
27.2,20.0,12.0,8.0,2.97,1.06,0.68,0.74,44.19,77.0,6.0,22.0,36.0,518.0,09-20 09:18:30,0
27.18,20.0,12.0,8.0,2.57,0.98,0.88,0.56,44.13,77.0,6.0,23.0,36.0,520.0,09-20 09:18:31,0
27.1,20.0,12.0,6.0,2.4,1.42,0.57,0.67,44.08,78.0,0.0,23.0,36.0,513.0,09-20 09:18:32,0
27.15,20.0,12.0,8.0,2.98,0.88,0.71,0.71,44.0,77.0,6.0,23.0,36.0,516.0,09-20 09:18:33,0
27.2,21.0,12.0,8.0,2.47,1.07,0.84,0.53,44.06,77.0,6.0,22.0,35.0,528.0,09-20 09:18:34,0
27.27,21.0,12.0,8.0,2.4,1.42,0.56,0.72,44.08,77.0,6.0,23.0,36.0,519.0,09-20 09:18:35,0
27.3,19.0,12.0,7.0,3.07,0.9,0.75,0.66,44.08,77.0,4.0,23.0,35.0,530.0,09-20 09:18:36,0
27.3,20.0,12.0,7.0,2.26,1.19,0.84,0.54,44.1,77.0,4.0,22.0,36.0,516.0,09-20 09:18:37,0
27.28,20.0,12.0,9.0,2.57,1.38,0.54,0.72,44.11,77.0,6.0,22.0,36.0,516.0,09-20 09:18:38,0
27.2,19.0,12.0,7.0,3.0,0.87,0.82,0.64,44.1,77.0,6.0,22.0,36.0,512.0,09-20 09:18:39,0
27.2,21.0,13.0,8.0,2.24,1.19,0.69,0.58,44.04,77.0,1.0,22.0,35.0,515.0,09-20 09:18:40,0
27.2,20.0,11.0,9.0,2.66,1.34,0.59,0.72,44.1,77.0,1.0,23.0,36.0,527.0,09-20 09:18:41,0
