NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.02,20.0,12.0,8.0,2.85,0.92,0.58,0.38,45.19,129.0,42.0,22.0,35.0,513.0,08-26 21:09:39,0
27.0,20.0,12.0,7.0,2.37,1.01,0.66,0.3,45.14,131.0,40.0,23.0,35.0,517.0,08-26 21:09:40,0
27.1,20.0,12.0,8.0,2.7,0.92,0.61,0.34,45.11,131.0,40.0,23.0,35.0,514.0,08-26 21:09:41,0
27.1,19.0,12.0,9.0,2.16,1.16,0.63,0.33,45.12,130.0,38.0,23.0,35.0,524.0,08-26 21:09:42,0
27.1,20.0,12.0,8.0,2.53,1.23,0.57,0.4,45.06,131.0,40.0,23.0,36.0,516.0,08-26 21:09:43,0
27.1,20.0,12.0,8.0,2.74,0.89,0.65,0.34,45.05,129.0,42.0,23.0,35.0,520.0,08-26 21:09:44,0
27.1,19.0,12.0,8.0,2.06,1.32,0.59,0.36,45.16,127.0,41.0,23.0,36.0,523.0,08-26 21:09:45,0
27.19,20.0,13.0,8.0,2.69,1.14,0.55,0.42,45.21,127.0,41.0,22.0,36.0,526.0,08-26 21:09:46,0
27.2,20.0,12.0,9.0,2.68,0.89,0.69,0.32,45.19,125.0,44.0,23.0,35.0,525.0,08-26 21:09:47,0
27.2,20.0,12.0,9.0,2.13,1.38,0.56,0.37,45.19,125.0,44.0,22.0,35.0,514.0,08-26 21:09:48,0
27.2,20.0,12.0,8.0,2.8,0.99,0.58,0.44,45.18,127.0,39.0,22.0,35.0,516.0,08-26 21:09:49,0
27.2,20.0,11.0,8.0,2.74,0.9,0.65,0.32,45.15,127.0,39.0,22.0,35.0,519.0,08-26 21:09:50,0
27.2,21.0,12.0,7.0,2.32,1.37,0.55,0.4,45.11,127.0,39.0,22.0,35.0,516.0,08-26 21:09:51,0
27.22,20.0,12.0,8.0,2.93,0.89,0.66,0.38,45.02,131.0,41.0,23.0,35.0,518.0,08-26 21:09:52,0
27.3,21.0,11.0,8.0,2.16,1.14,0.64,0.31,44.98,131.0,41.0,23.0,35.0,515.0,08-26 21:09:53,0
27.3,20.0,13.0,8.0,2.39,1.33,0.55,0.4,45.07,127.0,39.0,23.0,35.0,523.0,08-26 21:09:54,0
