NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
29.33,21.0,12.0,8.0,2.84,2.79,0.76,0.58,48.74,108.0,55.0,22.0,36.0,529.0,08-30 02:25:46,1
29.4,19.0,12.0,9.0,3.52,2.65,0.78,0.63,48.75,109.0,56.0,22.0,35.0,526.0,08-30 02:25:47,1
29.4,20.0,12.0,9.0,3.11,2.79,0.86,0.57,48.83,109.0,57.0,22.0,36.0,515.0,08-30 02:25:48,1
29.48,20.0,12.0,8.0,3.09,3.12,0.73,0.68,48.86,109.0,57.0,22.0,36.0,527.0,08-30 02:25:49,1
29.6,20.0,12.0,8.0,3.58,2.81,0.88,0.61,48.94,110.0,56.0,22.0,36.0,514.0,08-30 02:25:50,1
29.6,20.0,12.0,8.0,2.9,3.42,0.76,0.63,49.11,109.0,55.0,23.0,35.0,530.0,08-30 02:25:51,1
29.6,20.0,12.0,8.0,3.62,3.09,0.82,0.64,49.18,108.0,57.0,23.0,36.0,527.0,08-30 02:25:52,1
29.7,20.0,11.0,7.0,2.98,3.41,0.83,0.6,49.3,108.0,55.0,23.0,35.0,518.0,08-30 02:25:53,1
29.72,20.0,12.0,8.0,3.32,3.56,0.75,0.67,49.4,110.0,57.0,22.0,36.0,529.0,08-30 02:25:54,1
29.8,20.0,12.0,8.0,3.39,3.34,0.89,0.57,49.51,109.0,55.0,22.0,35.0,513.0,08-30 02:25:55,1
29.8,20.0,12.0,9.0,2.79,4.02,0.73,0.65,49.7,109.0,56.0,23.0,36.0,524.0,08-30 02:25:56,1
29.8,18.0,12.0,9.0,3.13,3.82,0.82,0.62,49.73,109.0,56.0,23.0,35.0,516.0,08-30 02:25:57,1
29.89,20.0,11.0,8.0,2.9,4.12,0.76,0.62,49.84,110.0,57.0,23.0,35.0,526.0,08-30 02:25:58,1
29.92,20.0,12.0,7.0,3.6,3.9,0.82,0.65,49.98,110.0,57.0,23.0,36.0,525.0,08-30 02:25:59,1
30.0,20.0,12.0,9.0,3.08,4.17,0.86,0.59,50.1,110.0,57.0,23.0,35.0,521.0,08-30 02:26:00,1
30.11,20.0,12.0,8.0,3.33,4.39,0.78,0.68,50.19,109.0,57.0,22.0,36.0,529.0,08-30 02:26:01,1
30.2,20.0,11.0,6.0,3.46,4.15,0.89,0.59,50.3,110.0,57.0,23.0,35.0,518.0,08-30 02:26:02,1
30.36,20.0,12.0,9.0,2.9,4.8,0.75,0.63,50.41,110.0,57.0,23.0,36.0,516.0,08-30 02:26:03,1
30.41,20.0,12.0,7.0,3.67,4.49,0.86,0.62,50.51,110.0,57.0,23.0,36.0,530.0,08-30 02:26:04,1
30.5,21.0,13.0,8.0,2.92,4.96,0.82,0.6,51.73,105.0,59.0,23.0,35.0,517.0,08-30 02:26:05,1
30.54,20.0,12.0,8.0,3.53,5.01,0.79,0.67,52.44,106.0,59.0,22.0,35.0,524.0,08-30 02:26:06,1
30.6,20.0,11.0,9.0,3.32,4.91,0.88,0.59,52.87,106.0,59.0,23.0,36.0,519.0,08-30 02:26:07,1
30.83,20.0,12.0,9.0,3.12,5.59,0.77,0.65,53.09,106.0,59.0,23.0,35.0,528.0,08-30 02:26:08,1
30.92,20.0,11.0,8.0,3.68,5.27,0.91,0.63,53.33,106.0,59.0,22.0,36.0,530.0,08-30 02:26:09,1
31.1,19.0,12.0,8.0,3.0,5.84,0.83,0.61,53.38,106.0,59.0,23.0,36.0,523.0,08-30 02:26:10,1
31.18,19.0,12.0,8.0,3.64,5.75,0.83,0.69,53.32,106.0,59.0,23.0,35.0,528.0,08-30 02:26:11,1
31.3,20.0,12.0,7.0,3.36,5.87,0.95,0.59,53.37,105.0,59.0,23.0,36.0,519.0,08-30 02:26:12,1
31.43,20.0,12.0,8.0,3.21,6.41,0.79,0.68,53.5,105.0,59.0,22.0,35.0,527.0,08-30 02:26:13,1
31.5,19.0,12.0,8.0,3.6,6.12,0.92,0.61,53.55,106.0,59.0,23.0,35.0,520.0,08-30 02:26:14,1
31.8,19.0,12.0,9.0,2.96,6.8,0.83,0.64,53.78,106.0,59.0,22.0,36.0,526.0,08-30 02:26:15,1
31.82,20.0,12.0,9.0,3.72,6.63,0.85,0.67,53.93,106.0,59.0,23.0,35.0,525.0,08-30 02:26:16,1
31.9,19.0,12.0,7.0,3.12,6.87,0.9,0.59,54.0,106.0,59.0,22.0,36.0,530.0,08-30 02:26:17,1
32.01,20.0,12.0,6.0,3.4,7.32,0.81,0.69,54.15,106.0,59.0,22.0,36.0,517.0,08-30 02:26:18,1
32.1,20.0,13.0,7.0,3.54,7.07,0.91,0.61,54.15,106.0,59.0,23.0,36.0,520.0,08-30 02:26:19,1
32.28,20.0,12.0,8.0,3.05,7.8,0.82,0.66,54.2,106.0,59.0,22.0,35.0,527.0,08-30 02:26:20,1
32.29,20.0,12.0,8.0,3.76,7.56,0.89,0.66,54.44,105.0,59.0,22.0,35.0,516.0,08-30 02:26:21,1
32.2,20.0,11.0,8.0,3.1,8.04,0.87,0.6,54.59,13.0,79.0,22.0,36.0,529.0,08-30 02:26:22,1
32.31,20.0,13.0,8.0,3.49,8.22,0.82,0.69,54.88,13.0,79.0,22.0,36.0,515.0,08-30 02:26:23,1
32.4,20.0,11.0,8.0,3.41,8.18,0.89,0.59,55.11,12.0,79.0,23.0,36.0,517.0,08-30 02:26:24,1
32.48,20.0,12.0,8.0,3.04,8.9,0.81,0.66,55.25,12.0,79.0,23.0,36.0,515.0,08-30 02:26:25,1
32.5,20.0,11.0,8.0,3.7,8.62,0.89,0.62,55.44,13.0,80.0,22.0,35.0,529.0,08-30 02:26:26,1
32.5,20.0,11.0,9.0,2.97,9.34,0.85,0.62,55.61,13.0,80.0,23.0,35.0,511.0,08-30 02:26:27,1
32.5,20.0,12.0,9.0,3.3,9.52,0.79,0.69,55.71,13.0,80.0,22.0,36.0,521.0,08-30 02:26:28,2
32.5,20.0,11.0,8.0,2.86,9.7,0.87,0.61,56.04,13.0,79.0,22.0,36.0,521.0,08-30 02:26:29,2
32.5,20.0,12.0,6.0,3.48,9.76,0.81,0.69,56.19,13.0,79.0,23.0,35.0,518.0,08-30 02:26:30,2
32.51,20.0,12.0,8.0,3.44,9.66,0.93,0.59,56.38,12.0,79.0,22.0,35.0,513.0,08-30 02:26:31,2
32.6,20.0,12.0,8.0,3.12,10.5,0.8,0.66,56.58,13.0,79.0,22.0,36.0,521.0,08-30 02:26:32,2
32.6,20.0,12.0,7.0,3.78,10.24,0.89,0.65,56.73,13.0,79.0,23.0,35.0,513.0,08-30 02:26:33,2
32.6,20.0,12.0,8.0,3.02,10.96,0.85,0.62,56.85,13.0,79.0,22.0,36.0,515.0,08-30 02:26:34,2
32.73,20.0,13.0,9.0,3.63,11.12,0.83,0.69,57.04,13.0,80.0,22.0,36.0,530.0,08-30 02:26:35,2
32.8,20.0,12.0,7.0,3.41,11.27,0.95,0.59,57.3,13.0,80.0,23.0,35.0,520.0,08-30 02:26:36,2
33.1,20.0,12.0,9.0,3.23,11.96,0.8,0.67,57.63,13.0,79.0,23.0,36.0,512.0,08-30 02:26:37,2
33.2,20.0,12.0,7.0,3.79,11.72,0.93,0.63,57.87,13.0,79.0,23.0,36.0,519.0,08-30 02:26:38,2
33.5,20.0,13.0,7.0,2.98,12.55,0.84,0.62,58.27,13.0,79.0,22.0,35.0,519.0,08-30 02:26:39,2
33.78,20.0,12.0,8.0,3.68,12.6,0.84,0.66,58.54,13.0,79.0,22.0,36.0,512.0,08-30 02:26:40,2
34.0,20.0,12.0,7.0,3.18,12.99,0.89,0.59,58.8,13.0,79.0,22.0,36.0,512.0,08-30 02:26:41,2
34.18,20.0,13.0,8.0,3.37,13.55,0.79,0.67,59.08,13.0,79.0,22.0,36.0,520.0,08-30 02:26:42,2
34.22,20.0,12.0,9.0,3.64,13.49,0.93,0.6,59.38,13.0,79.0,23.0,36.0,527.0,08-30 02:26:43,2
34.4,20.0,12.0,8.0,3.03,14.34,0.82,0.64,59.61,13.0,79.0,23.0,36.0,521.0,08-30 02:26:44,2
34.62,20.0,13.0,7.0,3.69,14.3,0.88,0.64,59.7,13.0,79.0,23.0,35.0,514.0,08-30 02:26:45,2
34.8,20.0,12.0,8.0,3.02,14.96,0.86,0.59,59.95,13.0,79.0,23.0,35.0,516.0,08-30 02:26:46,2
