NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,8.0,2.65,0.79,0.7,0.57,42.12,120.0,0.0,22.0,36.0,528.0,09-20 08:35:12,0
27.0,20.0,12.0,8.0,2.57,0.82,0.67,0.59,42.15,120.0,2.0,23.0,35.0,513.0,09-20 08:35:13,0
27.08,19.0,12.0,7.0,2.23,0.97,0.78,0.49,42.11,114.0,2.0,23.0,35.0,524.0,09-20 08:35:14,0
27.11,20.0,12.0,7.0,2.18,1.21,0.53,0.63,42.11,120.0,4.0,22.0,36.0,527.0,09-20 08:35:15,0
27.2,20.0,12.0,8.0,2.6,0.78,0.69,0.59,42.11,122.0,0.0,23.0,35.0,520.0,09-20 08:35:16,0
27.23,20.0,12.0,8.0,2.13,1.0,0.75,0.49,42.11,118.0,0.0,22.0,35.0,520.0,09-20 08:35:17,0
27.3,20.0,12.0,9.0,2.23,1.23,0.55,0.64,41.99,118.0,2.0,23.0,36.0,525.0,09-20 08:35:18,0
27.3,20.0,11.0,7.0,2.68,0.84,0.75,0.56,42.11,114.0,0.0,23.0,35.0,516.0,09-20 08:35:19,0
27.3,20.0,12.0,8.0,2.06,1.0,0.77,0.52,42.07,118.0,0.0,23.0,36.0,521.0,09-20 08:35:20,0
27.4,20.0,12.0,8.0,2.26,0.92,0.78,0.5,43.01,124.0,1.0,22.0,35.0,514.0,09-20 08:35:21,0
27.5,20.0,12.0,9.0,2.47,0.85,0.8,0.48,44.25,124.0,1.0,22.0,36.0,527.0,09-20 08:35:22,0
27.5,20.0,12.0,9.0,2.03,1.1,0.64,0.54,43.79,105.0,6.0,23.0,36.0,525.0,09-20 08:35:23,0
27.5,20.0,12.0,7.0,2.41,1.0,0.61,0.65,44.08,106.0,6.0,23.0,35.0,523.0,09-20 08:35:24,0
27.5,20.0,12.0,8.0,2.4,0.84,0.78,0.49,44.19,106.0,6.0,22.0,36.0,519.0,09-20 08:35:25,0
27.68,20.0,12.0,7.0,2.04,1.14,0.59,0.55,44.17,118.0,2.0,23.0,35.0,511.0,09-20 08:35:26,0
27.7,19.0,12.0,7.0,2.47,0.96,0.62,0.65,44.2,118.0,1.0,22.0,36.0,524.0,09-20 08:35:27,0
27.7,20.0,12.0,8.0,2.32,0.92,0.79,0.48,44.17,118.0,1.0,23.0,36.0,523.0,09-20 08:35:28,0
27.75,20.0,12.0,9.0,2.1,1.21,0.52,0.56,44.23,113.0,0.0,22.0,35.0,524.0,09-20 08:35:29,0
27.8,20.0,12.0,8.0,2.47,0.89,0.62,0.63,44.14,113.0,1.0,22.0,35.0,512.0,09-20 08:35:30,0
27.8,21.0,11.0,9.0,2.17,0.98,0.73,0.49,44.18,118.0,1.0,22.0,36.0,521.0,09-20 08:35:31,0
27.8,20.0,11.0,9.0,2.24,1.2,0.53,0.63,44.12,118.0,1.0,23.0,36.0,518.0,09-20 08:35:32,0
27.8,20.0,13.0,8.0,2.7,0.83,0.72,0.56,43.94,118.0,1.0,23.0,36.0,530.0,09-20 08:35:33,0
27.84,20.0,12.0,8.0,2.01,1.02,0.72,0.5,43.86,118.0,1.0,22.0,36.0,515.0,09-20 08:35:34,0
27.9,19.0,12.0,8.0,2.26,1.18,0.52,0.63,43.84,118.0,1.0,22.0,36.0,513.0,09-20 08:35:35,0
27.9,20.0,12.0,8.0,2.6,0.78,0.75,0.55,43.7,118.0,1.0,22.0,36.0,529.0,09-20 08:35:36,0
27.9,20.0,12.0,7.0,2.02,1.11,0.66,0.5,43.56,118.0,1.0,23.0,35.0,514.0,09-20 08:35:37,0
27.9,20.0,12.0,8.0,2.34,1.09,0.6,0.67,43.51,116.0,1.0,22.0,35.0,514.0,09-20 08:35:38,0
27.9,20.0,12.0,7.0,2.58,0.79,0.75,0.52,43.37,122.0,5.0,23.0,35.0,520.0,09-20 08:35:39,0
27.9,20.0,12.0,7.0,2.03,1.12,0.62,0.56,43.41,118.0,0.0,23.0,36.0,525.0,09-20 08:35:40,0
27.9,21.0,12.0,8.0,2.42,0.96,0.62,0.66,43.21,108.0,0.0,22.0,35.0,513.0,09-20 08:35:41,0
27.9,20.0,12.0,7.0,2.39,0.88,0.78,0.47,43.14,118.0,1.0,23.0,35.0,514.0,09-20 08:35:42,0
27.99,21.0,12.0,7.0,2.08,1.2,0.57,0.59,43.14,118.0,1.0,22.0,35.0,514.0,09-20 08:35:43,0
28.0,20.0,12.0,8.0,2.47,0.86,0.62,0.63,43.1,118.0,1.0,22.0,36.0,513.0,09-20 08:35:44,0
28.0,20.0,12.0,8.0,2.31,0.92,0.75,0.47,43.09,118.0,1.0,22.0,35.0,524.0,09-20 08:35:45,0
27.9,20.0,11.0,8.0,2.5,0.9,0.65,0.66,43.05,118.0,1.0,23.0,35.0,520.0,09-20 08:35:46,0
27.9,20.0,12.0,9.0,2.62,0.81,0.75,0.55,42.99,118.0,1.0,22.0,36.0,526.0,09-20 08:35:47,0
27.98,20.0,12.0,8.0,2.06,1.09,0.67,0.5,43.06,122.0,1.0,22.0,35.0,520.0,09-20 08:35:48,0
28.0,19.0,12.0,7.0,2.33,1.08,0.56,0.64,42.89,118.0,1.0,22.0,36.0,530.0,09-20 08:35:49,0
28.0,19.0,13.0,8.0,2.48,0.87,0.77,0.48,42.81,122.0,1.0,22.0,36.0,527.0,09-20 08:35:50,0
28.0,20.0,12.0,8.0,2.02,1.11,0.59,0.56,42.82,122.0,1.0,23.0,36.0,518.0,09-20 08:35:51,0
28.0,19.0,12.0,7.0,2.42,1.01,0.59,0.65,42.84,122.0,1.0,23.0,36.0,520.0,09-20 08:35:52,0
28.0,20.0,12.0,8.0,2.41,0.87,0.78,0.48,42.81,118.0,1.0,23.0,35.0,520.0,09-20 08:35:53,0
28.0,19.0,12.0,9.0,2.03,1.18,0.56,0.58,42.78,118.0,1.0,22.0,36.0,524.0,09-20 08:35:54,0
28.0,20.0,12.0,8.0,2.59,0.92,0.62,0.65,42.73,118.0,1.0,23.0,35.0,515.0,09-20 08:35:55,0
28.0,21.0,11.0,9.0,2.38,0.89,0.81,0.46,42.71,118.0,1.0,22.0,35.0,522.0,09-20 08:35:56,0
28.0,21.0,12.0,8.0,2.12,1.24,0.55,0.59,42.68,122.0,1.0,23.0,35.0,512.0,09-20 08:35:57,0
28.0,21.0,12.0,7.0,2.59,0.84,0.65,0.59,42.66,118.0,1.0,23.0,35.0,528.0,09-20 08:35:58,0
28.0,20.0,12.0,8.0,2.13,0.94,0.75,0.47,42.6,118.0,1.0,22.0,36.0,517.0,09-20 08:35:59,0
28.0,20.0,12.0,8.0,2.18,1.16,0.55,0.62,42.61,118.0,1.0,22.0,36.0,530.0,09-20 08:36:00,0
28.0,20.0,12.0,7.0,2.66,0.78,0.68,0.57,42.57,118.0,1.0,22.0,35.0,522.0,09-20 08:36:01,0
