NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.5,20.0,12.0,8.0,2.72,1.43,0.62,0.57,47.86,12.0,84.0,22.0,36.0,527.0,08-27 00:01:58,0
27.5,21.0,12.0,7.0,2.68,1.12,0.51,0.42,47.88,12.0,84.0,22.0,36.0,530.0,08-27 00:01:59,0
27.5,19.0,12.0,8.0,2.07,1.46,0.39,0.46,47.85,12.0,84.0,23.0,35.0,529.0,08-27 00:02:00,0
27.5,21.0,12.0,8.0,2.66,1.12,0.43,0.56,47.9,12.0,84.0,22.0,35.0,524.0,08-27 00:02:01,0
27.5,20.0,11.0,8.0,2.32,1.18,0.49,0.46,47.91,12.0,84.0,23.0,35.0,519.0,08-27 00:02:02,0
27.5,19.0,12.0,8.0,2.33,1.43,0.38,0.53,47.93,12.0,84.0,23.0,35.0,519.0,08-27 00:02:03,0
27.5,20.0,12.0,7.0,2.63,0.98,0.5,0.44,48.04,12.0,84.0,22.0,35.0,517.0,08-27 00:02:04,0
27.5,20.0,12.0,8.0,2.04,1.45,0.35,0.49,48.04,12.0,84.0,22.0,36.0,523.0,08-27 00:02:05,0
27.41,20.0,13.0,9.0,2.7,1.02,0.43,0.49,48.02,12.0,85.0,23.0,36.0,513.0,08-27 00:02:06,0
27.4,20.0,11.0,8.0,2.14,1.22,0.46,0.46,48.02,12.0,85.0,22.0,35.0,530.0,08-27 00:02:07,0
27.4,20.0,11.0,7.0,2.49,1.3,0.42,0.54,48.02,12.0,84.0,22.0,36.0,527.0,08-27 00:02:08,0
27.4,20.0,12.0,9.0,2.58,1.0,0.5,0.43,48.08,12.0,84.0,23.0,36.0,530.0,08-27 00:02:09,0
27.4,20.0,13.0,7.0,2.06,1.51,0.36,0.52,48.15,12.0,84.0,23.0,36.0,515.0,08-27 00:02:10,0
27.48,21.0,12.0,9.0,2.74,0.99,0.46,0.49,48.23,12.0,84.0,22.0,36.0,522.0,08-27 00:02:11,0
27.49,20.0,13.0,7.0,2.03,1.31,0.41,0.47,48.21,12.0,84.0,22.0,36.0,515.0,08-27 00:02:12,0
27.4,21.0,12.0,7.0,2.73,1.21,0.42,0.53,48.22,12.0,85.0,22.0,35.0,515.0,08-27 00:02:13,0
27.4,19.0,11.0,8.0,2.37,1.09,0.48,0.42,48.2,12.0,84.0,22.0,36.0,514.0,08-27 00:02:14,0
27.4,20.0,12.0,9.0,2.31,1.49,0.36,0.54,48.21,12.0,85.0,23.0,36.0,522.0,08-27 00:02:15,0
27.4,20.0,12.0,8.0,2.72,0.96,0.48,0.47,48.24,12.0,84.0,22.0,36.0,517.0,08-27 00:02:16,0
27.4,20.0,12.0,8.0,2.02,1.44,0.39,0.48,48.26,12.0,84.0,22.0,35.0,517.0,08-27 00:02:17,0
27.4,20.0,13.0,8.0,2.77,1.07,0.42,0.49,48.32,12.0,84.0,23.0,35.0,515.0,08-27 00:02:18,0
27.4,20.0,11.0,8.0,2.17,1.23,0.48,0.43,48.33,12.0,84.0,23.0,35.0,525.0,08-27 00:02:19,0
