NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,20.0,12.0,8.0,2.28,1.08,0.41,0.38,47.33,122.0,74.0,23.0,35.0,521.0,08-26 18:16:04,0
27.2,21.0,12.0,8.0,2.64,0.78,0.58,0.4,47.31,122.0,74.0,22.0,36.0,529.0,08-26 18:16:05,0
27.11,20.0,12.0,9.0,1.99,1.04,0.61,0.4,47.31,122.0,74.0,22.0,36.0,518.0,08-26 18:16:06,0
27.1,20.0,13.0,8.0,1.94,1.14,0.55,0.4,47.4,122.0,74.0,22.0,36.0,524.0,08-26 18:16:07,0
27.1,20.0,12.0,8.0,2.38,1.13,0.55,0.46,47.45,122.0,74.0,23.0,35.0,527.0,08-26 18:16:08,0
27.1,19.0,12.0,7.0,2.51,0.84,0.64,0.4,47.47,122.0,74.0,23.0,35.0,530.0,08-26 18:16:09,0
27.1,20.0,12.0,8.0,2.03,1.11,0.49,0.4,47.51,122.0,74.0,23.0,36.0,523.0,08-26 18:16:10,0
27.1,20.0,11.0,8.0,2.51,0.96,0.56,0.45,47.54,122.0,74.0,22.0,36.0,515.0,08-26 18:16:11,0
27.1,20.0,12.0,8.0,2.37,0.82,0.63,0.4,47.48,122.0,74.0,22.0,36.0,525.0,08-26 18:16:12,0
27.1,20.0,12.0,10.0,2.12,1.22,0.53,0.41,47.43,122.0,74.0,22.0,35.0,518.0,08-26 18:16:13,0
27.1,20.0,12.0,8.0,2.49,0.81,0.58,0.44,47.4,122.0,74.0,22.0,36.0,523.0,08-26 18:16:14,0
27.1,20.0,11.0,7.0,2.22,0.94,0.65,0.4,47.38,122.0,74.0,23.0,36.0,527.0,08-26 18:16:15,0
27.04,20.0,11.0,9.0,2.11,1.23,0.52,0.42,47.4,122.0,74.0,23.0,36.0,516.0,08-26 18:16:16,0
27.0,20.0,12.0,8.0,2.66,0.81,0.58,0.44,47.4,122.0,74.0,23.0,36.0,521.0,08-26 18:16:17,0
27.09,20.0,12.0,8.0,2.06,1.01,0.59,0.4,47.5,122.0,74.0,22.0,35.0,518.0,08-26 18:16:18,0
27.1,21.0,12.0,7.0,2.25,1.2,0.5,0.44,47.59,122.0,74.0,23.0,35.0,527.0,08-26 18:16:19,0
27.1,20.0,12.0,9.0,2.68,0.78,0.6,0.42,47.64,122.0,74.0,23.0,35.0,530.0,08-26 18:16:20,0
27.1,20.0,12.0,8.0,2.02,1.02,0.57,0.4,47.65,122.0,74.0,22.0,36.0,528.0,08-26 18:16:21,0
27.1,21.0,12.0,8.0,2.37,1.13,0.53,0.46,47.65,122.0,74.0,23.0,36.0,520.0,08-26 18:16:22,0
27.1,20.0,12.0,8.0,2.54,0.82,0.64,0.4,47.67,122.0,74.0,22.0,36.0,530.0,08-26 18:16:23,0
27.09,20.0,12.0,7.0,1.98,1.15,0.54,0.4,47.54,122.0,74.0,23.0,36.0,515.0,08-26 18:16:24,0
27.0,20.0,12.0,9.0,2.44,1.03,0.53,0.44,47.52,122.0,74.0,23.0,36.0,521.0,08-26 18:16:25,0
27.0,20.0,12.0,9.0,2.41,0.89,0.65,0.4,47.5,122.0,74.0,22.0,36.0,514.0,08-26 18:16:26,0
27.0,20.0,12.0,7.0,2.07,1.17,0.48,0.4,47.56,122.0,74.0,22.0,35.0,518.0,08-26 18:16:27,0
27.08,20.0,12.0,8.0,2.46,0.86,0.56,0.44,47.58,122.0,73.0,22.0,35.0,520.0,08-26 18:16:28,0
27.1,21.0,12.0,8.0,2.36,0.89,0.66,0.4,47.61,122.0,72.0,23.0,36.0,521.0,08-26 18:16:29,0
27.0,20.0,12.0,9.0,2.11,1.23,0.5,0.42,47.6,122.0,72.0,23.0,35.0,524.0,08-26 18:16:30,0
27.0,19.0,12.0,8.0,2.6,0.84,0.57,0.43,47.66,122.0,72.0,23.0,35.0,527.0,08-26 18:16:31,0
27.0,20.0,12.0,8.0,2.12,0.95,0.62,0.4,47.76,122.0,74.0,22.0,35.0,517.0,08-26 18:16:32,0
27.06,20.0,11.0,9.0,2.19,1.18,0.49,0.42,47.77,122.0,74.0,23.0,35.0,520.0,08-26 18:16:33,0
27.1,21.0,12.0,6.0,2.48,0.72,0.56,0.43,47.76,122.0,74.0,22.0,36.0,513.0,08-26 18:16:34,0
27.0,21.0,12.0,9.0,2.02,1.11,0.54,0.4,47.76,122.0,74.0,23.0,36.0,524.0,08-26 18:16:35,0
27.02,20.0,11.0,8.0,2.42,1.01,0.52,0.43,47.76,122.0,74.0,23.0,35.0,521.0,08-26 18:16:36,0
27.1,19.0,13.0,8.0,2.4,0.83,0.64,0.4,47.8,122.0,74.0,23.0,35.0,512.0,08-26 18:16:37,0
27.05,20.0,13.0,8.0,2.06,1.18,0.5,0.4,47.79,122.0,74.0,22.0,35.0,521.0,08-26 18:16:38,0
27.0,20.0,12.0,7.0,2.4,0.93,0.56,0.43,47.81,122.0,74.0,22.0,36.0,525.0,08-26 18:16:39,0
27.0,18.0,12.0,9.0,2.19,0.96,0.62,0.4,47.73,122.0,74.0,22.0,36.0,522.0,08-26 18:16:40,0
27.01,20.0,12.0,8.0,2.18,1.21,0.5,0.4,47.71,122.0,74.0,22.0,35.0,516.0,08-26 18:16:41,0
27.1,20.0,12.0,8.0,2.58,0.78,0.57,0.43,47.69,122.0,74.0,23.0,35.0,529.0,08-26 18:16:42,0
27.07,20.0,12.0,8.0,2.08,1.0,0.6,0.4,47.73,122.0,74.0,23.0,36.0,516.0,08-26 18:16:43,0
27.0,20.0,12.0,8.0,2.19,1.18,0.47,0.44,47.79,122.0,74.0,23.0,35.0,520.0,08-26 18:16:44,0
27.0,20.0,12.0,7.0,2.61,0.79,0.59,0.41,47.83,122.0,74.0,22.0,36.0,523.0,08-26 18:16:45,0
27.0,19.0,12.0,7.0,1.99,1.06,0.57,0.4,47.94,122.0,74.0,22.0,35.0,524.0,08-26 18:16:46,0
27.0,20.0,12.0,8.0,2.36,1.14,0.54,0.43,47.88,122.0,74.0,22.0,36.0,511.0,08-26 18:16:47,0
27.0,20.0,12.0,8.0,2.5,0.78,0.6,0.41,47.83,122.0,74.0,23.0,35.0,517.0,08-26 18:16:48,0
27.0,20.0,13.0,8.0,2.03,1.17,0.5,0.4,47.85,122.0,74.0,22.0,35.0,519.0,08-26 18:16:49,0
27.0,20.0,12.0,7.0,2.39,0.97,0.56,0.47,47.98,122.0,74.0,23.0,36.0,520.0,08-26 18:16:50,0
27.0,20.0,12.0,8.0,2.42,0.88,0.66,0.4,47.96,122.0,74.0,22.0,36.0,528.0,08-26 18:16:51,0
27.0,20.0,13.0,7.0,2.0,1.19,0.53,0.4,47.95,122.0,74.0,22.0,35.0,526.0,08-26 18:16:52,0
27.0,21.0,12.0,8.0,2.56,0.88,0.56,0.46,47.92,122.0,74.0,23.0,35.0,511.0,08-26 18:16:53,0
27.0,19.0,13.0,7.0,2.19,0.93,0.63,0.4,47.93,122.0,74.0,23.0,36.0,527.0,08-26 18:16:54,0
27.0,20.0,12.0,8.0,2.11,1.19,0.47,0.4,47.9,122.0,74.0,23.0,35.0,511.0,08-26 18:16:55,0
27.0,21.0,12.0,10.0,2.57,0.79,0.57,0.42,47.93,122.0,74.0,22.0,36.0,529.0,08-26 18:16:56,0
27.0,20.0,12.0,8.0,2.16,0.96,0.62,0.4,47.98,122.0,74.0,22.0,36.0,514.0,08-26 18:16:57,0
