NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.4,19.0,12.0,6.0,2.74,0.94,0.6,0.4,43.85,0.0,119.0,23.0,35.0,524.0,08-27 09:01:19,0
27.4,20.0,11.0,8.0,2.18,1.32,0.48,0.4,43.73,86.0,64.0,22.0,36.0,520.0,08-27 09:01:20,0
27.4,20.0,12.0,8.0,2.48,1.07,0.57,0.4,43.68,0.0,119.0,22.0,35.0,518.0,08-27 09:01:21,0
27.4,20.0,12.0,8.0,2.26,1.43,0.41,0.46,43.67,0.0,119.0,23.0,36.0,530.0,08-27 09:01:22,0
27.4,20.0,12.0,8.0,2.78,0.9,0.55,0.43,43.64,0.0,119.0,23.0,36.0,515.0,08-27 09:01:23,0
27.4,20.0,13.0,8.0,2.1,1.44,0.48,0.42,43.43,0.0,119.0,22.0,35.0,515.0,08-27 09:01:24,0
27.4,20.0,12.0,9.0,2.71,1.11,0.48,0.47,43.38,0.0,119.0,22.0,36.0,525.0,08-27 09:01:25,0
27.4,20.0,12.0,8.0,2.21,1.17,0.53,0.4,43.4,0.0,119.0,22.0,36.0,512.0,08-27 09:01:26,0
27.4,21.0,12.0,9.0,2.38,1.4,0.4,0.48,43.32,0.0,119.0,23.0,35.0,522.0,08-27 09:01:27,0
27.4,21.0,12.0,8.0,2.66,0.97,0.56,0.41,43.3,0.0,119.0,22.0,36.0,528.0,08-27 09:01:28,0
27.44,20.0,12.0,8.0,2.09,1.48,0.43,0.43,43.35,0.0,119.0,22.0,35.0,515.0,08-27 09:01:29,0
27.5,20.0,11.0,8.0,2.72,0.94,0.53,0.43,43.36,0.0,119.0,23.0,36.0,523.0,08-27 09:01:30,0
27.5,20.0,12.0,9.0,2.06,1.31,0.49,0.4,43.52,0.0,119.0,22.0,36.0,521.0,08-27 09:01:31,0
27.5,20.0,11.0,8.0,2.63,1.2,0.44,0.49,43.24,0.0,119.0,23.0,36.0,517.0,08-27 09:01:32,0
27.5,20.0,12.0,9.0,2.73,0.84,0.59,0.4,43.13,0.0,119.0,22.0,36.0,522.0,08-27 09:01:33,0
27.5,20.0,12.0,8.0,2.17,1.27,0.52,0.36,43.08,0.0,119.0,23.0,35.0,525.0,08-27 09:01:34,0
27.5,20.0,11.0,8.0,2.56,1.3,0.44,0.49,42.92,0.0,119.0,22.0,36.0,520.0,08-27 09:01:35,0
27.5,21.0,12.0,8.0,2.67,0.93,0.57,0.4,43.04,0.0,119.0,22.0,36.0,519.0,08-27 09:01:36,0
27.5,20.0,13.0,8.0,2.08,1.48,0.43,0.43,42.82,0.0,119.0,23.0,36.0,512.0,08-27 09:01:37,0
27.5,20.0,12.0,8.0,2.79,1.02,0.49,0.44,42.82,0.0,119.0,22.0,35.0,520.0,08-27 09:01:38,0
27.46,19.0,11.0,8.0,2.1,1.27,0.49,0.4,42.76,0.0,119.0,22.0,36.0,511.0,08-27 09:01:39,0
27.4,20.0,12.0,8.0,2.56,1.31,0.44,0.5,42.75,0.0,119.0,22.0,36.0,525.0,08-27 09:01:40,0
27.47,20.0,11.0,8.0,2.53,0.99,0.56,0.4,42.69,0.0,119.0,23.0,36.0,517.0,08-27 09:01:41,0
27.5,20.0,12.0,9.0,2.18,1.42,0.41,0.43,42.68,0.0,119.0,23.0,36.0,512.0,08-27 09:01:42,0
27.5,20.0,12.0,8.0,2.8,0.94,0.54,0.43,42.72,0.0,119.0,23.0,35.0,514.0,08-27 09:01:43,0
27.5,20.0,13.0,8.0,2.01,1.33,0.47,0.4,42.62,0.0,119.0,22.0,35.0,522.0,08-27 09:01:44,0
27.5,20.0,12.0,9.0,2.48,1.2,0.43,0.47,42.72,0.0,119.0,22.0,35.0,515.0,08-27 09:01:45,0
27.44,20.0,12.0,7.0,2.47,0.97,0.56,0.37,42.63,0.0,119.0,22.0,36.0,518.0,08-27 09:01:46,0
27.4,20.0,13.0,7.0,2.14,1.4,0.41,0.44,42.49,0.0,119.0,22.0,36.0,524.0,08-27 09:01:47,0
27.4,20.0,13.0,8.0,2.79,0.92,0.53,0.42,42.4,0.0,119.0,23.0,36.0,520.0,08-27 09:01:48,0
27.4,21.0,12.0,7.0,1.93,1.35,0.48,0.4,42.6,0.0,119.0,22.0,35.0,515.0,08-27 09:01:49,0
27.4,19.0,11.0,8.0,2.2,1.5,0.4,0.46,42.53,0.0,119.0,23.0,35.0,513.0,08-27 09:01:50,0
27.4,20.0,12.0,7.0,2.8,0.98,0.51,0.43,42.49,0.0,118.0,22.0,35.0,516.0,08-27 09:01:51,0
27.4,20.0,12.0,8.0,2.7,0.99,0.5,0.42,42.32,0.0,119.0,23.0,36.0,528.0,08-27 09:01:52,0
27.4,20.0,13.0,8.0,2.09,1.24,0.49,0.4,42.22,0.0,119.0,22.0,35.0,520.0,08-27 09:01:53,0
27.4,20.0,13.0,8.0,2.55,1.24,0.43,0.49,42.36,0.0,119.0,23.0,35.0,519.0,08-27 09:01:54,0
27.4,20.0,12.0,8.0,2.47,0.9,0.54,0.4,42.32,0.0,119.0,23.0,36.0,520.0,08-27 09:01:55,0
27.36,20.0,12.0,7.0,2.18,1.4,0.41,0.44,42.28,86.0,64.0,22.0,35.0,528.0,08-27 09:01:56,0
27.3,20.0,13.0,9.0,2.69,0.89,0.52,0.42,42.26,86.0,65.0,22.0,36.0,521.0,08-27 09:01:57,0
27.3,20.0,12.0,8.0,1.98,1.36,0.48,0.4,42.33,86.0,64.0,23.0,35.0,518.0,08-27 09:01:58,0
27.3,20.0,12.0,9.0,2.58,1.13,0.46,0.48,42.56,0.0,118.0,22.0,35.0,527.0,08-27 09:01:59,0
27.3,20.0,12.0,7.0,2.39,1.1,0.56,0.4,42.6,0.0,119.0,22.0,35.0,521.0,08-27 09:02:00,0
