NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,12.0,9.0,2.23,1.2,0.37,0.66,43.45,80.0,72.0,23.0,36.0,529.0,09-20 19:12:17,0
27.14,20.0,12.0,8.0,2.7,0.88,0.52,0.66,43.38,80.0,74.0,22.0,36.0,522.0,09-20 19:12:18,0
27.2,20.0,11.0,8.0,2.23,0.92,0.63,0.46,43.4,80.0,72.0,22.0,36.0,515.0,09-20 19:12:19,0
27.13,20.0,12.0,8.0,2.22,1.23,0.39,0.58,43.36,80.0,72.0,22.0,36.0,521.0,09-20 19:12:20,0
27.1,20.0,12.0,8.0,2.61,0.77,0.56,0.59,43.33,80.0,72.0,23.0,35.0,530.0,09-20 19:12:21,0
27.2,20.0,12.0,8.0,2.02,1.02,0.59,0.5,43.24,80.0,72.0,22.0,35.0,526.0,09-20 19:12:22,0
27.18,19.0,12.0,8.0,2.23,1.23,0.4,0.63,43.24,80.0,74.0,22.0,36.0,522.0,09-20 19:12:23,0
27.1,20.0,11.0,10.0,2.64,0.82,0.57,0.56,43.2,80.0,74.0,22.0,35.0,527.0,09-20 19:12:24,0
27.1,20.0,12.0,8.0,2.04,1.03,0.51,0.53,43.11,80.0,74.0,22.0,35.0,521.0,09-20 19:12:25,0
27.1,19.0,12.0,9.0,2.39,1.18,0.41,0.66,43.14,80.0,74.0,22.0,35.0,516.0,09-20 19:12:26,0
27.18,20.0,12.0,7.0,2.58,0.78,0.62,0.53,43.22,80.0,74.0,23.0,35.0,528.0,09-20 19:12:27,0
27.19,20.0,11.0,8.0,2.07,1.16,0.5,0.53,43.21,80.0,74.0,22.0,36.0,529.0,09-20 19:12:28,0
27.1,20.0,13.0,9.0,2.42,1.04,0.46,0.67,43.12,80.0,74.0,23.0,35.0,526.0,09-20 19:12:29,0
27.14,20.0,12.0,9.0,2.37,0.88,0.61,0.47,43.05,80.0,69.0,23.0,36.0,515.0,09-20 19:12:30,0
27.2,19.0,13.0,9.0,2.05,1.16,0.41,0.59,43.11,80.0,74.0,23.0,36.0,522.0,09-20 19:12:31,0
27.2,20.0,12.0,8.0,2.57,0.98,0.47,0.69,43.11,80.0,72.0,23.0,36.0,512.0,09-20 19:12:32,0
27.19,20.0,12.0,7.0,2.34,0.92,0.67,0.49,43.15,80.0,72.0,23.0,36.0,526.0,09-20 19:12:33,0
27.1,20.0,13.0,8.0,2.13,1.23,0.42,0.59,42.97,80.0,69.0,22.0,35.0,525.0,09-20 19:12:34,0
27.12,21.0,13.0,8.0,2.58,0.81,0.5,0.66,42.95,80.0,72.0,23.0,35.0,518.0,09-20 19:12:35,0
27.2,19.0,11.0,8.0,2.2,0.97,0.59,0.49,42.93,80.0,72.0,22.0,36.0,530.0,09-20 19:12:36,0
27.2,20.0,12.0,8.0,2.18,1.21,0.37,0.63,42.93,80.0,72.0,23.0,35.0,522.0,09-20 19:12:37,0
27.2,20.0,12.0,8.0,2.7,0.84,0.56,0.6,42.96,80.0,72.0,23.0,36.0,517.0,09-20 19:12:38,0
27.2,20.0,12.0,8.0,2.09,1.0,0.62,0.52,42.96,80.0,72.0,23.0,35.0,517.0,09-20 19:12:39,0
27.2,19.0,12.0,7.0,2.23,1.2,0.42,0.64,42.96,80.0,72.0,23.0,36.0,519.0,09-20 19:12:40,0
27.2,20.0,12.0,6.0,2.62,0.82,0.54,0.56,42.93,80.0,72.0,23.0,36.0,514.0,09-20 19:12:41,0
27.2,20.0,12.0,8.0,2.01,1.11,0.54,0.53,42.96,80.0,72.0,23.0,36.0,526.0,09-20 19:12:42,0
27.2,20.0,13.0,8.0,2.39,1.09,0.44,0.66,43.0,80.0,72.0,23.0,36.0,524.0,09-20 19:12:43,0
27.2,20.0,12.0,9.0,2.54,0.8,0.62,0.51,43.06,80.0,72.0,23.0,36.0,517.0,09-20 19:12:44,0
27.2,20.0,12.0,8.0,2.03,1.12,0.48,0.54,43.04,80.0,72.0,22.0,36.0,513.0,09-20 19:12:45,0
27.2,20.0,12.0,8.0,2.39,1.0,0.47,0.64,43.01,80.0,72.0,22.0,35.0,515.0,09-20 19:12:46,0
27.2,20.0,14.0,8.0,2.68,0.78,0.6,0.5,42.99,80.0,72.0,22.0,36.0,520.0,09-20 19:12:47,0
27.2,22.0,13.0,6.0,2.2,0.9,0.65,0.46,42.97,80.0,72.0,23.0,36.0,514.0,09-20 19:12:48,0
27.15,21.0,13.0,8.0,2.06,0.95,0.61,0.49,44.04,80.0,72.0,22.0,36.0,511.0,09-20 19:12:49,0
27.1,20.0,13.0,9.0,1.92,1.0,0.57,0.53,45.11,80.0,72.0,23.0,35.0,521.0,09-20 19:12:50,0
27.1,21.0,12.0,8.0,2.29,1.18,0.38,0.64,45.47,80.0,74.0,22.0,35.0,511.0,09-20 19:12:51,0
27.1,20.0,13.0,8.0,2.72,0.8,0.57,0.57,45.68,80.0,72.0,22.0,35.0,515.0,09-20 19:12:52,0
27.1,21.0,12.0,8.0,2.01,1.02,0.57,0.49,45.8,80.0,72.0,22.0,36.0,518.0,09-20 19:12:53,0
27.1,20.0,12.0,9.0,2.24,1.11,0.42,0.63,45.8,80.0,72.0,23.0,36.0,513.0,09-20 19:12:54,0
27.1,20.0,12.0,8.0,2.6,0.82,0.61,0.53,45.78,80.0,72.0,22.0,36.0,514.0,09-20 19:12:55,0
27.1,19.0,11.0,9.0,2.0,1.16,0.49,0.56,45.77,80.0,72.0,23.0,36.0,518.0,09-20 19:12:56,0
27.12,20.0,11.0,8.0,2.46,1.05,0.45,0.66,45.7,80.0,72.0,23.0,36.0,530.0,09-20 19:12:57,0
27.2,20.0,12.0,7.0,2.51,0.84,0.66,0.5,45.62,80.0,74.0,22.0,35.0,511.0,09-20 19:12:58,0
27.2,21.0,12.0,6.0,2.09,1.18,0.44,0.54,45.59,80.0,74.0,23.0,35.0,516.0,09-20 19:12:59,0
27.2,20.0,12.0,8.0,2.5,0.92,0.5,0.65,45.51,80.0,72.0,23.0,36.0,513.0,09-20 19:13:00,0
27.2,20.0,12.0,9.0,2.33,0.9,0.65,0.46,45.5,80.0,72.0,23.0,36.0,511.0,09-20 19:13:01,0
27.2,20.0,12.0,8.0,2.08,1.18,0.41,0.59,45.37,80.0,72.0,23.0,35.0,529.0,09-20 19:13:02,0
27.2,20.0,12.0,8.0,2.57,0.86,0.5,0.63,45.24,80.0,72.0,22.0,35.0,519.0,09-20 19:13:03,0
27.16,19.0,12.0,9.0,2.17,0.93,0.61,0.49,45.12,80.0,72.0,23.0,36.0,512.0,09-20 19:13:04,0
27.1,20.0,12.0,8.0,2.2,1.26,0.38,0.6,45.02,80.0,72.0,22.0,36.0,520.0,09-20 19:13:05,0
