NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
28.2,20.0,13.0,8.0,2.43,1.1,0.61,0.48,48.54,11.0,82.0,23.0,35.0,516.0,08-26 23:12:44,0
28.2,21.0,11.0,7.0,2.59,1.25,0.57,0.59,48.49,13.0,83.0,23.0,35.0,513.0,08-26 23:12:45,0
28.2,20.0,13.0,9.0,2.6,0.99,0.7,0.5,48.5,13.0,83.0,22.0,36.0,512.0,08-26 23:12:46,0
28.2,20.0,12.0,9.0,2.3,1.42,0.58,0.56,48.54,15.0,83.0,23.0,36.0,517.0,08-26 23:12:47,0
28.17,20.0,13.0,8.0,2.89,0.96,0.68,0.52,48.55,13.0,84.0,23.0,36.0,513.0,08-26 23:12:48,0
28.1,20.0,12.0,7.0,2.09,1.31,0.6,0.51,48.58,15.0,83.0,23.0,35.0,529.0,08-26 23:12:49,0
28.16,20.0,13.0,9.0,2.75,1.05,0.62,0.56,48.55,13.0,83.0,22.0,35.0,515.0,08-26 23:12:50,0
28.2,19.0,13.0,8.0,2.33,1.06,0.68,0.5,48.47,15.0,83.0,22.0,36.0,528.0,08-26 23:12:51,0
28.2,20.0,12.0,8.0,2.43,1.39,0.56,0.58,48.44,13.0,83.0,23.0,36.0,526.0,08-26 23:12:52,0
28.2,20.0,12.0,7.0,2.78,0.9,0.73,0.51,48.48,13.0,83.0,22.0,35.0,530.0,08-26 23:12:53,0
28.2,20.0,13.0,7.0,2.02,1.39,0.57,0.52,48.49,13.0,83.0,22.0,35.0,523.0,08-26 23:12:54,0
28.16,20.0,12.0,7.0,2.8,1.03,0.63,0.56,48.57,15.0,83.0,23.0,35.0,526.0,08-26 23:12:55,0
28.1,20.0,12.0,8.0,2.22,1.13,0.66,0.5,48.54,15.0,83.0,22.0,35.0,515.0,08-26 23:12:56,0
28.1,20.0,13.0,8.0,2.54,1.21,0.58,0.58,48.5,15.0,82.0,22.0,35.0,519.0,08-26 23:12:57,0
28.07,20.0,12.0,8.0,2.63,0.99,0.7,0.5,48.53,15.0,82.0,22.0,36.0,528.0,08-26 23:12:58,0
28.0,20.0,12.0,8.0,2.16,1.36,0.56,0.53,48.57,13.0,83.0,23.0,35.0,527.0,08-26 23:12:59,0
28.0,19.0,11.0,7.0,2.87,0.94,0.67,0.54,48.55,13.0,83.0,22.0,35.0,521.0,08-26 23:13:00,0
28.0,20.0,12.0,9.0,2.17,1.27,0.64,0.5,48.56,13.0,83.0,22.0,36.0,526.0,08-26 23:13:01,0
28.08,20.0,13.0,8.0,2.61,1.12,0.58,0.58,48.55,13.0,83.0,23.0,35.0,520.0,08-26 23:13:02,0
28.09,19.0,12.0,8.0,2.44,1.02,0.69,0.5,48.53,13.0,83.0,22.0,35.0,523.0,08-26 23:13:03,0
28.0,21.0,12.0,8.0,2.28,1.33,0.56,0.56,48.54,13.0,83.0,22.0,36.0,522.0,08-26 23:13:04,0
28.0,20.0,13.0,9.0,2.79,0.84,0.68,0.52,48.54,13.0,83.0,23.0,35.0,529.0,08-26 23:13:05,0
28.0,20.0,12.0,8.0,2.14,1.34,0.6,0.51,48.53,13.0,83.0,22.0,36.0,521.0,08-26 23:13:06,0
27.92,20.0,12.0,8.0,2.72,1.02,0.64,0.57,48.52,13.0,83.0,23.0,36.0,528.0,08-26 23:13:07,0
27.9,19.0,11.0,7.0,2.37,1.09,0.68,0.5,48.48,13.0,83.0,23.0,35.0,520.0,08-26 23:13:08,0
27.9,21.0,12.0,9.0,2.4,1.37,0.57,0.58,48.45,15.0,82.0,22.0,35.0,527.0,08-26 23:13:09,0
27.87,20.0,12.0,8.0,2.72,0.93,0.69,0.51,48.48,15.0,82.0,22.0,35.0,522.0,08-26 23:13:10,0
27.8,21.0,12.0,8.0,2.15,1.38,0.57,0.5,48.46,15.0,82.0,23.0,35.0,513.0,08-26 23:13:11,0
27.8,20.0,13.0,8.0,2.79,0.94,0.64,0.55,48.49,15.0,83.0,23.0,36.0,524.0,08-26 23:13:12,0
27.8,20.0,12.0,7.0,2.18,1.17,0.66,0.5,48.56,15.0,82.0,23.0,36.0,512.0,08-26 23:13:13,0
27.71,20.0,12.0,8.0,2.56,1.18,0.57,0.56,48.66,15.0,83.0,22.0,36.0,521.0,08-26 23:13:14,0
27.7,21.0,13.0,8.0,2.5,1.0,0.7,0.5,48.65,15.0,82.0,23.0,36.0,515.0,08-26 23:13:15,0
27.7,20.0,12.0,8.0,2.27,1.41,0.57,0.57,48.65,13.0,83.0,22.0,35.0,524.0,08-26 23:13:16,0
27.7,20.0,10.0,10.0,2.7,1.0,0.6,0.6,48.66,13.0,83.0,23.0,36.0,528.0,08-26 23:13:17,0
27.7,20.0,13.0,7.0,2.12,1.38,0.6,0.53,48.63,13.0,83.0,22.0,35.0,519.0,08-26 23:13:18,0
27.7,21.0,12.0,8.0,2.81,0.99,0.64,0.56,48.7,14.0,83.0,23.0,35.0,527.0,08-26 23:13:19,0
27.68,20.0,13.0,8.0,2.16,1.16,0.63,0.5,48.82,13.0,84.0,22.0,36.0,529.0,08-26 23:13:20,0
27.6,20.0,12.0,8.0,2.42,1.19,0.55,0.56,48.86,15.0,82.0,23.0,36.0,522.0,08-26 23:13:21,0
27.6,20.0,12.0,8.0,2.57,0.92,0.68,0.5,48.87,14.0,83.0,22.0,35.0,521.0,08-26 23:13:22,0
27.6,20.0,13.0,8.0,2.23,1.39,0.56,0.54,48.92,14.0,83.0,22.0,36.0,513.0,08-26 23:13:23,0
27.69,20.0,12.0,8.0,2.92,0.94,0.67,0.54,48.91,13.0,84.0,23.0,36.0,524.0,08-26 23:13:24,0
27.7,20.0,12.0,8.0,2.06,1.26,0.64,0.5,49.0,15.0,83.0,23.0,36.0,521.0,08-26 23:13:25,0
27.7,20.0,12.0,9.0,2.62,1.16,0.58,0.58,49.05,15.0,83.0,23.0,36.0,530.0,08-26 23:13:26,0
27.66,20.0,12.0,8.0,2.36,0.97,0.68,0.5,49.06,15.0,83.0,22.0,35.0,530.0,08-26 23:13:27,0
27.6,19.0,12.0,7.0,2.38,1.38,0.57,0.56,49.06,15.0,83.0,23.0,35.0,521.0,08-26 23:13:28,0
27.6,19.0,12.0,8.0,2.7,0.88,0.66,0.51,49.2,13.0,81.0,23.0,35.0,526.0,08-26 23:13:29,0
27.6,19.0,12.0,8.0,2.1,1.31,0.59,0.52,49.21,13.0,84.0,22.0,35.0,524.0,08-26 23:13:30,0
27.6,20.0,12.0,8.0,2.83,1.06,0.63,0.57,49.18,13.0,84.0,23.0,35.0,517.0,08-26 23:13:31,0
27.6,21.0,12.0,8.0,2.26,1.1,0.67,0.5,49.16,13.0,84.0,23.0,35.0,522.0,08-26 23:13:32,0
27.6,20.0,12.0,9.0,2.48,1.27,0.53,0.58,49.2,13.0,83.0,23.0,36.0,520.0,08-26 23:13:33,0
27.6,20.0,11.0,9.0,2.6,0.91,0.7,0.5,49.2,13.0,83.0,23.0,35.0,518.0,08-26 23:13:34,0
27.6,20.0,11.0,9.0,2.11,1.37,0.57,0.53,49.24,13.0,83.0,23.0,36.0,530.0,08-26 23:13:35,0
27.6,20.0,12.0,8.0,2.78,0.93,0.63,0.53,49.22,13.0,83.0,22.0,35.0,515.0,08-26 23:13:36,0
27.6,20.0,11.0,9.0,2.11,1.21,0.63,0.5,49.23,13.0,83.0,22.0,35.0,519.0,08-26 23:13:37,0
27.6,20.0,13.0,7.0,2.6,1.14,0.57,0.59,49.16,13.0,83.0,22.0,36.0,530.0,08-26 23:13:38,0
27.6,20.0,11.0,7.0,2.51,0.94,0.69,0.5,49.22,15.0,82.0,22.0,35.0,527.0,08-26 23:13:39,0
27.6,21.0,13.0,8.0,2.23,1.36,0.56,0.56,49.27,14.0,83.0,22.0,36.0,517.0,08-26 23:13:40,0
27.51,20.0,12.0,8.0,2.79,0.9,0.66,0.52,49.29,15.0,82.0,23.0,36.0,528.0,08-26 23:13:41,0
27.52,20.0,12.0,9.0,2.02,1.33,0.59,0.51,49.28,14.0,83.0,22.0,36.0,512.0,08-26 23:13:42,0
27.6,20.0,12.0,10.0,2.76,1.05,0.61,0.56,49.29,13.0,84.0,23.0,36.0,524.0,08-26 23:13:43,0
27.56,20.0,13.0,8.0,2.38,1.02,0.68,0.5,49.29,13.0,84.0,23.0,35.0,525.0,08-26 23:13:44,0
