NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,7.0,2.28,1.32,0.44,0.32,45.17,122.0,75.0,22.0,35.0,528.0,08-26 20:16:52,0
27.0,20.0,12.0,8.0,2.93,1.5,0.55,0.44,45.11,122.0,75.0,23.0,36.0,516.0,08-26 20:16:53,0
27.04,20.0,12.0,8.0,3.19,1.17,0.61,0.44,45.19,122.0,75.0,22.0,35.0,511.0,08-26 20:16:54,0
27.1,20.0,13.0,7.0,2.83,1.17,0.67,0.3,45.22,122.0,74.0,22.0,35.0,515.0,08-26 20:16:55,0
27.1,20.0,12.0,7.0,2.62,1.6,0.55,0.4,45.24,122.0,74.0,22.0,36.0,527.0,08-26 20:16:56,0
27.1,20.0,12.0,7.0,3.2,1.14,0.61,0.39,45.21,122.0,74.0,23.0,35.0,514.0,08-26 20:16:57,0
27.0,20.0,13.0,9.0,2.73,1.28,0.67,0.32,45.3,122.0,75.0,22.0,36.0,515.0,08-26 20:16:58,0
27.03,21.0,12.0,10.0,2.76,1.57,0.52,0.4,45.26,122.0,75.0,22.0,36.0,512.0,08-26 20:16:59,0
27.1,20.0,12.0,7.0,3.32,1.08,0.65,0.36,45.3,122.0,74.0,22.0,35.0,514.0,08-26 20:17:00,0
27.1,20.0,11.0,8.0,2.6,1.36,0.65,0.33,45.38,122.0,75.0,23.0,35.0,529.0,08-26 20:17:01,0
27.1,20.0,13.0,9.0,2.86,1.56,0.54,0.4,45.4,122.0,75.0,23.0,35.0,512.0,08-26 20:17:02,0
27.19,20.0,12.0,8.0,3.26,1.08,0.68,0.36,45.4,122.0,74.0,22.0,35.0,530.0,08-26 20:17:03,0
27.2,19.0,12.0,7.0,2.55,1.44,0.62,0.36,45.53,122.0,74.0,23.0,35.0,520.0,08-26 20:17:04,0
27.2,21.0,11.0,7.0,2.98,1.44,0.57,0.4,45.55,122.0,74.0,22.0,36.0,521.0,08-26 20:17:05,0
27.2,19.0,12.0,8.0,3.11,1.09,0.66,0.32,45.55,122.0,75.0,22.0,35.0,512.0,08-26 20:17:06,0
27.2,19.0,12.0,7.0,2.52,1.47,0.56,0.37,45.59,122.0,75.0,23.0,36.0,530.0,08-26 20:17:07,0
27.28,20.0,12.0,8.0,3.22,1.24,0.58,0.4,45.61,122.0,74.0,23.0,35.0,516.0,08-26 20:17:08,0
27.3,21.0,11.0,9.0,2.85,1.2,0.69,0.32,45.7,122.0,75.0,23.0,35.0,525.0,08-26 20:17:09,0
27.2,21.0,12.0,8.0,2.61,1.59,0.53,0.39,45.73,122.0,75.0,22.0,35.0,520.0,08-26 20:17:10,0
27.2,20.0,12.0,7.0,3.29,1.1,0.61,0.38,45.75,122.0,75.0,23.0,35.0,517.0,08-26 20:17:11,0
27.2,20.0,11.0,7.0,2.68,1.32,0.65,0.33,45.71,122.0,75.0,22.0,35.0,514.0,08-26 20:17:12,0
27.2,21.0,11.0,7.0,2.82,1.61,0.54,0.43,45.71,122.0,75.0,22.0,36.0,530.0,08-26 20:17:13,0
27.2,20.0,12.0,8.0,3.29,1.06,0.64,0.37,45.74,122.0,75.0,23.0,35.0,516.0,08-26 20:17:14,0
27.29,20.0,12.0,9.0,2.59,1.43,0.64,0.34,45.78,122.0,75.0,23.0,35.0,527.0,08-26 20:17:15,0
27.3,21.0,12.0,8.0,2.96,1.5,0.55,0.44,45.77,122.0,75.0,22.0,36.0,515.0,08-26 20:17:16,0
27.3,20.0,12.0,8.0,3.36,1.04,0.68,0.36,45.75,122.0,75.0,22.0,35.0,517.0,08-26 20:17:17,0
27.3,19.0,13.0,8.0,2.53,1.48,0.61,0.34,45.75,122.0,75.0,22.0,35.0,514.0,08-26 20:17:18,0
27.3,20.0,12.0,10.0,2.99,1.4,0.53,0.4,45.73,122.0,75.0,23.0,35.0,518.0,08-26 20:17:19,0
27.3,20.0,12.0,7.0,3.12,1.07,0.64,0.32,45.73,122.0,75.0,22.0,35.0,527.0,08-26 20:17:20,0
27.32,21.0,12.0,8.0,2.53,1.56,0.56,0.36,45.73,122.0,75.0,23.0,35.0,518.0,08-26 20:17:21,0
27.4,20.0,12.0,8.0,3.19,1.21,0.57,0.42,45.73,122.0,75.0,23.0,36.0,515.0,08-26 20:17:22,0
27.4,21.0,13.0,6.0,2.86,1.2,0.64,0.3,45.8,122.0,75.0,23.0,35.0,513.0,08-26 20:17:23,0
27.4,20.0,13.0,9.0,2.6,1.61,0.55,0.4,45.84,122.0,75.0,23.0,35.0,515.0,08-26 20:17:24,0
27.4,20.0,12.0,8.0,3.18,1.1,0.6,0.39,45.83,122.0,75.0,22.0,35.0,526.0,08-26 20:17:25,0
27.4,20.0,13.0,8.0,2.68,1.24,0.62,0.31,45.93,122.0,74.0,23.0,35.0,529.0,08-26 20:17:26,0
27.4,20.0,12.0,8.0,2.75,1.56,0.5,0.41,45.94,122.0,74.0,23.0,36.0,525.0,08-26 20:17:27,0
27.4,20.0,11.0,6.0,3.36,1.11,0.62,0.4,45.94,122.0,74.0,22.0,36.0,514.0,08-26 20:17:28,0
27.4,20.0,11.0,8.0,2.62,1.33,0.62,0.31,45.94,122.0,74.0,22.0,35.0,518.0,08-26 20:17:29,0
27.4,20.0,11.0,10.0,2.82,1.51,0.54,0.4,45.96,122.0,75.0,23.0,36.0,518.0,08-26 20:17:30,0
27.4,20.0,12.0,7.0,3.2,1.04,0.62,0.34,46.02,122.0,75.0,22.0,36.0,515.0,08-26 20:17:31,0
27.4,19.0,13.0,8.0,2.45,1.49,0.58,0.35,46.06,122.0,74.0,22.0,36.0,526.0,08-26 20:17:32,0
27.42,20.0,12.0,8.0,2.97,1.46,0.55,0.42,46.13,122.0,74.0,22.0,36.0,527.0,08-26 20:17:33,0
27.5,20.0,13.0,7.0,3.13,1.06,0.64,0.32,46.13,122.0,75.0,23.0,35.0,515.0,08-26 20:17:34,0
27.56,19.0,12.0,8.0,2.53,1.52,0.57,0.34,46.11,122.0,75.0,23.0,35.0,529.0,08-26 20:17:35,0
27.6,20.0,12.0,9.0,3.11,1.31,0.59,0.4,46.07,122.0,75.0,22.0,35.0,511.0,08-26 20:17:36,0
27.6,21.0,12.0,8.0,3.03,1.13,0.64,0.32,46.09,122.0,75.0,22.0,35.0,521.0,08-26 20:17:37,0
27.6,19.0,12.0,7.0,2.53,1.54,0.55,0.38,46.14,122.0,75.0,23.0,36.0,517.0,08-26 20:17:38,0
27.6,21.0,12.0,8.0,3.2,1.2,0.55,0.4,46.17,122.0,75.0,23.0,36.0,530.0,08-26 20:17:39,0
27.7,20.0,12.0,8.0,2.4,1.5,0.64,0.4,46.22,122.0,75.0,22.0,36.0,514.0,08-26 20:17:40,0
27.7,20.0,12.0,8.0,2.82,1.57,0.54,0.42,46.21,122.0,75.0,22.0,35.0,530.0,08-26 20:17:41,0
27.7,20.0,12.0,8.0,3.26,1.08,0.64,0.34,46.19,122.0,75.0,22.0,35.0,530.0,08-26 20:17:42,0
27.7,20.0,11.0,7.0,2.52,1.43,0.6,0.36,46.18,122.0,75.0,23.0,35.0,520.0,08-26 20:17:43,0
27.7,20.0,13.0,8.0,2.94,1.38,0.53,0.4,46.17,122.0,75.0,22.0,35.0,526.0,08-26 20:17:44,0
27.74,20.0,12.0,7.0,3.12,1.05,0.69,0.32,46.19,122.0,75.0,23.0,36.0,519.0,08-26 20:17:45,0
27.8,20.0,11.0,8.0,2.52,1.5,0.57,0.36,46.27,122.0,75.0,22.0,36.0,525.0,08-26 20:17:46,0
27.8,20.0,11.0,8.0,3.04,1.28,0.57,0.4,46.26,122.0,75.0,23.0,35.0,512.0,08-26 20:17:47,0
27.8,20.0,12.0,8.0,2.94,1.14,0.66,0.31,46.37,122.0,74.0,23.0,36.0,530.0,08-26 20:17:48,0
27.9,20.0,12.0,9.0,2.51,1.54,0.52,0.39,46.38,122.0,74.0,22.0,36.0,518.0,08-26 20:17:49,0
27.9,20.0,12.0,8.0,3.18,1.2,0.57,0.4,46.38,122.0,74.0,23.0,36.0,517.0,08-26 20:17:50,0
27.9,20.0,12.0,8.0,2.81,1.19,0.67,0.32,46.38,122.0,74.0,23.0,36.0,511.0,08-26 20:17:51,0
27.9,20.0,13.0,9.0,2.67,1.6,0.54,0.41,46.35,122.0,74.0,22.0,35.0,525.0,08-26 20:17:52,0
27.9,20.0,12.0,9.0,3.2,1.06,0.6,0.37,46.48,122.0,75.0,22.0,35.0,521.0,08-26 20:17:53,0
