NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,21.0,12.0,8.0,2.27,1.1,0.76,0.52,53.72,84.0,84.0,23.0,35.0,517.0,09-20 21:19:20,0
27.3,20.0,12.0,8.0,2.56,1.32,0.53,0.67,53.93,85.0,84.0,22.0,36.0,519.0,09-20 21:19:21,0
27.3,20.0,11.0,9.0,3.04,0.85,0.74,0.59,54.12,84.0,84.0,23.0,35.0,529.0,09-20 21:19:22,0
27.3,20.0,12.0,9.0,2.23,1.22,0.7,0.54,54.24,84.0,84.0,22.0,35.0,524.0,09-20 21:19:23,0
27.3,20.0,12.0,7.0,2.67,1.24,0.49,0.71,54.45,84.0,84.0,23.0,36.0,514.0,09-20 21:19:24,0
27.3,20.0,12.0,9.0,2.89,0.89,0.81,0.56,54.6,84.0,84.0,23.0,36.0,525.0,09-20 21:19:25,0
27.3,20.0,12.0,6.0,2.26,1.26,0.64,0.57,54.72,83.0,84.0,22.0,36.0,511.0,09-20 21:19:26,0
27.3,21.0,12.0,8.0,2.7,1.17,0.58,0.71,54.86,84.0,84.0,22.0,36.0,526.0,09-20 21:19:27,0
27.3,21.0,12.0,8.0,2.77,0.9,0.8,0.49,54.97,90.0,75.0,23.0,36.0,513.0,09-20 21:19:28,0
27.3,20.0,12.0,8.0,2.23,1.39,0.58,0.61,55.08,85.0,84.0,22.0,35.0,526.0,09-20 21:19:29,0
27.3,21.0,11.0,7.0,2.88,1.02,0.6,0.69,55.25,90.0,75.0,23.0,35.0,525.0,09-20 21:19:30,0
27.3,22.0,10.0,9.0,2.95,0.85,0.8,0.53,55.41,90.0,75.0,22.0,35.0,528.0,09-20 21:19:31,0
27.3,19.0,12.0,8.0,2.57,1.3,0.53,0.7,55.6,90.0,75.0,23.0,36.0,519.0,09-20 21:19:32,0
27.2,20.0,12.0,9.0,2.97,0.83,0.77,0.6,55.8,90.0,75.0,23.0,35.0,528.0,09-20 21:19:33,0
27.23,19.0,12.0,8.0,2.29,1.21,0.69,0.55,56.07,90.0,75.0,23.0,35.0,527.0,09-20 21:19:34,0
27.3,20.0,11.0,8.0,2.61,1.26,0.55,0.7,56.14,90.0,75.0,23.0,35.0,512.0,09-20 21:19:35,0
27.3,19.0,12.0,9.0,2.91,0.87,0.77,0.53,56.28,90.0,75.0,22.0,35.0,521.0,09-20 21:19:36,0
27.3,20.0,11.0,7.0,2.2,1.31,0.64,0.55,56.45,90.0,75.0,23.0,36.0,527.0,09-20 21:19:37,0
27.3,19.0,12.0,8.0,2.74,1.14,0.56,0.71,56.63,90.0,75.0,22.0,36.0,517.0,09-20 21:19:38,0
27.3,21.0,13.0,9.0,2.82,0.92,0.81,0.5,56.87,90.0,75.0,22.0,36.0,511.0,09-20 21:19:39,0
27.3,20.0,12.0,8.0,2.21,1.33,0.58,0.59,57.0,90.0,75.0,22.0,35.0,521.0,09-20 21:19:40,0
27.3,20.0,13.0,8.0,2.87,1.07,0.59,0.71,57.14,90.0,75.0,23.0,35.0,520.0,09-20 21:19:41,0
27.3,21.0,12.0,9.0,2.62,0.98,0.81,0.52,57.28,90.0,75.0,23.0,35.0,518.0,09-20 21:19:42,0
27.3,20.0,12.0,8.0,2.31,1.42,0.5,0.61,57.52,90.0,75.0,22.0,35.0,521.0,09-20 21:19:43,0
27.3,20.0,13.0,8.0,2.89,0.91,0.66,0.68,57.79,90.0,75.0,23.0,35.0,520.0,09-20 21:19:44,0
27.3,21.0,12.0,8.0,2.52,1.06,0.77,0.5,57.86,90.0,75.0,22.0,35.0,527.0,09-20 21:19:45,0
27.3,19.0,12.0,8.0,2.36,1.42,0.47,0.66,57.98,90.0,75.0,23.0,35.0,526.0,09-20 21:19:46,0
27.3,20.0,13.0,7.0,3.06,0.89,0.69,0.63,58.29,90.0,75.0,23.0,36.0,517.0,09-20 21:19:47,0
27.38,21.0,12.0,8.0,2.35,1.11,0.78,0.54,58.49,90.0,75.0,22.0,35.0,530.0,09-20 21:19:48,0
27.4,20.0,12.0,8.0,2.51,1.39,0.49,0.67,58.65,90.0,75.0,23.0,35.0,511.0,09-20 21:19:49,0
27.4,20.0,12.0,8.0,3.03,0.87,0.79,0.62,58.84,90.0,75.0,23.0,36.0,529.0,09-20 21:19:50,0
27.4,20.0,12.0,9.0,2.29,1.21,0.71,0.54,59.1,90.0,75.0,22.0,35.0,522.0,09-20 21:19:51,0
27.4,20.0,12.0,7.0,2.66,1.24,0.56,0.71,59.33,90.0,75.0,23.0,36.0,518.0,09-20 21:19:52,0
27.4,20.0,12.0,10.0,2.94,0.86,0.76,0.54,59.42,90.0,75.0,23.0,35.0,515.0,09-20 21:19:53,0
27.4,20.0,12.0,8.0,2.24,1.32,0.66,0.55,59.6,90.0,75.0,23.0,35.0,518.0,09-20 21:19:54,0
27.4,20.0,12.0,8.0,2.73,1.18,0.56,0.72,59.8,90.0,75.0,23.0,36.0,512.0,09-20 21:19:55,0
27.4,20.0,12.0,8.0,2.74,0.97,0.81,0.51,59.93,90.0,75.0,22.0,35.0,521.0,09-20 21:19:56,0
27.4,20.0,12.0,8.0,2.26,1.36,0.56,0.6,60.11,90.0,75.0,22.0,36.0,521.0,09-20 21:19:57,0
27.45,20.0,11.0,8.0,2.9,1.04,0.59,0.7,60.24,90.0,75.0,22.0,36.0,515.0,09-20 21:19:58,0
27.5,21.0,12.0,8.0,2.66,0.96,0.82,0.51,60.43,90.0,75.0,22.0,36.0,516.0,09-20 21:19:59,0
27.5,20.0,13.0,8.0,2.31,1.42,0.51,0.6,60.7,90.0,75.0,22.0,35.0,522.0,09-20 21:20:00,0
27.49,20.0,12.0,8.0,2.9,0.9,0.68,0.68,60.82,90.0,75.0,22.0,35.0,520.0,09-20 21:20:01,0
27.44,20.0,12.0,9.0,2.73,1.1,0.6,0.68,61.08,90.0,75.0,22.0,35.0,519.0,09-20 21:20:02,0
27.4,20.0,13.0,9.0,2.56,1.3,0.53,0.69,61.2,90.0,75.0,22.0,35.0,523.0,09-20 21:20:03,0
27.4,20.0,12.0,9.0,2.9,0.87,0.77,0.55,61.42,90.0,75.0,22.0,35.0,526.0,09-20 21:20:04,0
27.4,20.0,12.0,7.0,2.18,1.33,0.63,0.56,61.56,90.0,75.0,22.0,35.0,520.0,09-20 21:20:05,0
27.41,19.0,12.0,7.0,2.79,1.14,0.56,0.72,61.72,90.0,75.0,22.0,35.0,529.0,09-20 21:20:06,0
27.5,19.0,12.0,8.0,2.79,0.88,0.79,0.52,61.92,90.0,75.0,22.0,36.0,521.0,09-20 21:20:07,0
27.5,19.0,12.0,8.0,2.21,1.32,0.54,0.56,62.11,90.0,75.0,23.0,35.0,513.0,09-20 21:20:08,0
27.5,20.0,11.0,9.0,2.83,1.02,0.62,0.71,62.27,90.0,75.0,23.0,35.0,528.0,09-20 21:20:09,0
27.5,20.0,12.0,9.0,2.61,0.97,0.79,0.5,62.54,90.0,75.0,22.0,36.0,511.0,09-20 21:20:10,0
27.5,19.0,12.0,7.0,2.22,1.4,0.52,0.62,62.7,90.0,75.0,22.0,36.0,513.0,09-20 21:20:11,0
27.5,20.0,12.0,8.0,2.97,0.99,0.63,0.7,62.84,90.0,75.0,23.0,35.0,513.0,09-20 21:20:12,0
27.5,20.0,13.0,8.0,2.48,1.03,0.81,0.5,62.97,90.0,75.0,22.0,36.0,525.0,09-20 21:20:13,0
27.5,19.0,12.0,9.0,2.44,1.39,0.47,0.67,63.15,90.0,75.0,22.0,35.0,528.0,09-20 21:20:14,0
27.5,20.0,12.0,8.0,3.05,0.91,0.7,0.66,63.33,90.0,75.0,23.0,36.0,522.0,09-20 21:20:15,0
27.5,21.0,11.0,9.0,2.4,1.08,0.79,0.51,63.49,90.0,75.0,22.0,36.0,516.0,09-20 21:20:16,0
27.5,20.0,13.0,9.0,2.42,1.32,0.48,0.67,63.63,90.0,75.0,23.0,36.0,525.0,09-20 21:20:17,0
27.5,20.0,12.0,8.0,2.97,0.84,0.72,0.57,63.88,90.0,75.0,23.0,36.0,523.0,09-20 21:20:18,0
27.5,20.0,12.0,9.0,2.21,1.23,0.7,0.56,63.99,90.0,75.0,22.0,35.0,528.0,09-20 21:20:19,0
27.6,20.0,12.0,8.0,2.66,1.25,0.5,0.7,64.23,90.0,75.0,23.0,35.0,526.0,09-20 21:20:20,0
27.7,20.0,12.0,8.0,2.97,0.86,0.8,0.57,64.38,90.0,75.0,22.0,35.0,518.0,09-20 21:20:21,0
27.62,20.0,12.0,8.0,2.2,1.28,0.62,0.54,64.57,90.0,73.0,23.0,35.0,530.0,09-20 21:20:22,0
27.61,20.0,12.0,8.0,2.7,1.17,0.59,0.71,64.77,90.0,75.0,22.0,35.0,529.0,09-20 21:20:23,0
27.7,20.0,11.0,10.0,2.84,0.91,0.82,0.5,64.99,90.0,75.0,23.0,35.0,524.0,09-20 21:20:24,0
27.7,20.0,12.0,8.0,2.21,1.3,0.57,0.57,65.2,90.0,75.0,22.0,36.0,522.0,09-20 21:20:25,0
27.7,20.0,12.0,8.0,2.81,1.04,0.6,0.71,65.29,90.0,73.0,22.0,36.0,530.0,09-20 21:20:26,0
27.7,20.0,12.0,9.0,2.58,0.96,0.82,0.51,65.46,90.0,73.0,23.0,35.0,521.0,09-20 21:20:27,0
27.7,21.0,12.0,7.0,2.29,1.37,0.54,0.57,65.68,90.0,73.0,23.0,36.0,519.0,09-20 21:20:28,0
27.79,20.0,12.0,8.0,2.89,1.02,0.66,0.69,65.85,90.0,73.0,22.0,36.0,519.0,09-20 21:20:29,0
27.8,20.0,12.0,8.0,2.5,1.02,0.78,0.49,65.95,90.0,73.0,23.0,36.0,518.0,09-20 21:20:30,0
27.8,20.0,12.0,7.0,2.32,1.38,0.52,0.64,66.12,90.0,73.0,22.0,36.0,517.0,09-20 21:20:31,0
27.84,19.0,12.0,8.0,3.01,0.89,0.64,0.67,66.34,90.0,73.0,22.0,36.0,511.0,09-20 21:20:32,0
27.9,20.0,13.0,8.0,2.22,1.48,0.52,0.6,66.54,90.0,73.0,22.0,36.0,514.0,09-20 21:20:33,0
27.9,20.0,12.0,7.0,2.72,1.18,0.55,0.73,66.75,90.0,73.0,23.0,35.0,529.0,09-20 21:20:34,0
27.91,20.0,12.0,8.0,2.73,0.88,0.82,0.51,66.87,90.0,73.0,23.0,36.0,520.0,09-20 21:20:35,0
28.0,20.0,12.0,8.0,2.23,1.31,0.58,0.56,67.0,90.0,73.0,22.0,35.0,527.0,09-20 21:20:36,0
28.04,21.0,12.0,7.0,2.82,1.12,0.59,0.7,67.12,90.0,73.0,22.0,36.0,529.0,09-20 21:20:37,0
28.1,20.0,12.0,8.0,2.67,0.95,0.8,0.5,67.29,90.0,73.0,22.0,35.0,522.0,09-20 21:20:38,0
28.1,21.0,12.0,8.0,2.23,1.42,0.53,0.61,67.42,90.0,73.0,23.0,35.0,530.0,09-20 21:20:39,0
28.11,21.0,12.0,9.0,2.9,0.96,0.63,0.67,67.66,90.0,73.0,23.0,35.0,522.0,09-20 21:20:40,0
28.2,20.0,12.0,9.0,2.48,1.01,0.81,0.48,67.76,90.0,73.0,23.0,35.0,517.0,09-20 21:20:41,0
28.27,20.0,12.0,8.0,2.38,1.48,0.57,0.64,67.88,90.0,73.0,22.0,35.0,512.0,09-20 21:20:42,0
28.4,20.0,12.0,8.0,2.91,0.99,0.76,0.64,68.0,90.0,75.0,23.0,36.0,530.0,09-20 21:20:43,1
28.47,20.0,12.0,7.0,2.38,1.2,0.85,0.49,68.11,90.0,75.0,23.0,35.0,512.0,09-20 21:20:44,1
28.5,20.0,11.0,8.0,2.51,1.51,0.61,0.69,68.19,90.0,73.0,23.0,35.0,525.0,09-20 21:20:45,1
28.5,20.0,12.0,9.0,2.98,1.0,0.87,0.6,68.39,90.0,73.0,23.0,36.0,519.0,09-20 21:20:46,1
28.55,20.0,12.0,8.0,2.26,1.33,0.85,0.53,68.54,90.0,73.0,23.0,36.0,522.0,09-20 21:20:47,1
28.7,20.0,11.0,8.0,2.54,1.46,0.67,0.7,68.68,90.0,73.0,22.0,36.0,515.0,09-20 21:20:48,1
28.76,20.0,11.0,9.0,2.93,1.03,0.92,0.56,68.75,90.0,73.0,22.0,36.0,522.0,09-20 21:20:49,1
28.8,20.0,12.0,8.0,2.21,1.48,0.81,0.56,68.82,90.0,73.0,23.0,35.0,519.0,09-20 21:20:50,1
28.89,20.0,12.0,7.0,2.7,1.41,0.77,0.7,68.93,90.0,73.0,23.0,36.0,521.0,09-20 21:20:51,1
28.91,19.0,12.0,8.0,2.82,1.11,1.02,0.52,69.08,90.0,73.0,22.0,36.0,517.0,09-20 21:20:52,1
29.0,20.0,12.0,6.0,2.19,1.64,0.82,0.6,69.25,90.0,73.0,22.0,36.0,527.0,09-20 21:20:53,1
29.0,20.0,12.0,7.0,2.87,1.38,0.89,0.71,69.32,90.0,73.0,23.0,35.0,529.0,09-20 21:20:54,1
29.0,20.0,12.0,7.0,2.69,1.25,1.11,0.5,69.5,90.0,73.0,22.0,35.0,525.0,09-20 21:20:55,1
29.11,20.0,12.0,7.0,2.27,1.73,0.88,0.6,69.66,90.0,73.0,23.0,36.0,528.0,09-20 21:20:56,1
29.2,20.0,13.0,7.0,2.91,1.33,0.97,0.67,69.89,90.0,73.0,22.0,35.0,521.0,09-20 21:20:57,1
29.3,20.0,12.0,8.0,2.41,1.41,1.14,0.49,69.97,90.0,73.0,22.0,36.0,513.0,09-20 21:20:58,1
29.37,20.0,12.0,7.0,2.43,1.79,0.89,0.64,70.04,90.0,73.0,23.0,36.0,517.0,09-20 21:20:59,1
29.5,19.0,13.0,8.0,2.91,1.28,1.14,0.63,70.11,90.0,73.0,23.0,36.0,517.0,09-20 21:21:00,1
29.56,20.0,12.0,9.0,2.33,1.56,1.22,0.49,70.18,90.0,73.0,22.0,35.0,512.0,09-20 21:21:01,1
29.6,21.0,12.0,8.0,2.46,1.89,0.96,0.69,70.29,90.0,73.0,22.0,35.0,521.0,09-20 21:21:02,1
29.75,20.0,12.0,7.0,3.02,1.4,1.18,0.68,70.48,90.0,73.0,22.0,36.0,517.0,09-20 21:21:03,1
29.84,19.0,12.0,6.0,2.22,1.9,1.07,0.57,70.66,90.0,73.0,23.0,35.0,528.0,09-20 21:21:04,1
29.9,20.0,12.0,8.0,2.83,1.69,1.17,0.71,70.81,90.0,73.0,23.0,35.0,513.0,09-20 21:21:05,1
29.94,20.0,12.0,8.0,2.74,1.53,1.46,0.5,70.95,90.0,73.0,23.0,36.0,513.0,09-20 21:21:06,1
30.0,20.0,11.0,8.0,2.24,2.06,1.19,0.62,71.09,90.0,73.0,22.0,36.0,511.0,09-20 21:21:07,1
30.08,20.0,12.0,8.0,2.88,1.67,1.28,0.68,71.26,90.0,73.0,22.0,35.0,513.0,09-20 21:21:08,1
30.1,20.0,12.0,8.0,2.49,1.69,1.52,0.5,71.3,90.0,73.0,23.0,35.0,513.0,09-20 21:21:09,1
30.2,20.0,12.0,7.0,2.33,2.16,1.28,0.62,71.46,90.0,73.0,23.0,35.0,518.0,09-20 21:21:10,1
30.27,20.0,12.0,9.0,2.9,1.7,1.46,0.65,71.55,90.0,73.0,23.0,35.0,527.0,09-20 21:21:11,1
30.4,20.0,12.0,8.0,2.3,1.93,1.61,0.49,71.67,90.0,73.0,23.0,35.0,530.0,09-20 21:21:12,1
30.52,20.0,12.0,8.0,2.45,2.24,1.36,0.67,71.86,90.0,73.0,23.0,36.0,520.0,09-20 21:21:13,1
30.6,20.0,12.0,9.0,2.92,1.74,1.65,0.61,72.1,90.0,73.0,23.0,35.0,523.0,09-20 21:21:14,1
30.69,19.0,11.0,9.0,2.26,2.13,1.69,0.5,72.15,90.0,73.0,23.0,35.0,513.0,09-20 21:21:15,1
30.8,20.0,12.0,9.0,2.51,2.33,1.53,0.69,72.23,90.0,73.0,22.0,35.0,520.0,09-20 21:21:16,1
31.0,20.0,12.0,9.0,2.92,1.96,1.84,0.56,72.38,92.0,73.0,22.0,36.0,516.0,09-20 21:21:17,1
31.04,21.0,12.0,9.0,2.22,2.38,1.83,0.55,72.43,92.0,73.0,22.0,36.0,524.0,09-20 21:21:18,1
31.1,20.0,12.0,8.0,2.69,2.46,1.75,0.7,72.58,90.0,73.0,23.0,35.0,522.0,09-20 21:21:19,1
31.28,21.0,12.0,8.0,2.8,2.14,2.04,0.52,72.78,90.0,73.0,22.0,36.0,527.0,09-20 21:21:20,1
31.31,20.0,12.0,8.0,2.14,2.66,1.93,0.57,72.92,90.0,73.0,23.0,35.0,527.0,09-20 21:21:21,1
31.4,20.0,12.0,9.0,2.73,2.5,1.92,0.7,73.09,90.0,73.0,22.0,35.0,511.0,09-20 21:21:22,1
31.49,20.0,12.0,9.0,2.7,2.33,2.22,0.51,73.31,92.0,73.0,22.0,36.0,515.0,09-20 21:21:23,1
31.6,20.0,12.0,10.0,2.27,2.91,2.03,0.61,73.43,92.0,73.0,22.0,36.0,512.0,09-20 21:21:24,1
31.68,20.0,12.0,7.0,2.87,2.55,2.26,0.67,73.54,92.0,73.0,22.0,35.0,524.0,09-20 21:21:25,1
31.72,20.0,11.0,8.0,2.46,2.69,2.44,0.5,73.75,92.0,73.0,22.0,35.0,524.0,09-20 21:21:26,1
31.9,19.0,13.0,7.0,2.29,3.16,2.26,0.64,73.83,90.0,73.0,23.0,36.0,517.0,09-20 21:21:27,1
31.97,20.0,12.0,7.0,3.0,2.77,2.5,0.67,73.98,92.0,73.0,22.0,36.0,528.0,09-20 21:21:28,1
32.1,21.0,12.0,8.0,2.36,2.99,2.71,0.51,74.16,92.0,73.0,23.0,36.0,517.0,09-20 21:21:29,1
32.22,20.0,12.0,8.0,2.42,3.38,2.44,0.66,74.38,92.0,73.0,22.0,36.0,526.0,09-20 21:21:30,1
32.3,20.0,12.0,8.0,3.0,2.97,2.81,0.64,74.49,92.0,73.0,22.0,35.0,520.0,09-20 21:21:31,1
32.39,20.0,12.0,8.0,2.29,3.29,2.91,0.49,74.69,92.0,73.0,23.0,36.0,514.0,09-20 21:21:32,1
32.49,19.0,12.0,7.0,2.43,3.55,2.78,0.69,74.83,90.0,73.0,23.0,36.0,516.0,09-20 21:21:33,1
32.8,22.0,14.0,6.0,2.9,3.39,3.04,0.73,75.06,92.0,73.0,23.0,36.0,515.0,09-20 21:21:34,1
32.86,20.0,12.0,8.0,2.29,3.77,2.97,0.6,75.2,92.0,73.0,23.0,35.0,518.0,09-20 21:21:35,1
32.9,20.0,12.0,8.0,2.85,3.51,3.09,0.69,75.28,90.0,73.0,22.0,35.0,513.0,09-20 21:21:36,1
33.13,21.0,11.0,9.0,2.6,3.58,3.43,0.49,75.39,92.0,73.0,23.0,36.0,513.0,09-20 21:21:37,1
33.22,20.0,13.0,8.0,2.3,4.1,3.2,0.64,75.56,92.0,73.0,22.0,35.0,520.0,09-20 21:21:38,1
33.3,19.0,12.0,9.0,2.93,3.75,3.49,0.65,75.65,92.0,73.0,22.0,35.0,520.0,09-20 21:21:39,1
33.35,20.0,12.0,8.0,2.44,3.98,3.76,0.49,75.79,92.0,73.0,23.0,35.0,526.0,09-20 21:21:40,1
33.4,20.0,12.0,8.0,2.39,4.44,3.57,0.63,76.11,92.0,73.0,23.0,35.0,512.0,09-20 21:21:41,1
33.56,21.0,12.0,7.0,2.98,4.07,3.94,0.62,76.21,92.0,73.0,22.0,36.0,516.0,09-20 21:21:42,1
33.62,19.0,12.0,8.0,2.31,4.47,4.1,0.49,76.33,92.0,73.0,23.0,35.0,517.0,09-20 21:21:43,1
33.8,20.0,12.0,8.0,2.49,4.87,4.02,0.68,76.59,92.0,73.0,22.0,35.0,524.0,09-20 21:21:44,1
33.9,20.0,12.0,8.0,2.91,4.5,4.33,0.59,76.77,92.0,73.0,23.0,35.0,519.0,09-20 21:21:45,1
34.1,20.0,12.0,8.0,2.19,4.95,4.47,0.52,76.8,92.0,73.0,22.0,36.0,514.0,09-20 21:21:46,1
34.17,19.0,12.0,9.0,2.62,5.2,4.45,0.71,76.95,90.0,73.0,23.0,35.0,526.0,09-20 21:21:47,1
34.2,20.0,12.0,7.0,2.83,4.97,4.9,0.53,77.23,90.0,73.0,23.0,35.0,524.0,09-20 21:21:48,1
