NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,9.0,2.18,1.05,0.4,0.4,43.94,159.0,0.0,23.0,35.0,522.0,09-20 02:42:23,0
27.0,20.0,13.0,7.0,2.03,0.79,0.5,0.35,43.78,159.0,0.0,22.0,35.0,511.0,09-20 02:42:24,0
27.0,21.0,12.0,8.0,2.08,1.02,0.41,0.36,43.83,159.0,0.0,23.0,35.0,530.0,09-20 02:42:25,0
27.08,21.0,12.0,8.0,2.27,0.78,0.49,0.38,43.68,159.0,0.0,23.0,36.0,520.0,09-20 02:42:26,0
27.09,20.0,11.0,8.0,1.96,0.91,0.51,0.32,43.6,159.0,0.0,22.0,35.0,521.0,09-20 02:42:27,0
27.0,20.0,13.0,9.0,2.11,0.96,0.41,0.4,43.53,159.0,0.0,22.0,36.0,525.0,09-20 02:42:28,0
27.0,20.0,12.0,8.0,2.33,0.78,0.52,0.34,43.5,159.0,0.0,23.0,36.0,519.0,09-20 02:42:29,0
27.0,21.0,13.0,7.0,1.94,0.96,0.47,0.32,43.44,159.0,0.0,23.0,36.0,519.0,09-20 02:42:30,0
27.0,20.0,12.0,7.0,2.12,0.96,0.4,0.4,43.39,159.0,0.0,23.0,36.0,528.0,09-20 02:42:31,0
27.0,20.0,12.0,8.0,2.28,0.82,0.53,0.33,43.45,159.0,0.0,23.0,35.0,513.0,09-20 02:42:32,0
27.1,20.0,12.0,8.0,2.0,0.99,0.45,0.36,43.28,159.0,0.0,22.0,35.0,515.0,09-20 02:42:33,0
27.1,21.0,12.0,9.0,2.21,0.9,0.46,0.41,43.24,159.0,0.0,22.0,36.0,519.0,09-20 02:42:34,0
27.1,20.0,12.0,8.0,2.24,0.84,0.55,0.31,43.11,159.0,0.0,22.0,36.0,519.0,09-20 02:42:35,0
27.04,20.0,12.0,7.0,1.98,1.01,0.44,0.36,43.17,159.0,0.0,22.0,36.0,521.0,09-20 02:42:36,0
27.0,20.0,12.0,9.0,2.32,0.84,0.45,0.4,43.08,159.0,0.0,22.0,35.0,518.0,09-20 02:42:37,0
27.09,20.0,12.0,8.0,2.1,0.84,0.55,0.31,43.02,159.0,0.0,23.0,36.0,522.0,09-20 02:42:38,0
27.1,20.0,12.0,8.0,1.99,1.05,0.4,0.36,43.02,159.0,4.0,23.0,35.0,520.0,09-20 02:42:39,0
27.1,20.0,12.0,7.0,2.27,0.8,0.49,0.39,42.96,159.0,0.0,22.0,36.0,528.0,09-20 02:42:40,0
27.06,20.0,12.0,8.0,2.03,0.9,0.52,0.31,42.95,159.0,0.0,23.0,36.0,516.0,09-20 02:42:41,0
27.0,20.0,12.0,7.0,2.08,1.01,0.39,0.4,42.77,159.0,0.0,22.0,36.0,512.0,09-20 02:42:42,0
27.09,20.0,12.0,7.0,2.36,0.79,0.5,0.35,42.81,159.0,0.0,23.0,36.0,523.0,09-20 02:42:43,0
27.09,20.0,12.0,8.0,1.95,0.85,0.5,0.32,42.83,159.0,5.0,22.0,36.0,512.0,09-20 02:42:44,0
27.0,20.0,12.0,8.0,2.14,0.98,0.38,0.4,42.85,159.0,5.0,23.0,35.0,528.0,09-20 02:42:45,0
27.04,20.0,12.0,7.0,2.36,0.78,0.55,0.34,42.77,159.0,5.0,22.0,35.0,530.0,09-20 02:42:46,0
27.1,20.0,12.0,10.0,1.96,0.9,0.5,0.31,42.76,159.0,4.0,22.0,35.0,518.0,09-20 02:42:47,0
27.02,21.0,12.0,8.0,2.19,0.96,0.43,0.4,42.67,159.0,0.0,23.0,36.0,523.0,09-20 02:42:48,0
27.0,20.0,11.0,8.0,2.23,0.76,0.54,0.33,42.53,159.0,0.0,23.0,36.0,523.0,09-20 02:42:49,0
27.1,21.0,13.0,9.0,1.96,0.98,0.46,0.33,42.53,159.0,4.0,23.0,35.0,513.0,09-20 02:42:50,0
27.07,21.0,12.0,10.0,2.17,0.89,0.44,0.41,42.49,159.0,4.0,23.0,35.0,518.0,09-20 02:42:51,0
27.0,20.0,12.0,8.0,2.17,0.8,0.57,0.32,42.56,159.0,5.0,22.0,36.0,528.0,09-20 02:42:52,0
27.0,20.0,12.0,9.0,2.0,1.02,0.42,0.32,42.56,159.0,5.0,23.0,36.0,513.0,09-20 02:42:53,0
27.0,21.0,12.0,6.0,2.19,0.82,0.45,0.41,42.5,159.0,4.0,22.0,35.0,530.0,09-20 02:42:54,0
27.0,20.0,13.0,9.0,1.95,0.95,0.41,0.3,42.5,159.0,5.0,23.0,35.0,511.0,09-20 02:42:55,0
27.02,20.0,12.0,8.0,2.12,1.03,0.41,0.39,42.47,159.0,5.0,23.0,35.0,516.0,09-20 02:42:56,0
27.1,20.0,11.0,9.0,2.31,0.76,0.51,0.35,42.45,159.0,0.0,22.0,35.0,530.0,09-20 02:42:57,0
27.06,20.0,12.0,8.0,1.99,0.96,0.5,0.31,42.49,159.0,5.0,23.0,36.0,529.0,09-20 02:42:58,0
27.0,20.0,12.0,7.0,2.11,0.97,0.44,0.44,42.43,159.0,5.0,22.0,36.0,526.0,09-20 02:42:59,0
27.0,20.0,12.0,8.0,2.28,0.8,0.53,0.33,42.43,159.0,5.0,22.0,35.0,513.0,09-20 02:43:00,0
27.0,20.0,12.0,8.0,1.89,1.0,0.44,0.33,42.37,159.0,5.0,22.0,35.0,515.0,09-20 02:43:01,0
27.1,20.0,12.0,7.0,2.18,0.91,0.42,0.41,42.31,159.0,4.0,23.0,36.0,530.0,09-20 02:43:02,0
27.1,20.0,12.0,7.0,2.2,0.82,0.55,0.31,42.28,159.0,5.0,22.0,35.0,517.0,09-20 02:43:03,0
27.1,19.0,12.0,8.0,1.99,1.04,0.44,0.37,42.24,159.0,5.0,23.0,36.0,525.0,09-20 02:43:04,0
27.02,20.0,12.0,9.0,2.28,0.81,0.44,0.4,42.25,159.0,5.0,23.0,36.0,520.0,09-20 02:43:05,0
27.0,20.0,13.0,8.0,2.13,0.86,0.57,0.31,42.25,159.0,5.0,22.0,36.0,514.0,09-20 02:43:06,0
27.1,20.0,12.0,7.0,2.04,0.97,0.38,0.37,42.27,158.0,4.0,23.0,35.0,513.0,09-20 02:43:07,0
27.1,20.0,12.0,7.0,2.31,0.8,0.47,0.38,42.36,159.0,5.0,22.0,36.0,530.0,09-20 02:43:08,0
27.1,20.0,12.0,9.0,1.98,0.84,0.52,0.31,42.39,159.0,5.0,23.0,36.0,525.0,09-20 02:43:09,0
27.1,20.0,12.0,7.0,2.1,1.04,0.38,0.4,42.34,159.0,5.0,23.0,35.0,527.0,09-20 02:43:10,0
27.1,19.0,11.0,8.0,2.36,0.77,0.52,0.37,42.24,159.0,4.0,23.0,35.0,528.0,09-20 02:43:11,0
27.1,20.0,12.0,7.0,1.99,0.86,0.52,0.31,42.23,159.0,5.0,23.0,35.0,517.0,09-20 02:43:12,0
27.08,19.0,12.0,8.0,2.14,0.98,0.43,0.38,42.25,159.0,4.0,23.0,35.0,511.0,09-20 02:43:13,0
27.0,20.0,12.0,8.0,2.3,0.75,0.52,0.34,42.08,159.0,4.0,23.0,35.0,530.0,09-20 02:43:14,0
27.04,20.0,11.0,8.0,1.92,0.9,0.5,0.31,42.08,159.0,5.0,22.0,35.0,511.0,09-20 02:43:15,0
27.1,20.0,12.0,9.0,2.16,0.93,0.43,0.4,42.13,159.0,5.0,23.0,35.0,515.0,09-20 02:43:16,0
27.1,20.0,12.0,9.0,2.21,0.79,0.55,0.33,42.17,159.0,5.0,22.0,35.0,513.0,09-20 02:43:17,0
27.1,20.0,12.0,8.0,1.98,0.98,0.46,0.3,42.22,159.0,5.0,23.0,35.0,519.0,09-20 02:43:18,0
27.1,21.0,13.0,6.0,2.17,0.92,0.43,0.41,42.24,159.0,5.0,23.0,35.0,520.0,09-20 02:43:19,0
27.1,20.0,12.0,7.0,2.13,0.79,0.54,0.31,42.18,159.0,5.0,22.0,35.0,512.0,09-20 02:43:20,0
27.1,20.0,12.0,8.0,2.01,1.07,0.4,0.34,42.2,159.0,5.0,23.0,36.0,513.0,09-20 02:43:21,0
27.1,20.0,12.0,10.0,2.19,0.83,0.46,0.39,42.23,159.0,5.0,23.0,35.0,522.0,09-20 02:43:22,0
27.1,21.0,12.0,9.0,2.06,0.9,0.51,0.31,42.27,159.0,5.0,22.0,35.0,522.0,09-20 02:43:23,0
27.1,20.0,12.0,8.0,2.02,1.1,0.39,0.36,42.16,159.0,5.0,23.0,35.0,517.0,09-20 02:43:24,0
27.1,19.0,13.0,8.0,2.18,0.84,0.46,0.41,42.21,159.0,5.0,22.0,35.0,512.0,09-20 02:43:25,0
27.1,19.0,12.0,8.0,1.96,1.08,0.44,0.3,42.2,159.0,5.0,22.0,36.0,521.0,09-20 02:43:26,0
27.1,19.0,12.0,8.0,2.21,1.05,0.45,0.4,42.1,144.0,119.0,22.0,35.0,514.0,09-20 02:43:27,0
27.1,20.0,12.0,9.0,2.26,0.88,0.55,0.32,42.01,159.0,5.0,23.0,36.0,522.0,09-20 02:43:28,0
27.1,20.0,13.0,7.0,1.96,1.08,0.46,0.31,42.01,159.0,5.0,22.0,35.0,523.0,09-20 02:43:29,0
27.1,20.0,12.0,8.0,2.17,1.06,0.44,0.4,42.02,159.0,5.0,22.0,35.0,523.0,09-20 02:43:30,0
27.1,20.0,12.0,9.0,2.25,0.91,0.56,0.31,41.99,159.0,5.0,23.0,36.0,521.0,09-20 02:43:31,0
27.05,20.0,12.0,9.0,2.28,0.9,0.53,0.35,42.44,159.0,5.0,23.0,36.0,511.0,09-20 02:43:32,0
27.0,20.0,12.0,8.0,2.32,0.89,0.51,0.39,42.91,159.0,4.0,23.0,36.0,529.0,09-20 02:43:33,0
27.07,20.0,12.0,8.0,2.1,1.0,0.57,0.31,43.4,159.0,3.0,23.0,36.0,521.0,09-20 02:43:34,0
27.1,20.0,12.0,8.0,2.08,1.23,0.41,0.36,43.74,159.0,3.0,22.0,36.0,512.0,09-20 02:43:35,0
27.1,20.0,12.0,8.0,2.28,0.99,0.5,0.37,43.81,159.0,3.0,22.0,36.0,512.0,09-20 02:43:36,0
27.1,19.0,12.0,8.0,1.99,1.1,0.56,0.3,43.9,159.0,4.0,23.0,35.0,517.0,09-20 02:43:37,0
27.1,20.0,12.0,8.0,2.1,1.29,0.4,0.38,43.96,159.0,3.0,22.0,35.0,513.0,09-20 02:43:38,0
27.1,19.0,12.0,8.0,2.26,1.02,0.52,0.35,44.0,159.0,3.0,23.0,35.0,530.0,09-20 02:43:39,0
27.1,20.0,12.0,8.0,2.0,1.21,0.49,0.3,43.98,29.0,14.0,22.0,35.0,528.0,09-20 02:43:40,0
27.1,20.0,12.0,8.0,2.11,1.34,0.4,0.39,44.02,158.0,4.0,23.0,36.0,519.0,09-20 02:43:41,0
27.1,20.0,11.0,8.0,2.26,1.07,0.54,0.34,43.98,158.0,4.0,23.0,35.0,521.0,09-20 02:43:42,0
27.1,20.0,12.0,8.0,1.91,1.3,0.47,0.3,43.86,29.0,14.0,22.0,36.0,528.0,09-20 02:43:43,0
27.1,20.0,12.0,8.0,2.11,1.24,0.43,0.42,43.78,29.0,14.0,22.0,35.0,521.0,09-20 02:43:44,0
27.1,20.0,12.0,8.0,2.28,1.16,0.5,0.31,43.8,159.0,4.0,22.0,36.0,523.0,09-20 02:43:45,0
27.1,19.0,12.0,9.0,1.91,1.4,0.43,0.33,43.66,159.0,3.0,22.0,35.0,526.0,09-20 02:43:46,0
27.1,20.0,12.0,8.0,2.22,1.27,0.41,0.39,43.57,30.0,14.0,22.0,35.0,512.0,09-20 02:43:47,0
27.1,19.0,13.0,8.0,2.14,1.28,0.56,0.3,43.52,30.0,14.0,22.0,35.0,513.0,09-20 02:43:48,0
27.1,19.0,12.0,7.0,2.02,1.46,0.39,0.34,43.4,29.0,14.0,22.0,36.0,521.0,09-20 02:43:49,0
27.1,19.0,12.0,8.0,2.31,1.29,0.45,0.38,43.35,158.0,4.0,22.0,35.0,519.0,09-20 02:43:50,0
27.1,20.0,11.0,9.0,2.08,1.35,0.53,0.3,43.33,30.0,14.0,22.0,36.0,514.0,09-20 02:43:51,0
27.1,20.0,12.0,8.0,2.07,1.56,0.4,0.33,43.33,29.0,14.0,22.0,35.0,530.0,09-20 02:43:52,0
