NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.6,21.0,11.0,7.0,2.55,1.21,0.52,0.47,45.34,86.0,64.0,23.0,35.0,523.0,08-27 09:47:18,0
27.52,21.0,12.0,9.0,2.42,1.07,0.51,0.44,45.27,86.0,64.0,22.0,35.0,516.0,08-27 09:47:19,0
27.5,18.0,12.0,9.0,2.05,1.3,0.53,0.39,45.25,86.0,64.0,22.0,36.0,513.0,08-27 09:47:20,0
27.5,21.0,12.0,9.0,2.76,0.95,0.58,0.46,45.18,86.0,64.0,23.0,35.0,516.0,08-27 09:47:21,0
27.56,20.0,12.0,7.0,2.11,1.38,0.46,0.45,45.05,86.0,64.0,22.0,35.0,517.0,08-27 09:47:22,0
27.6,20.0,11.0,8.0,2.88,1.06,0.49,0.5,44.96,86.0,64.0,22.0,35.0,526.0,08-27 09:47:23,0
27.6,20.0,12.0,6.0,2.29,1.08,0.52,0.42,44.82,86.0,64.0,22.0,35.0,519.0,08-27 09:47:24,0
27.59,20.0,12.0,8.0,2.46,1.39,0.45,0.51,44.72,86.0,64.0,22.0,36.0,516.0,08-27 09:47:25,0
27.5,21.0,12.0,9.0,2.76,0.91,0.57,0.42,44.77,0.0,119.0,22.0,36.0,511.0,08-27 09:47:26,0
27.5,20.0,12.0,8.0,2.26,1.47,0.45,0.47,44.68,0.0,119.0,23.0,35.0,527.0,08-27 09:47:27,0
27.5,19.0,13.0,9.0,2.91,0.95,0.52,0.49,44.64,0.0,119.0,23.0,35.0,521.0,08-27 09:47:28,0
27.5,20.0,12.0,7.0,2.21,1.26,0.53,0.41,44.6,86.0,64.0,23.0,36.0,512.0,08-27 09:47:29,0
27.5,19.0,13.0,7.0,2.58,1.28,0.47,0.5,44.5,86.0,64.0,23.0,36.0,523.0,08-27 09:47:30,0
27.4,19.0,12.0,8.0,2.52,1.01,0.57,0.41,44.44,86.0,64.0,22.0,35.0,527.0,08-27 09:47:31,0
27.42,19.0,12.0,9.0,2.19,1.42,0.4,0.48,44.48,86.0,64.0,22.0,35.0,512.0,08-27 09:47:32,0
27.5,20.0,12.0,7.0,2.9,0.92,0.53,0.46,44.38,86.0,64.0,23.0,36.0,529.0,08-27 09:47:33,0
27.43,20.0,12.0,8.0,2.1,1.33,0.51,0.44,44.36,86.0,64.0,23.0,35.0,518.0,08-27 09:47:34,0
27.4,21.0,11.0,7.0,2.72,1.07,0.47,0.48,44.34,86.0,64.0,22.0,35.0,521.0,08-27 09:47:35,0
27.5,20.0,12.0,9.0,2.31,1.06,0.54,0.4,44.3,86.0,64.0,23.0,35.0,511.0,08-27 09:47:36,0
27.48,20.0,12.0,8.0,2.42,1.4,0.43,0.5,44.32,86.0,64.0,23.0,36.0,526.0,08-27 09:47:37,0
27.4,20.0,12.0,7.0,2.86,0.9,0.56,0.43,44.27,86.0,64.0,23.0,36.0,516.0,08-27 09:47:38,0
27.4,20.0,12.0,8.0,2.09,1.43,0.45,0.46,44.31,86.0,64.0,23.0,36.0,518.0,08-27 09:47:39,0
27.4,20.0,12.0,7.0,2.84,1.02,0.51,0.48,44.28,86.0,64.0,22.0,36.0,519.0,08-27 09:47:40,0
27.4,19.0,12.0,8.0,2.22,1.12,0.54,0.4,44.31,86.0,64.0,22.0,36.0,524.0,08-27 09:47:41,0
27.42,20.0,12.0,8.0,2.46,1.31,0.44,0.51,44.23,86.0,64.0,22.0,36.0,512.0,08-27 09:47:42,0
27.5,20.0,12.0,7.0,2.67,0.93,0.53,0.4,44.25,86.0,64.0,23.0,36.0,518.0,08-27 09:47:43,0
27.39,20.0,12.0,9.0,2.14,1.41,0.45,0.48,44.27,86.0,64.0,22.0,35.0,526.0,08-27 09:47:44,0
27.3,19.0,12.0,8.0,2.89,0.89,0.52,0.45,44.28,84.0,65.0,23.0,35.0,526.0,08-27 09:47:45,0
27.38,20.0,12.0,7.0,2.13,1.24,0.51,0.42,44.34,86.0,64.0,22.0,35.0,521.0,08-27 09:47:46,0
27.4,20.0,12.0,7.0,2.63,1.22,0.46,0.51,44.32,86.0,64.0,22.0,35.0,520.0,08-27 09:47:47,0
27.4,20.0,12.0,9.0,2.44,1.02,0.57,0.4,44.3,86.0,64.0,23.0,36.0,521.0,08-27 09:47:48,0
27.4,20.0,12.0,8.0,2.29,1.37,0.4,0.5,44.29,86.0,64.0,22.0,36.0,526.0,08-27 09:47:49,0
27.4,20.0,12.0,8.0,2.94,0.84,0.53,0.44,44.26,86.0,64.0,22.0,36.0,525.0,08-27 09:47:50,0
27.4,20.0,12.0,10.0,2.4,1.5,0.43,0.54,44.26,86.0,64.0,23.0,35.0,515.0,08-27 09:47:51,0
27.4,20.0,11.0,8.0,2.86,0.93,0.51,0.47,44.27,86.0,64.0,22.0,35.0,521.0,08-27 09:47:52,0
27.4,20.0,11.0,8.0,2.12,1.36,0.52,0.42,44.24,86.0,64.0,22.0,36.0,517.0,08-27 09:47:53,0
27.36,20.0,12.0,8.0,2.71,1.24,0.43,0.53,44.2,86.0,64.0,22.0,35.0,530.0,08-27 09:47:54,0
27.3,19.0,12.0,7.0,2.54,0.99,0.59,0.41,44.23,86.0,64.0,22.0,36.0,515.0,08-27 09:47:55,0
27.37,20.0,12.0,8.0,2.18,1.37,0.43,0.48,44.26,86.0,64.0,22.0,36.0,514.0,08-27 09:47:56,0
27.4,20.0,11.0,8.0,2.7,0.88,0.5,0.41,44.31,86.0,64.0,22.0,36.0,515.0,08-27 09:47:57,0
27.4,20.0,12.0,8.0,2.02,1.29,0.44,0.43,44.35,86.0,64.0,23.0,35.0,529.0,08-27 09:47:58,0
27.38,20.0,12.0,8.0,2.77,1.08,0.47,0.51,44.39,86.0,64.0,23.0,36.0,523.0,08-27 09:47:59,0
27.3,20.0,11.0,9.0,2.37,1.1,0.57,0.44,44.42,86.0,64.0,23.0,35.0,527.0,08-27 09:48:00,0
27.36,20.0,12.0,7.0,2.41,1.37,0.43,0.5,44.46,86.0,64.0,23.0,35.0,519.0,08-27 09:48:01,0
27.4,20.0,12.0,8.0,2.71,0.97,0.56,0.41,44.45,86.0,64.0,22.0,36.0,518.0,08-27 09:48:02,0
27.3,19.0,12.0,8.0,2.1,1.42,0.46,0.46,44.43,86.0,64.0,22.0,35.0,525.0,08-27 09:48:03,0
27.3,19.0,12.0,9.0,2.72,0.96,0.47,0.47,44.53,86.0,64.0,23.0,36.0,516.0,08-27 09:48:04,0
27.3,20.0,12.0,8.0,2.12,1.19,0.5,0.4,44.42,86.0,64.0,22.0,36.0,517.0,08-27 09:48:05,0
27.3,19.0,12.0,8.0,2.58,1.22,0.45,0.5,44.35,86.0,64.0,23.0,36.0,522.0,08-27 09:48:06,0
27.3,20.0,12.0,9.0,2.6,0.92,0.58,0.4,44.35,86.0,64.0,22.0,36.0,529.0,08-27 09:48:07,0
27.3,20.0,12.0,9.0,2.2,1.44,0.44,0.46,44.47,86.0,64.0,22.0,36.0,517.0,08-27 09:48:08,0
27.3,20.0,12.0,8.0,2.8,0.93,0.54,0.46,44.48,86.0,64.0,23.0,35.0,524.0,08-27 09:48:09,0
27.3,21.0,12.0,7.0,2.14,1.31,0.5,0.41,44.42,86.0,64.0,22.0,35.0,524.0,08-27 09:48:10,0
27.3,20.0,12.0,7.0,2.7,1.14,0.46,0.49,44.39,86.0,64.0,22.0,35.0,526.0,08-27 09:48:11,0
27.3,21.0,12.0,7.0,2.45,0.92,0.52,0.38,44.37,86.0,64.0,22.0,35.0,520.0,08-27 09:48:12,0
27.3,20.0,13.0,7.0,2.24,1.38,0.41,0.46,44.37,86.0,64.0,23.0,36.0,518.0,08-27 09:48:13,0
27.3,19.0,12.0,8.0,2.78,0.88,0.56,0.4,44.37,86.0,64.0,23.0,36.0,519.0,08-27 09:48:14,0
27.3,20.0,12.0,8.0,2.09,1.39,0.44,0.44,44.37,86.0,64.0,22.0,36.0,522.0,08-27 09:48:15,0
27.3,20.0,12.0,9.0,2.87,1.07,0.49,0.48,44.29,84.0,65.0,22.0,36.0,519.0,08-27 09:48:16,0
27.3,20.0,12.0,8.0,2.3,1.1,0.52,0.42,44.32,86.0,64.0,22.0,36.0,523.0,08-27 09:48:17,0
27.3,19.0,13.0,7.0,2.46,1.33,0.45,0.51,44.27,86.0,64.0,23.0,36.0,523.0,08-27 09:48:18,0
27.3,20.0,12.0,8.0,2.68,0.94,0.55,0.41,44.26,86.0,64.0,23.0,36.0,523.0,08-27 09:48:19,0
27.3,20.0,12.0,7.0,2.11,1.41,0.42,0.44,44.27,86.0,64.0,22.0,36.0,515.0,08-27 09:48:20,0
27.3,21.0,11.0,8.0,2.78,0.94,0.43,0.44,44.3,86.0,64.0,23.0,35.0,529.0,08-27 09:48:21,0
27.3,21.0,12.0,8.0,2.02,1.48,0.38,0.44,44.29,86.0,64.0,23.0,35.0,515.0,08-27 09:48:22,0
27.24,20.0,12.0,8.0,2.68,1.06,0.44,0.5,44.36,86.0,64.0,22.0,35.0,530.0,08-27 09:48:23,0
27.2,19.0,12.0,7.0,2.27,1.1,0.53,0.4,44.36,86.0,64.0,23.0,35.0,524.0,08-27 09:48:24,0
27.2,20.0,12.0,8.0,2.4,1.4,0.43,0.52,44.34,86.0,64.0,22.0,36.0,511.0,08-27 09:48:25,0
27.22,19.0,12.0,8.0,2.78,0.93,0.56,0.42,44.35,86.0,64.0,23.0,36.0,524.0,08-27 09:48:26,0
27.3,20.0,12.0,7.0,2.17,1.38,0.45,0.45,44.3,86.0,64.0,22.0,35.0,522.0,08-27 09:48:27,0
27.24,21.0,12.0,8.0,2.8,0.96,0.51,0.48,44.23,86.0,64.0,23.0,35.0,512.0,08-27 09:48:28,0
27.2,20.0,12.0,9.0,2.17,1.23,0.52,0.4,44.23,86.0,64.0,23.0,36.0,526.0,08-27 09:48:29,0
27.29,20.0,12.0,9.0,2.55,1.23,0.44,0.5,44.27,86.0,64.0,23.0,35.0,524.0,08-27 09:48:30,0
27.29,20.0,12.0,8.0,2.57,0.9,0.53,0.4,44.29,86.0,64.0,22.0,36.0,518.0,08-27 09:48:31,0
27.2,20.0,13.0,8.0,2.12,1.39,0.4,0.46,44.23,86.0,64.0,22.0,35.0,522.0,08-27 09:48:32,0
27.2,21.0,13.0,7.0,2.82,0.92,0.51,0.45,44.17,86.0,65.0,23.0,35.0,527.0,08-27 09:48:33,0
27.2,19.0,12.0,8.0,2.11,1.3,0.5,0.4,44.13,86.0,64.0,23.0,36.0,513.0,08-27 09:48:34,0
27.28,20.0,12.0,8.0,2.64,1.21,0.43,0.51,44.13,84.0,66.0,22.0,35.0,513.0,08-27 09:48:35,0
27.3,20.0,12.0,8.0,2.47,0.98,0.52,0.41,44.14,86.0,64.0,22.0,36.0,524.0,08-27 09:48:36,0
27.3,20.0,11.0,7.0,2.29,1.34,0.43,0.5,44.2,86.0,64.0,22.0,35.0,524.0,08-27 09:48:37,0
27.3,20.0,12.0,8.0,2.81,0.86,0.52,0.43,44.17,86.0,64.0,23.0,35.0,525.0,08-27 09:48:38,0
27.3,21.0,12.0,7.0,2.0,1.37,0.46,0.44,44.12,86.0,64.0,22.0,35.0,526.0,08-27 09:48:39,0
27.23,20.0,12.0,8.0,2.76,1.08,0.46,0.5,44.12,86.0,64.0,22.0,35.0,519.0,08-27 09:48:40,0
27.2,19.0,12.0,9.0,2.32,1.11,0.56,0.42,44.22,86.0,64.0,22.0,35.0,516.0,08-27 09:48:41,0
27.2,20.0,12.0,8.0,2.43,1.33,0.44,0.51,44.21,86.0,64.0,22.0,36.0,527.0,08-27 09:48:42,0
27.2,20.0,12.0,8.0,2.8,0.88,0.53,0.42,44.29,86.0,64.0,22.0,36.0,515.0,08-27 09:48:43,0
27.2,20.0,12.0,8.0,2.07,1.42,0.43,0.45,44.28,86.0,64.0,23.0,36.0,524.0,08-27 09:48:44,0
27.2,20.0,12.0,8.0,2.79,0.98,0.5,0.48,44.26,86.0,64.0,23.0,36.0,528.0,08-27 09:48:45,0
27.2,20.0,11.0,8.0,2.13,1.2,0.5,0.4,44.23,86.0,64.0,22.0,36.0,527.0,08-27 09:48:46,0
27.29,19.0,13.0,9.0,2.48,1.23,0.4,0.49,44.18,86.0,64.0,23.0,35.0,526.0,08-27 09:48:47,0
27.28,19.0,13.0,8.0,2.54,0.92,0.53,0.38,44.21,8.0,79.0,22.0,35.0,514.0,08-27 09:48:48,0
27.2,21.0,11.0,9.0,2.08,1.37,0.39,0.44,44.31,10.0,79.0,23.0,35.0,525.0,08-27 09:48:49,0
27.2,20.0,12.0,8.0,2.78,0.88,0.52,0.41,44.3,10.0,79.0,22.0,35.0,527.0,08-27 09:48:50,0
27.2,19.0,12.0,9.0,2.07,1.28,0.45,0.41,44.26,8.0,79.0,23.0,36.0,521.0,08-27 09:48:51,0
27.25,19.0,12.0,9.0,2.45,1.45,0.38,0.49,44.28,8.0,79.0,22.0,36.0,522.0,08-27 09:48:52,0
27.29,20.0,12.0,7.0,2.11,1.2,0.5,0.38,44.39,8.0,79.0,22.0,35.0,530.0,08-27 09:48:53,0
27.2,19.0,12.0,7.0,2.48,1.23,0.41,0.47,44.49,8.0,79.0,22.0,36.0,513.0,08-27 09:48:54,0
27.2,20.0,12.0,7.0,2.51,0.91,0.55,0.38,44.49,6.0,78.0,23.0,35.0,529.0,08-27 09:48:55,0
27.2,20.0,12.0,6.0,2.14,1.42,0.4,0.45,44.49,6.0,78.0,23.0,36.0,519.0,08-27 09:48:56,0
27.2,20.0,12.0,9.0,2.79,0.97,0.5,0.46,44.52,10.0,79.0,22.0,36.0,515.0,08-27 09:48:57,0
27.2,20.0,12.0,9.0,2.11,1.36,0.49,0.4,44.54,10.0,79.0,23.0,36.0,528.0,08-27 09:48:58,0
27.2,19.0,12.0,8.0,2.61,1.32,0.42,0.48,44.52,7.0,78.0,22.0,35.0,513.0,08-27 09:48:59,0
27.2,20.0,11.0,8.0,2.5,1.09,0.56,0.39,44.55,7.0,78.0,23.0,35.0,514.0,08-27 09:49:00,0
27.2,20.0,12.0,8.0,2.24,1.58,0.43,0.47,44.6,7.0,78.0,23.0,35.0,525.0,08-27 09:49:01,0
27.2,20.0,12.0,7.0,2.79,1.02,0.51,0.43,44.64,7.0,79.0,22.0,35.0,515.0,08-27 09:49:02,0
27.2,19.0,12.0,10.0,2.04,1.56,0.46,0.42,44.69,8.0,78.0,22.0,35.0,518.0,08-27 09:49:03,0
27.1,20.0,13.0,9.0,2.72,1.23,0.47,0.46,44.73,8.0,78.0,23.0,36.0,519.0,08-27 09:49:04,0
27.13,21.0,11.0,8.0,2.24,1.3,0.52,0.4,44.74,8.0,81.0,22.0,35.0,529.0,08-27 09:49:05,0
27.2,20.0,12.0,9.0,2.38,1.61,0.39,0.48,45.09,8.0,81.0,22.0,36.0,519.0,08-27 09:49:06,0
27.2,20.0,11.0,8.0,2.7,1.15,0.53,0.4,45.45,8.0,81.0,23.0,36.0,513.0,08-27 09:49:07,0
27.2,19.0,12.0,9.0,2.09,1.7,0.46,0.45,45.73,10.0,80.0,23.0,36.0,525.0,08-27 09:49:08,0
27.2,20.0,12.0,8.0,2.84,1.28,0.49,0.46,45.88,10.0,80.0,22.0,35.0,527.0,08-27 09:49:09,0
27.2,20.0,12.0,8.0,2.2,1.47,0.52,0.39,46.08,8.0,79.0,23.0,36.0,515.0,08-27 09:49:10,0
27.2,20.0,12.0,7.0,2.42,1.64,0.4,0.46,46.35,8.0,80.0,23.0,35.0,530.0,08-27 09:49:11,0
27.16,20.0,12.0,9.0,2.58,1.28,0.53,0.41,46.47,8.0,79.0,23.0,35.0,523.0,08-27 09:49:12,0
27.1,20.0,12.0,8.0,2.19,1.85,0.44,0.47,46.56,8.0,79.0,22.0,36.0,521.0,08-27 09:49:13,1
27.19,20.0,12.0,8.0,2.88,1.3,0.52,0.44,46.65,8.0,79.0,23.0,35.0,514.0,08-27 09:49:14,1
27.2,20.0,12.0,8.0,2.04,1.72,0.47,0.4,46.82,8.0,79.0,22.0,35.0,523.0,08-27 09:49:15,1
27.2,20.0,11.0,7.0,2.56,1.64,0.42,0.47,46.93,8.0,80.0,22.0,36.0,522.0,08-27 09:49:16,1
27.2,20.0,12.0,8.0,2.34,1.52,0.51,0.38,47.06,8.0,80.0,23.0,35.0,517.0,08-27 09:49:17,1
27.2,20.0,12.0,8.0,2.29,1.9,0.41,0.5,47.24,8.0,79.0,23.0,36.0,519.0,08-27 09:49:18,1
27.2,20.0,12.0,9.0,2.84,1.4,0.53,0.42,47.4,8.0,80.0,22.0,36.0,521.0,08-27 09:49:19,1
27.19,19.0,12.0,8.0,2.08,1.91,0.43,0.4,47.48,8.0,80.0,22.0,35.0,516.0,08-27 09:49:20,1
27.1,20.0,12.0,8.0,2.64,1.72,0.44,0.47,47.72,8.0,80.0,22.0,36.0,515.0,08-27 09:49:21,1
27.1,20.0,13.0,7.0,2.2,1.79,0.51,0.38,47.87,8.0,80.0,23.0,35.0,519.0,08-27 09:49:22,1
27.1,19.0,11.0,6.0,1.9,2.23,0.43,0.44,47.99,8.0,79.0,23.0,35.0,514.0,08-27 09:49:23,1
27.1,20.0,12.0,8.0,2.49,1.75,0.52,0.4,48.05,8.0,79.0,23.0,35.0,528.0,08-27 09:49:24,1
27.1,20.0,12.0,8.0,2.26,2.12,0.41,0.48,48.2,8.0,79.0,23.0,35.0,527.0,08-27 09:49:25,1
27.2,19.0,12.0,8.0,2.78,1.67,0.54,0.41,48.28,8.0,79.0,23.0,36.0,520.0,08-27 09:49:26,1
27.18,20.0,12.0,9.0,2.05,2.26,0.46,0.4,48.38,8.0,79.0,23.0,36.0,523.0,08-27 09:49:27,1
27.1,20.0,12.0,9.0,2.69,2.0,0.45,0.5,48.48,8.0,79.0,23.0,35.0,514.0,08-27 09:49:28,1
27.1,21.0,11.0,8.0,2.33,2.03,0.55,0.41,48.58,8.0,79.0,23.0,35.0,516.0,08-27 09:49:29,1
27.1,20.0,12.0,8.0,2.36,2.31,0.43,0.51,48.73,8.0,79.0,22.0,35.0,526.0,08-27 09:49:30,1
27.1,20.0,12.0,7.0,2.69,1.91,0.52,0.38,48.8,8.0,80.0,22.0,35.0,525.0,08-27 09:49:31,1
27.1,20.0,11.0,8.0,2.0,2.49,0.42,0.43,48.99,8.0,79.0,23.0,35.0,529.0,08-27 09:49:32,1
27.1,20.0,11.0,6.0,2.76,2.09,0.46,0.44,49.17,8.0,80.0,22.0,35.0,520.0,08-27 09:49:33,1
27.1,21.0,13.0,6.0,2.18,2.33,0.5,0.4,49.21,8.0,79.0,23.0,35.0,529.0,08-27 09:49:34,1
27.1,20.0,11.0,8.0,2.51,2.43,0.42,0.5,49.3,8.0,79.0,22.0,35.0,521.0,08-27 09:49:35,1
27.1,19.0,11.0,8.0,2.62,2.2,0.53,0.38,49.45,8.0,79.0,22.0,36.0,525.0,08-27 09:49:36,1
27.08,20.0,13.0,8.0,2.07,2.76,0.44,0.47,49.62,8.0,79.0,22.0,36.0,514.0,08-27 09:49:37,1
