NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,11.0,9.0,2.43,1.5,0.43,0.69,47.47,89.0,75.0,22.0,36.0,529.0,09-20 16:34:05,0
27.0,20.0,12.0,8.0,2.17,1.44,0.48,0.57,47.48,80.0,74.0,22.0,35.0,527.0,09-20 16:34:06,0
27.0,19.0,12.0,8.0,2.97,1.04,0.59,0.69,47.46,80.0,69.0,22.0,36.0,514.0,09-20 16:34:07,0
27.0,20.0,12.0,7.0,2.55,0.96,0.79,0.46,47.42,80.0,69.0,23.0,36.0,519.0,09-20 16:34:08,0
27.0,20.0,12.0,9.0,2.24,1.44,0.47,0.63,47.42,80.0,69.0,22.0,36.0,519.0,09-20 16:34:09,0
27.1,20.0,12.0,8.0,3.04,0.93,0.63,0.66,47.43,80.0,69.0,23.0,36.0,528.0,09-20 16:34:10,0
27.1,19.0,12.0,8.0,2.41,1.06,0.77,0.48,47.42,80.0,69.0,22.0,35.0,522.0,09-20 16:34:11,0
27.1,19.0,12.0,8.0,2.35,1.44,0.43,0.66,47.43,80.0,69.0,23.0,36.0,518.0,09-20 16:34:12,0
27.1,20.0,12.0,10.0,3.06,0.89,0.66,0.63,47.43,80.0,69.0,22.0,36.0,526.0,09-20 16:34:13,0
27.1,20.0,12.0,8.0,2.28,1.18,0.74,0.49,47.4,80.0,69.0,22.0,36.0,524.0,09-20 16:34:14,0
27.1,19.0,11.0,8.0,2.48,1.33,0.44,0.68,47.4,80.0,72.0,22.0,35.0,517.0,09-20 16:34:15,0
27.1,21.0,11.0,7.0,3.0,1.0,0.7,0.62,47.34,80.0,74.0,23.0,35.0,514.0,09-20 16:34:16,0
27.1,20.0,12.0,8.0,2.19,1.36,0.63,0.54,47.35,80.0,74.0,23.0,35.0,513.0,09-20 16:34:17,0
27.14,20.0,12.0,8.0,2.84,1.22,0.48,0.72,47.37,80.0,74.0,23.0,35.0,524.0,09-20 16:34:18,0
27.2,20.0,12.0,8.0,2.88,0.89,0.81,0.54,47.39,80.0,72.0,22.0,35.0,516.0,09-20 16:34:19,0
27.2,20.0,12.0,7.0,2.12,1.41,0.5,0.57,47.43,80.0,72.0,22.0,35.0,522.0,09-20 16:34:20,0
27.2,21.0,12.0,8.0,2.92,1.11,0.52,0.7,47.42,80.0,72.0,23.0,35.0,525.0,09-20 16:34:21,0
27.2,19.0,13.0,6.0,2.7,0.94,0.78,0.47,47.34,80.0,69.0,22.0,35.0,514.0,09-20 16:34:22,0
27.23,20.0,13.0,8.0,2.24,1.47,0.49,0.62,47.26,80.0,69.0,22.0,35.0,518.0,09-20 16:34:23,0
27.3,21.0,13.0,9.0,3.04,1.0,0.61,0.67,47.32,80.0,69.0,22.0,36.0,523.0,09-20 16:34:24,0
27.3,20.0,12.0,8.0,2.49,0.99,0.75,0.46,47.26,80.0,72.0,23.0,36.0,521.0,09-20 16:34:25,0
27.3,20.0,13.0,8.0,2.23,1.47,0.46,0.63,47.18,80.0,72.0,22.0,36.0,513.0,09-20 16:34:26,0
27.4,20.0,12.0,8.0,2.98,0.9,0.61,0.62,47.14,80.0,74.0,22.0,35.0,525.0,09-20 16:34:27,0
27.4,21.0,12.0,8.0,2.36,1.12,0.71,0.48,47.09,80.0,72.0,23.0,36.0,513.0,09-20 16:34:28,0
27.4,21.0,12.0,9.0,2.52,1.41,0.44,0.69,47.04,80.0,72.0,23.0,36.0,523.0,09-20 16:34:29,0
27.46,20.0,13.0,9.0,2.99,0.84,0.66,0.58,47.11,80.0,72.0,22.0,35.0,522.0,09-20 16:34:30,0
27.5,20.0,12.0,8.0,2.19,1.18,0.68,0.49,47.19,80.0,69.0,23.0,35.0,513.0,09-20 16:34:31,0
27.5,20.0,13.0,8.0,2.62,1.36,0.44,0.69,47.15,80.0,69.0,22.0,36.0,527.0,09-20 16:34:32,0
27.5,20.0,12.0,8.0,2.92,0.86,0.79,0.55,47.07,80.0,69.0,22.0,36.0,526.0,09-20 16:34:33,0
27.5,20.0,13.0,8.0,2.1,1.29,0.56,0.54,47.07,80.0,69.0,23.0,36.0,528.0,09-20 16:34:34,0
27.45,20.0,11.0,9.0,2.78,1.25,0.48,0.7,47.05,80.0,69.0,23.0,35.0,520.0,09-20 16:34:35,0
27.4,19.0,11.0,8.0,2.96,0.77,0.79,0.52,47.13,80.0,69.0,22.0,36.0,530.0,09-20 16:34:36,0
27.5,20.0,11.0,8.0,2.5,1.38,0.35,0.7,47.11,80.0,69.0,23.0,36.0,528.0,09-20 16:34:37,0
27.5,20.0,12.0,8.0,3.03,0.88,0.64,0.63,47.09,80.0,69.0,22.0,36.0,526.0,09-20 16:34:38,0
27.5,20.0,12.0,7.0,2.41,1.06,0.78,0.46,47.09,80.0,72.0,22.0,36.0,522.0,09-20 16:34:39,0
27.57,21.0,13.0,8.0,2.38,1.43,0.43,0.67,47.07,80.0,72.0,22.0,35.0,528.0,09-20 16:34:40,0
27.7,20.0,12.0,7.0,2.99,0.84,0.67,0.61,47.08,80.0,72.0,22.0,35.0,515.0,09-20 16:34:41,0
27.63,20.0,12.0,7.0,2.23,1.21,0.67,0.48,47.1,80.0,72.0,22.0,35.0,527.0,09-20 16:34:42,0
27.6,20.0,12.0,9.0,2.54,1.31,0.44,0.71,47.15,80.0,69.0,22.0,36.0,516.0,09-20 16:34:43,0
27.6,20.0,13.0,9.0,3.01,0.81,0.72,0.55,47.23,80.0,74.0,22.0,36.0,517.0,09-20 16:34:44,0
27.63,20.0,12.0,9.0,2.19,1.29,0.61,0.53,47.39,80.0,74.0,22.0,36.0,529.0,09-20 16:34:45,0
27.7,19.0,12.0,8.0,2.61,1.26,0.46,0.69,47.34,80.0,74.0,22.0,35.0,516.0,09-20 16:34:46,0
27.7,20.0,12.0,8.0,2.76,0.88,0.74,0.49,47.28,80.0,74.0,23.0,35.0,513.0,09-20 16:34:47,0
27.7,20.0,11.0,9.0,2.09,1.34,0.52,0.55,47.24,80.0,74.0,22.0,36.0,520.0,09-20 16:34:48,0
27.7,20.0,12.0,9.0,2.76,1.17,0.49,0.69,47.23,80.0,74.0,23.0,35.0,529.0,09-20 16:34:49,0
27.7,20.0,11.0,9.0,2.71,0.92,0.78,0.49,47.24,80.0,74.0,22.0,35.0,520.0,09-20 16:34:50,0
27.7,20.0,12.0,9.0,2.13,1.46,0.47,0.59,47.23,80.0,74.0,22.0,36.0,515.0,09-20 16:34:51,0
27.7,19.0,12.0,8.0,2.91,0.98,0.52,0.7,47.24,80.0,74.0,23.0,36.0,517.0,09-20 16:34:52,0
27.7,20.0,11.0,8.0,2.56,0.89,0.77,0.48,47.23,80.0,74.0,23.0,36.0,515.0,09-20 16:34:53,0
27.77,20.0,12.0,8.0,2.3,1.48,0.44,0.64,47.24,80.0,72.0,23.0,35.0,530.0,09-20 16:34:54,0
27.8,20.0,12.0,7.0,2.96,0.9,0.62,0.64,47.21,80.0,72.0,22.0,35.0,529.0,09-20 16:34:55,0
27.7,20.0,12.0,8.0,2.36,1.1,0.73,0.46,47.17,80.0,72.0,22.0,36.0,516.0,09-20 16:34:56,0
27.72,20.0,12.0,8.0,2.38,1.44,0.41,0.69,47.09,80.0,69.0,23.0,35.0,514.0,09-20 16:34:57,0
27.8,20.0,12.0,9.0,3.02,0.87,0.63,0.61,47.1,80.0,72.0,22.0,35.0,513.0,09-20 16:34:58,0
27.8,20.0,12.0,8.0,2.28,1.2,0.69,0.49,47.19,80.0,74.0,23.0,36.0,514.0,09-20 16:34:59,0
27.8,19.0,13.0,9.0,2.56,1.37,0.39,0.71,47.19,80.0,74.0,22.0,35.0,525.0,09-20 16:35:00,0
27.8,20.0,12.0,9.0,3.0,0.8,0.74,0.56,47.16,80.0,74.0,23.0,36.0,530.0,09-20 16:35:01,0
27.82,20.0,12.0,7.0,2.18,1.17,0.62,0.51,47.12,80.0,74.0,22.0,36.0,511.0,09-20 16:35:02,0
27.9,20.0,12.0,8.0,2.66,1.28,0.48,0.68,47.12,80.0,72.0,23.0,35.0,529.0,09-20 16:35:03,0
27.9,20.0,12.0,8.0,2.86,0.85,0.77,0.52,47.1,80.0,72.0,22.0,36.0,515.0,09-20 16:35:04,0
27.9,21.0,13.0,8.0,2.15,1.36,0.56,0.56,47.21,80.0,72.0,22.0,36.0,512.0,09-20 16:35:05,0
27.9,19.0,12.0,9.0,2.73,1.21,0.51,0.71,47.31,80.0,72.0,23.0,35.0,520.0,09-20 16:35:06,0
27.9,19.0,12.0,9.0,2.94,0.75,0.77,0.53,47.3,80.0,72.0,22.0,36.0,522.0,09-20 16:35:07,0
28.1,20.0,12.0,9.0,2.54,1.43,0.43,0.69,47.25,80.0,72.0,22.0,36.0,523.0,09-20 16:35:08,0
28.1,20.0,12.0,8.0,3.03,0.85,0.69,0.62,47.23,80.0,74.0,22.0,35.0,521.0,09-20 16:35:09,0
28.1,20.0,12.0,9.0,2.33,1.16,0.72,0.46,47.24,80.0,74.0,23.0,35.0,526.0,09-20 16:35:10,0
28.1,20.0,12.0,8.0,2.39,1.42,0.46,0.68,47.21,80.0,74.0,23.0,35.0,528.0,09-20 16:35:11,0
28.1,20.0,11.0,8.0,2.98,0.84,0.68,0.55,47.15,80.0,72.0,23.0,36.0,511.0,09-20 16:35:12,0
28.1,20.0,12.0,8.0,2.16,1.28,0.64,0.49,47.17,80.0,72.0,22.0,36.0,525.0,09-20 16:35:13,0
28.12,20.0,13.0,8.0,2.56,1.32,0.46,0.72,47.16,80.0,72.0,23.0,36.0,512.0,09-20 16:35:14,0
28.2,20.0,12.0,8.0,2.96,0.83,0.75,0.53,47.15,80.0,72.0,23.0,35.0,516.0,09-20 16:35:15,0
28.14,21.0,12.0,8.0,2.1,1.35,0.6,0.54,47.14,80.0,72.0,22.0,36.0,513.0,09-20 16:35:16,0
28.1,20.0,12.0,8.0,2.76,1.22,0.47,0.72,47.14,80.0,72.0,23.0,36.0,526.0,09-20 16:35:17,0
28.1,20.0,12.0,8.0,2.78,0.86,0.83,0.49,48.61,95.0,60.0,23.0,36.0,522.0,09-20 16:35:18,0
28.11,20.0,11.0,9.0,2.17,1.36,0.55,0.56,50.81,91.0,63.0,23.0,35.0,513.0,09-20 16:35:19,0
28.2,20.0,12.0,8.0,2.86,1.11,0.56,0.68,51.82,91.0,62.0,23.0,36.0,528.0,09-20 16:35:20,0
28.2,21.0,12.0,8.0,2.6,0.96,0.81,0.47,52.49,91.0,62.0,23.0,36.0,511.0,09-20 16:35:21,0
28.2,21.0,13.0,8.0,2.23,1.47,0.51,0.59,53.08,90.0,60.0,22.0,35.0,525.0,09-20 16:35:22,0
28.12,20.0,12.0,9.0,2.94,0.99,0.68,0.67,53.61,90.0,60.0,22.0,36.0,521.0,09-20 16:35:23,0
28.11,19.0,12.0,7.0,2.44,1.1,0.8,0.42,54.03,90.0,60.0,23.0,36.0,526.0,09-20 16:35:24,0
28.2,20.0,12.0,7.0,2.3,1.48,0.51,0.65,54.41,90.0,60.0,23.0,36.0,520.0,09-20 16:35:25,0
28.24,21.0,12.0,8.0,3.01,0.93,0.67,0.62,54.64,90.0,60.0,22.0,35.0,511.0,09-20 16:35:26,0
28.3,20.0,11.0,8.0,2.23,1.23,0.75,0.48,54.74,90.0,60.0,22.0,35.0,516.0,09-20 16:35:27,0
28.3,19.0,11.0,8.0,2.42,1.45,0.42,0.7,54.96,90.0,60.0,23.0,36.0,520.0,09-20 16:35:28,0
28.3,20.0,12.0,7.0,3.07,0.93,0.78,0.58,55.09,90.0,60.0,23.0,36.0,521.0,09-20 16:35:29,0
28.2,20.0,12.0,8.0,2.18,1.25,0.69,0.49,55.17,90.0,60.0,22.0,36.0,516.0,09-20 16:35:30,0
28.27,20.0,12.0,8.0,2.66,1.36,0.53,0.71,55.28,90.0,60.0,23.0,36.0,514.0,09-20 16:35:31,0
28.4,20.0,12.0,8.0,2.98,0.87,0.85,0.54,55.16,90.0,60.0,23.0,35.0,512.0,09-20 16:35:32,1
28.4,20.0,12.0,8.0,2.13,1.39,0.66,0.52,55.23,90.0,60.0,23.0,35.0,512.0,09-20 16:35:33,1
28.4,20.0,12.0,8.0,2.69,1.27,0.56,0.68,55.22,90.0,60.0,22.0,35.0,527.0,09-20 16:35:34,1
28.4,20.0,13.0,8.0,2.76,0.93,0.85,0.49,55.23,90.0,60.0,22.0,35.0,516.0,09-20 16:35:35,1
28.4,20.0,13.0,9.0,2.09,1.55,0.58,0.57,55.36,90.0,60.0,22.0,35.0,518.0,09-20 16:35:36,1
28.4,21.0,12.0,8.0,2.85,1.15,0.6,0.7,55.33,90.0,60.0,22.0,35.0,522.0,09-20 16:35:37,1
28.4,20.0,12.0,8.0,3.0,0.8,0.85,0.55,55.82,90.0,60.0,22.0,35.0,512.0,09-20 16:35:38,1
28.4,20.0,12.0,8.0,2.46,1.44,0.53,0.69,56.07,90.0,60.0,22.0,35.0,515.0,09-20 16:35:39,1
28.4,20.0,12.0,8.0,3.0,1.16,0.66,0.7,56.26,90.0,60.0,23.0,35.0,516.0,09-20 16:35:40,1
28.4,20.0,12.0,8.0,2.73,1.31,0.6,0.68,57.39,90.0,60.0,22.0,36.0,527.0,09-20 16:35:41,1
28.4,20.0,11.0,9.0,2.46,1.45,0.53,0.66,58.53,89.0,60.0,22.0,35.0,515.0,09-20 16:35:42,1
28.4,20.0,12.0,8.0,2.92,0.9,0.85,0.55,58.76,89.0,60.0,22.0,36.0,518.0,09-20 16:35:43,1
28.4,20.0,12.0,9.0,2.16,1.48,0.69,0.52,58.54,89.0,60.0,23.0,35.0,530.0,09-20 16:35:44,1
28.48,20.0,12.0,9.0,2.65,1.34,0.59,0.71,58.26,89.0,60.0,23.0,36.0,526.0,09-20 16:35:45,1
28.5,20.0,12.0,8.0,2.84,0.94,0.86,0.49,57.92,89.0,60.0,22.0,35.0,525.0,09-20 16:35:46,1
28.6,20.0,12.0,8.0,2.08,1.53,0.65,0.55,57.57,89.0,60.0,22.0,35.0,530.0,09-20 16:35:47,1
28.6,20.0,12.0,8.0,2.84,1.21,0.63,0.69,57.21,89.0,59.0,22.0,36.0,516.0,09-20 16:35:48,1
28.6,20.0,12.0,8.0,2.63,1.07,0.91,0.47,56.9,87.0,60.0,22.0,35.0,515.0,09-20 16:35:49,1
28.6,20.0,12.0,8.0,2.22,1.61,0.58,0.59,56.73,89.0,60.0,23.0,35.0,530.0,09-20 16:35:50,1
28.6,19.0,11.0,8.0,2.89,1.13,0.71,0.68,56.44,87.0,60.0,23.0,36.0,524.0,09-20 16:35:51,1
28.78,19.0,13.0,7.0,2.47,1.16,0.89,0.45,56.3,89.0,59.0,22.0,35.0,520.0,09-20 16:35:52,1
28.8,20.0,11.0,9.0,2.29,1.55,0.62,0.65,56.13,89.0,59.0,22.0,36.0,521.0,09-20 16:35:53,1
28.8,20.0,12.0,8.0,3.05,1.05,0.78,0.65,56.12,84.0,85.0,23.0,36.0,523.0,09-20 16:35:54,1
28.8,21.0,12.0,8.0,2.31,1.24,0.9,0.47,56.16,84.0,85.0,23.0,36.0,527.0,09-20 16:35:55,1
28.8,20.0,12.0,8.0,2.36,1.57,0.62,0.65,56.35,84.0,85.0,23.0,36.0,520.0,09-20 16:35:56,1
28.88,20.0,12.0,7.0,2.97,1.01,0.93,0.59,56.45,84.0,85.0,23.0,35.0,527.0,09-20 16:35:57,1
28.9,20.0,12.0,8.0,2.2,1.43,0.85,0.47,56.64,84.0,85.0,22.0,35.0,514.0,09-20 16:35:58,1
28.9,20.0,12.0,9.0,2.51,1.55,0.64,0.69,56.6,84.0,85.0,22.0,36.0,522.0,09-20 16:35:59,1
28.93,20.0,12.0,8.0,2.92,1.03,0.97,0.54,56.72,89.0,75.0,23.0,35.0,528.0,09-20 16:36:00,1
29.0,20.0,12.0,8.0,2.21,1.46,0.81,0.52,56.87,89.0,75.0,23.0,36.0,516.0,09-20 16:36:01,1
29.08,20.0,12.0,8.0,2.76,1.46,0.74,0.69,56.91,89.0,75.0,23.0,36.0,530.0,09-20 16:36:02,1
29.1,20.0,12.0,9.0,2.82,1.05,1.03,0.5,56.94,89.0,75.0,23.0,35.0,521.0,09-20 16:36:03,1
29.19,21.0,11.0,8.0,2.17,1.64,0.82,0.54,57.09,89.0,75.0,23.0,35.0,518.0,09-20 16:36:04,1
