NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
28.1,20.0,12.0,8.0,2.73,1.28,0.76,0.47,47.9,12.0,91.0,22.0,36.0,522.0,08-27 00:31:29,0
28.03,21.0,12.0,8.0,2.72,0.96,0.44,0.36,47.91,12.0,91.0,22.0,35.0,526.0,08-27 00:31:30,0
28.0,20.0,12.0,8.0,2.19,1.07,0.46,0.31,47.9,12.0,91.0,23.0,35.0,517.0,08-27 00:31:31,0
27.9,19.0,12.0,8.0,2.45,1.19,0.35,0.4,47.95,12.0,91.0,22.0,36.0,527.0,08-27 00:31:32,0
27.92,20.0,13.0,7.0,2.56,0.87,0.49,0.32,47.95,12.0,89.0,22.0,35.0,511.0,08-27 00:31:33,0
28.0,21.0,12.0,9.0,2.17,1.27,0.36,0.37,47.96,12.0,91.0,22.0,36.0,521.0,08-27 00:31:34,0
28.0,20.0,12.0,8.0,2.76,0.83,0.46,0.36,47.97,12.0,89.0,23.0,36.0,511.0,08-27 00:31:35,0
28.0,20.0,12.0,10.0,2.12,1.18,0.44,0.32,47.98,12.0,91.0,23.0,35.0,526.0,08-27 00:31:36,0
28.0,20.0,11.0,9.0,2.53,1.16,0.39,0.4,48.09,12.0,91.0,23.0,35.0,518.0,08-27 00:31:37,0
27.99,20.0,12.0,9.0,2.43,0.96,0.48,0.3,48.2,12.0,91.0,22.0,35.0,530.0,08-27 00:31:38,0
27.9,20.0,12.0,8.0,2.28,1.24,0.34,0.39,48.16,12.0,91.0,22.0,36.0,520.0,08-27 00:31:39,0
28.0,20.0,12.0,8.0,2.79,0.8,0.46,0.34,48.12,12.0,91.0,23.0,36.0,512.0,08-27 00:31:40,0
28.1,19.0,12.0,7.0,2.1,1.18,0.39,0.33,48.12,12.0,91.0,22.0,35.0,520.0,08-27 00:31:41,0
28.1,20.0,12.0,8.0,2.7,0.97,0.41,0.38,48.12,12.0,91.0,23.0,35.0,527.0,08-27 00:31:42,0
28.11,20.0,11.0,8.0,2.23,1.01,0.46,0.3,48.14,12.0,91.0,22.0,35.0,527.0,08-27 00:31:43,0
28.2,20.0,12.0,8.0,2.36,1.16,0.36,0.4,48.15,12.0,91.0,22.0,36.0,528.0,08-27 00:31:44,0
28.2,20.0,12.0,8.0,2.66,0.85,0.48,0.3,48.15,12.0,91.0,23.0,35.0,515.0,08-27 00:31:45,0
