NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.05,21.0,11.0,8.0,2.41,1.01,0.71,0.52,42.65,89.0,81.0,23.0,35.0,530.0,09-20 07:19:41,0
27.0,20.0,12.0,8.0,2.01,1.11,0.7,0.48,42.58,77.0,82.0,22.0,35.0,528.0,09-20 07:19:42,0
27.0,20.0,12.0,8.0,2.33,1.17,0.57,0.62,42.61,77.0,82.0,22.0,36.0,520.0,09-20 07:19:43,0
27.0,19.0,13.0,8.0,2.61,0.88,0.81,0.5,42.63,77.0,82.0,23.0,36.0,521.0,09-20 07:19:44,0
27.1,19.0,12.0,7.0,2.09,1.14,0.59,0.52,42.56,77.0,82.0,23.0,35.0,526.0,09-20 07:19:45,0
27.1,21.0,13.0,7.0,2.48,0.98,0.62,0.62,42.58,89.0,81.0,23.0,36.0,511.0,09-20 07:19:46,0
27.1,20.0,12.0,8.0,2.42,0.89,0.79,0.44,42.55,89.0,81.0,23.0,36.0,528.0,09-20 07:19:47,0
27.1,21.0,12.0,9.0,2.06,1.27,0.62,0.54,42.52,77.0,82.0,23.0,36.0,518.0,09-20 07:19:48,0
27.1,20.0,12.0,8.0,2.56,0.92,0.61,0.61,42.58,77.0,82.0,23.0,35.0,528.0,09-20 07:19:49,0
27.1,20.0,12.0,8.0,2.21,0.98,0.79,0.46,42.6,89.0,81.0,22.0,35.0,512.0,09-20 07:19:50,0
27.15,20.0,11.0,8.0,2.16,1.25,0.54,0.58,42.54,77.0,82.0,22.0,36.0,515.0,09-20 07:19:51,0
27.3,20.0,12.0,8.0,2.56,0.83,0.66,0.59,42.58,89.0,81.0,23.0,35.0,527.0,09-20 07:19:52,0
27.3,20.0,12.0,7.0,2.18,0.97,0.78,0.49,42.58,77.0,82.0,23.0,35.0,530.0,09-20 07:19:53,0
27.3,20.0,12.0,7.0,2.23,1.29,0.55,0.6,42.63,77.0,82.0,23.0,36.0,512.0,09-20 07:19:54,0
27.21,20.0,12.0,9.0,2.68,0.79,0.69,0.54,42.58,77.0,82.0,23.0,35.0,519.0,09-20 07:19:55,0
27.21,20.0,12.0,8.0,2.04,1.06,0.72,0.47,42.46,77.0,82.0,23.0,35.0,524.0,09-20 07:19:56,0
27.3,20.0,13.0,8.0,2.31,1.22,0.56,0.65,42.4,89.0,81.0,22.0,35.0,517.0,09-20 07:19:57,0
27.26,20.0,12.0,8.0,2.67,0.8,0.76,0.51,42.46,89.0,81.0,22.0,36.0,522.0,09-20 07:19:58,0
27.2,20.0,12.0,8.0,2.04,1.11,0.68,0.51,42.35,89.0,81.0,22.0,35.0,522.0,09-20 07:19:59,0
27.28,19.0,11.0,8.0,2.3,1.08,0.59,0.64,42.3,77.0,82.0,23.0,36.0,519.0,09-20 07:20:00,0
27.3,20.0,12.0,6.0,2.2,0.95,0.75,0.43,42.44,77.0,82.0,22.0,36.0,527.0,09-20 07:20:01,0
27.4,21.0,12.0,8.0,2.09,1.27,0.61,0.56,42.48,77.0,82.0,22.0,36.0,520.0,09-20 07:20:02,0
27.4,22.0,11.0,8.0,2.59,0.93,0.63,0.6,42.52,77.0,82.0,22.0,36.0,511.0,09-20 07:20:03,0
27.4,19.0,12.0,8.0,2.22,0.91,0.78,0.46,42.4,77.0,82.0,23.0,36.0,520.0,09-20 07:20:04,0
27.34,20.0,12.0,7.0,2.16,1.24,0.54,0.59,42.36,77.0,82.0,23.0,36.0,515.0,09-20 07:20:05,0
27.3,20.0,12.0,8.0,2.62,0.82,0.68,0.57,42.4,77.0,82.0,23.0,35.0,526.0,09-20 07:20:06,0
27.3,20.0,12.0,8.0,2.09,0.99,0.72,0.46,42.4,77.0,82.0,22.0,35.0,519.0,09-20 07:20:07,0
27.3,20.0,12.0,8.0,2.24,1.23,0.57,0.59,42.4,77.0,82.0,22.0,35.0,519.0,09-20 07:20:08,0
27.3,20.0,11.0,8.0,2.68,0.79,0.69,0.54,42.37,77.0,82.0,22.0,35.0,520.0,09-20 07:20:09,0
27.3,20.0,12.0,7.0,2.04,1.08,0.73,0.49,42.41,77.0,82.0,22.0,36.0,515.0,09-20 07:20:10,0
