NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,20.0,12.0,7.0,4.62,1.07,0.57,0.96,47.77,80.0,74.0,22.0,36.0,522.0,09-20 14:39:40,0
27.2,20.0,12.0,7.0,4.25,1.06,0.78,0.76,47.79,80.0,74.0,23.0,36.0,522.0,09-20 14:39:41,0
27.2,19.0,13.0,8.0,3.93,1.56,0.46,0.91,47.81,80.0,74.0,23.0,35.0,516.0,09-20 14:39:42,0
27.2,20.0,12.0,8.0,4.63,1.02,0.6,0.93,47.76,80.0,74.0,22.0,35.0,525.0,09-20 14:39:43,0
27.2,19.0,11.0,8.0,3.98,1.21,0.72,0.77,47.71,80.0,74.0,23.0,35.0,515.0,09-20 14:39:44,0
27.2,20.0,13.0,8.0,4.04,1.51,0.39,0.99,47.67,80.0,74.0,23.0,36.0,530.0,09-20 14:39:45,0
27.22,20.0,12.0,9.0,4.67,0.98,0.64,0.92,47.54,80.0,74.0,23.0,36.0,525.0,09-20 14:39:46,0
27.3,19.0,12.0,7.0,3.98,1.21,0.67,0.78,47.47,80.0,74.0,23.0,35.0,519.0,09-20 14:39:47,0
27.3,20.0,12.0,8.0,4.21,1.46,0.4,0.97,47.37,80.0,74.0,22.0,35.0,530.0,09-20 14:39:48,0
27.3,20.0,12.0,9.0,4.67,0.89,0.73,0.86,47.32,80.0,74.0,22.0,36.0,521.0,09-20 14:39:49,0
27.3,20.0,12.0,9.0,3.88,1.36,0.62,0.8,47.25,80.0,74.0,22.0,36.0,523.0,09-20 14:39:50,0
27.3,20.0,12.0,8.0,4.3,1.34,0.47,1.02,47.18,80.0,74.0,22.0,35.0,520.0,09-20 14:39:51,0
27.3,19.0,12.0,8.0,4.56,0.91,0.71,0.81,47.11,80.0,74.0,23.0,35.0,519.0,09-20 14:39:52,0
27.33,20.0,13.0,9.0,3.74,1.48,0.54,0.85,47.07,80.0,74.0,22.0,35.0,526.0,09-20 14:39:53,0
27.4,20.0,12.0,9.0,4.42,1.24,0.48,0.99,47.04,80.0,74.0,22.0,36.0,515.0,09-20 14:39:54,0
27.33,21.0,12.0,8.0,4.39,1.01,0.74,0.79,46.92,80.0,74.0,23.0,35.0,518.0,09-20 14:39:55,0
27.3,19.0,12.0,7.0,3.87,1.48,0.48,0.88,46.88,80.0,74.0,23.0,35.0,513.0,09-20 14:39:56,0
27.4,20.0,12.0,8.0,4.4,1.37,0.43,0.98,46.9,76.0,69.0,22.0,36.0,520.0,09-20 14:39:57,0
27.4,20.0,11.0,7.0,3.9,1.23,0.68,0.78,46.93,76.0,69.0,23.0,36.0,526.0,09-20 14:39:58,0
27.4,19.0,12.0,8.0,4.07,1.46,0.42,0.96,46.88,76.0,69.0,23.0,36.0,519.0,09-20 14:39:59,0
27.4,19.0,12.0,8.0,4.63,0.91,0.7,0.89,46.87,80.0,74.0,23.0,36.0,519.0,09-20 14:40:00,0
27.4,20.0,11.0,8.0,3.87,1.32,0.64,0.77,46.8,80.0,74.0,23.0,35.0,529.0,09-20 14:40:01,0
27.4,20.0,12.0,8.0,4.29,1.34,0.44,0.99,46.78,80.0,74.0,23.0,35.0,512.0,09-20 14:40:02,0
27.42,20.0,11.0,7.0,4.48,0.96,0.74,0.82,46.77,80.0,74.0,23.0,36.0,528.0,09-20 14:40:03,0
27.5,21.0,13.0,9.0,3.74,1.39,0.52,0.82,46.7,80.0,74.0,23.0,36.0,528.0,09-20 14:40:04,0
27.5,19.0,12.0,8.0,4.42,1.28,0.43,1.03,46.69,80.0,74.0,22.0,35.0,524.0,09-20 14:40:05,0
27.5,20.0,13.0,8.0,4.46,0.93,0.74,0.81,46.67,80.0,74.0,23.0,35.0,524.0,09-20 14:40:06,0
27.5,20.0,13.0,8.0,3.89,1.51,0.48,0.87,46.69,80.0,74.0,22.0,36.0,522.0,09-20 14:40:07,0
27.5,20.0,12.0,8.0,4.51,1.11,0.52,1.0,46.61,80.0,74.0,22.0,35.0,512.0,09-20 14:40:08,0
27.5,21.0,12.0,9.0,4.36,0.98,0.73,0.77,46.63,80.0,74.0,22.0,36.0,511.0,09-20 14:40:09,0
27.5,20.0,12.0,8.0,3.87,1.53,0.47,0.91,46.58,80.0,74.0,23.0,35.0,519.0,09-20 14:40:10,0
27.5,21.0,12.0,7.0,4.63,1.02,0.54,0.95,46.58,80.0,74.0,22.0,36.0,512.0,09-20 14:40:11,0
27.5,19.0,13.0,9.0,4.12,1.04,0.74,0.75,46.55,80.0,74.0,23.0,36.0,516.0,09-20 14:40:12,0
27.5,19.0,12.0,9.0,3.99,1.51,0.42,0.94,46.53,80.0,74.0,22.0,36.0,523.0,09-20 14:40:13,0
27.6,21.0,11.0,7.0,4.72,0.96,0.63,0.95,46.53,80.0,74.0,23.0,36.0,516.0,09-20 14:40:14,0
27.6,20.0,12.0,8.0,4.03,1.2,0.72,0.77,46.49,80.0,74.0,22.0,36.0,511.0,09-20 14:40:15,0
27.6,20.0,12.0,8.0,4.07,1.44,0.41,0.97,46.4,80.0,74.0,22.0,35.0,516.0,09-20 14:40:16,0
27.6,19.0,12.0,8.0,4.7,0.88,0.68,0.88,46.32,80.0,74.0,22.0,35.0,517.0,09-20 14:40:17,0
27.6,20.0,12.0,8.0,3.89,1.26,0.67,0.79,46.25,80.0,74.0,23.0,35.0,525.0,09-20 14:40:18,0
27.69,19.0,13.0,7.0,4.24,1.4,0.39,0.97,46.19,80.0,74.0,22.0,36.0,514.0,09-20 14:40:19,0
27.72,20.0,12.0,10.0,4.57,0.88,0.72,0.83,46.24,80.0,74.0,22.0,35.0,524.0,09-20 14:40:20,0
27.8,20.0,12.0,8.0,3.85,1.39,0.62,0.79,46.32,80.0,74.0,23.0,35.0,511.0,09-20 14:40:21,0
27.8,19.0,12.0,8.0,4.29,1.33,0.47,1.01,46.33,80.0,74.0,22.0,36.0,527.0,09-20 14:40:22,0
27.8,19.0,12.0,7.0,4.49,0.96,0.77,0.79,46.33,80.0,74.0,23.0,36.0,516.0,09-20 14:40:23,0
27.88,20.0,12.0,7.0,3.81,1.43,0.53,0.85,46.4,80.0,74.0,22.0,35.0,522.0,09-20 14:40:24,0
27.9,20.0,11.0,9.0,4.45,1.19,0.48,0.98,46.37,80.0,74.0,23.0,36.0,517.0,09-20 14:40:25,0
27.8,20.0,12.0,8.0,4.42,0.97,0.78,0.81,46.37,80.0,74.0,22.0,36.0,519.0,09-20 14:40:26,0
27.83,20.0,12.0,8.0,3.79,1.54,0.48,0.87,46.36,80.0,74.0,23.0,36.0,526.0,09-20 14:40:27,0
27.9,20.0,12.0,9.0,4.4,1.16,0.62,0.95,46.4,80.0,74.0,22.0,36.0,525.0,09-20 14:40:28,0
27.83,21.0,12.0,6.0,3.98,1.2,0.69,0.78,46.3,80.0,74.0,23.0,36.0,525.0,09-20 14:40:29,0
27.8,20.0,12.0,8.0,4.09,1.44,0.44,0.98,46.28,80.0,74.0,22.0,35.0,511.0,09-20 14:40:30,0
27.89,20.0,12.0,8.0,4.69,0.93,0.68,0.89,46.27,80.0,74.0,23.0,36.0,515.0,09-20 14:40:31,0
27.9,20.0,13.0,8.0,3.86,1.33,0.68,0.79,46.27,80.0,74.0,23.0,35.0,517.0,09-20 14:40:32,0
27.9,19.0,12.0,8.0,4.22,1.38,0.47,1.01,46.24,80.0,74.0,22.0,36.0,511.0,09-20 14:40:33,0
27.9,20.0,11.0,8.0,4.6,0.9,0.72,0.82,46.28,80.0,74.0,22.0,35.0,512.0,09-20 14:40:34,0
27.9,20.0,12.0,8.0,3.82,1.36,0.6,0.78,46.46,92.0,64.0,22.0,35.0,518.0,09-20 14:40:35,0
27.9,20.0,12.0,7.0,4.36,1.31,0.45,1.01,49.54,95.0,60.0,22.0,35.0,516.0,09-20 14:40:36,0
27.9,21.0,12.0,8.0,4.44,0.91,0.77,0.79,50.8,90.0,63.0,23.0,35.0,525.0,09-20 14:40:37,0
27.9,20.0,12.0,8.0,3.76,1.46,0.57,0.84,51.57,90.0,62.0,22.0,35.0,523.0,09-20 14:40:38,0
27.94,19.0,12.0,8.0,4.49,1.21,0.51,0.99,52.11,91.0,61.0,22.0,35.0,529.0,09-20 14:40:39,0
28.0,20.0,12.0,8.0,4.36,1.02,0.8,0.77,52.06,90.0,60.0,23.0,36.0,520.0,09-20 14:40:40,0
28.0,20.0,12.0,7.0,3.88,1.54,0.52,0.89,52.03,90.0,60.0,22.0,36.0,521.0,09-20 14:40:41,0
28.01,20.0,12.0,7.0,4.61,1.06,0.62,0.96,51.99,90.0,60.0,22.0,36.0,519.0,09-20 14:40:42,0
28.1,19.0,12.0,8.0,4.14,1.15,0.8,0.75,51.81,90.0,60.0,22.0,36.0,524.0,09-20 14:40:43,0
28.1,20.0,12.0,7.0,3.96,1.56,0.46,0.95,51.78,90.0,60.0,22.0,35.0,513.0,09-20 14:40:44,0
28.1,20.0,13.0,8.0,4.71,1.05,0.66,0.94,51.68,90.0,60.0,22.0,36.0,522.0,09-20 14:40:45,0
28.1,20.0,12.0,7.0,3.97,1.26,0.76,0.77,51.66,90.0,60.0,23.0,36.0,525.0,09-20 14:40:46,0
28.1,21.0,12.0,7.0,4.03,1.52,0.44,0.98,51.78,92.0,61.0,23.0,35.0,517.0,09-20 14:40:47,0
28.1,20.0,11.0,8.0,4.67,0.96,0.7,0.88,51.91,92.0,61.0,23.0,36.0,514.0,09-20 14:40:48,0
28.12,19.0,13.0,7.0,3.87,1.3,0.72,0.77,51.89,92.0,61.0,23.0,35.0,511.0,09-20 14:40:49,0
28.2,20.0,12.0,7.0,4.19,1.44,0.49,0.98,51.91,89.0,60.0,22.0,35.0,520.0,09-20 14:40:50,0
28.2,20.0,12.0,7.0,4.6,0.98,0.79,0.84,52.14,90.0,60.0,23.0,36.0,520.0,09-20 14:40:51,0
28.2,20.0,12.0,9.0,3.92,1.39,0.69,0.81,52.16,89.0,60.0,22.0,35.0,530.0,09-20 14:40:52,0
28.28,20.0,12.0,8.0,4.31,1.4,0.5,0.98,52.29,89.0,60.0,22.0,36.0,513.0,09-20 14:40:53,0
28.32,20.0,12.0,7.0,4.46,1.01,0.82,0.78,52.43,92.0,62.0,22.0,35.0,519.0,09-20 14:40:54,0
28.4,21.0,13.0,8.0,3.8,1.5,0.57,0.83,52.68,90.0,60.0,23.0,36.0,511.0,09-20 14:40:55,0
28.4,19.0,13.0,7.0,4.48,1.2,0.64,0.97,52.74,90.0,60.0,22.0,36.0,518.0,09-20 14:40:56,0
28.4,20.0,12.0,8.0,4.38,1.12,0.87,0.78,52.87,90.0,60.0,22.0,36.0,514.0,09-20 14:40:57,1
28.47,21.0,12.0,8.0,3.72,1.53,0.6,0.83,52.95,90.0,60.0,23.0,36.0,521.0,09-20 14:40:58,1
28.5,20.0,12.0,8.0,4.46,1.11,0.74,0.87,53.09,83.0,85.0,23.0,36.0,523.0,09-20 14:40:59,1
28.5,19.0,11.0,8.0,3.88,1.39,0.79,0.76,53.27,89.0,61.0,23.0,36.0,529.0,09-20 14:41:00,1
28.54,19.0,12.0,8.0,4.1,1.57,0.54,0.98,53.42,83.0,85.0,23.0,36.0,525.0,09-20 14:41:01,1
28.6,20.0,12.0,8.0,4.61,1.05,0.83,0.86,53.66,84.0,84.0,22.0,36.0,512.0,09-20 14:41:02,1
28.6,20.0,12.0,8.0,3.89,1.43,0.75,0.79,53.67,84.0,84.0,23.0,36.0,521.0,09-20 14:41:03,1
28.6,21.0,12.0,8.0,4.32,1.51,0.62,0.98,53.82,83.0,85.0,22.0,36.0,514.0,09-20 14:41:04,1
28.6,20.0,12.0,8.0,4.59,1.08,0.88,0.81,53.96,83.0,85.0,23.0,36.0,525.0,09-20 14:41:05,1
28.62,20.0,12.0,10.0,3.82,1.51,0.74,0.84,54.13,85.0,85.0,22.0,36.0,516.0,09-20 14:41:06,1
28.7,20.0,13.0,7.0,4.46,1.43,0.65,0.99,54.25,83.0,85.0,23.0,36.0,515.0,09-20 14:41:07,1
28.76,19.0,13.0,8.0,4.43,1.1,0.93,0.78,54.47,91.0,84.0,22.0,35.0,512.0,09-20 14:41:08,1
28.8,20.0,13.0,8.0,3.81,1.69,0.71,0.86,54.6,83.0,85.0,23.0,36.0,512.0,09-20 14:41:09,1
28.89,21.0,12.0,8.0,4.49,1.32,0.68,0.98,54.74,83.0,85.0,23.0,35.0,511.0,09-20 14:41:10,1
28.9,20.0,12.0,8.0,4.27,1.17,0.95,0.78,54.92,83.0,85.0,23.0,35.0,528.0,09-20 14:41:11,1
28.9,20.0,11.0,8.0,3.86,1.67,0.65,0.85,55.03,84.0,84.0,22.0,35.0,519.0,09-20 14:41:12,1
29.01,21.0,12.0,7.0,4.54,1.2,0.74,0.94,55.17,92.0,84.0,22.0,36.0,512.0,09-20 14:41:13,1
29.1,20.0,12.0,9.0,4.16,1.31,0.98,0.75,55.3,84.0,85.0,22.0,35.0,527.0,09-20 14:41:14,1
29.1,20.0,12.0,8.0,3.9,1.78,0.65,0.93,55.46,85.0,85.0,23.0,35.0,527.0,09-20 14:41:15,1
29.1,20.0,12.0,6.0,4.63,1.22,0.86,0.93,55.75,83.0,85.0,22.0,35.0,527.0,09-20 14:41:16,1
29.1,20.0,12.0,7.0,3.99,1.4,0.95,0.76,55.7,83.0,85.0,23.0,36.0,528.0,09-20 14:41:17,1
29.19,20.0,12.0,7.0,4.07,1.7,0.66,0.95,55.9,85.0,84.0,23.0,36.0,511.0,09-20 14:41:18,1
29.3,20.0,12.0,8.0,4.58,1.15,0.96,0.88,56.11,89.0,75.0,22.0,36.0,516.0,09-20 14:41:19,1
29.3,20.0,12.0,6.0,3.87,1.55,0.97,0.76,56.38,89.0,75.0,22.0,35.0,530.0,09-20 14:41:20,1
29.3,20.0,12.0,7.0,4.21,1.71,0.68,1.01,56.59,89.0,75.0,23.0,35.0,515.0,09-20 14:41:21,1
29.5,20.0,13.0,9.0,4.59,1.19,1.03,0.85,56.74,89.0,75.0,23.0,36.0,514.0,09-20 14:41:22,1
29.52,20.0,12.0,8.0,3.84,1.67,0.9,0.8,56.86,89.0,75.0,22.0,35.0,527.0,09-20 14:41:23,1
29.6,19.0,12.0,7.0,4.29,1.65,0.76,0.98,56.95,89.0,75.0,22.0,36.0,528.0,09-20 14:41:24,1
29.66,19.0,12.0,7.0,4.51,1.25,1.07,0.81,57.22,89.0,75.0,22.0,36.0,522.0,09-20 14:41:25,1
29.7,20.0,12.0,8.0,3.71,1.8,0.87,0.84,57.57,89.0,75.0,22.0,35.0,527.0,09-20 14:41:26,1
29.79,20.0,13.0,8.0,4.46,1.58,0.85,0.99,57.72,89.0,75.0,22.0,36.0,526.0,09-20 14:41:27,1
29.8,20.0,12.0,10.0,4.41,1.3,1.15,0.78,57.81,89.0,75.0,22.0,35.0,528.0,09-20 14:41:28,1
29.9,19.0,12.0,9.0,3.79,1.87,0.87,0.85,58.04,89.0,75.0,22.0,35.0,520.0,09-20 14:41:29,1
29.9,20.0,11.0,10.0,4.25,1.77,0.82,1.05,57.92,89.0,75.0,23.0,35.0,520.0,09-20 14:41:30,1
30.0,20.0,12.0,8.0,3.85,1.64,1.05,0.81,58.34,89.0,75.0,22.0,35.0,518.0,09-20 14:41:31,1
30.15,20.0,12.0,7.0,4.15,1.88,0.84,0.94,58.46,89.0,75.0,23.0,35.0,524.0,09-20 14:41:32,1
30.2,20.0,11.0,8.0,4.63,1.34,1.15,0.87,58.67,89.0,75.0,22.0,35.0,516.0,09-20 14:41:33,1
30.3,20.0,12.0,8.0,3.81,1.76,1.11,0.78,58.78,89.0,75.0,23.0,36.0,515.0,09-20 14:41:34,1
30.3,20.0,12.0,8.0,4.23,1.85,0.89,0.98,59.06,89.0,75.0,23.0,35.0,522.0,09-20 14:41:35,1
30.3,20.0,13.0,9.0,4.53,1.36,1.25,0.81,59.24,89.0,75.0,23.0,36.0,522.0,09-20 14:41:36,1
30.36,20.0,12.0,8.0,3.83,1.9,1.11,0.78,59.31,89.0,75.0,22.0,36.0,519.0,09-20 14:41:37,1
30.4,20.0,12.0,8.0,4.3,1.81,1.02,0.99,59.51,89.0,75.0,22.0,35.0,530.0,09-20 14:41:38,1
30.49,19.0,13.0,9.0,4.38,1.56,1.33,0.78,59.63,89.0,75.0,23.0,36.0,523.0,09-20 14:41:39,1
30.51,20.0,11.0,8.0,3.76,2.0,1.09,0.84,59.74,89.0,75.0,22.0,35.0,530.0,09-20 14:41:40,1
30.6,20.0,12.0,7.0,4.54,1.82,1.11,0.99,59.93,89.0,75.0,22.0,36.0,525.0,09-20 14:41:41,1
30.6,20.0,12.0,9.0,4.36,1.61,1.42,0.78,60.08,89.0,75.0,22.0,35.0,519.0,09-20 14:41:42,1
30.6,20.0,13.0,8.0,3.84,2.19,1.13,0.88,60.21,89.0,75.0,23.0,35.0,511.0,09-20 14:41:43,1
30.68,21.0,12.0,9.0,4.6,1.68,1.26,0.95,60.41,89.0,75.0,22.0,35.0,514.0,09-20 14:41:44,1
30.71,20.0,11.0,8.0,4.02,1.79,1.43,0.75,60.58,89.0,75.0,23.0,36.0,519.0,09-20 14:41:45,1
30.8,20.0,13.0,8.0,3.96,2.28,1.13,0.94,60.76,89.0,75.0,22.0,36.0,527.0,09-20 14:41:46,1
30.83,20.0,11.0,8.0,4.72,1.74,1.4,0.93,61.09,89.0,75.0,22.0,35.0,513.0,09-20 14:41:47,1
30.9,20.0,12.0,8.0,4.03,1.97,1.52,0.76,61.11,89.0,75.0,22.0,36.0,528.0,09-20 14:41:48,1
31.03,20.0,11.0,8.0,4.09,2.31,1.26,0.96,61.31,89.0,75.0,22.0,36.0,515.0,09-20 14:41:49,1
31.1,20.0,12.0,8.0,4.68,1.75,1.53,0.88,61.57,89.0,75.0,23.0,35.0,513.0,09-20 14:41:50,1
31.19,20.0,11.0,8.0,3.9,2.14,1.56,0.78,61.66,89.0,75.0,23.0,35.0,528.0,09-20 14:41:51,1
31.23,19.0,13.0,8.0,4.21,2.33,1.31,0.97,61.82,89.0,75.0,22.0,35.0,524.0,09-20 14:41:52,1
31.3,21.0,12.0,8.0,4.58,1.89,1.71,0.83,62.11,89.0,75.0,22.0,35.0,529.0,09-20 14:41:53,1
31.42,20.0,12.0,8.0,3.82,2.31,1.62,0.81,62.22,89.0,75.0,23.0,36.0,512.0,09-20 14:41:54,1
31.5,20.0,12.0,8.0,4.24,2.39,1.5,0.98,62.28,89.0,75.0,23.0,36.0,530.0,09-20 14:41:55,1
31.5,20.0,12.0,6.0,4.53,2.0,1.8,0.79,62.43,89.0,75.0,22.0,35.0,525.0,09-20 14:41:56,1
31.54,21.0,12.0,6.0,3.82,2.62,1.69,0.85,62.59,89.0,75.0,23.0,36.0,519.0,09-20 14:41:57,1
31.7,20.0,11.0,8.0,4.49,2.35,1.67,0.97,62.78,89.0,75.0,23.0,35.0,529.0,09-20 14:41:58,1
31.8,20.0,11.0,8.0,4.34,2.16,1.98,0.78,62.87,89.0,75.0,23.0,35.0,521.0,09-20 14:41:59,1
31.9,19.0,11.0,8.0,3.8,2.71,1.75,0.81,63.13,89.0,75.0,23.0,35.0,525.0,09-20 14:42:00,1
32.0,19.0,11.0,8.0,4.7,2.08,1.98,0.75,63.37,89.0,75.0,22.0,35.0,522.0,09-20 14:42:01,1
32.02,21.0,11.0,7.0,3.92,2.55,1.99,0.78,63.53,89.0,75.0,23.0,36.0,516.0,09-20 14:42:02,1
32.2,20.0,13.0,9.0,4.14,2.77,1.73,0.99,63.55,89.0,75.0,23.0,35.0,528.0,09-20 14:42:03,1
32.23,19.0,11.0,7.0,4.66,2.31,2.09,0.87,63.74,89.0,75.0,22.0,35.0,511.0,09-20 14:42:04,1
32.3,20.0,12.0,8.0,3.83,2.75,2.06,0.78,64.03,89.0,75.0,22.0,36.0,517.0,09-20 14:42:05,1
32.37,21.0,13.0,8.0,4.26,2.84,1.93,0.99,64.01,89.0,75.0,23.0,36.0,511.0,09-20 14:42:06,1
32.4,19.0,12.0,8.0,4.58,2.44,2.28,0.8,64.07,89.0,75.0,23.0,36.0,530.0,09-20 14:42:07,1
32.58,20.0,12.0,8.0,3.85,3.0,2.15,0.81,64.33,89.0,75.0,23.0,35.0,527.0,09-20 14:42:08,1
32.62,20.0,11.0,8.0,4.39,2.9,2.15,1.01,64.48,89.0,75.0,23.0,35.0,514.0,09-20 14:42:09,1
32.7,20.0,12.0,8.0,4.39,2.7,2.48,0.77,64.67,89.0,75.0,23.0,36.0,529.0,09-20 14:42:10,1
32.76,20.0,12.0,7.0,3.84,3.29,2.28,0.88,64.71,89.0,75.0,22.0,36.0,527.0,09-20 14:42:11,1
32.8,20.0,11.0,8.0,4.62,3.01,2.4,1.0,64.91,89.0,75.0,23.0,36.0,520.0,09-20 14:42:12,1
32.88,20.0,12.0,8.0,4.34,2.91,2.69,0.78,65.01,89.0,75.0,22.0,35.0,525.0,09-20 14:42:13,1
32.92,20.0,13.0,8.0,3.88,3.52,2.47,0.91,65.18,89.0,75.0,23.0,35.0,513.0,09-20 14:42:14,1
33.1,20.0,13.0,7.0,4.66,3.09,2.63,0.95,65.37,89.0,75.0,22.0,35.0,513.0,09-20 14:42:15,1
33.2,20.0,12.0,8.0,4.12,3.17,2.89,0.75,65.63,89.0,75.0,23.0,36.0,522.0,09-20 14:42:16,1
33.3,20.0,12.0,6.0,3.89,3.69,2.61,0.92,65.69,89.0,75.0,22.0,36.0,519.0,09-20 14:42:17,1
33.38,20.0,12.0,9.0,4.68,3.24,2.9,0.92,65.95,89.0,75.0,22.0,36.0,518.0,09-20 14:42:18,1
33.42,20.0,12.0,8.0,3.91,3.57,3.07,0.77,66.1,89.0,75.0,22.0,36.0,523.0,09-20 14:42:19,1
33.6,20.0,12.0,7.0,4.09,3.95,2.86,0.95,66.15,89.0,75.0,23.0,35.0,517.0,09-20 14:42:20,1
33.6,20.0,12.0,8.0,4.64,3.47,3.21,0.87,66.27,89.0,75.0,22.0,35.0,517.0,09-20 14:42:21,1
33.6,21.0,12.0,8.0,3.83,3.97,3.3,0.79,66.45,89.0,75.0,23.0,35.0,515.0,09-20 14:42:22,1
33.8,19.0,13.0,9.0,4.3,4.15,3.16,1.01,66.68,89.0,75.0,22.0,36.0,529.0,09-20 14:42:23,1
33.9,20.0,12.0,9.0,4.6,3.77,3.59,0.83,66.91,89.0,75.0,23.0,36.0,524.0,09-20 14:42:24,1
34.0,20.0,13.0,8.0,3.86,4.35,3.54,0.8,67.03,89.0,75.0,23.0,36.0,518.0,09-20 14:42:25,2
34.02,20.0,12.0,8.0,4.37,4.37,3.52,1.01,67.13,89.0,75.0,23.0,36.0,526.0,09-20 14:42:26,2
34.1,20.0,12.0,8.0,4.44,4.14,3.91,0.79,67.24,89.0,75.0,22.0,36.0,530.0,09-20 14:42:27,2
34.27,20.0,12.0,7.0,3.88,4.73,3.8,0.85,67.41,89.0,75.0,22.0,36.0,524.0,09-20 14:42:28,2
34.4,20.0,12.0,10.0,4.54,4.58,3.94,1.0,67.62,89.0,75.0,23.0,36.0,521.0,09-20 14:42:29,2
34.56,20.0,13.0,9.0,4.37,4.51,4.27,0.79,67.74,89.0,75.0,22.0,36.0,528.0,09-20 14:42:30,2
34.6,20.0,11.0,8.0,3.74,5.17,4.13,0.86,67.92,89.0,75.0,23.0,35.0,515.0,09-20 14:42:31,2
34.8,20.0,12.0,8.0,4.57,4.61,4.48,0.78,67.95,89.0,75.0,22.0,36.0,517.0,09-20 14:42:32,2
34.88,19.0,13.0,8.0,3.92,4.98,4.48,0.76,68.12,89.0,75.0,23.0,35.0,525.0,09-20 14:42:33,2
35.0,20.0,12.0,7.0,4.1,5.36,4.36,0.97,68.2,89.0,75.0,23.0,36.0,513.0,09-20 14:42:34,2
35.08,21.0,12.0,8.0,4.6,5.02,4.75,0.86,68.39,89.0,75.0,23.0,36.0,518.0,09-20 14:42:35,2
35.14,21.0,13.0,8.0,3.77,5.55,4.82,0.82,68.47,89.0,75.0,23.0,36.0,528.0,09-20 14:42:36,2
35.5,21.0,12.0,7.0,4.31,5.69,4.8,0.95,68.74,89.0,75.0,23.0,36.0,529.0,09-20 14:42:37,2
35.5,20.0,12.0,6.0,4.7,5.28,5.14,0.95,68.99,89.0,75.0,22.0,36.0,526.0,09-20 14:42:38,2
35.62,20.0,12.0,7.0,4.56,5.54,5.08,0.97,69.77,89.0,75.0,22.0,36.0,512.0,09-20 14:42:39,2
35.73,21.0,12.0,8.0,4.42,5.8,5.02,0.99,70.54,89.0,75.0,22.0,36.0,530.0,09-20 14:42:40,2
35.8,20.0,12.0,8.0,4.36,5.67,5.51,0.78,70.93,89.0,75.0,23.0,35.0,524.0,09-20 14:42:41,2
35.9,20.0,12.0,10.0,3.81,6.39,5.37,0.85,71.15,89.0,75.0,22.0,36.0,519.0,09-20 14:42:42,2
35.95,20.0,12.0,8.0,4.49,6.18,5.6,0.99,71.4,89.0,75.0,22.0,36.0,516.0,09-20 14:42:43,2
36.1,20.0,12.0,7.0,4.18,6.31,6.04,0.77,71.6,89.0,75.0,23.0,35.0,515.0,09-20 14:42:44,2
36.27,20.0,12.0,8.0,3.9,6.96,5.9,0.91,71.8,89.0,75.0,23.0,35.0,526.0,09-20 14:42:45,2
