NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,21.0,13.0,6.0,1.8,0.8,0.45,0.3,45.36,129.0,75.0,23.0,35.0,524.0,08-26 20:27:21,0
27.0,20.0,12.0,7.0,2.66,1.12,0.48,0.46,45.34,130.0,81.0,23.0,35.0,513.0,08-26 20:27:22,0
27.0,21.0,12.0,9.0,2.84,1.06,0.51,0.5,45.37,130.0,81.0,23.0,36.0,525.0,08-26 20:27:23,0
27.0,21.0,12.0,8.0,2.16,1.24,0.55,0.46,45.39,130.0,81.0,22.0,35.0,528.0,08-26 20:27:24,0
27.0,20.0,12.0,9.0,2.71,1.26,0.56,0.52,45.39,130.0,81.0,22.0,35.0,524.0,08-26 20:27:25,0
27.01,20.0,12.0,8.0,2.94,0.86,0.65,0.45,45.34,129.0,75.0,22.0,36.0,525.0,08-26 20:27:26,0
27.1,21.0,12.0,9.0,2.22,1.3,0.59,0.44,45.33,129.0,75.0,23.0,35.0,527.0,08-26 20:27:27,0
27.06,20.0,12.0,8.0,2.79,1.13,0.58,0.53,45.36,129.0,75.0,22.0,35.0,523.0,08-26 20:27:28,0
27.0,19.0,12.0,8.0,2.73,0.94,0.65,0.41,45.37,129.0,75.0,23.0,36.0,527.0,08-26 20:27:29,0
27.0,20.0,12.0,8.0,2.2,1.38,0.56,0.48,45.38,129.0,75.0,22.0,35.0,522.0,08-26 20:27:30,0
27.0,20.0,12.0,7.0,2.94,0.98,0.59,0.54,45.4,129.0,75.0,22.0,35.0,523.0,08-26 20:27:31,0
27.0,20.0,12.0,8.0,2.5,1.02,0.68,0.41,45.33,130.0,81.0,23.0,35.0,524.0,08-26 20:27:32,0
27.0,19.0,13.0,7.0,2.38,1.41,0.54,0.5,45.32,130.0,81.0,22.0,35.0,517.0,08-26 20:27:33,0
27.0,20.0,12.0,8.0,3.02,0.89,0.62,0.48,45.34,129.0,79.0,22.0,36.0,524.0,08-26 20:27:34,0
27.05,20.0,12.0,8.0,2.31,1.06,0.66,0.43,45.37,129.0,79.0,22.0,35.0,518.0,08-26 20:27:35,0
27.1,19.0,12.0,7.0,2.47,1.33,0.55,0.5,45.34,129.0,79.0,23.0,36.0,515.0,08-26 20:27:36,0
27.01,20.0,12.0,8.0,2.98,0.8,0.66,0.47,45.42,129.0,79.0,23.0,36.0,515.0,08-26 20:27:37,0
27.0,20.0,12.0,9.0,2.27,1.21,0.63,0.43,45.43,129.0,79.0,23.0,36.0,530.0,08-26 20:27:38,0
27.0,20.0,12.0,7.0,2.55,1.29,0.56,0.5,45.39,129.0,79.0,23.0,36.0,523.0,08-26 20:27:39,0
27.0,20.0,12.0,8.0,2.98,0.84,0.68,0.44,45.43,129.0,75.0,23.0,35.0,520.0,08-26 20:27:40,0
27.0,19.0,12.0,8.0,2.18,1.26,0.57,0.47,45.37,129.0,75.0,22.0,36.0,529.0,08-26 20:27:41,0
27.0,20.0,12.0,8.0,2.8,1.14,0.58,0.5,45.33,129.0,75.0,22.0,35.0,516.0,08-26 20:27:42,0
27.0,20.0,12.0,9.0,2.67,0.91,0.68,0.41,45.3,130.0,81.0,22.0,35.0,523.0,08-26 20:27:43,0
27.0,21.0,11.0,7.0,2.24,1.39,0.58,0.48,45.29,129.0,75.0,22.0,36.0,513.0,08-26 20:27:44,0
27.0,21.0,12.0,8.0,2.78,0.96,0.58,0.5,45.35,129.0,79.0,22.0,35.0,516.0,08-26 20:27:45,0
27.0,21.0,12.0,9.0,2.53,1.0,0.68,0.42,45.38,129.0,79.0,22.0,36.0,518.0,08-26 20:27:46,0
27.0,20.0,12.0,7.0,2.31,1.43,0.55,0.5,45.46,129.0,75.0,22.0,35.0,526.0,08-26 20:27:47,0
27.0,20.0,12.0,9.0,2.98,0.9,0.6,0.48,45.43,129.0,75.0,22.0,35.0,514.0,08-26 20:27:48,0
27.0,20.0,12.0,8.0,2.39,1.09,0.67,0.41,45.39,130.0,81.0,23.0,35.0,525.0,08-26 20:27:49,0
27.0,20.0,12.0,8.0,2.51,1.38,0.53,0.52,45.44,130.0,81.0,23.0,36.0,511.0,08-26 20:27:50,0
27.0,20.0,12.0,8.0,3.0,0.88,0.65,0.47,45.4,130.0,81.0,22.0,35.0,526.0,08-26 20:27:51,0
27.0,20.0,12.0,7.0,2.22,1.16,0.61,0.41,45.41,130.0,81.0,22.0,36.0,516.0,08-26 20:27:52,0
27.0,20.0,11.0,9.0,2.57,1.31,0.53,0.5,45.38,130.0,81.0,22.0,36.0,519.0,08-26 20:27:53,0
27.0,20.0,12.0,10.0,2.85,0.75,0.65,0.5,45.4,129.0,75.0,22.0,36.0,528.0,08-26 20:27:54,0
27.0,20.0,12.0,7.0,2.36,1.43,0.55,0.5,45.35,129.0,75.0,23.0,35.0,511.0,08-26 20:27:55,0
27.0,20.0,12.0,8.0,2.89,0.92,0.62,0.48,45.37,129.0,75.0,23.0,35.0,527.0,08-26 20:27:56,0
27.0,20.0,13.0,6.0,2.4,1.08,0.65,0.41,45.36,130.0,80.0,22.0,36.0,513.0,08-26 20:27:57,0
27.0,20.0,12.0,8.0,2.34,1.4,0.55,0.5,45.35,129.0,79.0,23.0,36.0,511.0,08-26 20:27:58,0
27.0,20.0,11.0,8.0,3.01,0.88,0.61,0.48,45.38,129.0,79.0,23.0,35.0,527.0,08-26 20:27:59,0
27.01,21.0,12.0,8.0,2.26,1.12,0.62,0.43,45.42,129.0,79.0,22.0,36.0,512.0,08-26 20:28:00,0
27.1,20.0,11.0,9.0,2.52,1.36,0.55,0.5,45.42,129.0,79.0,23.0,36.0,524.0,08-26 20:28:01,0
27.07,20.0,12.0,7.0,2.99,0.84,0.65,0.46,45.35,129.0,79.0,22.0,36.0,521.0,08-26 20:28:02,0
27.0,21.0,12.0,8.0,2.24,1.21,0.62,0.43,45.3,129.0,79.0,23.0,35.0,529.0,08-26 20:28:03,0
27.0,20.0,12.0,6.0,2.6,1.21,0.56,0.5,45.36,129.0,79.0,23.0,35.0,527.0,08-26 20:28:04,0
27.0,20.0,13.0,8.0,2.96,0.85,0.66,0.44,45.36,129.0,79.0,23.0,35.0,524.0,08-26 20:28:05,0
27.0,21.0,11.0,9.0,2.19,1.28,0.58,0.46,45.32,129.0,75.0,22.0,35.0,513.0,08-26 20:28:06,0
27.02,20.0,11.0,8.0,2.79,1.11,0.55,0.5,45.23,129.0,80.0,22.0,35.0,525.0,08-26 20:28:07,0
27.1,20.0,12.0,9.0,2.68,0.97,0.69,0.42,45.23,129.0,79.0,22.0,36.0,526.0,08-26 20:28:08,0
27.1,20.0,12.0,7.0,2.27,1.37,0.57,0.5,45.17,129.0,79.0,23.0,35.0,528.0,08-26 20:28:09,0
27.1,20.0,12.0,7.0,2.93,0.97,0.59,0.49,45.15,129.0,75.0,22.0,36.0,529.0,08-26 20:28:10,0
27.1,20.0,12.0,8.0,2.48,1.0,0.68,0.4,45.11,129.0,80.0,22.0,36.0,514.0,08-26 20:28:11,0
27.09,20.0,12.0,8.0,2.33,1.39,0.53,0.5,45.1,129.0,80.0,22.0,35.0,523.0,08-26 20:28:12,0
27.0,20.0,12.0,9.0,2.93,0.83,0.63,0.48,45.1,122.0,74.0,22.0,35.0,514.0,08-26 20:28:13,0
27.0,20.0,12.0,8.0,2.37,1.09,0.62,0.43,45.12,130.0,82.0,22.0,36.0,530.0,08-26 20:28:14,0
27.0,20.0,12.0,8.0,2.45,1.39,0.55,0.5,45.17,129.0,79.0,23.0,36.0,524.0,08-26 20:28:15,0
