NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,19.0,12.0,6.0,2.5,0.95,0.5,0.38,46.14,122.0,74.0,23.0,35.0,512.0,08-26 18:29:10,0
27.0,21.0,12.0,8.0,2.12,1.36,0.61,0.49,46.25,122.0,74.0,22.0,35.0,524.0,08-26 18:29:11,0
27.0,20.0,12.0,8.0,2.16,1.52,0.48,0.5,46.21,122.0,74.0,23.0,35.0,516.0,08-26 18:29:12,0
27.1,20.0,12.0,8.0,2.62,1.23,0.6,0.5,46.25,122.0,74.0,22.0,35.0,525.0,08-26 18:29:13,0
27.1,20.0,12.0,8.0,2.31,1.21,0.64,0.5,46.3,122.0,74.0,23.0,35.0,517.0,08-26 18:29:14,0
27.1,20.0,12.0,8.0,2.12,1.54,0.52,0.52,46.31,122.0,74.0,22.0,36.0,516.0,08-26 18:29:15,0
27.1,20.0,12.0,9.0,2.62,1.12,0.55,0.52,46.32,122.0,74.0,22.0,35.0,523.0,08-26 18:29:16,0
27.1,20.0,12.0,8.0,2.07,1.31,0.62,0.5,46.33,122.0,74.0,22.0,36.0,522.0,08-26 18:29:17,0
27.1,20.0,12.0,7.0,2.24,1.46,0.51,0.54,46.32,122.0,74.0,23.0,36.0,524.0,08-26 18:29:18,0
27.1,20.0,12.0,8.0,2.64,1.1,0.59,0.51,46.37,122.0,74.0,22.0,36.0,520.0,08-26 18:29:19,0
27.1,20.0,11.0,8.0,2.08,1.34,0.57,0.5,46.35,122.0,74.0,23.0,35.0,517.0,08-26 18:29:20,0
27.05,20.0,12.0,7.0,2.33,1.44,0.54,0.55,46.35,122.0,74.0,22.0,36.0,517.0,08-26 18:29:21,0
27.0,19.0,12.0,7.0,2.56,1.09,0.58,0.48,46.36,122.0,74.0,22.0,35.0,519.0,08-26 18:29:22,0
27.08,20.0,12.0,7.0,2.02,1.48,0.55,0.5,46.38,122.0,74.0,22.0,35.0,524.0,08-26 18:29:23,0
27.1,20.0,12.0,8.0,2.44,1.33,0.55,0.58,46.37,122.0,74.0,22.0,36.0,521.0,08-26 18:29:24,0
27.1,20.0,12.0,7.0,2.4,1.15,0.62,0.5,46.37,122.0,73.0,22.0,36.0,520.0,08-26 18:29:25,0
27.1,20.0,12.0,8.0,2.06,1.47,0.52,0.51,46.48,122.0,74.0,22.0,35.0,513.0,08-26 18:29:26,0
27.1,19.0,12.0,8.0,2.54,1.23,0.55,0.57,46.54,122.0,74.0,22.0,35.0,515.0,08-26 18:29:27,0
