NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,13.0,8.0,3.02,1.59,0.92,0.62,44.58,14.0,78.0,22.0,36.0,515.0,08-27 01:39:45,0
27.09,20.0,13.0,9.0,2.67,0.92,0.57,0.4,44.58,14.0,78.0,23.0,35.0,514.0,08-27 01:39:46,0
27.0,20.0,11.0,8.0,2.0,1.1,0.46,0.38,44.63,14.0,78.0,23.0,35.0,514.0,08-27 01:39:47,0
27.0,20.0,12.0,7.0,2.36,1.08,0.44,0.45,44.59,14.0,78.0,22.0,36.0,512.0,08-27 01:39:48,0
27.0,20.0,12.0,7.0,2.31,0.89,0.5,0.38,44.61,14.0,78.0,23.0,35.0,527.0,08-27 01:39:49,0
27.0,20.0,12.0,7.0,2.03,1.28,0.41,0.44,44.68,15.0,79.0,22.0,36.0,519.0,08-27 01:39:50,0
27.0,20.0,12.0,7.0,2.54,0.8,0.48,0.38,44.7,15.0,79.0,22.0,35.0,524.0,08-27 01:39:51,0
27.0,20.0,12.0,8.0,1.9,1.14,0.44,0.4,44.68,15.0,79.0,23.0,35.0,529.0,08-27 01:39:52,0
27.0,20.0,12.0,9.0,2.46,1.06,0.43,0.42,44.65,15.0,79.0,22.0,36.0,523.0,08-27 01:39:53,0
27.0,20.0,12.0,8.0,2.18,0.96,0.49,0.4,44.59,15.0,79.0,22.0,36.0,512.0,08-27 01:39:54,0
27.0,20.0,12.0,9.0,2.24,1.24,0.41,0.44,44.56,15.0,79.0,22.0,35.0,528.0,08-27 01:39:55,0
27.0,21.0,12.0,8.0,2.56,0.79,0.52,0.4,44.54,14.0,78.0,23.0,35.0,518.0,08-27 01:39:56,0
27.0,20.0,12.0,7.0,1.92,1.23,0.43,0.4,44.52,13.0,81.0,23.0,36.0,514.0,08-27 01:39:57,0
27.0,19.0,12.0,8.0,2.51,0.91,0.43,0.44,44.6,13.0,81.0,22.0,36.0,514.0,08-27 01:39:58,0
27.0,21.0,12.0,9.0,2.03,1.1,0.47,0.37,44.61,13.0,81.0,23.0,36.0,519.0,08-27 01:39:59,0
27.0,20.0,12.0,9.0,2.33,1.13,0.42,0.43,44.57,16.0,79.0,22.0,35.0,524.0,08-27 01:40:00,0
27.0,20.0,12.0,8.0,2.34,0.89,0.5,0.38,44.62,14.0,78.0,23.0,36.0,517.0,08-27 01:40:01,0
27.0,21.0,12.0,7.0,2.02,1.24,0.4,0.42,44.67,14.0,78.0,22.0,35.0,528.0,08-27 01:40:02,0
27.0,21.0,12.0,7.0,2.65,0.86,0.48,0.43,44.69,15.0,79.0,23.0,36.0,519.0,08-27 01:40:03,0
27.0,20.0,12.0,8.0,1.93,1.25,0.42,0.4,44.69,13.0,81.0,23.0,36.0,528.0,08-27 01:40:04,0
27.0,20.0,12.0,8.0,2.42,0.91,0.43,0.45,44.7,13.0,81.0,23.0,35.0,516.0,08-27 01:40:05,0
27.0,20.0,12.0,10.0,2.16,0.97,0.48,0.36,44.74,13.0,81.0,22.0,36.0,523.0,08-27 01:40:06,0
27.0,20.0,11.0,8.0,2.2,1.2,0.41,0.44,44.67,13.0,79.0,23.0,36.0,530.0,08-27 01:40:07,0
27.0,20.0,12.0,8.0,2.4,0.84,0.5,0.37,44.66,15.0,79.0,22.0,36.0,514.0,08-27 01:40:08,0
27.0,19.0,12.0,8.0,1.91,1.21,0.39,0.4,44.71,14.0,81.0,22.0,36.0,513.0,08-27 01:40:09,0
27.0,20.0,11.0,7.0,2.54,0.91,0.44,0.43,44.71,13.0,81.0,22.0,35.0,516.0,08-27 01:40:10,0
27.0,21.0,12.0,9.0,2.06,1.06,0.5,0.4,44.76,13.0,81.0,23.0,36.0,521.0,08-27 01:40:11,0
27.0,21.0,13.0,7.0,2.34,1.12,0.43,0.43,44.78,14.0,80.0,23.0,35.0,523.0,08-27 01:40:12,0
27.0,20.0,13.0,8.0,2.28,0.87,0.5,0.38,44.86,14.0,80.0,22.0,36.0,518.0,08-27 01:40:13,0
27.0,19.0,12.0,9.0,2.01,1.22,0.4,0.42,44.8,14.0,80.0,22.0,36.0,521.0,08-27 01:40:14,0
27.04,20.0,11.0,8.0,2.55,0.8,0.45,0.38,44.82,13.0,81.0,23.0,35.0,529.0,08-27 01:40:15,0
27.1,20.0,12.0,8.0,1.94,1.21,0.44,0.39,44.9,13.0,81.0,23.0,36.0,513.0,08-27 01:40:16,0
27.1,20.0,12.0,8.0,2.42,0.98,0.44,0.46,44.98,13.0,81.0,23.0,36.0,513.0,08-27 01:40:17,0
27.1,20.0,12.0,8.0,2.08,0.96,0.48,0.37,44.94,13.0,81.0,23.0,35.0,527.0,08-27 01:40:18,0
27.1,20.0,12.0,9.0,2.15,1.23,0.4,0.43,44.93,13.0,81.0,23.0,36.0,530.0,08-27 01:40:19,0
27.1,20.0,12.0,9.0,2.58,0.81,0.49,0.41,44.88,13.0,81.0,23.0,36.0,521.0,08-27 01:40:20,0
27.1,20.0,11.0,8.0,1.92,1.1,0.48,0.4,44.92,13.0,81.0,23.0,36.0,523.0,08-27 01:40:21,0
27.1,20.0,11.0,8.0,1.91,1.09,0.48,0.4,46.01,13.0,81.0,23.0,36.0,524.0,08-27 01:40:22,0
