NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.6,20.0,12.0,7.0,2.99,1.1,0.74,0.79,42.78,119.0,1.0,23.0,35.0,521.0,09-20 10:30:32,0
27.6,20.0,12.0,8.0,2.61,1.0,0.92,0.59,42.75,119.0,1.0,23.0,35.0,528.0,09-20 10:30:33,0
27.59,20.0,12.0,8.0,2.38,1.16,0.91,0.56,42.73,118.0,1.0,23.0,35.0,513.0,09-20 10:30:34,0
27.5,20.0,12.0,9.0,2.32,1.53,0.55,0.77,42.73,121.0,1.0,22.0,36.0,520.0,09-20 10:30:35,0
27.54,19.0,12.0,8.0,3.06,0.99,0.83,0.74,42.74,118.0,1.0,22.0,35.0,511.0,09-20 10:30:36,0
27.6,20.0,12.0,9.0,2.16,1.27,0.83,0.57,42.83,118.0,1.0,23.0,35.0,520.0,09-20 10:30:37,0
27.47,21.0,12.0,7.0,2.44,1.53,0.58,0.81,42.86,118.0,1.0,22.0,36.0,519.0,09-20 10:30:38,0
27.4,20.0,11.0,8.0,2.89,0.97,0.93,0.68,42.8,118.0,1.0,23.0,35.0,516.0,09-20 10:30:39,0
27.5,20.0,12.0,7.0,2.04,1.4,0.8,0.6,42.78,119.0,1.0,23.0,36.0,515.0,09-20 10:30:40,0
27.48,20.0,12.0,8.0,2.57,1.44,0.6,0.82,42.77,118.0,1.0,22.0,36.0,525.0,09-20 10:30:41,0
27.4,20.0,12.0,8.0,2.82,0.92,0.92,0.62,42.77,118.0,1.0,23.0,36.0,516.0,09-20 10:30:42,0
27.46,20.0,12.0,8.0,2.06,1.48,0.71,0.64,42.71,118.0,1.0,23.0,36.0,520.0,09-20 10:30:43,0
27.5,20.0,12.0,8.0,2.78,1.28,0.63,0.83,42.69,118.0,1.0,23.0,36.0,519.0,09-20 10:30:44,0
27.4,21.0,12.0,9.0,2.75,0.88,0.89,0.62,42.64,118.0,1.0,23.0,35.0,518.0,09-20 10:30:45,0
27.4,20.0,12.0,7.0,2.14,1.53,0.63,0.71,42.63,77.0,82.0,22.0,35.0,521.0,09-20 10:30:46,0
27.4,20.0,12.0,7.0,2.9,1.08,0.74,0.77,42.63,77.0,82.0,22.0,36.0,519.0,09-20 10:30:47,0
27.4,20.0,12.0,7.0,2.37,1.11,0.88,0.56,42.67,118.0,1.0,22.0,35.0,515.0,09-20 10:30:48,0
27.4,21.0,12.0,9.0,2.19,1.55,0.57,0.76,42.64,118.0,1.0,22.0,36.0,529.0,09-20 10:30:49,0
27.4,20.0,12.0,8.0,2.96,1.01,0.77,0.75,42.55,118.0,1.0,23.0,36.0,519.0,09-20 10:30:50,0
27.4,20.0,12.0,8.0,2.22,1.26,0.84,0.59,42.52,118.0,1.0,22.0,36.0,528.0,09-20 10:30:51,0
27.4,19.0,12.0,8.0,2.34,1.5,0.58,0.81,42.53,119.0,0.0,23.0,36.0,514.0,09-20 10:30:52,0
27.36,20.0,12.0,7.0,2.95,0.94,0.83,0.68,42.63,113.0,0.0,23.0,35.0,519.0,09-20 10:30:53,0
27.3,20.0,12.0,9.0,2.14,1.32,0.81,0.57,42.66,77.0,6.0,23.0,35.0,522.0,09-20 10:30:54,0
27.37,21.0,12.0,8.0,2.44,1.44,0.58,0.81,42.63,77.0,6.0,22.0,36.0,517.0,09-20 10:30:55,0
