NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,11.0,9.0,2.58,1.5,0.52,0.51,45.18,128.0,42.0,22.0,36.0,522.0,08-26 21:40:05,0
27.06,19.0,13.0,10.0,3.17,0.98,0.76,0.56,45.1,128.0,45.0,23.0,35.0,519.0,08-26 21:40:06,0
27.1,20.0,12.0,9.0,3.12,0.96,0.78,0.54,45.08,128.0,45.0,22.0,36.0,513.0,08-26 21:40:07,0
27.1,20.0,12.0,8.0,2.36,1.39,0.71,0.52,45.1,128.0,45.0,23.0,35.0,525.0,08-26 21:40:08,0
27.11,20.0,12.0,8.0,2.79,1.35,0.64,0.6,45.05,129.0,45.0,23.0,36.0,526.0,08-26 21:40:09,0
27.2,20.0,13.0,8.0,3.08,0.94,0.78,0.51,45.07,129.0,39.0,23.0,36.0,525.0,08-26 21:40:10,0
27.2,20.0,11.0,8.0,2.36,1.46,0.66,0.53,45.12,129.0,39.0,23.0,36.0,517.0,08-26 21:40:11,0
27.2,19.0,12.0,6.0,2.94,1.23,0.65,0.59,45.09,128.0,45.0,23.0,35.0,524.0,08-26 21:40:12,0
27.27,20.0,12.0,8.0,2.91,0.99,0.78,0.5,45.07,128.0,45.0,22.0,36.0,519.0,08-26 21:40:13,0
27.3,20.0,12.0,9.0,2.37,1.5,0.66,0.52,45.02,128.0,45.0,22.0,36.0,511.0,08-26 21:40:14,0
27.3,20.0,12.0,9.0,3.09,1.07,0.67,0.58,45.01,127.0,51.0,23.0,35.0,515.0,08-26 21:40:15,0
27.3,21.0,12.0,8.0,2.68,1.14,0.78,0.5,45.0,130.0,49.0,23.0,36.0,512.0,08-26 21:40:16,0
27.3,21.0,13.0,8.0,2.49,1.54,0.61,0.54,44.96,130.0,49.0,22.0,35.0,523.0,08-26 21:40:17,0
27.34,20.0,12.0,8.0,3.12,0.99,0.71,0.56,45.01,125.0,43.0,23.0,35.0,529.0,08-26 21:40:18,0
27.4,20.0,12.0,7.0,2.5,1.19,0.76,0.5,44.97,125.0,43.0,22.0,35.0,514.0,08-26 21:40:19,0
27.48,20.0,12.0,6.0,2.58,1.46,0.64,0.54,44.93,125.0,43.0,23.0,35.0,528.0,08-26 21:40:20,0
27.5,20.0,11.0,8.0,3.1,0.89,0.76,0.52,44.91,129.0,45.0,23.0,36.0,520.0,08-26 21:40:21,0
27.5,20.0,11.0,8.0,2.34,1.38,0.71,0.5,44.95,130.0,49.0,23.0,36.0,516.0,08-26 21:40:22,0
27.46,20.0,12.0,8.0,2.88,1.38,0.64,0.6,44.91,124.0,47.0,22.0,36.0,514.0,08-26 21:40:23,0
27.4,19.0,11.0,7.0,3.06,0.93,0.79,0.48,44.84,124.0,47.0,22.0,35.0,523.0,08-26 21:40:24,0
27.48,20.0,11.0,8.0,2.26,1.49,0.66,0.51,44.75,124.0,47.0,22.0,35.0,521.0,08-26 21:40:25,0
27.5,20.0,12.0,7.0,3.0,1.23,0.64,0.6,44.79,130.0,78.0,23.0,35.0,522.0,08-26 21:40:26,0
27.6,20.0,12.0,10.0,2.88,0.96,0.77,0.48,44.82,130.0,74.0,23.0,36.0,514.0,08-26 21:40:27,0
27.6,20.0,12.0,9.0,2.37,1.52,0.63,0.54,44.8,130.0,78.0,22.0,36.0,521.0,08-26 21:40:28,0
27.6,20.0,13.0,8.0,3.13,1.01,0.68,0.57,44.8,130.0,78.0,23.0,35.0,514.0,08-26 21:40:29,0
27.67,20.0,12.0,9.0,2.64,1.13,0.77,0.5,44.8,130.0,78.0,23.0,35.0,529.0,08-26 21:40:30,0
27.7,21.0,12.0,8.0,2.48,1.48,0.61,0.56,44.68,130.0,78.0,23.0,36.0,528.0,08-26 21:40:31,0
27.7,19.0,12.0,8.0,3.22,0.98,0.71,0.56,44.62,130.0,78.0,23.0,35.0,518.0,08-26 21:40:32,0
27.72,20.0,11.0,8.0,2.5,1.23,0.76,0.5,44.6,130.0,78.0,23.0,35.0,514.0,08-26 21:40:33,0
27.8,19.0,12.0,9.0,2.63,1.47,0.6,0.58,44.6,130.0,78.0,22.0,35.0,528.0,08-26 21:40:34,0
27.8,19.0,13.0,9.0,3.27,0.92,0.73,0.55,44.57,130.0,74.0,23.0,36.0,517.0,08-26 21:40:35,0
