NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.3,19.0,12.0,8.0,2.65,0.71,0.49,0.45,46.78,116.0,92.0,23.0,36.0,524.0,09-01 13:56:39,0
27.38,21.0,11.0,7.0,1.91,1.05,0.49,0.39,46.79,116.0,92.0,22.0,35.0,518.0,09-01 13:56:40,0
27.4,20.0,12.0,8.0,2.35,1.07,0.28,0.57,46.76,116.0,92.0,23.0,36.0,521.0,09-01 13:56:41,0
27.4,21.0,12.0,8.0,2.57,0.73,0.54,0.39,46.75,116.0,92.0,22.0,35.0,530.0,09-01 13:56:42,0
27.4,19.0,10.0,7.0,1.92,1.1,0.4,0.43,46.85,116.0,92.0,22.0,36.0,515.0,09-01 13:56:43,0
27.4,21.0,12.0,8.0,2.39,0.98,0.33,0.55,46.87,116.0,92.0,23.0,35.0,524.0,09-01 13:56:44,0
27.4,20.0,10.0,8.0,2.52,0.71,0.62,0.41,46.79,116.0,92.0,23.0,35.0,511.0,09-01 13:56:45,0
27.4,21.0,10.0,8.0,1.97,1.17,0.36,0.45,46.77,116.0,92.0,22.0,35.0,512.0,09-01 13:56:46,0
27.4,21.0,10.0,8.0,2.54,0.89,0.39,0.56,46.8,116.0,92.0,23.0,36.0,515.0,09-01 13:56:47,0
27.4,20.0,11.0,8.0,2.44,0.78,0.58,0.33,46.93,116.0,92.0,22.0,36.0,525.0,09-01 13:56:48,0
27.4,19.0,10.0,8.0,2.61,0.7,0.56,0.38,47.17,116.0,92.0,23.0,36.0,511.0,09-01 13:56:49,0
27.4,19.0,10.0,8.0,2.78,0.62,0.53,0.42,47.47,116.0,91.0,22.0,35.0,519.0,09-01 13:56:50,0
27.4,20.0,11.0,8.0,2.2,0.84,0.61,0.34,47.82,116.0,93.0,23.0,35.0,524.0,09-01 13:56:51,0
27.4,19.0,11.0,8.0,2.11,1.22,0.28,0.5,48.14,116.0,93.0,22.0,35.0,512.0,09-01 13:56:52,0
27.4,19.0,11.0,8.0,2.67,0.73,0.47,0.5,48.34,116.0,91.0,22.0,35.0,517.0,09-01 13:56:53,0
27.4,19.0,12.0,8.0,2.07,0.94,0.57,0.33,48.34,116.0,91.0,23.0,36.0,529.0,09-01 13:56:54,0
27.4,20.0,11.0,8.0,2.17,1.18,0.3,0.53,48.46,116.0,93.0,22.0,35.0,526.0,09-01 13:56:55,0
27.4,19.0,11.0,8.0,2.68,0.68,0.49,0.44,48.54,116.0,93.0,22.0,36.0,526.0,09-01 13:56:56,0
27.4,20.0,11.0,8.0,1.94,1.04,0.5,0.38,48.54,116.0,93.0,22.0,35.0,521.0,09-01 13:56:57,0
27.4,20.0,10.0,9.0,2.33,1.13,0.3,0.56,48.47,116.0,93.0,23.0,36.0,511.0,09-01 13:56:58,0
27.5,20.0,11.0,7.0,2.63,0.67,0.56,0.4,48.39,116.0,93.0,23.0,36.0,523.0,09-01 13:56:59,0
27.5,20.0,11.0,8.0,1.9,1.06,0.41,0.43,48.39,116.0,93.0,23.0,36.0,514.0,09-01 13:57:00,0
27.5,19.0,10.0,9.0,2.3,1.22,0.28,0.54,48.32,116.0,93.0,22.0,36.0,529.0,09-01 13:57:01,0
27.4,20.0,11.0,9.0,1.98,0.92,0.57,0.39,48.25,116.0,93.0,23.0,35.0,524.0,09-01 13:57:02,0
27.4,21.0,12.0,8.0,2.09,1.24,0.29,0.47,48.15,116.0,93.0,23.0,35.0,527.0,09-01 13:57:03,0
27.4,20.0,11.0,8.0,2.64,0.7,0.49,0.53,48.08,116.0,93.0,22.0,36.0,525.0,09-01 13:57:04,0
27.4,20.0,11.0,8.0,2.13,0.91,0.56,0.33,48.04,116.0,93.0,22.0,36.0,515.0,09-01 13:57:05,0
27.4,20.0,10.0,8.0,2.13,1.19,0.3,0.53,47.98,116.0,91.0,23.0,35.0,517.0,09-01 13:57:06,0
27.4,20.0,11.0,7.0,2.75,0.71,0.5,0.46,47.92,116.0,93.0,22.0,35.0,513.0,09-01 13:57:07,0
27.4,20.0,11.0,8.0,1.95,1.01,0.47,0.39,47.8,116.0,94.0,22.0,36.0,523.0,09-01 13:57:08,0
27.4,19.0,11.0,8.0,2.37,1.11,0.3,0.57,47.73,116.0,94.0,22.0,35.0,530.0,09-01 13:57:09,0
27.4,20.0,11.0,8.0,2.7,0.68,0.57,0.4,47.67,116.0,94.0,23.0,36.0,523.0,09-01 13:57:10,0
27.4,20.0,12.0,9.0,1.96,1.07,0.44,0.42,47.63,116.0,94.0,22.0,35.0,523.0,09-01 13:57:11,0
27.4,19.0,11.0,8.0,2.41,0.97,0.34,0.56,47.63,116.0,93.0,22.0,36.0,522.0,09-01 13:57:12,0
27.4,20.0,11.0,8.0,2.54,0.71,0.62,0.37,47.6,116.0,93.0,23.0,36.0,516.0,09-01 13:57:13,0
27.4,20.0,11.0,8.0,2.0,1.2,0.36,0.43,47.51,116.0,93.0,22.0,35.0,512.0,09-01 13:57:14,0
27.4,20.0,10.0,8.0,2.48,0.89,0.38,0.57,47.45,116.0,93.0,23.0,36.0,523.0,09-01 13:57:15,0
27.4,21.0,11.0,8.0,2.39,0.79,0.6,0.32,47.44,116.0,93.0,22.0,35.0,514.0,09-01 13:57:16,0
27.4,19.0,10.0,8.0,1.98,1.26,0.3,0.48,47.33,116.0,91.0,22.0,36.0,513.0,09-01 13:57:17,0
27.4,21.0,12.0,8.0,2.64,0.76,0.39,0.54,47.25,116.0,94.0,23.0,35.0,529.0,09-01 13:57:18,0
