NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.3,20.0,11.0,8.0,2.25,1.16,0.25,0.54,48.51,116.0,91.0,23.0,36.0,511.0,09-01 13:44:43,0
27.3,20.0,11.0,7.0,2.71,0.75,0.53,0.47,48.45,116.0,93.0,23.0,35.0,530.0,09-01 13:44:44,0
27.3,20.0,11.0,8.0,2.07,0.99,0.5,0.36,48.41,116.0,94.0,22.0,35.0,515.0,09-01 13:44:45,0
27.3,21.0,11.0,8.0,2.33,1.12,0.32,0.56,48.35,116.0,91.0,22.0,35.0,524.0,09-01 13:44:46,0
27.3,21.0,12.0,7.0,2.7,0.65,0.5,0.42,48.28,116.0,91.0,22.0,36.0,529.0,09-01 13:44:47,0
27.3,20.0,11.0,9.0,1.93,1.03,0.43,0.39,48.28,116.0,94.0,23.0,36.0,524.0,09-01 13:44:48,0
27.3,21.0,11.0,8.0,2.46,1.06,0.32,0.56,48.28,116.0,94.0,23.0,36.0,517.0,09-01 13:44:49,0
27.3,20.0,11.0,8.0,2.64,0.73,0.58,0.38,48.23,116.0,94.0,22.0,35.0,516.0,09-01 13:44:50,0
27.3,20.0,11.0,8.0,2.01,1.18,0.37,0.42,48.21,116.0,91.0,23.0,35.0,514.0,09-01 13:44:51,0
27.3,21.0,11.0,8.0,2.56,0.85,0.38,0.53,48.15,116.0,91.0,22.0,36.0,515.0,09-01 13:44:52,0
27.3,20.0,11.0,8.0,2.42,0.8,0.59,0.35,48.08,116.0,91.0,22.0,35.0,516.0,09-01 13:44:53,0
27.1,20.0,11.0,8.0,2.03,1.18,0.3,0.46,47.98,116.0,93.0,23.0,35.0,528.0,09-01 13:44:54,0
27.0,20.0,11.0,8.0,2.74,0.84,0.42,0.53,47.93,116.0,93.0,22.0,36.0,528.0,09-01 13:44:55,0
27.3,18.0,11.0,8.0,2.27,0.85,0.56,0.36,47.82,116.0,93.0,22.0,35.0,517.0,09-01 13:44:56,0
27.3,20.0,10.0,8.0,2.12,1.24,0.29,0.49,47.74,116.0,91.0,23.0,36.0,511.0,09-01 13:44:57,0
27.3,18.0,11.0,8.0,2.76,0.75,0.44,0.5,47.66,116.0,91.0,23.0,36.0,521.0,09-01 13:44:58,0
27.3,21.0,11.0,8.0,2.3,0.78,0.6,0.32,47.68,116.0,94.0,23.0,35.0,524.0,09-01 13:44:59,0
27.3,21.0,10.0,7.0,2.62,0.91,0.36,0.57,47.71,116.0,94.0,22.0,36.0,530.0,09-01 13:45:00,0
27.3,18.0,11.0,8.0,2.6,0.7,0.6,0.38,47.68,116.0,91.0,22.0,36.0,530.0,09-01 13:45:01,0
27.27,20.0,12.0,8.0,1.98,1.12,0.37,0.41,47.68,116.0,91.0,22.0,35.0,520.0,09-01 13:45:02,0
27.0,20.0,10.0,8.0,2.56,0.97,0.37,0.56,47.64,116.0,91.0,22.0,36.0,513.0,09-01 13:45:03,0
27.13,20.0,11.0,8.0,2.43,0.75,0.6,0.35,47.55,116.0,91.0,23.0,35.0,523.0,09-01 13:45:04,0
27.3,20.0,11.0,8.0,2.0,1.21,0.31,0.46,47.59,116.0,93.0,23.0,35.0,528.0,09-01 13:45:05,0
27.08,20.0,12.0,8.0,2.69,0.8,0.38,0.55,47.56,116.0,94.0,23.0,36.0,517.0,09-01 13:45:06,0
27.0,20.0,12.0,8.0,2.36,0.83,0.59,0.36,47.57,116.0,93.0,22.0,36.0,524.0,09-01 13:45:07,0
27.0,19.0,11.0,8.0,2.11,1.21,0.27,0.47,47.67,116.0,93.0,22.0,35.0,517.0,09-01 13:45:08,0
27.1,20.0,11.0,8.0,2.81,0.76,0.48,0.53,47.68,116.0,93.0,23.0,35.0,516.0,09-01 13:45:09,0
27.3,19.0,11.0,8.0,2.2,0.88,0.61,0.36,47.65,116.0,93.0,22.0,35.0,522.0,09-01 13:45:10,0
27.17,21.0,11.0,8.0,2.21,1.23,0.29,0.5,47.68,116.0,91.0,22.0,35.0,523.0,09-01 13:45:11,0
27.0,20.0,11.0,8.0,2.74,0.69,0.48,0.48,47.68,116.0,94.0,22.0,36.0,526.0,09-01 13:45:12,0
27.27,19.0,10.0,8.0,2.03,0.96,0.52,0.35,47.72,116.0,93.0,23.0,36.0,519.0,09-01 13:45:13,0
27.3,20.0,11.0,8.0,2.3,1.15,0.31,0.56,47.95,116.0,92.0,23.0,36.0,516.0,09-01 13:45:14,0
27.3,18.0,11.0,8.0,2.78,0.65,0.54,0.42,47.88,116.0,92.0,22.0,36.0,517.0,09-01 13:45:15,0
27.3,20.0,11.0,8.0,2.04,0.97,0.47,0.39,47.82,116.0,92.0,22.0,35.0,516.0,09-01 13:45:16,0
27.3,20.0,11.0,7.0,2.44,1.13,0.31,0.57,47.75,116.0,92.0,22.0,35.0,512.0,09-01 13:45:17,0
27.3,20.0,11.0,8.0,2.66,0.66,0.59,0.38,47.67,116.0,91.0,22.0,36.0,522.0,09-01 13:45:18,0
27.3,19.0,11.0,8.0,1.96,1.11,0.41,0.4,47.62,116.0,91.0,22.0,36.0,519.0,09-01 13:45:19,0
27.3,20.0,11.0,8.0,2.47,1.05,0.32,0.56,47.61,116.0,92.0,22.0,36.0,525.0,09-01 13:45:20,0
27.3,20.0,10.0,8.0,2.51,0.76,0.59,0.37,47.59,116.0,92.0,22.0,35.0,517.0,09-01 13:45:21,0
27.3,19.0,11.0,7.0,2.02,1.15,0.33,0.45,47.56,116.0,92.0,22.0,36.0,527.0,09-01 13:45:22,0
27.3,20.0,12.0,8.0,2.56,0.88,0.39,0.55,47.54,116.0,91.0,22.0,36.0,519.0,09-01 13:45:23,0
27.3,20.0,11.0,9.0,2.38,0.76,0.59,0.37,47.6,116.0,94.0,22.0,36.0,516.0,09-01 13:45:24,0
27.3,20.0,11.0,8.0,2.07,1.24,0.33,0.47,47.6,116.0,93.0,23.0,35.0,515.0,09-01 13:45:25,0
27.3,20.0,11.0,8.0,2.7,0.79,0.4,0.53,47.53,116.0,93.0,23.0,35.0,521.0,09-01 13:45:26,0
27.3,20.0,12.0,9.0,2.18,0.89,0.57,0.35,47.63,116.0,94.0,22.0,35.0,520.0,09-01 13:45:27,0
27.3,21.0,12.0,8.0,2.22,1.24,0.28,0.53,47.51,116.0,93.0,23.0,36.0,528.0,09-01 13:45:28,0
27.3,20.0,10.0,8.0,2.85,0.72,0.5,0.49,47.54,116.0,93.0,23.0,35.0,518.0,09-01 13:45:29,0
27.3,20.0,11.0,7.0,2.6,0.65,0.7,0.39,47.47,116.0,93.0,23.0,36.0,526.0,09-01 13:45:30,0
27.3,20.0,11.0,7.0,2.43,0.91,0.37,0.56,47.4,116.0,91.0,22.0,35.0,512.0,09-01 13:45:31,0
27.3,21.0,12.0,8.0,2.53,0.75,0.59,0.38,47.4,116.0,91.0,23.0,35.0,513.0,09-01 13:45:32,0
27.5,20.0,12.0,8.0,1.99,1.23,0.34,0.44,47.37,116.0,94.0,22.0,35.0,511.0,09-01 13:45:33,0
27.7,20.0,10.0,8.0,2.6,0.93,0.36,0.57,47.42,116.0,94.0,22.0,36.0,512.0,09-01 13:45:34,0
27.7,21.0,11.0,8.0,2.42,0.77,0.58,0.36,47.34,116.0,91.0,22.0,35.0,522.0,09-01 13:45:35,0
27.7,20.0,11.0,8.0,2.1,1.23,0.3,0.46,47.36,116.0,91.0,23.0,35.0,523.0,09-01 13:45:36,0
27.7,20.0,11.0,8.0,2.69,0.79,0.46,0.53,47.36,116.0,91.0,23.0,36.0,525.0,09-01 13:45:37,0
27.7,20.0,11.0,8.0,2.32,0.84,0.58,0.35,47.24,116.0,91.0,22.0,36.0,530.0,09-01 13:45:38,0
27.7,19.0,11.0,8.0,2.08,1.26,0.26,0.49,47.23,116.0,91.0,22.0,36.0,512.0,09-01 13:45:39,0
27.7,20.0,11.0,8.0,2.79,0.74,0.46,0.49,47.24,116.0,91.0,23.0,35.0,526.0,09-01 13:45:40,0
27.7,20.0,12.0,9.0,2.11,0.94,0.56,0.37,47.29,116.0,91.0,23.0,35.0,530.0,09-01 13:45:41,0
28.0,20.0,11.0,9.0,2.26,1.2,0.26,0.53,47.27,116.0,91.0,23.0,35.0,516.0,09-01 13:45:42,0
27.93,20.0,11.0,8.0,2.81,0.72,0.53,0.48,47.27,116.0,91.0,23.0,35.0,527.0,09-01 13:45:43,0
27.7,20.0,11.0,8.0,2.04,1.01,0.52,0.37,47.27,116.0,91.0,22.0,35.0,511.0,09-01 13:45:44,0
27.7,20.0,11.0,8.0,2.31,1.07,0.3,0.56,47.35,116.0,91.0,23.0,36.0,518.0,09-01 13:45:45,0
27.7,21.0,11.0,9.0,2.76,0.68,0.57,0.4,47.33,116.0,91.0,22.0,36.0,526.0,09-01 13:45:46,0
27.7,20.0,10.0,8.0,1.97,1.11,0.47,0.39,47.32,116.0,91.0,22.0,36.0,519.0,09-01 13:45:47,0
27.73,19.0,11.0,8.0,2.46,1.04,0.34,0.57,47.25,116.0,91.0,22.0,36.0,524.0,09-01 13:45:48,0
28.0,20.0,11.0,8.0,2.52,0.76,0.59,0.37,47.18,116.0,91.0,23.0,35.0,523.0,09-01 13:45:49,0
28.0,21.0,11.0,8.0,1.99,1.15,0.36,0.43,47.23,116.0,91.0,23.0,36.0,526.0,09-01 13:45:50,0
28.0,20.0,12.0,9.0,2.57,0.97,0.37,0.53,47.2,116.0,91.0,23.0,36.0,518.0,09-01 13:45:51,0
28.0,20.0,11.0,9.0,2.53,0.76,0.59,0.38,47.17,116.0,91.0,23.0,35.0,523.0,09-01 13:45:52,0
28.0,19.0,11.0,8.0,2.06,1.23,0.33,0.43,47.09,116.0,91.0,22.0,35.0,519.0,09-01 13:45:53,0
28.0,20.0,11.0,9.0,2.68,0.78,0.46,0.53,47.09,116.0,92.0,23.0,35.0,525.0,09-01 13:45:54,0
27.89,21.0,11.0,7.0,2.33,0.84,0.57,0.34,47.1,116.0,92.0,23.0,36.0,523.0,09-01 13:45:55,0
27.7,21.0,11.0,8.0,2.07,1.19,0.3,0.49,47.12,116.0,92.0,22.0,35.0,526.0,09-01 13:45:56,0
27.9,20.0,10.0,8.0,2.76,0.74,0.46,0.51,47.08,116.0,92.0,23.0,35.0,521.0,09-01 13:45:57,0
28.0,21.0,11.0,8.0,2.19,0.92,0.58,0.35,47.01,116.0,92.0,22.0,36.0,525.0,09-01 13:45:58,0
28.0,20.0,10.0,7.0,2.19,1.26,0.3,0.54,47.07,116.0,92.0,23.0,35.0,523.0,09-01 13:45:59,0
28.0,19.0,11.0,8.0,2.78,0.73,0.48,0.47,47.04,116.0,91.0,22.0,35.0,516.0,09-01 13:46:00,0
28.0,18.0,11.0,7.0,2.1,1.25,0.2,0.49,47.03,116.0,91.0,23.0,35.0,513.0,09-01 13:46:01,0
28.22,20.0,11.0,7.0,2.56,0.94,0.32,0.57,47.03,116.0,91.0,22.0,35.0,526.0,09-01 13:46:02,0
28.4,20.0,10.0,8.0,2.54,0.76,0.61,0.35,47.04,116.0,91.0,22.0,36.0,521.0,09-01 13:46:03,0
28.09,19.0,11.0,9.0,2.01,1.15,0.37,0.45,47.04,116.0,93.0,23.0,36.0,513.0,09-01 13:46:04,0
28.04,20.0,11.0,7.0,2.6,0.91,0.39,0.57,47.02,116.0,91.0,23.0,35.0,527.0,09-01 13:46:05,0
28.4,20.0,11.0,7.0,2.34,0.77,0.61,0.33,47.08,116.0,91.0,23.0,35.0,525.0,09-01 13:46:06,0
28.22,19.0,11.0,8.0,2.12,1.22,0.32,0.47,47.13,116.0,91.0,23.0,36.0,517.0,09-01 13:46:07,0
28.0,21.0,11.0,8.0,2.78,0.8,0.45,0.54,47.09,116.0,91.0,22.0,36.0,515.0,09-01 13:46:08,0
28.27,21.0,11.0,7.0,2.28,0.86,0.58,0.37,47.07,116.0,91.0,23.0,35.0,527.0,09-01 13:46:09,0
28.4,20.0,11.0,8.0,2.2,1.24,0.29,0.49,47.05,116.0,93.0,22.0,35.0,513.0,09-01 13:46:10,0
28.4,19.0,11.0,9.0,2.72,0.68,0.51,0.51,47.06,116.0,93.0,22.0,36.0,514.0,09-01 13:46:11,0
28.4,20.0,11.0,8.0,2.12,0.94,0.57,0.39,47.04,116.0,93.0,22.0,36.0,530.0,09-01 13:46:12,0
28.4,19.0,10.0,8.0,2.26,1.17,0.29,0.52,47.04,116.0,91.0,23.0,36.0,521.0,09-01 13:46:13,0
28.4,19.0,11.0,9.0,2.73,0.68,0.5,0.46,47.18,116.0,91.0,23.0,35.0,513.0,09-01 13:46:14,0
28.4,21.0,11.0,9.0,2.01,1.06,0.52,0.37,47.18,116.0,91.0,23.0,36.0,525.0,09-01 13:46:15,0
28.4,21.0,11.0,8.0,2.33,1.16,0.31,0.56,47.16,116.0,91.0,23.0,35.0,523.0,09-01 13:46:16,0
28.4,19.0,11.0,8.0,2.71,0.71,0.54,0.42,47.12,116.0,91.0,23.0,35.0,520.0,09-01 13:46:17,0
28.4,20.0,11.0,7.0,1.97,1.14,0.44,0.4,47.16,116.0,94.0,23.0,36.0,513.0,09-01 13:46:18,0
28.4,20.0,11.0,8.0,2.49,1.03,0.33,0.57,47.19,116.0,93.0,23.0,36.0,516.0,09-01 13:46:19,0
28.4,20.0,11.0,8.0,2.54,0.76,0.58,0.38,47.1,116.0,91.0,23.0,36.0,521.0,09-01 13:46:20,0
28.67,18.0,11.0,8.0,2.0,1.14,0.32,0.45,47.05,116.0,91.0,22.0,35.0,515.0,09-01 13:46:21,0
28.61,20.0,12.0,8.0,2.65,0.88,0.39,0.56,46.91,116.0,91.0,23.0,35.0,518.0,09-01 13:46:22,0
28.0,20.0,11.0,8.0,2.46,0.78,0.61,0.4,46.85,116.0,91.0,23.0,36.0,513.0,09-01 13:46:23,0
28.31,19.0,12.0,8.0,2.08,1.17,0.31,0.47,46.88,116.0,91.0,22.0,35.0,517.0,09-01 13:46:24,0
28.7,20.0,12.0,9.0,2.72,0.78,0.43,0.55,46.88,116.0,91.0,22.0,35.0,514.0,09-01 13:46:25,0
28.7,19.0,12.0,8.0,2.29,0.82,0.61,0.35,46.9,116.0,91.0,22.0,35.0,521.0,09-01 13:46:26,0
28.7,20.0,11.0,8.0,2.17,1.25,0.32,0.48,46.94,116.0,91.0,23.0,35.0,519.0,09-01 13:46:27,0
29.1,20.0,11.0,7.0,2.74,0.71,0.47,0.51,46.89,116.0,91.0,22.0,36.0,517.0,09-01 13:46:28,0
28.97,22.0,11.0,8.0,2.13,0.92,0.52,0.33,46.89,116.0,92.0,22.0,36.0,526.0,09-01 13:46:29,0
28.7,20.0,11.0,8.0,2.19,1.25,0.29,0.52,46.88,116.0,92.0,23.0,36.0,524.0,09-01 13:46:30,0
28.83,20.0,11.0,8.0,2.72,0.67,0.47,0.56,46.88,116.0,91.0,22.0,36.0,530.0,09-01 13:46:31,0
29.1,22.0,11.0,7.0,1.95,1.23,0.32,0.49,46.88,116.0,91.0,23.0,36.0,523.0,09-01 13:46:32,0
29.1,20.0,11.0,8.0,2.51,0.95,0.37,0.56,46.92,116.0,91.0,23.0,35.0,521.0,09-01 13:46:33,0
29.1,19.0,11.0,7.0,2.4,0.79,0.57,0.35,46.92,116.0,91.0,22.0,36.0,519.0,09-01 13:46:34,0
29.1,20.0,11.0,8.0,1.99,1.24,0.31,0.46,46.9,116.0,91.0,23.0,36.0,513.0,09-01 13:46:35,0
28.88,20.0,11.0,8.0,2.69,0.87,0.38,0.56,46.87,116.0,92.0,23.0,35.0,524.0,09-01 13:46:36,0
28.7,21.0,11.0,7.0,2.31,0.85,0.58,0.35,46.84,116.0,91.0,22.0,35.0,522.0,09-01 13:46:37,0
29.06,21.0,11.0,9.0,2.16,1.18,0.28,0.5,46.81,116.0,91.0,22.0,35.0,511.0,09-01 13:46:38,0
29.1,19.0,11.0,9.0,2.79,0.78,0.45,0.52,46.78,116.0,91.0,22.0,35.0,511.0,09-01 13:46:39,0
29.1,19.0,11.0,8.0,2.19,0.82,0.59,0.35,46.76,116.0,91.0,23.0,36.0,529.0,09-01 13:46:40,0
29.1,20.0,11.0,8.0,2.21,1.21,0.28,0.5,46.79,116.0,91.0,23.0,35.0,517.0,09-01 13:46:41,0
29.1,20.0,11.0,8.0,2.8,0.68,0.51,0.49,46.74,116.0,91.0,22.0,35.0,523.0,09-01 13:46:42,0
29.1,19.0,12.0,8.0,2.1,0.94,0.57,0.35,46.76,116.0,91.0,22.0,36.0,517.0,09-01 13:46:43,0
29.1,20.0,10.0,8.0,2.22,1.18,0.31,0.53,46.77,116.0,92.0,22.0,35.0,529.0,09-01 13:46:44,0
29.1,19.0,11.0,8.0,2.7,0.71,0.53,0.45,46.74,116.0,92.0,23.0,36.0,528.0,09-01 13:46:45,0
29.1,20.0,11.0,8.0,2.03,1.07,0.48,0.39,46.77,116.0,92.0,23.0,36.0,524.0,09-01 13:46:46,0
29.1,20.0,10.0,8.0,2.36,1.07,0.33,0.56,46.76,116.0,92.0,23.0,36.0,524.0,09-01 13:46:47,0
29.1,19.0,11.0,8.0,2.75,0.71,0.52,0.39,46.72,116.0,91.0,23.0,36.0,513.0,09-01 13:46:48,0
29.1,19.0,12.0,7.0,1.98,1.11,0.44,0.41,46.72,116.0,93.0,23.0,35.0,519.0,09-01 13:46:49,0
29.1,20.0,11.0,7.0,2.49,1.01,0.3,0.57,46.66,116.0,91.0,23.0,35.0,526.0,09-01 13:46:50,0
29.1,21.0,10.0,8.0,2.56,0.75,0.61,0.36,46.68,116.0,91.0,22.0,36.0,521.0,09-01 13:46:51,0
29.1,20.0,10.0,7.0,1.99,1.18,0.38,0.45,46.66,116.0,91.0,22.0,35.0,524.0,09-01 13:46:52,0
29.1,20.0,12.0,8.0,2.61,0.9,0.36,0.56,46.62,116.0,91.0,22.0,35.0,517.0,09-01 13:46:53,0
29.1,19.0,11.0,8.0,2.42,0.75,0.61,0.36,46.59,116.0,91.0,22.0,36.0,511.0,09-01 13:46:54,0
29.1,21.0,11.0,8.0,2.06,1.21,0.31,0.43,46.58,116.0,91.0,22.0,36.0,529.0,09-01 13:46:55,0
29.1,19.0,11.0,8.0,2.69,0.75,0.46,0.55,46.58,116.0,91.0,22.0,35.0,511.0,09-01 13:46:56,0
29.1,20.0,11.0,8.0,2.26,0.85,0.57,0.36,46.72,116.0,91.0,23.0,36.0,514.0,09-01 13:46:57,0
29.1,20.0,11.0,8.0,2.12,1.23,0.3,0.48,46.74,116.0,91.0,22.0,36.0,517.0,09-01 13:46:58,0
29.1,19.0,11.0,9.0,2.74,0.69,0.49,0.51,46.7,116.0,91.0,23.0,36.0,513.0,09-01 13:46:59,0
29.1,21.0,11.0,7.0,2.1,0.97,0.53,0.35,46.78,116.0,91.0,23.0,35.0,529.0,09-01 13:47:00,0
29.1,19.0,11.0,8.0,2.21,1.21,0.3,0.54,46.87,116.0,91.0,23.0,35.0,530.0,09-01 13:47:01,0
29.1,22.0,11.0,7.0,2.8,0.71,0.42,0.55,46.79,116.0,91.0,23.0,36.0,522.0,09-01 13:47:02,0
29.1,22.0,12.0,8.0,2.0,1.27,0.32,0.46,46.75,116.0,91.0,22.0,35.0,511.0,09-01 13:47:03,0
29.1,22.0,11.0,9.0,2.56,0.98,0.34,0.57,46.71,116.0,91.0,22.0,36.0,522.0,09-01 13:47:04,0
29.1,21.0,11.0,8.0,2.59,0.78,0.64,0.35,46.73,116.0,91.0,22.0,35.0,515.0,09-01 13:47:05,0
29.1,20.0,12.0,8.0,2.03,1.16,0.34,0.45,46.71,116.0,93.0,22.0,35.0,519.0,09-01 13:47:06,0
29.33,20.0,11.0,8.0,2.69,0.92,0.39,0.56,46.67,116.0,93.0,22.0,35.0,512.0,09-01 13:47:07,0
29.37,21.0,11.0,7.0,2.43,0.78,0.64,0.35,46.7,116.0,93.0,23.0,35.0,518.0,09-01 13:47:08,0
29.1,20.0,11.0,9.0,2.07,1.21,0.29,0.48,46.84,116.0,91.0,23.0,35.0,514.0,09-01 13:47:09,0
29.1,20.0,11.0,8.0,2.73,0.74,0.44,0.51,46.87,116.0,91.0,23.0,36.0,529.0,09-01 13:47:10,0
29.1,20.0,11.0,8.0,2.12,0.9,0.57,0.33,46.78,116.0,91.0,23.0,35.0,523.0,09-01 13:47:11,0
29.1,19.0,11.0,7.0,2.14,1.25,0.32,0.51,46.71,116.0,91.0,22.0,36.0,514.0,09-01 13:47:12,0
29.1,20.0,10.0,8.0,2.74,0.72,0.49,0.49,46.73,116.0,91.0,23.0,35.0,523.0,09-01 13:47:13,0
29.1,19.0,11.0,8.0,2.06,0.92,0.52,0.36,46.78,116.0,91.0,23.0,36.0,521.0,09-01 13:47:14,0
29.1,22.0,11.0,8.0,2.31,1.21,0.31,0.53,46.82,116.0,91.0,23.0,36.0,518.0,09-01 13:47:15,0
29.1,20.0,11.0,8.0,2.74,0.71,0.53,0.47,46.77,116.0,91.0,22.0,36.0,524.0,09-01 13:47:16,0
29.1,19.0,12.0,8.0,1.98,1.04,0.46,0.37,46.76,116.0,91.0,23.0,36.0,519.0,09-01 13:47:17,0
29.1,20.0,10.0,7.0,2.36,1.08,0.31,0.56,46.75,116.0,91.0,23.0,36.0,512.0,09-01 13:47:18,0
28.7,20.0,11.0,8.0,2.7,0.69,0.54,0.38,46.75,116.0,91.0,23.0,36.0,521.0,09-01 13:47:19,0
28.7,19.0,11.0,8.0,1.96,1.04,0.39,0.41,46.79,116.0,91.0,23.0,36.0,525.0,09-01 13:47:20,0
28.7,19.0,12.0,8.0,2.53,1.04,0.32,0.57,46.84,116.0,91.0,23.0,36.0,528.0,09-01 13:47:21,0
28.92,21.0,11.0,8.0,2.6,0.72,0.62,0.37,46.8,116.0,91.0,22.0,36.0,513.0,09-01 13:47:22,0
29.1,19.0,11.0,7.0,2.06,1.18,0.33,0.43,46.83,116.0,91.0,22.0,35.0,522.0,09-01 13:47:23,0
29.1,20.0,11.0,8.0,2.61,0.86,0.4,0.56,46.96,116.0,91.0,22.0,35.0,527.0,09-01 13:47:24,0
29.1,21.0,11.0,8.0,2.46,0.78,0.58,0.35,46.96,116.0,91.0,23.0,36.0,519.0,09-01 13:47:25,0
29.1,19.0,11.0,8.0,2.08,1.22,0.3,0.48,47.04,116.0,91.0,23.0,35.0,522.0,09-01 13:47:26,0
28.92,19.0,11.0,7.0,2.73,0.79,0.41,0.52,47.07,116.0,94.0,22.0,36.0,524.0,09-01 13:47:27,0
28.7,19.0,11.0,8.0,2.2,0.89,0.61,0.35,47.01,116.0,94.0,22.0,36.0,519.0,09-01 13:47:28,0
28.5,20.0,11.0,8.0,2.18,1.19,0.29,0.51,46.97,116.0,94.0,23.0,36.0,519.0,09-01 13:47:29,0
28.4,21.0,11.0,8.0,2.77,0.69,0.48,0.5,47.05,116.0,93.0,23.0,36.0,515.0,09-01 13:47:30,0
28.4,20.0,11.0,8.0,2.14,0.95,0.57,0.36,46.98,116.0,94.0,22.0,35.0,514.0,09-01 13:47:31,0
28.4,20.0,11.0,9.0,2.24,1.23,0.31,0.52,46.92,116.0,91.0,23.0,35.0,528.0,09-01 13:47:32,0
28.4,18.0,11.0,8.0,2.5,0.85,0.4,0.59,47.0,116.0,91.0,23.0,35.0,522.0,09-01 13:47:33,0
28.4,19.0,11.0,9.0,2.02,1.14,0.37,0.42,47.05,116.0,91.0,23.0,36.0,529.0,09-01 13:47:34,0
28.4,19.0,12.0,8.0,2.62,0.91,0.37,0.57,47.0,116.0,91.0,22.0,36.0,524.0,09-01 13:47:35,0
28.4,20.0,11.0,8.0,2.36,0.79,0.61,0.33,47.01,116.0,91.0,23.0,36.0,520.0,09-01 13:47:36,0
28.4,21.0,11.0,8.0,2.06,1.19,0.32,0.48,46.96,116.0,91.0,22.0,35.0,512.0,09-01 13:47:37,0
28.4,20.0,11.0,6.0,2.68,0.83,0.41,0.56,46.92,116.0,91.0,22.0,36.0,517.0,09-01 13:47:38,0
28.4,20.0,11.0,8.0,2.3,0.81,0.6,0.36,46.92,116.0,91.0,22.0,35.0,522.0,09-01 13:47:39,0
28.4,18.0,11.0,9.0,2.04,1.25,0.36,0.43,46.84,116.0,91.0,23.0,36.0,514.0,09-01 13:47:40,0
28.4,20.0,11.0,8.0,2.03,1.12,0.45,0.39,47.51,116.0,91.0,23.0,35.0,519.0,09-01 13:47:41,0
28.4,22.0,11.0,8.0,2.02,1.0,0.53,0.36,48.22,116.0,93.0,23.0,35.0,515.0,09-01 13:47:42,0
28.4,20.0,11.0,8.0,2.17,1.22,0.26,0.52,48.42,116.0,93.0,23.0,35.0,522.0,09-01 13:47:43,0
28.4,19.0,11.0,8.0,2.79,0.69,0.49,0.46,48.59,116.0,93.0,23.0,36.0,520.0,09-01 13:47:44,0
28.4,20.0,11.0,7.0,1.99,0.98,0.5,0.38,48.83,116.0,93.0,22.0,36.0,529.0,09-01 13:47:45,0
28.4,20.0,11.0,8.0,2.32,1.19,0.27,0.52,48.81,116.0,93.0,23.0,35.0,524.0,09-01 13:47:46,0
28.4,20.0,12.0,8.0,2.79,0.67,0.57,0.45,48.83,116.0,92.0,23.0,35.0,526.0,09-01 13:47:47,0
