NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
29.2,20.0,11.0,8.0,2.87,0.8,0.53,0.3,44.85,89.0,59.0,23.0,35.0,522.0,08-27 00:21:44,0
29.2,20.0,12.0,8.0,2.39,1.07,0.5,0.33,44.83,89.0,59.0,23.0,35.0,521.0,08-27 00:21:45,0
29.2,20.0,12.0,8.0,2.68,0.85,0.56,0.32,44.76,89.0,59.0,23.0,36.0,528.0,08-27 00:21:46,0
29.2,21.0,12.0,8.0,2.03,1.38,0.43,0.34,44.77,89.0,59.0,22.0,36.0,528.0,08-27 00:21:47,0
29.2,20.0,13.0,7.0,2.7,0.94,0.48,0.37,44.8,89.0,59.0,22.0,35.0,512.0,08-27 00:21:48,0
29.2,20.0,12.0,8.0,2.12,1.17,0.52,0.32,44.79,89.0,59.0,22.0,36.0,511.0,08-27 00:21:49,0
29.18,20.0,12.0,7.0,2.46,1.04,0.54,0.35,44.79,89.0,59.0,23.0,36.0,519.0,08-27 00:21:50,0
29.1,20.0,12.0,8.0,2.03,1.37,0.46,0.34,44.78,13.0,91.0,23.0,35.0,515.0,08-27 00:21:51,0
29.1,20.0,12.0,7.0,2.74,0.98,0.49,0.38,44.84,13.0,91.0,23.0,35.0,513.0,08-27 00:21:52,0
29.1,21.0,12.0,9.0,2.11,1.18,0.53,0.32,44.79,13.0,91.0,22.0,35.0,520.0,08-27 00:21:53,0
29.1,19.0,13.0,8.0,2.41,1.27,0.43,0.4,44.82,14.0,91.0,23.0,36.0,514.0,08-27 00:21:54,0
29.1,20.0,11.0,8.0,2.63,0.9,0.58,0.33,44.98,14.0,91.0,23.0,36.0,527.0,08-27 00:21:55,0
29.1,20.0,11.0,8.0,2.11,1.37,0.42,0.37,44.91,14.0,91.0,22.0,35.0,522.0,08-27 00:21:56,0
29.1,20.0,12.0,8.0,2.79,0.91,0.52,0.37,44.92,13.0,91.0,22.0,36.0,515.0,08-27 00:21:57,0
29.1,20.0,12.0,8.0,2.07,1.22,0.49,0.32,45.06,13.0,91.0,22.0,35.0,520.0,08-27 00:21:58,0
29.1,20.0,12.0,8.0,2.54,1.14,0.44,0.4,45.03,15.0,91.0,22.0,36.0,511.0,08-27 00:21:59,0
29.1,20.0,12.0,7.0,2.46,0.96,0.5,0.31,45.12,13.0,92.0,22.0,36.0,521.0,08-27 00:22:00,0
29.1,19.0,13.0,7.0,2.18,1.39,0.42,0.38,45.24,13.0,91.0,22.0,35.0,525.0,08-27 00:22:01,0
29.1,21.0,13.0,7.0,2.79,0.86,0.54,0.34,45.23,13.0,91.0,23.0,35.0,525.0,08-27 00:22:02,0
29.1,20.0,11.0,8.0,1.94,1.18,0.52,0.3,45.2,13.0,91.0,23.0,36.0,520.0,08-27 00:22:03,0
29.03,19.0,11.0,7.0,2.29,1.32,0.41,0.4,45.22,13.0,91.0,22.0,36.0,513.0,08-27 00:22:04,0
29.0,21.0,11.0,8.0,2.69,0.84,0.54,0.33,45.4,13.0,91.0,22.0,36.0,511.0,08-27 00:22:05,0
29.0,19.0,12.0,8.0,2.04,1.36,0.43,0.34,45.47,13.0,91.0,22.0,35.0,514.0,08-27 00:22:06,0
28.98,20.0,12.0,7.0,2.69,0.98,0.46,0.38,45.45,14.0,91.0,22.0,35.0,527.0,08-27 00:22:07,0
28.9,20.0,12.0,8.0,2.16,1.09,0.52,0.3,45.5,13.0,91.0,22.0,35.0,511.0,08-27 00:22:08,0
28.9,21.0,12.0,8.0,2.4,1.29,0.42,0.4,45.53,13.0,91.0,22.0,35.0,521.0,08-27 00:22:09,0
28.9,19.0,11.0,8.0,2.63,0.93,0.57,0.32,45.63,13.0,91.0,23.0,36.0,517.0,08-27 00:22:10,0
28.81,20.0,12.0,8.0,2.1,1.38,0.42,0.37,45.71,13.0,91.0,22.0,35.0,511.0,08-27 00:22:11,0
28.8,21.0,12.0,8.0,2.78,0.94,0.51,0.36,45.89,13.0,91.0,23.0,36.0,525.0,08-27 00:22:12,0
28.8,19.0,12.0,8.0,2.05,1.23,0.5,0.32,45.87,13.0,91.0,22.0,36.0,519.0,08-27 00:22:13,0
28.74,20.0,12.0,8.0,2.5,1.19,0.43,0.4,45.8,14.0,91.0,22.0,36.0,523.0,08-27 00:22:14,0
28.7,20.0,11.0,8.0,2.61,1.0,0.47,0.36,45.8,14.0,91.0,23.0,36.0,513.0,08-27 00:22:15,0
28.61,20.0,12.0,9.0,2.62,0.89,0.54,0.32,45.84,13.0,91.0,22.0,36.0,524.0,08-27 00:22:16,0
28.6,20.0,12.0,9.0,1.96,1.38,0.43,0.35,45.92,13.0,91.0,23.0,35.0,517.0,08-27 00:22:17,0
28.6,20.0,12.0,8.0,2.69,0.98,0.49,0.37,45.94,15.0,91.0,22.0,36.0,529.0,08-27 00:22:18,0
28.6,20.0,13.0,9.0,2.08,1.14,0.52,0.32,46.0,13.0,91.0,23.0,36.0,515.0,08-27 00:22:19,0
28.6,20.0,11.0,8.0,2.5,1.22,0.43,0.4,46.09,13.0,91.0,23.0,35.0,524.0,08-27 00:22:20,0
28.69,20.0,12.0,8.0,2.58,0.85,0.56,0.31,46.12,13.0,91.0,22.0,36.0,512.0,08-27 00:22:21,0
28.7,20.0,12.0,9.0,2.11,1.4,0.42,0.38,46.14,13.0,92.0,23.0,35.0,519.0,08-27 00:22:22,0
28.7,20.0,11.0,8.0,2.71,0.92,0.53,0.36,46.17,13.0,91.0,22.0,36.0,518.0,08-27 00:22:23,0
28.7,20.0,13.0,7.0,2.04,1.22,0.5,0.32,46.21,13.0,92.0,23.0,36.0,516.0,08-27 00:22:24,0
28.7,20.0,12.0,8.0,2.57,1.14,0.46,0.39,46.27,13.0,91.0,22.0,35.0,515.0,08-27 00:22:25,0
28.78,20.0,12.0,8.0,2.42,0.98,0.56,0.3,46.23,13.0,91.0,22.0,36.0,529.0,08-27 00:22:26,0
28.8,19.0,12.0,9.0,2.16,1.39,0.41,0.38,46.23,13.0,91.0,23.0,35.0,527.0,08-27 00:22:27,0
28.9,20.0,12.0,8.0,2.77,0.9,0.56,0.34,46.32,13.0,91.0,22.0,36.0,514.0,08-27 00:22:28,0
28.9,20.0,12.0,8.0,2.02,1.38,0.47,0.36,46.29,14.0,91.0,22.0,35.0,526.0,08-27 00:22:29,0
28.9,21.0,12.0,8.0,2.64,1.08,0.45,0.39,46.31,12.0,91.0,22.0,36.0,512.0,08-27 00:22:30,0
28.96,19.0,12.0,7.0,2.28,1.0,0.53,0.3,46.36,12.0,91.0,22.0,36.0,526.0,08-27 00:22:31,0
29.0,20.0,12.0,8.0,2.31,1.31,0.41,0.39,46.37,13.0,91.0,23.0,35.0,512.0,08-27 00:22:32,0
29.0,20.0,12.0,7.0,2.83,0.82,0.53,0.33,46.34,14.0,91.0,23.0,35.0,523.0,08-27 00:22:33,0
29.0,20.0,12.0,8.0,2.2,1.0,0.56,0.3,46.38,13.0,91.0,22.0,36.0,512.0,08-27 00:22:34,0
29.0,20.0,12.0,8.0,2.15,1.42,0.4,0.39,46.41,13.0,91.0,23.0,35.0,516.0,08-27 00:22:35,0
28.94,20.0,12.0,8.0,2.71,0.88,0.51,0.36,46.54,13.0,91.0,22.0,35.0,511.0,08-27 00:22:36,0
28.9,21.0,12.0,10.0,2.07,1.23,0.47,0.32,46.53,13.0,91.0,22.0,35.0,519.0,08-27 00:22:37,0
28.9,20.0,12.0,9.0,2.59,1.07,0.44,0.39,46.41,13.0,91.0,22.0,36.0,522.0,08-27 00:22:38,0
28.88,20.0,12.0,9.0,2.3,0.96,0.52,0.3,46.51,14.0,91.0,23.0,36.0,512.0,08-27 00:22:39,0
28.8,20.0,12.0,8.0,2.14,1.33,0.4,0.38,46.7,13.0,91.0,23.0,36.0,519.0,08-27 00:22:40,0
28.8,20.0,11.0,8.0,2.62,0.88,0.54,0.33,46.69,13.0,91.0,23.0,36.0,524.0,08-27 00:22:41,0
28.8,19.0,12.0,8.0,1.98,1.27,0.44,0.34,46.66,14.0,90.0,23.0,36.0,521.0,08-27 00:22:42,0
28.71,20.0,12.0,9.0,2.69,1.0,0.45,0.39,46.64,14.0,91.0,22.0,35.0,511.0,08-27 00:22:43,0
28.69,19.0,12.0,8.0,2.26,1.0,0.53,0.31,46.68,14.0,90.0,22.0,36.0,515.0,08-27 00:22:44,0
28.6,20.0,12.0,7.0,2.33,1.33,0.42,0.4,46.67,14.0,90.0,22.0,36.0,529.0,08-27 00:22:45,0
