NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,13.0,10.0,2.02,0.83,0.68,0.45,44.5,143.0,119.0,23.0,35.0,521.0,09-20 03:07:46,0
27.07,20.0,12.0,9.0,2.1,1.03,0.56,0.52,44.49,119.0,1.0,23.0,36.0,530.0,09-20 03:07:47,0
27.0,21.0,12.0,9.0,2.32,0.75,0.67,0.51,44.44,143.0,119.0,22.0,35.0,521.0,09-20 03:07:48,0
27.06,20.0,12.0,8.0,1.99,0.9,0.67,0.45,44.46,143.0,119.0,23.0,35.0,529.0,09-20 03:07:49,0
27.1,20.0,13.0,8.0,2.1,1.0,0.57,0.53,44.49,143.0,119.0,23.0,35.0,520.0,09-20 03:07:50,0
27.1,19.0,13.0,8.0,2.33,0.74,0.66,0.48,44.48,143.0,119.0,23.0,36.0,526.0,09-20 03:07:51,0
27.1,20.0,12.0,8.0,1.91,0.98,0.61,0.45,44.37,143.0,119.0,22.0,35.0,517.0,09-20 03:07:52,0
27.1,20.0,12.0,9.0,2.14,0.94,0.56,0.55,44.32,143.0,119.0,23.0,36.0,527.0,09-20 03:07:53,0
27.1,20.0,12.0,8.0,2.32,0.8,0.69,0.46,44.2,143.0,119.0,22.0,35.0,529.0,09-20 03:07:54,0
27.1,21.0,12.0,6.0,1.96,0.93,0.58,0.49,44.14,143.0,119.0,22.0,36.0,525.0,09-20 03:07:55,0
27.1,20.0,12.0,8.0,2.27,0.87,0.58,0.55,44.02,143.0,119.0,22.0,36.0,524.0,09-20 03:07:56,0
27.1,20.0,12.0,8.0,2.21,0.81,0.71,0.45,43.91,143.0,119.0,22.0,35.0,530.0,09-20 03:07:57,0
27.1,21.0,13.0,7.0,2.02,1.01,0.57,0.49,44.0,144.0,119.0,22.0,35.0,511.0,09-20 03:07:58,0
27.1,20.0,12.0,8.0,2.24,0.86,0.62,0.54,43.92,144.0,119.0,23.0,36.0,519.0,09-20 03:07:59,0
27.1,20.0,12.0,9.0,2.08,0.87,0.69,0.45,43.98,144.0,119.0,23.0,36.0,521.0,09-20 03:08:00,0
27.1,19.0,12.0,8.0,2.01,1.1,0.56,0.54,43.91,143.0,119.0,23.0,36.0,517.0,09-20 03:08:01,0
27.1,20.0,12.0,8.0,2.28,0.82,0.6,0.53,43.84,143.0,119.0,22.0,36.0,530.0,09-20 03:08:02,0
27.1,19.0,13.0,8.0,1.98,0.93,0.7,0.46,43.88,144.0,119.0,22.0,36.0,521.0,09-20 03:08:03,0
27.07,20.0,13.0,9.0,2.1,1.04,0.56,0.54,43.88,143.0,119.0,22.0,36.0,511.0,09-20 03:08:04,0
27.0,20.0,12.0,8.0,2.38,0.82,0.66,0.5,43.93,143.0,119.0,22.0,35.0,514.0,09-20 03:08:05,0
27.06,20.0,12.0,9.0,1.98,0.93,0.66,0.45,43.86,143.0,119.0,23.0,35.0,513.0,09-20 03:08:06,0
27.1,20.0,12.0,9.0,2.14,1.06,0.58,0.53,43.77,143.0,119.0,23.0,35.0,522.0,09-20 03:08:07,0
27.1,21.0,13.0,9.0,2.28,0.83,0.66,0.48,43.77,143.0,119.0,22.0,35.0,519.0,09-20 03:08:08,0
27.1,20.0,12.0,6.0,1.97,1.05,0.6,0.46,43.75,143.0,119.0,22.0,36.0,522.0,09-20 03:08:09,0
27.1,20.0,12.0,7.0,2.14,1.01,0.56,0.55,43.73,143.0,119.0,23.0,36.0,519.0,09-20 03:08:10,0
27.1,20.0,13.0,9.0,2.26,0.92,0.66,0.45,43.79,143.0,119.0,22.0,36.0,526.0,09-20 03:08:11,0
27.1,20.0,12.0,8.0,1.93,1.11,0.62,0.51,43.75,143.0,119.0,23.0,35.0,517.0,09-20 03:08:12,0
27.1,20.0,12.0,9.0,2.2,0.97,0.57,0.54,43.68,143.0,119.0,23.0,35.0,525.0,09-20 03:08:13,0
27.1,20.0,12.0,9.0,2.19,1.01,0.72,0.45,43.64,143.0,119.0,22.0,36.0,524.0,09-20 03:08:14,0
27.1,20.0,12.0,8.0,2.0,1.14,0.58,0.49,43.65,143.0,119.0,23.0,36.0,528.0,09-20 03:08:15,0
27.1,20.0,12.0,8.0,1.98,1.13,0.6,0.47,43.53,143.0,119.0,23.0,35.0,530.0,09-20 03:08:16,0
27.1,20.0,12.0,8.0,1.95,1.12,0.61,0.45,43.49,143.0,119.0,22.0,36.0,511.0,09-20 03:08:17,0
27.1,20.0,11.0,7.0,2.14,1.18,0.58,0.57,43.52,143.0,119.0,23.0,35.0,523.0,09-20 03:08:18,0
27.1,20.0,12.0,8.0,2.36,0.98,0.68,0.46,43.62,144.0,119.0,22.0,35.0,526.0,09-20 03:08:19,0
27.1,21.0,12.0,9.0,1.92,1.17,0.58,0.47,43.6,144.0,119.0,22.0,35.0,511.0,09-20 03:08:20,0
27.1,19.0,12.0,9.0,2.19,1.14,0.59,0.55,43.56,144.0,119.0,23.0,35.0,527.0,09-20 03:08:21,0
27.1,20.0,12.0,8.0,2.16,1.04,0.66,0.46,43.5,144.0,119.0,23.0,35.0,519.0,09-20 03:08:22,0
27.1,19.0,12.0,9.0,1.94,1.3,0.58,0.49,43.66,143.0,119.0,22.0,35.0,514.0,09-20 03:08:23,0
27.1,20.0,12.0,9.0,2.25,1.12,0.57,0.54,43.63,143.0,119.0,22.0,36.0,511.0,09-20 03:08:24,0
27.01,20.0,12.0,8.0,2.17,1.19,0.73,0.45,43.63,143.0,119.0,23.0,36.0,526.0,09-20 03:08:25,0
27.02,20.0,12.0,8.0,2.06,1.35,0.57,0.52,43.66,143.0,119.0,23.0,36.0,514.0,09-20 03:08:26,0
27.1,21.0,11.0,8.0,2.32,1.13,0.6,0.52,43.66,143.0,119.0,23.0,36.0,528.0,09-20 03:08:27,0
27.1,20.0,12.0,8.0,1.99,1.21,0.66,0.45,43.62,143.0,119.0,23.0,35.0,526.0,09-20 03:08:28,0
27.1,20.0,12.0,9.0,2.06,1.37,0.53,0.52,43.57,143.0,119.0,22.0,35.0,519.0,09-20 03:08:29,0
27.02,20.0,13.0,8.0,2.31,1.14,0.67,0.51,43.62,143.0,119.0,23.0,35.0,519.0,09-20 03:08:30,0
27.0,19.0,12.0,8.0,1.97,1.32,0.66,0.45,43.54,143.0,119.0,23.0,35.0,530.0,09-20 03:08:31,0
27.0,20.0,12.0,8.0,2.13,1.41,0.54,0.54,43.48,143.0,119.0,23.0,35.0,514.0,09-20 03:08:32,0
27.0,20.0,12.0,8.0,2.31,1.2,0.7,0.49,43.59,143.0,119.0,23.0,36.0,525.0,09-20 03:08:33,0
27.0,20.0,12.0,6.0,1.89,1.41,0.63,0.45,43.56,143.0,119.0,22.0,36.0,524.0,09-20 03:08:34,0
27.0,19.0,12.0,7.0,2.16,1.41,0.55,0.55,43.53,143.0,119.0,23.0,36.0,525.0,09-20 03:08:35,0
27.0,20.0,12.0,8.0,2.23,1.28,0.7,0.47,43.43,143.0,119.0,23.0,35.0,521.0,09-20 03:08:36,0
27.0,21.0,12.0,8.0,1.96,1.56,0.6,0.48,43.39,143.0,119.0,23.0,35.0,527.0,09-20 03:08:37,0
27.0,20.0,12.0,8.0,2.22,1.53,0.58,0.55,43.41,143.0,119.0,23.0,36.0,519.0,09-20 03:08:38,0
27.0,21.0,12.0,8.0,2.2,1.44,0.72,0.46,43.39,143.0,119.0,22.0,35.0,527.0,09-20 03:08:39,0
27.07,20.0,12.0,6.0,1.94,1.61,0.58,0.47,43.54,29.0,15.0,22.0,35.0,523.0,09-20 03:08:40,0
27.1,20.0,12.0,7.0,2.22,1.47,0.57,0.55,43.72,30.0,14.0,22.0,35.0,530.0,09-20 03:08:41,0
27.01,20.0,12.0,8.0,2.08,1.5,0.69,0.45,43.9,29.0,15.0,23.0,35.0,527.0,09-20 03:08:42,0
27.0,20.0,12.0,8.0,2.04,1.7,0.56,0.51,44.03,29.0,15.0,23.0,35.0,511.0,09-20 03:08:43,0
27.0,20.0,13.0,8.0,2.33,1.56,0.63,0.53,44.17,29.0,15.0,23.0,36.0,520.0,09-20 03:08:44,0
27.0,20.0,12.0,7.0,2.06,1.65,0.7,0.45,44.17,29.0,15.0,22.0,35.0,513.0,09-20 03:08:45,0
27.0,19.0,12.0,9.0,2.02,1.86,0.56,0.53,44.16,29.0,15.0,23.0,35.0,525.0,09-20 03:08:46,1
27.0,20.0,10.0,7.0,2.0,1.63,0.69,0.45,44.15,29.0,15.0,23.0,36.0,524.0,09-20 03:08:47,1
27.0,20.0,11.0,8.0,1.94,1.75,0.62,0.48,44.15,29.0,15.0,23.0,35.0,525.0,09-20 03:08:48,1
27.0,19.0,12.0,9.0,2.22,1.72,0.58,0.55,44.14,29.0,15.0,22.0,36.0,517.0,09-20 03:08:49,1
27.0,20.0,12.0,8.0,2.25,1.69,0.71,0.45,44.22,29.0,15.0,23.0,36.0,517.0,09-20 03:08:50,1
27.0,20.0,12.0,7.0,1.98,1.9,0.59,0.46,44.44,29.0,15.0,22.0,35.0,511.0,09-20 03:08:51,1
27.0,21.0,13.0,9.0,2.26,1.82,0.6,0.54,44.8,29.0,15.0,23.0,35.0,527.0,09-20 03:08:52,1
27.0,20.0,13.0,8.0,2.13,1.83,0.69,0.45,45.1,29.0,15.0,23.0,35.0,522.0,09-20 03:08:53,1
27.0,20.0,12.0,8.0,2.0,2.08,0.56,0.49,45.22,29.0,15.0,22.0,35.0,521.0,09-20 03:08:54,1
27.02,21.0,13.0,8.0,2.24,1.83,0.59,0.53,45.25,29.0,15.0,22.0,36.0,526.0,09-20 03:08:55,1
27.1,20.0,12.0,8.0,2.08,1.99,0.69,0.45,45.27,29.0,15.0,23.0,35.0,517.0,09-20 03:08:56,1
27.1,20.0,12.0,9.0,2.03,2.1,0.54,0.52,45.47,29.0,15.0,22.0,35.0,526.0,09-20 03:08:57,1
27.1,20.0,12.0,8.0,2.34,1.93,0.65,0.51,45.47,29.0,15.0,23.0,35.0,517.0,09-20 03:08:58,1
27.1,20.0,12.0,8.0,1.93,2.05,0.68,0.45,45.5,29.0,15.0,23.0,35.0,526.0,09-20 03:08:59,1
27.1,20.0,12.0,8.0,2.14,2.25,0.56,0.55,45.52,29.0,15.0,23.0,36.0,520.0,09-20 03:09:00,1
27.1,20.0,12.0,8.0,2.26,2.04,0.68,0.49,45.52,29.0,15.0,22.0,35.0,518.0,09-20 03:09:01,1
27.1,20.0,12.0,8.0,1.94,2.25,0.66,0.45,45.52,29.0,15.0,22.0,36.0,530.0,09-20 03:09:02,1
27.1,21.0,12.0,9.0,2.08,2.29,0.58,0.55,45.53,29.0,15.0,23.0,36.0,516.0,09-20 03:09:03,1
27.18,20.0,12.0,8.0,2.34,2.21,0.67,0.48,45.54,29.0,15.0,22.0,35.0,516.0,09-20 03:09:04,1
27.2,20.0,12.0,9.0,1.9,2.43,0.62,0.47,45.6,29.0,15.0,23.0,35.0,520.0,09-20 03:09:05,1
27.2,20.0,13.0,8.0,2.18,2.44,0.56,0.55,45.55,29.0,15.0,23.0,35.0,517.0,09-20 03:09:06,1
27.2,20.0,12.0,9.0,2.26,2.39,0.7,0.46,45.58,29.0,15.0,23.0,36.0,523.0,09-20 03:09:07,1
27.2,21.0,13.0,7.0,1.94,2.58,0.55,0.49,45.61,29.0,15.0,22.0,35.0,511.0,09-20 03:09:08,1
27.2,20.0,12.0,8.0,2.24,2.53,0.59,0.54,45.62,29.0,15.0,23.0,35.0,523.0,09-20 03:09:09,1
27.2,21.0,11.0,8.0,2.16,2.52,0.68,0.45,45.7,29.0,15.0,22.0,35.0,520.0,09-20 03:09:10,1
27.2,20.0,12.0,8.0,2.0,2.78,0.53,0.52,45.65,29.0,15.0,22.0,35.0,516.0,09-20 03:09:11,1
27.2,19.0,12.0,8.0,2.34,2.63,0.62,0.53,45.75,29.0,15.0,23.0,36.0,523.0,09-20 03:09:12,1
27.2,20.0,12.0,8.0,2.05,2.73,0.72,0.45,45.74,29.0,15.0,22.0,35.0,526.0,09-20 03:09:13,1
27.24,20.0,12.0,9.0,2.08,2.97,0.55,0.51,45.68,29.0,15.0,23.0,36.0,512.0,09-20 03:09:14,1
27.3,20.0,12.0,7.0,2.32,2.79,0.65,0.51,45.7,29.0,15.0,22.0,35.0,515.0,09-20 03:09:15,1
27.3,20.0,12.0,7.0,2.0,2.97,0.65,0.45,45.79,29.0,15.0,23.0,35.0,518.0,09-20 03:09:16,1
27.3,19.0,13.0,9.0,2.0,3.22,0.55,0.55,45.76,29.0,15.0,22.0,36.0,513.0,09-20 03:09:17,1
27.4,20.0,13.0,8.0,2.16,2.98,0.65,0.45,45.88,29.0,15.0,22.0,36.0,526.0,09-20 03:09:18,1
27.4,20.0,12.0,9.0,1.94,3.23,0.58,0.49,45.85,29.0,15.0,23.0,36.0,520.0,09-20 03:09:19,1
27.4,20.0,12.0,8.0,2.21,3.07,0.56,0.54,45.85,29.0,15.0,23.0,35.0,514.0,09-20 03:09:20,1
27.4,20.0,12.0,8.0,2.12,3.17,0.7,0.45,45.86,29.0,15.0,22.0,35.0,522.0,09-20 03:09:21,1
27.4,20.0,12.0,10.0,2.0,3.42,0.56,0.52,45.85,29.0,15.0,23.0,35.0,525.0,09-20 03:09:22,1
27.4,20.0,12.0,7.0,2.29,3.3,0.58,0.52,45.87,29.0,15.0,22.0,36.0,519.0,09-20 03:09:23,1
27.43,20.0,12.0,9.0,2.04,3.4,0.67,0.45,45.88,29.0,15.0,22.0,36.0,511.0,09-20 03:09:24,1
27.5,20.0,13.0,7.0,2.08,3.65,0.52,0.53,45.84,29.0,15.0,23.0,35.0,526.0,09-20 03:09:25,1
27.5,20.0,11.0,8.0,2.34,3.46,0.64,0.5,45.98,29.0,15.0,22.0,36.0,524.0,09-20 03:09:26,1
27.5,20.0,13.0,9.0,2.01,3.63,0.66,0.45,46.0,29.0,15.0,23.0,35.0,516.0,09-20 03:09:27,1
27.5,20.0,12.0,8.0,2.11,3.86,0.52,0.55,46.08,29.0,15.0,22.0,36.0,524.0,09-20 03:09:28,1
27.5,19.0,12.0,8.0,2.4,3.76,0.68,0.48,46.15,29.0,15.0,22.0,36.0,524.0,09-20 03:09:29,1
27.5,20.0,12.0,8.0,1.92,3.92,0.65,0.48,46.24,29.0,15.0,23.0,36.0,530.0,09-20 03:09:30,1
27.54,20.0,11.0,8.0,2.16,4.12,0.57,0.55,46.25,29.0,15.0,22.0,36.0,530.0,09-20 03:09:31,1
27.6,21.0,13.0,8.0,2.2,3.96,0.69,0.47,46.32,29.0,15.0,23.0,35.0,523.0,09-20 03:09:32,1
27.6,20.0,12.0,10.0,1.98,4.31,0.61,0.47,46.39,29.0,15.0,22.0,36.0,518.0,09-20 03:09:33,1
27.6,20.0,12.0,9.0,2.18,4.31,0.58,0.55,46.42,29.0,15.0,22.0,36.0,521.0,09-20 03:09:34,1
27.7,20.0,11.0,8.0,2.19,4.31,0.71,0.46,46.43,29.0,15.0,23.0,35.0,528.0,09-20 03:09:35,1
27.7,20.0,12.0,8.0,2.01,4.63,0.57,0.47,46.38,29.0,15.0,23.0,36.0,517.0,09-20 03:09:36,1
27.7,20.0,12.0,8.0,2.22,4.57,0.61,0.54,46.37,29.0,15.0,22.0,35.0,518.0,09-20 03:09:37,1
27.78,20.0,12.0,8.0,2.1,4.65,0.69,0.45,46.38,29.0,15.0,22.0,35.0,522.0,09-20 03:09:38,1
27.8,20.0,12.0,8.0,2.05,5.01,0.55,0.5,46.42,29.0,15.0,22.0,35.0,516.0,09-20 03:09:39,1
27.9,20.0,12.0,7.0,2.23,4.82,0.62,0.52,46.3,29.0,15.0,22.0,35.0,512.0,09-20 03:09:40,1
27.9,19.0,12.0,9.0,2.06,5.03,0.64,0.45,46.33,29.0,15.0,22.0,35.0,513.0,09-20 03:09:41,1
27.9,19.0,12.0,8.0,2.02,5.28,0.55,0.53,46.34,29.0,15.0,22.0,36.0,517.0,09-20 03:09:42,1
27.96,20.0,12.0,8.0,2.33,5.15,0.64,0.51,46.31,29.0,15.0,23.0,35.0,520.0,09-20 03:09:43,1
28.0,20.0,11.0,9.0,1.97,5.41,0.68,0.45,46.3,29.0,15.0,23.0,36.0,525.0,09-20 03:09:44,1
28.0,20.0,12.0,7.0,2.02,5.62,0.55,0.54,46.31,29.0,15.0,23.0,35.0,515.0,09-20 03:09:45,1
28.02,21.0,12.0,9.0,2.26,5.5,0.65,0.48,46.32,29.0,15.0,23.0,35.0,523.0,09-20 03:09:46,1
28.1,19.0,12.0,9.0,1.94,5.84,0.61,0.45,46.29,29.0,15.0,22.0,36.0,511.0,09-20 03:09:47,1
28.1,20.0,12.0,9.0,1.95,6.07,0.55,0.55,46.36,29.0,15.0,23.0,36.0,512.0,09-20 03:09:48,1
28.1,19.0,12.0,10.0,2.12,5.88,0.68,0.45,46.46,29.0,15.0,22.0,36.0,516.0,09-20 03:09:49,1
28.1,21.0,12.0,8.0,2.0,6.24,0.56,0.51,46.55,29.0,15.0,22.0,35.0,520.0,09-20 03:09:50,1
28.11,21.0,12.0,8.0,2.27,6.1,0.63,0.54,46.61,29.0,15.0,22.0,35.0,520.0,09-20 03:09:51,1
28.2,20.0,13.0,8.0,2.02,6.37,0.63,0.45,46.57,29.0,15.0,22.0,35.0,520.0,09-20 03:09:52,1
28.24,21.0,12.0,8.0,2.02,6.69,0.55,0.54,46.52,29.0,15.0,23.0,36.0,524.0,09-20 03:09:53,1
28.3,21.0,12.0,8.0,2.32,6.56,0.62,0.53,46.52,29.0,15.0,22.0,36.0,515.0,09-20 03:09:54,1
28.3,20.0,12.0,8.0,1.97,6.83,0.66,0.45,46.58,29.0,15.0,23.0,36.0,513.0,09-20 03:09:55,1
28.3,19.0,11.0,8.0,2.11,7.08,0.53,0.55,46.56,29.0,15.0,22.0,36.0,514.0,09-20 03:09:56,1
28.4,20.0,12.0,8.0,2.4,7.06,0.65,0.49,46.59,29.0,15.0,22.0,36.0,511.0,09-20 03:09:57,1
28.42,20.0,12.0,6.0,1.93,7.36,0.65,0.45,46.63,29.0,15.0,23.0,35.0,523.0,09-20 03:09:58,1
28.5,20.0,12.0,8.0,2.13,7.55,0.56,0.53,46.54,29.0,15.0,23.0,35.0,511.0,09-20 03:09:59,1
28.57,20.0,12.0,9.0,2.2,7.61,0.66,0.48,46.48,29.0,15.0,23.0,35.0,529.0,09-20 03:10:00,1
28.6,20.0,12.0,9.0,1.97,8.03,0.59,0.48,46.48,29.0,15.0,23.0,36.0,527.0,09-20 03:10:01,1
28.6,20.0,12.0,8.0,2.15,8.13,0.55,0.55,46.48,29.0,15.0,22.0,35.0,524.0,09-20 03:10:02,1
28.62,19.0,12.0,8.0,2.18,8.24,0.67,0.46,46.59,29.0,15.0,22.0,35.0,526.0,09-20 03:10:03,1
28.7,20.0,12.0,7.0,1.94,8.58,0.55,0.5,46.64,29.0,15.0,23.0,35.0,523.0,09-20 03:10:04,1
28.7,21.0,12.0,9.0,2.29,8.67,0.59,0.54,46.61,29.0,15.0,22.0,35.0,525.0,09-20 03:10:05,1
28.7,20.0,11.0,7.0,2.15,8.85,0.69,0.44,46.64,29.0,15.0,23.0,35.0,520.0,09-20 03:10:06,1
28.78,20.0,12.0,7.0,2.04,9.26,0.52,0.51,46.72,29.0,15.0,22.0,35.0,529.0,09-20 03:10:07,1
28.81,19.0,12.0,7.0,2.26,9.26,0.62,0.51,46.71,29.0,15.0,22.0,35.0,525.0,09-20 03:10:08,1
28.9,20.0,12.0,8.0,2.04,9.58,0.68,0.44,46.72,29.0,15.0,22.0,36.0,511.0,09-20 03:10:09,1
28.94,20.0,13.0,8.0,2.04,10.0,0.55,0.52,46.74,29.0,15.0,22.0,36.0,513.0,09-20 03:10:10,2
29.0,21.0,12.0,8.0,2.31,9.94,0.64,0.51,46.74,29.0,15.0,22.0,35.0,520.0,09-20 03:10:11,2
29.07,21.0,11.0,9.0,1.98,10.37,0.64,0.44,46.7,29.0,15.0,23.0,36.0,524.0,09-20 03:10:12,2
29.1,20.0,12.0,8.0,2.08,10.7,0.55,0.54,46.63,29.0,15.0,23.0,36.0,511.0,09-20 03:10:13,2
29.2,20.0,12.0,8.0,2.33,10.78,0.64,0.46,46.85,29.0,15.0,23.0,35.0,514.0,09-20 03:10:14,2
29.22,21.0,12.0,9.0,1.91,11.16,0.61,0.45,47.09,29.0,15.0,22.0,35.0,511.0,09-20 03:10:15,2
29.3,19.0,12.0,10.0,2.14,11.45,0.54,0.54,47.28,29.0,15.0,22.0,35.0,525.0,09-20 03:10:16,2
29.3,20.0,12.0,7.0,2.2,11.55,0.68,0.46,47.44,29.0,15.0,23.0,36.0,524.0,09-20 03:10:17,2
29.3,20.0,13.0,8.0,1.96,12.03,0.58,0.44,47.52,29.0,15.0,22.0,36.0,518.0,09-20 03:10:18,2
29.5,18.0,11.0,10.0,2.4,12.06,0.65,0.44,49.59,29.0,15.0,23.0,35.0,528.0,09-20 03:10:19,2
29.5,20.0,11.0,8.0,2.08,12.28,0.69,0.44,52.46,29.0,15.0,22.0,35.0,527.0,09-20 03:10:20,2
29.5,19.0,12.0,8.0,2.0,12.78,0.54,0.51,54.55,29.0,15.0,22.0,35.0,516.0,09-20 03:10:21,2
29.56,20.0,12.0,10.0,2.31,12.86,0.62,0.5,56.65,29.0,15.0,23.0,35.0,528.0,09-20 03:10:22,2
29.6,21.0,12.0,7.0,1.95,13.3,0.66,0.44,58.96,29.0,15.0,23.0,35.0,525.0,09-20 03:10:23,2
29.6,21.0,12.0,8.0,2.07,13.67,0.51,0.54,60.8,29.0,15.0,23.0,35.0,512.0,09-20 03:10:24,2
29.61,20.0,12.0,8.0,2.29,13.83,0.64,0.48,62.03,29.0,15.0,22.0,36.0,513.0,09-20 03:10:25,2
29.7,20.0,12.0,9.0,1.98,14.35,0.63,0.44,62.88,29.0,15.0,23.0,35.0,512.0,09-20 03:10:26,2
29.74,19.0,13.0,7.0,2.1,14.79,0.55,0.52,63.29,29.0,15.0,23.0,35.0,512.0,09-20 03:10:27,2
