NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,19.0,12.0,8.0,2.35,1.5,0.34,0.61,42.56,64.0,51.0,23.0,36.0,519.0,08-27 03:01:21,0
27.0,20.0,12.0,7.0,3.01,0.94,0.48,0.59,42.54,64.0,51.0,22.0,35.0,514.0,08-27 03:01:22,0
27.0,20.0,12.0,8.0,2.84,1.02,0.48,0.58,42.52,64.0,51.0,22.0,35.0,527.0,08-27 03:01:23,0
27.04,20.0,12.0,9.0,2.6,1.0,0.52,0.55,42.52,64.0,51.0,22.0,36.0,517.0,08-27 03:01:24,0
27.1,20.0,12.0,8.0,2.23,1.51,0.36,0.58,42.5,64.0,51.0,23.0,35.0,527.0,08-27 03:01:25,0
27.1,20.0,12.0,9.0,2.92,1.01,0.43,0.61,42.5,61.0,44.0,22.0,35.0,518.0,08-27 03:01:26,0
27.1,20.0,12.0,8.0,2.5,1.1,0.52,0.55,42.49,61.0,44.0,22.0,36.0,528.0,08-27 03:01:27,0
27.1,19.0,12.0,9.0,2.29,1.51,0.36,0.62,42.53,61.0,44.0,23.0,35.0,524.0,08-27 03:01:28,0
27.1,20.0,13.0,8.0,3.0,0.98,0.47,0.61,42.52,61.0,44.0,22.0,35.0,529.0,08-27 03:01:29,0
27.1,20.0,12.0,8.0,2.25,1.2,0.48,0.55,42.48,64.0,51.0,22.0,35.0,527.0,08-27 03:01:30,0
27.1,19.0,11.0,8.0,2.44,1.48,0.35,0.62,42.47,64.0,51.0,23.0,35.0,526.0,08-27 03:01:31,0
27.1,20.0,12.0,8.0,3.04,0.91,0.51,0.58,42.54,64.0,51.0,22.0,35.0,517.0,08-27 03:01:32,0
27.3,20.0,12.0,8.0,2.2,1.36,0.46,0.56,42.6,64.0,51.0,23.0,36.0,527.0,08-27 03:01:33,0
27.3,19.0,12.0,8.0,2.64,1.37,0.37,0.65,42.68,64.0,51.0,23.0,36.0,511.0,08-27 03:01:34,0
27.3,20.0,12.0,8.0,2.86,0.91,0.52,0.56,42.67,64.0,51.0,23.0,35.0,513.0,08-27 03:01:35,0
27.24,20.0,12.0,9.0,2.13,1.37,0.41,0.56,42.68,64.0,51.0,23.0,35.0,528.0,08-27 03:01:36,0
27.2,20.0,12.0,8.0,2.83,1.29,0.4,0.65,42.73,61.0,44.0,23.0,35.0,530.0,08-27 03:01:37,0
27.29,20.0,13.0,9.0,2.76,0.99,0.54,0.55,42.69,61.0,44.0,23.0,35.0,514.0,08-27 03:01:38,0
27.3,21.0,12.0,8.0,2.09,1.58,0.38,0.59,42.66,64.0,51.0,23.0,35.0,524.0,08-27 03:01:39,0
27.3,20.0,12.0,8.0,2.88,1.13,0.4,0.63,42.63,64.0,51.0,23.0,35.0,527.0,08-27 03:01:40,0
27.3,20.0,12.0,8.0,2.54,1.02,0.52,0.55,42.63,61.0,44.0,23.0,35.0,527.0,08-27 03:01:41,0
27.3,20.0,12.0,7.0,2.26,1.51,0.35,0.59,42.67,64.0,51.0,22.0,35.0,523.0,08-27 03:01:42,0
27.38,20.0,12.0,8.0,3.02,1.0,0.45,0.61,42.7,61.0,44.0,22.0,35.0,523.0,08-27 03:01:43,0
27.4,20.0,11.0,7.0,2.48,1.11,0.53,0.55,42.74,61.0,44.0,22.0,36.0,512.0,08-27 03:01:44,0
27.4,19.0,12.0,8.0,2.83,1.17,0.37,0.65,42.74,61.0,44.0,22.0,36.0,529.0,08-27 03:01:45,0
27.43,20.0,12.0,8.0,2.91,0.93,0.51,0.55,42.75,61.0,44.0,22.0,36.0,515.0,08-27 03:01:46,0
27.5,20.0,13.0,8.0,2.1,1.47,0.4,0.58,42.83,64.0,51.0,22.0,35.0,524.0,08-27 03:01:47,0
27.42,20.0,12.0,9.0,2.86,1.2,0.4,0.64,42.85,61.0,44.0,23.0,35.0,526.0,08-27 03:01:48,0
27.4,20.0,12.0,8.0,2.66,0.92,0.53,0.55,42.88,61.0,44.0,22.0,35.0,516.0,08-27 03:01:49,0
27.5,20.0,11.0,8.0,2.2,1.5,0.38,0.59,42.91,61.0,44.0,22.0,35.0,518.0,08-27 03:01:50,0
27.53,21.0,12.0,9.0,2.86,1.06,0.41,0.62,42.93,61.0,44.0,23.0,35.0,521.0,08-27 03:01:51,0
27.6,19.0,13.0,7.0,2.48,1.1,0.52,0.53,42.94,61.0,44.0,22.0,36.0,518.0,08-27 03:01:52,0
