NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.6,22.0,12.0,10.0,1.9,0.9,0.5,0.46,48.98,80.0,72.0,22.0,35.0,514.0,09-20 17:56:09,0
27.6,20.0,11.0,8.0,1.99,0.99,0.39,0.51,48.97,80.0,72.0,23.0,36.0,527.0,09-20 17:56:10,0
27.6,19.0,12.0,8.0,2.26,0.82,0.53,0.47,48.9,80.0,72.0,22.0,35.0,520.0,09-20 17:56:11,0
27.61,20.0,12.0,8.0,1.98,0.98,0.4,0.5,48.88,80.0,72.0,22.0,36.0,519.0,09-20 17:56:12,0
27.7,20.0,11.0,8.0,2.26,0.84,0.44,0.55,48.75,80.0,72.0,22.0,35.0,512.0,09-20 17:56:13,0
27.74,19.0,13.0,8.0,2.17,0.82,0.58,0.46,48.73,80.0,72.0,23.0,35.0,511.0,09-20 17:56:14,0
27.8,19.0,12.0,8.0,2.05,1.04,0.41,0.5,48.71,80.0,72.0,22.0,35.0,514.0,09-20 17:56:15,0
27.8,20.0,12.0,7.0,2.27,0.82,0.48,0.54,48.67,80.0,72.0,22.0,36.0,528.0,09-20 17:56:16,0
27.8,20.0,12.0,8.0,2.04,0.86,0.5,0.46,48.63,80.0,72.0,23.0,36.0,516.0,09-20 17:56:17,0
27.8,20.0,12.0,8.0,2.07,1.04,0.4,0.54,48.49,80.0,72.0,23.0,35.0,528.0,09-20 17:56:18,0
27.78,20.0,12.0,8.0,2.36,0.75,0.44,0.52,48.4,80.0,72.0,23.0,35.0,517.0,09-20 17:56:19,0
27.7,19.0,12.0,8.0,1.93,0.9,0.51,0.47,48.36,80.0,72.0,22.0,36.0,526.0,09-20 17:56:20,0
27.7,20.0,12.0,8.0,2.06,1.06,0.4,0.56,48.28,80.0,72.0,22.0,36.0,520.0,09-20 17:56:21,0
27.7,21.0,12.0,10.0,2.29,0.79,0.54,0.47,48.3,80.0,72.0,23.0,36.0,515.0,09-20 17:56:22,0
27.6,20.0,13.0,8.0,1.98,0.96,0.45,0.51,48.25,80.0,72.0,23.0,36.0,523.0,09-20 17:56:23,0
27.6,20.0,13.0,8.0,2.17,0.88,0.44,0.56,48.25,80.0,72.0,22.0,35.0,521.0,09-20 17:56:24,0
27.6,20.0,13.0,7.0,2.21,0.8,0.52,0.47,48.15,80.0,72.0,22.0,36.0,518.0,09-20 17:56:25,0
27.6,20.0,12.0,8.0,2.0,1.04,0.43,0.52,48.08,80.0,72.0,22.0,35.0,517.0,09-20 17:56:26,0
27.6,19.0,12.0,7.0,2.28,0.84,0.42,0.54,48.16,80.0,72.0,23.0,36.0,515.0,09-20 17:56:27,0
27.51,20.0,12.0,7.0,2.07,0.88,0.54,0.46,48.14,80.0,72.0,22.0,35.0,530.0,09-20 17:56:28,0
27.5,20.0,12.0,6.0,2.04,1.02,0.4,0.55,48.08,80.0,72.0,22.0,35.0,527.0,09-20 17:56:29,0
27.5,20.0,12.0,7.0,2.32,0.8,0.46,0.54,48.07,80.0,72.0,22.0,36.0,511.0,09-20 17:56:30,0
27.46,21.0,12.0,6.0,1.98,0.9,0.53,0.47,48.1,80.0,72.0,23.0,35.0,528.0,09-20 17:56:31,0
27.4,20.0,12.0,8.0,2.09,1.02,0.4,0.53,48.08,80.0,72.0,22.0,36.0,523.0,09-20 17:56:32,0
27.4,21.0,11.0,8.0,2.26,0.72,0.51,0.51,48.03,80.0,72.0,22.0,36.0,515.0,09-20 17:56:33,0
27.4,20.0,12.0,9.0,2.01,0.93,0.5,0.46,47.99,80.0,72.0,22.0,35.0,513.0,09-20 17:56:34,0
27.4,20.0,12.0,9.0,2.1,1.0,0.4,0.55,47.99,80.0,72.0,22.0,36.0,526.0,09-20 17:56:35,0
