NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,19.0,12.0,8.0,2.07,1.23,0.49,0.37,44.55,15.0,78.0,23.0,35.0,527.0,08-27 01:01:58,0
27.1,20.0,12.0,8.0,2.51,1.05,0.46,0.4,44.46,15.0,78.0,23.0,36.0,518.0,08-27 01:01:59,0
27.1,20.0,12.0,8.0,2.26,0.96,0.54,0.31,44.39,14.0,78.0,22.0,36.0,513.0,08-27 01:02:00,0
27.1,20.0,12.0,7.0,2.24,1.22,0.43,0.4,44.36,14.0,78.0,22.0,35.0,529.0,08-27 01:02:01,0
27.03,20.0,12.0,8.0,2.56,0.83,0.57,0.34,44.48,14.0,78.0,23.0,35.0,516.0,08-27 01:02:02,0
27.0,20.0,11.0,7.0,2.06,1.24,0.43,0.37,44.48,15.0,78.0,23.0,36.0,527.0,08-27 01:02:03,0
27.0,20.0,12.0,8.0,2.52,0.84,0.51,0.38,44.48,14.0,78.0,22.0,35.0,524.0,08-27 01:02:04,0
27.1,20.0,13.0,8.0,2.1,1.4,0.4,0.4,44.49,14.0,78.0,23.0,36.0,515.0,08-27 01:02:05,0
27.1,19.0,12.0,10.0,2.49,0.98,0.47,0.39,44.5,14.0,78.0,22.0,35.0,521.0,08-27 01:02:06,0
27.1,19.0,12.0,8.0,2.22,1.04,0.54,0.32,44.64,14.0,78.0,22.0,35.0,529.0,08-27 01:02:07,0
27.1,20.0,12.0,8.0,2.28,1.21,0.47,0.4,44.9,14.0,78.0,22.0,36.0,516.0,08-27 01:02:08,0
27.1,19.0,12.0,9.0,2.51,0.86,0.56,0.34,45.17,15.0,78.0,23.0,36.0,529.0,08-27 01:02:09,0
27.1,20.0,13.0,8.0,2.02,1.28,0.44,0.38,45.41,14.0,78.0,22.0,36.0,518.0,08-27 01:02:10,0
27.1,20.0,12.0,8.0,2.61,0.9,0.51,0.37,45.59,15.0,78.0,23.0,35.0,518.0,08-27 01:02:11,0
27.1,20.0,13.0,8.0,2.01,1.07,0.49,0.34,45.71,15.0,78.0,22.0,36.0,526.0,08-27 01:02:12,0
27.1,20.0,11.0,8.0,2.44,1.1,0.46,0.4,45.9,14.0,78.0,23.0,35.0,522.0,08-27 01:02:13,0
27.1,20.0,12.0,6.0,2.43,0.9,0.59,0.32,46.05,14.0,78.0,23.0,36.0,518.0,08-27 01:02:14,0
27.1,21.0,12.0,7.0,2.12,1.28,0.44,0.38,46.3,15.0,78.0,22.0,35.0,526.0,08-27 01:02:15,0
27.1,20.0,12.0,9.0,2.62,0.88,0.54,0.36,46.41,15.0,78.0,22.0,36.0,526.0,08-27 01:02:16,0
27.1,19.0,12.0,9.0,2.53,1.62,0.67,0.51,46.58,14.0,78.0,22.0,35.0,521.0,08-27 01:02:17,0
27.1,19.0,12.0,10.0,3.28,1.29,0.74,0.56,46.73,15.0,78.0,23.0,36.0,514.0,08-27 01:02:18,0
27.1,21.0,12.0,9.0,2.67,1.43,0.74,0.5,46.94,15.0,78.0,22.0,36.0,530.0,08-27 01:02:19,0
27.09,21.0,12.0,8.0,2.88,1.52,0.67,0.58,47.03,15.0,78.0,23.0,36.0,519.0,08-27 01:02:20,0
27.0,21.0,13.0,8.0,2.92,1.27,0.79,0.5,47.13,15.0,78.0,22.0,36.0,525.0,08-27 01:02:21,0
27.04,21.0,12.0,8.0,2.6,1.71,0.68,0.55,47.37,14.0,78.0,23.0,35.0,523.0,08-27 01:02:22,0
27.1,20.0,12.0,8.0,3.28,1.23,0.77,0.56,47.5,14.0,78.0,22.0,36.0,521.0,08-27 01:02:23,0
27.03,21.0,12.0,8.0,2.61,1.67,0.74,0.52,47.58,14.0,78.0,23.0,36.0,511.0,08-27 01:02:24,0
27.0,19.0,12.0,8.0,3.18,1.48,0.73,0.59,47.55,15.0,78.0,23.0,36.0,527.0,08-27 01:02:25,0
27.1,20.0,12.0,8.0,2.85,1.32,0.82,0.5,47.63,15.0,78.0,23.0,36.0,512.0,08-27 01:02:26,0
27.1,19.0,12.0,9.0,2.76,1.68,0.67,0.54,47.61,15.0,78.0,23.0,36.0,529.0,08-27 01:02:27,0
27.1,19.0,12.0,8.0,3.21,1.26,0.79,0.53,47.71,15.0,78.0,22.0,36.0,530.0,08-27 01:02:28,0
27.18,20.0,12.0,9.0,2.59,1.72,0.72,0.53,47.8,15.0,78.0,23.0,36.0,516.0,08-27 01:02:29,0
27.2,20.0,12.0,9.0,3.23,1.31,0.76,0.57,47.87,15.0,78.0,22.0,36.0,518.0,08-27 01:02:30,0
27.2,20.0,12.0,8.0,2.64,1.51,0.8,0.5,48.0,15.0,78.0,22.0,36.0,516.0,08-27 01:02:31,0
27.2,20.0,12.0,7.0,2.96,1.63,0.71,0.6,48.04,15.0,78.0,22.0,35.0,511.0,08-27 01:02:32,0
27.2,21.0,12.0,7.0,3.16,1.3,0.84,0.52,48.06,15.0,78.0,23.0,35.0,517.0,08-27 01:02:33,0
27.2,19.0,12.0,8.0,2.72,1.76,0.71,0.57,48.18,15.0,78.0,23.0,35.0,523.0,08-27 01:02:34,0
27.2,20.0,12.0,8.0,3.4,1.32,0.77,0.6,48.45,15.0,78.0,22.0,36.0,511.0,08-27 01:02:35,1
27.3,20.0,12.0,8.0,2.75,1.85,0.7,0.6,48.54,15.0,78.0,23.0,36.0,521.0,08-27 01:02:36,1
27.32,20.0,12.0,8.0,3.29,1.31,0.78,0.57,48.57,15.0,78.0,22.0,35.0,525.0,08-27 01:02:37,1
27.4,21.0,12.0,8.0,2.67,1.53,0.79,0.5,48.66,15.0,78.0,22.0,36.0,517.0,08-27 01:02:38,1
27.4,21.0,12.0,7.0,3.07,1.57,0.73,0.6,48.62,15.0,78.0,22.0,35.0,516.0,08-27 01:02:39,1
27.4,20.0,12.0,7.0,3.11,1.3,0.84,0.51,48.62,15.0,78.0,23.0,35.0,515.0,08-27 01:02:40,1
27.48,20.0,12.0,8.0,2.66,1.8,0.72,0.56,48.75,15.0,78.0,22.0,36.0,513.0,08-27 01:02:41,1
27.5,19.0,12.0,7.0,3.37,1.32,0.86,0.57,48.84,15.0,78.0,22.0,36.0,521.0,08-27 01:02:42,1
27.5,19.0,12.0,8.0,2.68,1.72,0.8,0.54,48.91,15.0,78.0,23.0,35.0,527.0,08-27 01:02:43,1
27.54,21.0,12.0,8.0,3.24,1.55,0.74,0.6,48.98,15.0,78.0,22.0,36.0,517.0,08-27 01:02:44,1
27.6,20.0,12.0,7.0,2.94,1.38,0.87,0.5,49.01,15.0,78.0,22.0,35.0,530.0,08-27 01:02:45,1
27.6,20.0,12.0,6.0,2.9,1.76,0.72,0.59,49.12,15.0,78.0,23.0,35.0,520.0,08-27 01:02:46,1
27.6,20.0,13.0,8.0,3.27,1.3,0.87,0.54,49.26,15.0,78.0,23.0,36.0,528.0,08-27 01:02:47,1
27.6,20.0,12.0,9.0,2.64,1.75,0.75,0.55,49.29,15.0,78.0,23.0,36.0,517.0,08-27 01:02:48,1
27.63,20.0,12.0,8.0,3.29,1.41,0.78,0.58,49.38,15.0,78.0,23.0,36.0,514.0,08-27 01:02:49,1
27.7,21.0,13.0,8.0,2.86,1.56,0.86,0.52,49.61,15.0,78.0,22.0,36.0,518.0,08-27 01:02:50,1
27.77,20.0,12.0,8.0,3.04,1.74,0.74,0.62,49.59,15.0,78.0,22.0,35.0,527.0,08-27 01:02:51,1
27.8,20.0,12.0,8.0,3.26,1.39,0.89,0.53,49.6,15.0,78.0,23.0,35.0,529.0,08-27 01:02:52,1
27.8,20.0,12.0,9.0,2.77,1.86,0.73,0.6,49.6,15.0,78.0,23.0,35.0,526.0,08-27 01:02:53,1
27.8,20.0,12.0,8.0,3.48,1.34,0.85,0.56,49.64,15.0,78.0,22.0,35.0,517.0,08-27 01:02:54,1
27.8,20.0,11.0,8.0,2.72,1.73,0.82,0.56,49.71,15.0,78.0,22.0,35.0,527.0,08-27 01:02:55,1
27.87,19.0,12.0,8.0,3.27,1.61,0.78,0.6,49.91,15.0,78.0,22.0,36.0,525.0,08-27 01:02:56,1
27.9,20.0,12.0,9.0,2.97,1.46,0.87,0.53,50.02,15.0,78.0,22.0,35.0,520.0,08-27 01:02:57,1
28.0,20.0,12.0,9.0,2.91,1.79,0.74,0.6,50.06,15.0,78.0,22.0,35.0,514.0,08-27 01:02:58,1
28.0,20.0,12.0,8.0,3.41,1.32,0.88,0.56,50.06,15.0,78.0,23.0,35.0,511.0,08-27 01:02:59,1
28.0,19.0,12.0,9.0,2.74,1.81,0.78,0.56,49.94,15.0,78.0,23.0,35.0,519.0,08-27 01:03:00,1
28.0,20.0,12.0,7.0,3.39,1.48,0.82,0.63,49.89,15.0,78.0,23.0,35.0,514.0,08-27 01:03:01,1
28.0,19.0,13.0,8.0,2.94,1.58,0.88,0.52,49.98,15.0,78.0,23.0,35.0,516.0,08-27 01:03:02,1
28.08,20.0,12.0,8.0,3.1,1.81,0.8,0.64,50.12,15.0,78.0,23.0,36.0,512.0,08-27 01:03:03,1
28.11,20.0,12.0,8.0,3.36,1.39,0.9,0.54,50.17,15.0,78.0,22.0,36.0,530.0,08-27 01:03:04,1
28.2,20.0,12.0,8.0,2.77,1.89,0.77,0.59,50.26,15.0,78.0,22.0,36.0,521.0,08-27 01:03:05,1
28.2,19.0,12.0,8.0,3.4,1.53,0.8,0.6,50.26,15.0,78.0,22.0,36.0,526.0,08-27 01:03:06,1
28.3,20.0,12.0,8.0,2.78,1.93,0.75,0.62,50.41,15.0,78.0,22.0,36.0,515.0,08-27 01:03:07,1
28.3,20.0,12.0,7.0,3.5,1.52,0.83,0.64,50.5,15.0,78.0,23.0,35.0,525.0,08-27 01:03:08,1
28.31,20.0,12.0,7.0,2.91,1.58,0.87,0.54,50.54,15.0,78.0,22.0,35.0,526.0,08-27 01:03:09,1
28.4,19.0,12.0,7.0,3.19,1.77,0.77,0.6,50.47,15.0,78.0,22.0,36.0,519.0,08-27 01:03:10,1
28.4,20.0,12.0,8.0,3.46,1.35,0.94,0.56,50.42,15.0,78.0,23.0,36.0,530.0,08-27 01:03:11,1
28.4,20.0,12.0,8.0,3.09,1.91,0.82,0.63,50.48,15.0,78.0,22.0,35.0,523.0,08-27 01:03:12,1
28.53,20.0,11.0,8.0,3.74,1.43,0.87,0.62,50.54,15.0,78.0,22.0,36.0,514.0,08-27 01:03:13,1
28.59,20.0,12.0,8.0,3.1,1.8,0.86,0.58,50.58,15.0,78.0,22.0,35.0,517.0,08-27 01:03:14,1
28.5,20.0,12.0,8.0,3.71,1.62,0.8,0.65,50.61,15.0,78.0,23.0,36.0,521.0,08-27 01:03:15,1
28.53,20.0,12.0,8.0,3.56,1.51,0.93,0.57,50.64,15.0,78.0,23.0,35.0,513.0,08-27 01:03:16,1
28.6,19.0,13.0,7.0,3.5,1.92,0.78,0.66,50.7,15.0,78.0,23.0,35.0,516.0,08-27 01:03:17,1
28.6,20.0,12.0,7.0,4.11,1.41,0.89,0.59,50.66,15.0,78.0,23.0,36.0,525.0,08-27 01:03:18,1
28.6,20.0,12.0,8.0,3.46,1.88,0.83,0.62,50.73,15.0,78.0,23.0,36.0,524.0,08-27 01:03:19,1
28.7,20.0,13.0,8.0,4.18,1.52,0.86,0.66,50.77,15.0,78.0,23.0,35.0,523.0,08-27 01:03:20,1
28.72,20.0,12.0,8.0,3.9,1.68,0.94,0.6,50.73,15.0,78.0,22.0,35.0,517.0,08-27 01:03:21,1
28.8,20.0,12.0,8.0,4.04,1.82,0.8,0.67,50.9,15.0,78.0,22.0,36.0,513.0,08-27 01:03:22,1
28.8,19.0,13.0,8.0,4.32,1.48,0.97,0.58,50.89,15.0,78.0,22.0,35.0,527.0,08-27 01:03:23,1
28.8,20.0,12.0,8.0,3.84,2.0,0.82,0.65,50.93,15.0,78.0,23.0,36.0,516.0,08-27 01:03:24,1
28.88,19.0,13.0,9.0,4.68,1.48,0.91,0.64,51.09,15.0,78.0,23.0,36.0,528.0,08-27 01:03:25,1
28.9,20.0,12.0,6.0,4.05,1.73,0.88,0.6,51.06,15.0,78.0,23.0,36.0,527.0,08-27 01:03:26,1
28.9,20.0,12.0,7.0,4.72,1.74,0.86,0.69,51.06,15.0,78.0,23.0,36.0,523.0,08-27 01:03:27,1
28.9,20.0,12.0,8.0,4.64,1.45,1.0,0.6,51.05,15.0,78.0,23.0,35.0,521.0,08-27 01:03:28,1
28.9,21.0,12.0,10.0,4.07,1.55,1.0,0.6,51.06,15.0,78.0,23.0,35.0,514.0,08-27 01:03:29,1
28.9,18.0,12.0,8.0,4.74,1.5,1.0,0.6,51.3,15.0,77.0,22.0,35.0,524.0,08-27 01:03:30,1
28.91,21.0,12.0,8.0,4.43,1.94,0.88,0.62,51.61,15.0,78.0,22.0,35.0,511.0,08-27 01:03:31,1
29.0,20.0,12.0,9.0,5.11,1.63,0.9,0.68,52.02,15.0,78.0,23.0,35.0,528.0,08-27 01:03:32,1
29.04,19.0,12.0,10.0,4.69,1.66,0.96,0.6,52.16,15.0,78.0,22.0,35.0,512.0,08-27 01:03:33,1
29.1,20.0,12.0,9.0,4.9,1.9,0.83,0.69,52.28,15.0,78.0,23.0,36.0,530.0,08-27 01:03:34,1
29.1,20.0,12.0,8.0,5.28,1.48,0.97,0.61,52.39,15.0,78.0,23.0,35.0,518.0,08-27 01:03:35,1
29.1,21.0,12.0,7.0,4.83,1.96,0.83,0.64,52.52,15.0,77.0,23.0,36.0,522.0,08-27 01:03:36,1
29.2,18.0,12.0,6.0,5.3,1.8,0.8,0.7,52.55,15.0,77.0,23.0,35.0,516.0,08-27 01:03:37,1
29.22,20.0,12.0,7.0,5.02,1.9,0.9,0.62,52.47,15.0,77.0,23.0,36.0,526.0,08-27 01:03:38,1
29.3,20.0,12.0,9.0,5.78,1.69,0.89,0.68,52.38,14.0,77.0,23.0,35.0,517.0,08-27 01:03:39,1
29.23,19.0,12.0,7.0,5.43,1.71,0.96,0.6,52.38,14.0,79.0,22.0,35.0,517.0,08-27 01:03:40,1
29.2,19.0,12.0,9.0,5.71,1.95,0.85,0.7,52.33,14.0,79.0,23.0,35.0,515.0,08-27 01:03:41,1
29.38,20.0,12.0,8.0,6.05,1.46,0.98,0.62,52.27,14.0,79.0,23.0,35.0,520.0,08-27 01:03:42,1
29.4,20.0,12.0,8.0,5.66,1.99,0.88,0.64,52.28,14.0,77.0,22.0,36.0,529.0,08-27 01:03:43,1
29.4,20.0,12.0,8.0,6.44,1.54,0.96,0.66,52.27,15.0,77.0,22.0,36.0,528.0,08-27 01:03:44,1
29.4,19.0,12.0,9.0,5.84,1.89,0.94,0.62,52.37,14.0,77.0,22.0,36.0,514.0,08-27 01:03:45,1
29.4,20.0,12.0,8.0,6.55,1.77,0.87,0.69,52.66,14.0,79.0,22.0,36.0,529.0,08-27 01:03:46,1
29.5,20.0,12.0,8.0,6.57,1.62,1.0,0.6,52.96,15.0,77.0,22.0,36.0,520.0,08-27 01:03:47,1
29.5,19.0,12.0,9.0,6.48,2.01,0.84,0.68,53.38,14.0,78.0,22.0,35.0,512.0,08-27 01:03:48,1
29.5,19.0,13.0,9.0,7.17,1.51,0.97,0.64,53.96,14.0,78.0,23.0,35.0,518.0,08-27 01:03:49,1
29.56,20.0,12.0,7.0,6.62,1.99,0.9,0.66,54.4,15.0,78.0,23.0,35.0,519.0,08-27 01:03:50,1
29.6,20.0,13.0,8.0,7.42,1.69,0.91,0.69,54.72,15.0,78.0,23.0,36.0,520.0,08-27 01:03:51,1
29.68,20.0,12.0,7.0,7.15,1.73,0.98,0.6,55.01,15.0,78.0,22.0,35.0,529.0,08-27 01:03:52,1
29.71,19.0,12.0,8.0,7.41,1.94,0.9,0.7,55.36,15.0,78.0,22.0,35.0,517.0,08-27 01:03:53,1
29.8,19.0,12.0,8.0,7.84,1.56,1.0,0.62,55.68,15.0,78.0,22.0,36.0,524.0,08-27 01:03:54,1
29.84,20.0,12.0,9.0,7.36,2.1,0.89,0.66,55.84,15.0,78.0,22.0,36.0,514.0,08-27 01:03:55,1
29.9,20.0,11.0,8.0,8.33,1.64,0.96,0.68,56.09,15.0,78.0,23.0,36.0,523.0,08-27 01:03:56,1
29.9,20.0,12.0,8.0,7.88,1.84,0.99,0.63,56.46,15.0,78.0,23.0,36.0,523.0,08-27 01:03:57,1
29.9,19.0,12.0,8.0,8.51,1.88,0.88,0.7,56.82,15.0,78.0,23.0,36.0,512.0,08-27 01:03:58,1
29.9,19.0,12.0,7.0,8.68,1.72,1.06,0.63,57.22,15.0,78.0,23.0,36.0,523.0,08-27 01:03:59,1
29.9,20.0,12.0,9.0,8.54,2.11,0.91,0.74,57.57,15.0,78.0,22.0,35.0,522.0,08-27 01:04:00,1
29.9,20.0,12.0,10.0,9.29,1.61,1.02,0.67,57.98,15.0,78.0,23.0,35.0,521.0,08-27 01:04:01,1
29.9,20.0,12.0,8.0,8.82,2.02,0.96,0.67,58.14,15.0,78.0,23.0,36.0,511.0,08-27 01:04:02,1
29.9,19.0,11.0,8.0,9.73,1.77,0.97,0.7,58.45,15.0,78.0,23.0,35.0,518.0,08-27 01:04:03,2
30.0,20.0,12.0,8.0,9.47,1.74,1.03,0.61,58.6,15.0,78.0,23.0,35.0,514.0,08-27 01:04:04,2
30.0,20.0,12.0,7.0,9.75,2.04,0.91,0.72,58.9,15.0,78.0,22.0,35.0,522.0,08-27 01:04:05,2
30.0,20.0,13.0,8.0,10.31,1.58,1.06,0.64,59.19,15.0,78.0,22.0,36.0,529.0,08-27 01:04:06,2
30.06,20.0,12.0,8.0,9.9,2.16,0.94,0.68,59.6,15.0,78.0,23.0,36.0,511.0,08-27 01:04:07,2
30.1,21.0,11.0,9.0,10.56,1.75,1.1,0.6,59.72,15.0,78.0,23.0,36.0,519.0,08-27 01:04:08,2
30.1,20.0,13.0,9.0,10.18,2.09,0.98,0.66,60.11,15.0,78.0,23.0,35.0,528.0,08-27 01:04:09,2
30.1,20.0,12.0,8.0,11.16,1.8,0.98,0.74,60.42,15.0,78.0,22.0,36.0,521.0,08-27 01:04:10,2
30.1,20.0,12.0,7.0,10.93,1.88,1.06,0.64,60.64,15.0,78.0,22.0,35.0,518.0,08-27 01:04:11,2
30.16,20.0,12.0,8.0,11.42,2.02,0.92,0.74,60.89,15.0,78.0,23.0,35.0,529.0,08-27 01:04:12,2
30.2,20.0,12.0,8.0,11.89,1.64,1.08,0.65,61.09,15.0,78.0,22.0,36.0,516.0,08-27 01:04:13,2
30.28,20.0,13.0,8.0,11.63,2.14,0.94,0.7,61.2,15.0,78.0,22.0,35.0,520.0,08-27 01:04:14,2
30.31,20.0,12.0,8.0,12.63,1.72,1.03,0.74,61.4,15.0,78.0,23.0,35.0,524.0,08-27 01:04:15,2
30.4,21.0,12.0,8.0,12.26,1.96,1.02,0.66,61.54,15.0,78.0,22.0,35.0,526.0,08-27 01:04:16,2
30.37,20.0,13.0,8.0,12.88,2.03,0.94,0.77,61.78,15.0,78.0,23.0,36.0,514.0,08-27 01:04:17,2
30.3,20.0,11.0,8.0,13.26,1.71,1.09,0.7,62.0,15.0,78.0,22.0,35.0,513.0,08-27 01:04:18,2
30.37,21.0,12.0,8.0,13.19,2.19,0.96,0.76,62.16,15.0,78.0,22.0,36.0,517.0,08-27 01:04:19,2
30.4,20.0,12.0,8.0,14.09,1.68,1.08,0.7,62.27,15.0,78.0,22.0,35.0,521.0,08-27 01:04:20,2
30.5,20.0,12.0,8.0,13.73,2.1,1.0,0.7,62.56,15.0,78.0,23.0,35.0,518.0,08-27 01:04:21,2
30.5,20.0,11.0,7.0,14.78,1.81,1.0,0.75,62.64,15.0,78.0,23.0,36.0,516.0,08-27 01:04:22,2
