NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,11.0,8.0,2.28,0.8,0.4,0.47,41.01,87.0,82.0,22.0,36.0,512.0,09-01 12:38:52,0
27.1,20.0,10.0,8.0,2.57,0.73,0.5,0.44,41.02,87.0,82.0,23.0,36.0,525.0,09-01 12:38:53,0
27.1,20.0,10.0,8.0,2.12,0.94,0.48,0.38,41.04,87.0,82.0,23.0,36.0,515.0,09-01 12:38:54,0
27.1,18.0,11.0,8.0,2.36,1.04,0.33,0.55,41.1,87.0,82.0,23.0,36.0,530.0,09-01 12:38:55,0
27.1,21.0,11.0,8.0,2.77,0.72,0.53,0.41,40.98,87.0,82.0,22.0,36.0,521.0,09-01 12:38:56,0
27.02,21.0,12.0,8.0,1.92,0.98,0.6,0.39,40.88,87.0,82.0,23.0,36.0,514.0,09-01 12:38:57,0
27.01,21.0,11.0,8.0,2.28,0.86,0.6,0.37,41.59,87.0,82.0,23.0,35.0,513.0,09-01 12:38:58,0
27.0,21.0,11.0,9.0,2.63,0.75,0.6,0.35,42.31,87.0,82.0,23.0,35.0,517.0,09-01 12:38:59,0
27.0,20.0,11.0,8.0,1.99,1.21,0.38,0.43,42.69,87.0,82.0,23.0,35.0,523.0,09-01 12:39:00,0
27.0,20.0,11.0,8.0,2.66,0.95,0.37,0.57,42.84,87.0,82.0,22.0,35.0,528.0,09-01 12:39:01,0
27.0,19.0,11.0,8.0,2.5,0.76,0.6,0.36,42.88,87.0,82.0,23.0,35.0,513.0,09-01 12:39:02,0
27.0,20.0,11.0,9.0,2.04,1.24,0.33,0.46,43.04,87.0,82.0,23.0,36.0,513.0,09-01 12:39:03,0
27.1,21.0,10.0,8.0,2.66,0.82,0.4,0.56,43.14,87.0,82.0,23.0,36.0,528.0,09-01 12:39:04,0
27.1,20.0,10.0,8.0,2.29,0.86,0.58,0.36,43.17,87.0,82.0,22.0,35.0,515.0,09-01 12:39:05,0
27.1,20.0,10.0,8.0,2.15,1.26,0.28,0.49,43.14,87.0,82.0,22.0,35.0,529.0,09-01 12:39:06,0
