NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,8.0,2.36,0.87,0.54,0.36,47.02,0.0,119.0,23.0,36.0,526.0,08-26 16:26:10,0
27.0,19.0,13.0,8.0,1.98,0.98,0.55,0.34,47.02,0.0,119.0,22.0,36.0,514.0,08-26 16:26:11,0
27.0,20.0,12.0,9.0,2.08,1.09,0.47,0.4,47.02,0.0,119.0,22.0,35.0,521.0,08-26 16:26:12,0
27.0,20.0,12.0,8.0,2.31,0.86,0.56,0.33,46.9,0.0,119.0,23.0,35.0,528.0,08-26 16:26:13,0
27.0,20.0,12.0,8.0,1.94,1.03,0.53,0.31,46.82,0.0,119.0,22.0,36.0,529.0,08-26 16:26:14,0
27.0,20.0,12.0,8.0,2.13,1.02,0.5,0.4,46.77,0.0,119.0,22.0,35.0,522.0,08-26 16:26:15,0
27.0,20.0,13.0,8.0,2.3,0.86,0.56,0.31,46.76,0.0,119.0,22.0,35.0,525.0,08-26 16:26:16,0
27.0,20.0,12.0,8.0,1.93,1.02,0.5,0.32,46.83,0.0,119.0,22.0,35.0,511.0,08-26 16:26:17,0
27.0,20.0,11.0,10.0,2.18,0.96,0.51,0.36,46.95,0.0,119.0,22.0,36.0,518.0,08-26 16:26:18,0
27.0,20.0,13.0,9.0,2.19,0.87,0.56,0.3,46.91,0.0,119.0,23.0,35.0,516.0,08-26 16:26:19,0
27.0,20.0,11.0,8.0,2.01,1.12,0.49,0.35,46.75,0.0,119.0,22.0,36.0,520.0,08-26 16:26:20,0
27.0,20.0,12.0,8.0,2.23,0.91,0.54,0.39,46.6,0.0,119.0,23.0,35.0,515.0,08-26 16:26:21,0
27.0,20.0,12.0,8.0,2.12,0.92,0.56,0.3,46.41,0.0,119.0,23.0,35.0,529.0,08-26 16:26:22,0
27.0,20.0,12.0,7.0,2.01,1.1,0.46,0.36,46.43,0.0,119.0,23.0,35.0,511.0,08-26 16:26:23,0
27.0,21.0,13.0,9.0,2.26,0.87,0.55,0.37,46.4,0.0,119.0,22.0,36.0,527.0,08-26 16:26:24,0
27.0,19.0,12.0,8.0,2.07,0.96,0.56,0.32,46.53,0.0,119.0,22.0,36.0,522.0,08-26 16:26:25,0
27.0,19.0,12.0,8.0,2.09,1.09,0.46,0.41,46.54,0.0,119.0,22.0,35.0,512.0,08-26 16:26:26,0
27.03,20.0,11.0,9.0,2.31,0.84,0.56,0.35,46.52,0.0,119.0,23.0,35.0,514.0,08-26 16:26:27,0
27.1,20.0,12.0,9.0,1.92,1.04,0.54,0.32,46.45,0.0,119.0,23.0,35.0,525.0,08-26 16:26:28,0
27.04,20.0,12.0,8.0,2.12,1.12,0.47,0.42,46.33,0.0,119.0,22.0,35.0,522.0,08-26 16:26:29,0
27.0,20.0,13.0,9.0,2.33,0.87,0.56,0.35,46.34,0.0,119.0,22.0,35.0,529.0,08-26 16:26:30,0
27.0,20.0,12.0,8.0,1.94,1.01,0.5,0.33,46.37,0.0,119.0,22.0,36.0,518.0,08-26 16:26:31,0
27.02,20.0,12.0,9.0,2.1,1.01,0.49,0.43,46.37,0.0,119.0,23.0,36.0,523.0,08-26 16:26:32,0
27.1,21.0,12.0,8.0,2.3,0.92,0.56,0.35,46.33,0.0,119.0,23.0,35.0,521.0,08-26 16:26:33,0
27.1,20.0,10.0,8.0,1.9,1.08,0.56,0.34,46.29,0.0,119.0,22.0,36.0,526.0,08-26 16:26:34,0
27.1,20.0,12.0,9.0,2.34,0.9,0.56,0.4,46.3,0.0,119.0,23.0,36.0,527.0,08-26 16:26:35,0
27.01,20.0,12.0,8.0,1.96,1.01,0.53,0.34,46.31,0.0,119.0,22.0,36.0,513.0,08-26 16:26:36,0
27.01,20.0,12.0,8.0,2.06,1.16,0.46,0.4,46.29,0.0,119.0,22.0,36.0,526.0,08-26 16:26:37,0
27.1,20.0,12.0,8.0,2.24,0.87,0.54,0.4,46.36,0.0,119.0,23.0,35.0,524.0,08-26 16:26:38,0
27.1,20.0,12.0,8.0,2.0,1.11,0.52,0.39,46.39,0.0,119.0,23.0,35.0,516.0,08-26 16:26:39,0
27.1,20.0,12.0,8.0,2.14,1.17,0.48,0.46,46.33,0.0,119.0,22.0,36.0,514.0,08-26 16:26:40,0
27.1,20.0,12.0,8.0,2.3,0.99,0.56,0.39,46.34,0.0,119.0,23.0,35.0,511.0,08-26 16:26:41,0
27.1,20.0,12.0,8.0,1.99,1.13,0.49,0.41,46.21,0.0,119.0,22.0,36.0,517.0,08-26 16:26:42,0
27.1,20.0,12.0,8.0,2.22,1.1,0.55,0.48,46.27,0.0,119.0,23.0,36.0,527.0,08-26 16:26:43,0
27.1,20.0,12.0,7.0,2.22,1.02,0.56,0.41,46.2,0.0,119.0,22.0,36.0,513.0,08-26 16:26:44,0
27.1,21.0,11.0,8.0,2.0,1.19,0.48,0.48,46.24,0.0,119.0,22.0,36.0,518.0,08-26 16:26:45,0
27.1,21.0,12.0,8.0,2.2,1.02,0.56,0.48,46.24,0.0,119.0,23.0,35.0,528.0,08-26 16:26:46,0
27.1,20.0,12.0,7.0,2.09,1.01,0.56,0.41,46.3,0.0,119.0,22.0,35.0,521.0,08-26 16:26:47,0
27.01,19.0,12.0,7.0,1.99,1.17,0.46,0.48,46.32,0.0,119.0,22.0,35.0,513.0,08-26 16:26:48,0
27.02,21.0,12.0,8.0,2.33,1.0,0.54,0.48,46.34,0.0,119.0,22.0,36.0,530.0,08-26 16:26:49,0
27.1,20.0,12.0,8.0,2.0,1.11,0.54,0.43,46.35,0.0,119.0,23.0,35.0,526.0,08-26 16:26:50,0
27.04,20.0,12.0,8.0,2.08,1.29,0.49,0.54,46.25,0.0,119.0,23.0,35.0,526.0,08-26 16:26:51,0
27.0,19.0,12.0,8.0,2.35,1.01,0.56,0.48,46.25,0.0,119.0,22.0,35.0,512.0,08-26 16:26:52,0
27.08,20.0,12.0,8.0,1.94,1.17,0.53,0.45,46.26,0.0,119.0,23.0,35.0,514.0,08-26 16:26:53,0
27.08,20.0,13.0,8.0,2.08,1.16,0.46,0.56,46.28,0.0,119.0,22.0,35.0,511.0,08-26 16:26:54,0
27.0,20.0,11.0,8.0,2.24,1.04,0.54,0.48,46.29,0.0,119.0,22.0,35.0,511.0,08-26 16:26:55,0
27.0,21.0,12.0,7.0,1.94,1.21,0.5,0.5,46.38,0.0,119.0,23.0,35.0,528.0,08-26 16:26:56,0
27.0,21.0,12.0,9.0,2.2,1.19,0.52,0.59,46.32,0.0,119.0,22.0,35.0,527.0,08-26 16:26:57,0
27.08,20.0,12.0,8.0,2.24,1.1,0.56,0.51,46.35,0.0,119.0,23.0,36.0,519.0,08-26 16:26:58,0
27.1,20.0,12.0,7.0,1.98,1.36,0.49,0.59,46.31,0.0,119.0,22.0,36.0,512.0,08-26 16:26:59,0
27.1,20.0,12.0,8.0,2.18,1.12,0.52,0.6,46.18,0.0,119.0,22.0,35.0,526.0,08-26 16:27:00,0
27.1,20.0,12.0,9.0,2.13,1.13,0.56,0.53,46.09,0.0,119.0,23.0,35.0,513.0,08-26 16:27:01,0
27.1,20.0,12.0,8.0,1.98,1.39,0.47,0.59,46.1,0.0,119.0,22.0,36.0,520.0,08-26 16:27:02,0
27.03,20.0,11.0,8.0,2.36,1.11,0.54,0.62,46.09,0.0,119.0,22.0,35.0,527.0,08-26 16:27:03,0
27.0,20.0,12.0,8.0,2.06,1.21,0.56,0.6,46.11,0.0,119.0,22.0,35.0,525.0,08-26 16:27:04,0
27.0,21.0,11.0,6.0,2.1,1.16,0.46,0.67,46.09,0.0,119.0,23.0,36.0,513.0,08-26 16:27:05,0
27.02,20.0,12.0,9.0,2.28,1.15,0.54,0.59,46.26,0.0,119.0,22.0,35.0,521.0,08-26 16:27:06,0
27.1,20.0,12.0,9.0,1.98,1.32,0.49,0.64,46.19,0.0,119.0,23.0,36.0,524.0,08-26 16:27:07,0
27.1,20.0,12.0,9.0,2.16,1.23,0.46,0.68,46.24,122.0,74.0,23.0,35.0,520.0,08-26 16:27:08,0
27.1,21.0,12.0,8.0,2.2,1.23,0.56,0.61,46.97,122.0,74.0,23.0,35.0,518.0,08-26 16:27:09,0
27.1,20.0,12.0,7.0,2.01,1.42,0.48,0.72,47.97,122.0,74.0,23.0,36.0,516.0,08-26 16:27:10,0
27.1,21.0,12.0,8.0,2.21,1.24,0.53,0.72,48.88,122.0,74.0,23.0,35.0,518.0,08-26 16:27:11,0
27.1,20.0,12.0,8.0,2.1,1.33,0.56,0.66,49.66,122.0,74.0,23.0,35.0,515.0,08-26 16:27:12,0
27.1,20.0,12.0,8.0,2.04,1.48,0.46,0.77,50.34,122.0,74.0,22.0,35.0,528.0,08-26 16:27:13,0
27.1,20.0,12.0,8.0,2.26,1.22,0.5,0.74,50.82,122.0,74.0,22.0,36.0,512.0,08-26 16:27:14,0
27.1,20.0,12.0,8.0,2.04,1.38,0.55,0.71,51.38,122.0,74.0,23.0,36.0,524.0,08-26 16:27:15,0
27.1,19.0,13.0,8.0,2.14,1.53,0.5,0.81,51.91,122.0,74.0,23.0,36.0,517.0,08-26 16:27:16,1
27.1,20.0,11.0,9.0,2.28,1.26,0.56,0.77,52.4,122.0,74.0,22.0,36.0,516.0,08-26 16:27:17,1
27.1,20.0,12.0,9.0,1.89,1.47,0.52,0.78,52.82,122.0,74.0,23.0,36.0,515.0,08-26 16:27:18,1
27.1,20.0,12.0,8.0,2.13,1.5,0.46,0.86,53.3,122.0,74.0,23.0,36.0,529.0,08-26 16:27:19,1
27.1,20.0,12.0,8.0,2.28,1.32,0.56,0.8,53.79,122.0,74.0,22.0,35.0,513.0,08-26 16:27:20,1
27.1,20.0,12.0,7.0,1.98,1.59,0.5,0.84,54.28,122.0,74.0,22.0,36.0,525.0,08-26 16:27:21,1
27.1,20.0,13.0,8.0,2.19,1.54,0.51,0.9,54.52,122.0,74.0,23.0,36.0,524.0,08-26 16:27:22,1
27.1,21.0,12.0,8.0,2.2,1.42,0.56,0.84,54.89,122.0,74.0,22.0,36.0,530.0,08-26 16:27:23,1
27.1,21.0,12.0,8.0,1.97,1.67,0.48,0.9,55.29,122.0,74.0,22.0,35.0,521.0,08-26 16:27:24,1
27.14,20.0,12.0,9.0,2.28,1.54,0.55,0.96,55.76,122.0,74.0,23.0,36.0,526.0,08-26 16:27:25,1
27.2,20.0,12.0,10.0,2.11,1.49,0.56,0.9,56.12,122.0,74.0,23.0,36.0,512.0,08-26 16:27:26,1
27.13,19.0,12.0,8.0,1.98,1.71,0.47,0.98,56.45,122.0,74.0,23.0,36.0,516.0,08-26 16:27:27,1
27.1,20.0,10.0,8.0,2.36,1.53,0.55,1.0,56.88,122.0,74.0,22.0,35.0,518.0,08-26 16:27:28,1
27.3,20.0,12.0,10.0,2.02,1.64,0.55,0.97,57.22,122.0,74.0,23.0,35.0,521.0,08-26 16:27:29,1
27.3,20.0,12.0,9.0,2.07,1.77,0.46,1.06,57.62,122.0,74.0,22.0,35.0,519.0,08-26 16:27:30,1
27.3,21.0,12.0,8.0,2.32,1.57,0.54,1.05,58.07,122.0,74.0,22.0,35.0,521.0,08-26 16:27:31,1
27.3,20.0,11.0,8.0,1.92,1.72,0.52,1.04,58.4,122.0,74.0,23.0,35.0,517.0,08-26 16:27:32,1
27.3,20.0,12.0,8.0,2.16,1.82,0.48,1.17,58.75,122.0,74.0,22.0,35.0,524.0,08-26 16:27:33,1
27.3,20.0,12.0,8.0,2.31,1.65,0.56,1.12,59.07,122.0,74.0,22.0,35.0,530.0,08-26 16:27:34,1
27.3,20.0,12.0,8.0,1.95,1.86,0.54,1.17,59.28,122.0,74.0,23.0,35.0,513.0,08-26 16:27:35,1
27.3,18.0,12.0,9.0,2.38,1.71,0.54,1.16,59.61,122.0,74.0,23.0,36.0,520.0,08-26 16:27:36,1
27.36,20.0,12.0,8.0,2.09,1.78,0.56,1.16,60.01,122.0,74.0,22.0,36.0,519.0,08-26 16:27:37,1
27.4,20.0,12.0,7.0,2.02,2.04,0.47,1.28,60.39,122.0,74.0,23.0,36.0,527.0,08-26 16:27:38,1
27.49,20.0,13.0,8.0,2.33,1.81,0.56,1.27,60.62,122.0,74.0,23.0,36.0,527.0,08-26 16:27:39,1
27.5,20.0,12.0,6.0,1.94,1.94,0.56,1.25,60.88,122.0,74.0,22.0,35.0,521.0,08-26 16:27:40,1
27.5,20.0,12.0,8.0,2.03,2.06,0.46,1.35,61.25,122.0,74.0,23.0,35.0,521.0,08-26 16:27:41,1
27.54,20.0,12.0,7.0,2.36,1.88,0.52,1.34,61.54,122.0,74.0,22.0,36.0,525.0,08-26 16:27:42,1
27.6,20.0,11.0,9.0,1.9,2.07,0.52,1.37,61.85,122.0,74.0,22.0,35.0,511.0,08-26 16:27:43,1
27.68,20.0,13.0,8.0,2.14,2.12,0.49,1.46,62.17,122.0,74.0,22.0,36.0,518.0,08-26 16:27:44,1
27.7,20.0,13.0,8.0,2.21,1.99,0.56,1.43,62.48,122.0,74.0,22.0,35.0,513.0,08-26 16:27:45,1
27.7,21.0,12.0,8.0,1.99,2.25,0.5,1.5,62.79,122.0,74.0,23.0,36.0,516.0,08-26 16:27:46,1
27.73,20.0,13.0,8.0,2.17,2.15,0.53,1.6,63.04,122.0,74.0,23.0,36.0,516.0,08-26 16:27:47,1
27.8,20.0,12.0,7.0,2.17,2.18,0.56,1.55,63.31,122.0,74.0,22.0,36.0,522.0,08-26 16:27:48,1
27.86,20.0,12.0,9.0,1.96,2.34,0.47,1.64,63.68,122.0,74.0,23.0,35.0,523.0,08-26 16:27:49,1
27.9,20.0,12.0,7.0,2.32,2.27,0.54,1.73,63.94,122.0,74.0,23.0,35.0,514.0,08-26 16:27:50,1
27.9,19.0,12.0,7.0,2.1,2.32,0.55,1.68,64.12,122.0,74.0,22.0,35.0,525.0,08-26 16:27:51,1
27.9,20.0,12.0,8.0,2.03,2.58,0.46,1.81,64.43,122.0,74.0,23.0,35.0,513.0,08-26 16:27:52,1
27.9,20.0,12.0,9.0,2.31,2.36,0.5,1.83,64.56,122.0,74.0,23.0,36.0,513.0,08-26 16:27:53,1
28.01,20.0,12.0,8.0,1.98,2.46,0.54,1.82,64.84,122.0,74.0,22.0,35.0,527.0,08-26 16:27:54,1
28.1,19.0,12.0,8.0,2.08,2.63,0.47,1.9,65.09,122.0,74.0,22.0,35.0,516.0,08-26 16:27:55,1
28.1,20.0,12.0,10.0,2.36,2.49,0.56,1.99,65.41,122.0,74.0,23.0,35.0,518.0,08-26 16:27:56,1
28.12,20.0,12.0,9.0,1.97,2.73,0.52,2.01,65.56,122.0,74.0,22.0,35.0,519.0,08-26 16:27:57,1
28.2,21.0,12.0,7.0,2.1,2.82,0.5,2.14,65.75,122.0,74.0,23.0,36.0,519.0,08-26 16:27:58,1
28.24,20.0,12.0,9.0,2.28,2.66,0.54,2.1,66.01,122.0,74.0,22.0,36.0,513.0,08-26 16:27:59,1
28.3,21.0,12.0,9.0,1.96,2.88,0.49,2.15,66.21,122.0,74.0,22.0,35.0,512.0,08-26 16:28:00,1
28.38,21.0,12.0,7.0,2.23,2.89,0.49,2.3,66.46,122.0,74.0,22.0,36.0,528.0,08-26 16:28:01,1
28.4,20.0,12.0,8.0,2.2,2.9,0.56,2.29,66.68,122.0,74.0,23.0,35.0,529.0,08-26 16:28:02,1
28.5,21.0,12.0,8.0,1.97,3.14,0.48,2.39,66.9,122.0,74.0,22.0,35.0,523.0,08-26 16:28:03,1
28.5,20.0,12.0,7.0,2.27,3.04,0.5,2.48,67.09,122.0,74.0,22.0,36.0,512.0,08-26 16:28:04,1
28.5,20.0,13.0,8.0,2.04,3.11,0.56,2.48,67.26,122.0,74.0,22.0,35.0,514.0,08-26 16:28:05,1
28.5,19.0,11.0,7.0,1.97,3.28,0.46,2.55,67.54,122.0,74.0,22.0,35.0,516.0,08-26 16:28:06,1
28.6,19.0,11.0,8.0,2.28,3.1,0.56,2.58,67.7,122.0,74.0,22.0,36.0,511.0,08-26 16:28:07,1
28.69,20.0,13.0,8.0,1.92,3.36,0.52,2.63,67.95,122.0,74.0,22.0,35.0,512.0,08-26 16:28:08,1
28.72,20.0,12.0,9.0,2.2,3.4,0.49,2.79,68.14,122.0,74.0,23.0,36.0,529.0,08-26 16:28:09,1
28.8,20.0,12.0,10.0,2.28,3.34,0.56,2.78,68.49,122.0,74.0,22.0,36.0,521.0,08-26 16:28:10,1
28.85,20.0,12.0,8.0,2.0,3.65,0.5,2.86,68.61,122.0,74.0,23.0,35.0,513.0,08-26 16:28:11,1
28.9,20.0,12.0,8.0,2.2,3.6,0.55,3.03,68.92,122.0,74.0,23.0,36.0,522.0,08-26 16:28:12,1
28.98,20.0,12.0,8.0,2.2,3.65,0.56,3.01,69.13,122.0,74.0,23.0,36.0,523.0,08-26 16:28:13,1
29.01,20.0,13.0,8.0,2.04,3.93,0.49,3.19,69.41,122.0,74.0,22.0,35.0,527.0,08-26 16:28:14,1
29.1,20.0,12.0,8.0,2.3,3.77,0.55,3.28,69.58,122.0,74.0,23.0,36.0,526.0,08-26 16:28:15,1
29.19,20.0,12.0,8.0,2.04,3.94,0.56,3.28,69.85,122.0,74.0,23.0,35.0,518.0,08-26 16:28:16,1
29.3,20.0,12.0,9.0,2.03,4.19,0.46,3.47,70.09,122.0,74.0,22.0,35.0,515.0,08-26 16:28:17,1
29.46,21.0,12.0,9.0,2.29,3.99,0.54,3.54,70.37,122.0,74.0,23.0,36.0,515.0,08-26 16:28:18,1
29.5,20.0,13.0,9.0,2.0,4.26,0.53,3.61,70.56,122.0,74.0,23.0,35.0,528.0,08-26 16:28:19,1
29.5,20.0,13.0,8.0,2.05,4.5,0.46,3.79,70.8,122.0,74.0,23.0,35.0,513.0,08-26 16:28:20,1
29.57,20.0,12.0,7.0,2.29,4.36,0.54,3.84,70.9,122.0,74.0,23.0,36.0,519.0,08-26 16:28:21,1
29.7,20.0,13.0,7.0,1.96,4.61,0.52,3.94,71.0,122.0,74.0,23.0,36.0,519.0,08-26 16:28:22,1
29.83,20.0,12.0,8.0,2.08,4.75,0.46,4.1,71.13,122.0,74.0,22.0,35.0,514.0,08-26 16:28:23,1
29.9,20.0,12.0,8.0,2.23,4.76,0.55,4.15,71.31,122.0,74.0,23.0,36.0,525.0,08-26 16:28:24,1
29.9,20.0,12.0,8.0,1.95,4.98,0.49,4.3,71.4,122.0,74.0,23.0,36.0,520.0,08-26 16:28:25,1
29.92,20.0,12.0,7.0,2.17,5.07,0.53,4.47,71.53,122.0,74.0,22.0,35.0,529.0,08-26 16:28:26,1
30.0,20.0,12.0,8.0,2.17,5.13,0.56,4.52,71.87,122.0,74.0,22.0,36.0,518.0,08-26 16:28:27,1
30.11,20.0,13.0,9.0,1.96,5.4,0.47,4.72,72.06,122.0,74.0,22.0,35.0,514.0,08-26 16:28:28,1
30.2,20.0,12.0,8.0,2.29,5.38,0.52,4.84,72.26,122.0,74.0,22.0,35.0,525.0,08-26 16:28:29,1
30.28,20.0,12.0,8.0,2.09,5.56,0.55,4.93,72.64,122.0,74.0,22.0,35.0,516.0,08-26 16:28:30,1
30.31,20.0,12.0,8.0,2.0,5.93,0.46,5.15,72.78,122.0,74.0,22.0,35.0,517.0,08-26 16:28:31,1
30.4,19.0,12.0,7.0,2.29,5.79,0.5,5.28,73.01,122.0,74.0,22.0,36.0,527.0,08-26 16:28:32,1
30.49,20.0,12.0,8.0,1.94,6.12,0.52,5.42,73.18,122.0,74.0,23.0,36.0,526.0,08-26 16:28:33,1
30.6,20.0,12.0,8.0,2.11,6.34,0.48,5.65,73.39,122.0,74.0,22.0,36.0,521.0,08-26 16:28:34,1
30.68,19.0,11.0,7.0,2.37,6.26,0.55,5.76,73.63,122.0,74.0,23.0,36.0,521.0,08-26 16:28:35,1
30.71,20.0,12.0,7.0,1.94,6.6,0.51,5.9,73.87,122.0,74.0,22.0,36.0,521.0,08-26 16:28:36,1
30.79,20.0,12.0,7.0,2.03,6.65,0.53,5.98,74.02,122.0,74.0,22.0,36.0,521.0,08-26 16:28:37,1
30.88,20.0,11.0,7.0,2.11,6.7,0.55,6.06,74.2,122.0,74.0,22.0,35.0,521.0,08-26 16:28:38,2
31.0,19.0,12.0,8.0,1.99,7.08,0.47,6.3,74.36,122.0,74.0,22.0,35.0,521.0,08-26 16:28:39,2
31.13,20.0,12.0,8.0,2.31,6.97,0.52,6.49,74.53,122.0,74.0,23.0,35.0,528.0,08-26 16:28:40,2
31.2,20.0,12.0,8.0,2.0,7.29,0.53,6.66,74.56,122.0,74.0,23.0,36.0,525.0,08-26 16:28:41,2
31.3,20.0,12.0,8.0,2.1,7.62,0.45,6.92,74.69,122.0,74.0,23.0,35.0,527.0,08-26 16:28:42,2
31.32,20.0,12.0,7.0,2.31,7.57,0.55,7.06,74.86,122.0,74.0,23.0,35.0,512.0,08-26 16:28:43,2
31.4,21.0,12.0,8.0,1.94,7.91,0.52,7.23,75.02,122.0,74.0,22.0,36.0,526.0,08-26 16:28:44,2
31.51,20.0,11.0,9.0,2.09,8.19,0.45,7.56,75.24,122.0,74.0,23.0,36.0,530.0,08-26 16:28:45,2
31.6,19.0,12.0,6.0,2.3,8.08,0.45,7.68,75.37,122.0,74.0,23.0,36.0,514.0,08-26 16:28:46,2
31.7,20.0,11.0,8.0,2.1,8.5,0.45,7.71,76.58,122.0,74.0,22.0,35.0,515.0,08-26 16:28:47,2
31.71,20.0,12.0,8.0,2.19,8.46,0.51,7.84,76.85,122.0,74.0,22.0,36.0,524.0,08-26 16:28:48,2
31.8,21.0,12.0,9.0,2.27,8.57,0.55,7.99,77.25,122.0,74.0,23.0,36.0,527.0,08-26 16:28:49,2
31.84,21.0,12.0,8.0,1.93,9.03,0.48,8.27,77.47,122.0,74.0,23.0,35.0,525.0,08-26 16:28:50,2
31.9,20.0,13.0,8.0,2.26,9.1,0.51,8.57,77.58,122.0,74.0,22.0,35.0,528.0,08-26 16:28:51,2
32.03,19.0,12.0,8.0,2.17,9.33,0.55,8.72,77.81,122.0,74.0,22.0,36.0,515.0,08-26 16:28:52,2
