NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,19.0,12.0,8.0,2.37,0.94,0.42,0.5,42.27,116.0,95.0,22.0,36.0,522.0,09-01 12:27:11,0
27.2,19.0,11.0,8.0,2.29,0.84,0.43,0.45,42.22,116.0,95.0,22.0,35.0,521.0,09-01 12:27:12,0
27.2,19.0,12.0,8.0,2.07,1.01,0.42,0.46,42.21,116.0,93.0,22.0,35.0,517.0,09-01 12:27:13,0
27.2,20.0,11.0,8.0,2.48,0.98,0.36,0.56,42.18,116.0,92.0,22.0,35.0,526.0,09-01 12:27:14,0
27.2,20.0,11.0,9.0,2.56,0.79,0.61,0.42,42.32,116.0,92.0,23.0,36.0,523.0,09-01 12:27:15,0
27.15,19.0,11.0,8.0,2.02,1.19,0.35,0.49,42.2,116.0,92.0,23.0,36.0,524.0,09-01 12:27:16,0
27.1,19.0,11.0,8.0,2.61,0.93,0.36,0.62,42.09,116.0,93.0,23.0,35.0,522.0,09-01 12:27:17,0
27.1,19.0,11.0,7.0,2.54,0.77,0.62,0.4,42.11,116.0,93.0,22.0,36.0,517.0,09-01 12:27:18,0
27.1,20.0,11.0,8.0,2.09,1.24,0.31,0.52,42.13,116.0,93.0,23.0,36.0,528.0,09-01 12:27:19,0
27.1,20.0,11.0,8.0,2.81,0.84,0.43,0.63,42.11,116.0,95.0,22.0,36.0,520.0,09-01 12:27:20,0
27.1,20.0,11.0,8.0,2.37,0.82,0.63,0.44,42.13,116.0,93.0,23.0,36.0,526.0,09-01 12:27:21,0
27.1,22.0,12.0,7.0,2.15,1.23,0.29,0.55,42.19,116.0,95.0,23.0,35.0,520.0,09-01 12:27:22,0
27.03,21.0,10.0,8.0,2.87,0.75,0.49,0.56,42.16,116.0,93.0,22.0,35.0,529.0,09-01 12:27:23,0
27.0,21.0,11.0,8.0,2.24,0.94,0.59,0.44,42.19,116.0,93.0,23.0,36.0,525.0,09-01 12:27:24,0
27.1,21.0,10.0,8.0,2.28,1.26,0.28,0.58,42.15,116.0,95.0,23.0,35.0,523.0,09-01 12:27:25,0
27.1,20.0,10.0,8.0,2.78,0.72,0.5,0.53,42.17,116.0,95.0,22.0,35.0,516.0,09-01 12:27:26,0
27.1,20.0,11.0,7.0,2.12,0.94,0.5,0.41,42.21,116.0,92.0,23.0,35.0,523.0,09-01 12:27:27,0
27.04,20.0,11.0,7.0,2.35,1.13,0.33,0.6,42.18,116.0,95.0,23.0,36.0,529.0,09-01 12:27:28,0
27.0,20.0,12.0,9.0,2.88,0.7,0.52,0.48,42.13,116.0,95.0,22.0,35.0,528.0,09-01 12:27:29,0
27.08,20.0,11.0,8.0,2.06,1.03,0.47,0.43,42.09,116.0,95.0,22.0,36.0,529.0,09-01 12:27:30,0
27.1,20.0,10.0,9.0,2.42,1.07,0.31,0.61,42.16,116.0,95.0,23.0,35.0,522.0,09-01 12:27:31,0
