NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,19.0,11.0,6.0,1.8,0.7,0.45,0.3,44.36,127.0,40.0,22.0,35.0,520.0,08-26 21:51:02,0
27.0,20.0,12.0,9.0,2.51,1.32,0.53,0.5,44.3,127.0,40.0,22.0,36.0,522.0,08-26 21:51:03,0
27.0,20.0,12.0,9.0,2.23,1.96,0.48,0.66,44.24,127.0,37.0,22.0,36.0,512.0,08-26 21:51:04,0
27.0,20.0,12.0,8.0,2.78,1.7,0.49,0.7,44.21,129.0,45.0,22.0,35.0,523.0,08-26 21:51:05,0
27.0,20.0,12.0,8.0,2.97,1.34,0.61,0.63,44.18,129.0,45.0,22.0,35.0,519.0,08-26 21:51:06,0
27.0,20.0,11.0,8.0,2.12,1.76,0.55,0.6,44.16,130.0,38.0,23.0,35.0,518.0,08-26 21:51:07,0
27.0,20.0,12.0,9.0,2.69,1.69,0.47,0.7,44.11,127.0,42.0,23.0,36.0,523.0,08-26 21:51:08,0
27.0,20.0,12.0,8.0,2.89,1.29,0.65,0.6,44.04,127.0,40.0,22.0,35.0,526.0,08-26 21:51:09,0
27.0,21.0,11.0,10.0,2.15,1.77,0.57,0.6,43.98,132.0,42.0,23.0,35.0,511.0,08-26 21:51:10,0
27.1,19.0,12.0,10.0,2.97,1.38,0.57,0.65,44.03,130.0,35.0,22.0,36.0,514.0,08-26 21:51:11,0
27.12,19.0,12.0,8.0,2.4,1.49,0.61,0.6,44.01,130.0,35.0,23.0,36.0,524.0,08-26 21:51:12,0
27.2,19.0,11.0,9.0,2.29,1.98,0.45,0.66,43.96,130.0,35.0,23.0,35.0,523.0,08-26 21:51:13,0
27.2,20.0,12.0,6.0,2.96,1.38,0.58,0.66,43.92,132.0,42.0,22.0,36.0,519.0,08-26 21:51:14,0
27.2,19.0,11.0,7.0,2.29,1.6,0.59,0.6,43.86,131.0,40.0,22.0,36.0,525.0,08-26 21:51:15,0
27.12,19.0,12.0,7.0,2.49,1.82,0.45,0.68,43.85,131.0,40.0,22.0,35.0,527.0,08-26 21:51:16,0
27.14,20.0,13.0,8.0,2.99,1.31,0.61,0.62,43.87,127.0,42.0,23.0,36.0,529.0,08-26 21:51:17,0
27.3,21.0,12.0,8.0,2.14,1.79,0.53,0.6,43.85,127.0,42.0,23.0,36.0,527.0,08-26 21:51:18,0
27.3,20.0,11.0,7.0,2.65,1.72,0.48,0.7,43.83,133.0,40.0,22.0,35.0,530.0,08-26 21:51:19,0
27.3,20.0,12.0,7.0,2.84,1.31,0.63,0.61,43.8,131.0,40.0,22.0,36.0,521.0,08-26 21:51:20,0
27.3,20.0,12.0,8.0,2.11,1.86,0.51,0.62,43.75,131.0,40.0,23.0,35.0,519.0,08-26 21:51:21,0
27.31,20.0,12.0,8.0,2.81,1.56,0.51,0.67,43.74,122.0,74.0,23.0,36.0,511.0,08-26 21:51:22,0
27.4,20.0,12.0,8.0,2.62,1.39,0.64,0.6,43.78,122.0,75.0,22.0,36.0,527.0,08-26 21:51:23,0
27.37,21.0,12.0,6.0,2.18,1.92,0.48,0.64,43.87,122.0,74.0,23.0,36.0,522.0,08-26 21:51:24,0
27.3,21.0,12.0,8.0,2.96,1.46,0.55,0.67,43.9,122.0,75.0,23.0,35.0,514.0,08-26 21:51:25,0
27.37,20.0,12.0,8.0,2.4,1.49,0.61,0.6,43.99,122.0,74.0,22.0,35.0,513.0,08-26 21:51:26,0
27.4,19.0,11.0,8.0,2.28,1.91,0.45,0.65,44.0,122.0,74.0,22.0,35.0,526.0,08-26 21:51:27,0
27.49,19.0,12.0,8.0,2.97,1.37,0.56,0.64,44.03,122.0,74.0,23.0,35.0,530.0,08-26 21:51:28,0
27.52,20.0,12.0,6.0,2.26,1.66,0.61,0.6,44.08,122.0,74.0,22.0,35.0,525.0,08-26 21:51:29,0
27.6,20.0,12.0,7.0,2.5,1.8,0.47,0.7,44.19,122.0,75.0,23.0,36.0,529.0,08-26 21:51:30,0
27.6,20.0,12.0,8.0,2.94,1.3,0.59,0.62,44.22,122.0,75.0,23.0,35.0,525.0,08-26 21:51:31,0
27.6,20.0,11.0,8.0,2.14,1.76,0.55,0.6,44.22,122.0,74.0,22.0,36.0,521.0,08-26 21:51:32,0
27.6,20.0,12.0,8.0,2.68,1.78,0.48,0.7,44.23,122.0,74.0,23.0,36.0,520.0,08-26 21:51:33,0
27.6,20.0,12.0,9.0,2.83,1.34,0.64,0.61,44.22,122.0,74.0,23.0,36.0,529.0,08-26 21:51:34,0
27.6,20.0,12.0,8.0,2.08,1.89,0.51,0.63,44.21,122.0,74.0,22.0,36.0,522.0,08-26 21:51:35,0
27.6,20.0,13.0,6.0,2.5,2.0,0.45,0.7,44.21,122.0,75.0,22.0,35.0,524.0,08-26 21:51:36,0
27.7,20.0,12.0,7.0,2.12,1.65,0.55,0.57,44.22,122.0,75.0,22.0,35.0,529.0,08-26 21:51:37,0
27.62,20.0,12.0,7.0,2.37,1.82,0.45,0.68,44.22,122.0,75.0,22.0,36.0,527.0,08-26 21:51:38,0
27.62,20.0,12.0,8.0,2.96,1.32,0.59,0.62,44.2,122.0,75.0,22.0,35.0,512.0,08-26 21:51:39,0
27.8,20.0,12.0,8.0,2.12,1.68,0.54,0.6,44.25,122.0,75.0,23.0,36.0,520.0,08-26 21:51:40,0
27.8,20.0,11.0,8.0,2.49,1.71,0.46,0.68,44.28,122.0,75.0,22.0,35.0,515.0,08-26 21:51:41,0
27.8,21.0,12.0,9.0,2.88,1.32,0.61,0.6,44.3,122.0,75.0,23.0,35.0,515.0,08-26 21:51:42,0
27.87,21.0,12.0,7.0,2.17,1.83,0.51,0.61,44.34,122.0,75.0,22.0,35.0,528.0,08-26 21:51:43,0
27.9,20.0,13.0,8.0,2.82,1.58,0.52,0.69,44.37,122.0,74.0,23.0,36.0,520.0,08-26 21:51:44,0
27.9,21.0,12.0,8.0,2.6,1.36,0.62,0.6,44.36,122.0,74.0,23.0,36.0,520.0,08-26 21:51:45,0
27.92,20.0,12.0,9.0,2.12,1.86,0.47,0.61,44.36,122.0,74.0,22.0,35.0,515.0,08-26 21:51:46,0
28.0,20.0,12.0,9.0,2.82,1.46,0.53,0.67,44.42,122.0,75.0,22.0,36.0,526.0,08-26 21:51:47,0
28.0,20.0,12.0,9.0,2.36,1.55,0.61,0.57,44.4,122.0,74.0,23.0,35.0,530.0,08-26 21:51:48,0
28.0,20.0,12.0,8.0,2.25,1.94,0.46,0.68,44.41,122.0,74.0,22.0,35.0,515.0,08-26 21:51:49,0
27.92,21.0,12.0,9.0,2.89,1.37,0.55,0.66,44.4,122.0,75.0,23.0,36.0,529.0,08-26 21:51:50,0
27.91,19.0,12.0,10.0,2.2,1.6,0.58,0.57,44.4,122.0,74.0,22.0,36.0,518.0,08-26 21:51:51,0
28.0,20.0,12.0,9.0,2.46,1.9,0.45,0.68,44.48,122.0,75.0,22.0,36.0,527.0,08-26 21:51:52,0
28.04,20.0,12.0,8.0,2.9,1.24,0.59,0.6,44.55,122.0,75.0,23.0,36.0,528.0,08-26 21:51:53,0
28.1,19.0,12.0,8.0,2.12,1.71,0.54,0.56,44.62,122.0,75.0,23.0,35.0,519.0,08-26 21:51:54,0
28.17,19.0,12.0,9.0,2.57,1.77,0.47,0.69,44.65,122.0,75.0,22.0,36.0,511.0,08-26 21:51:55,0
28.2,20.0,13.0,7.0,2.87,1.33,0.62,0.59,44.68,122.0,75.0,22.0,36.0,530.0,08-26 21:51:56,0
28.2,21.0,12.0,9.0,2.07,1.8,0.49,0.61,44.75,122.0,74.0,23.0,36.0,515.0,08-26 21:51:57,0
28.22,20.0,12.0,8.0,2.75,1.63,0.48,0.69,44.76,122.0,74.0,22.0,35.0,526.0,08-26 21:51:58,0
28.3,20.0,12.0,8.0,2.67,1.35,0.61,0.61,44.8,122.0,74.0,23.0,36.0,517.0,08-26 21:51:59,0
28.37,20.0,12.0,9.0,2.18,1.91,0.48,0.65,44.82,122.0,74.0,22.0,35.0,512.0,08-26 21:52:00,0
28.4,20.0,11.0,7.0,2.89,1.49,0.53,0.71,44.78,122.0,75.0,22.0,36.0,526.0,08-26 21:52:01,0
