NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,11.0,8.0,1.9,0.8,0.3,0.59,43.18,64.0,51.0,22.0,36.0,520.0,08-27 06:18:47,0
27.0,20.0,12.0,8.0,2.52,0.77,0.4,0.59,43.21,64.0,51.0,23.0,35.0,518.0,08-27 06:18:48,0
27.0,21.0,11.0,7.0,2.3,0.93,0.5,0.59,43.26,64.0,51.0,23.0,35.0,520.0,08-27 06:18:49,0
27.0,20.0,12.0,8.0,1.97,1.17,0.41,0.49,43.26,64.0,51.0,23.0,35.0,529.0,08-27 06:18:50,0
27.0,21.0,12.0,8.0,2.49,1.04,0.4,0.58,43.25,64.0,51.0,22.0,35.0,511.0,08-27 06:18:51,0
27.0,20.0,12.0,9.0,2.49,0.86,0.49,0.49,43.2,64.0,51.0,22.0,35.0,515.0,08-27 06:18:52,0
27.03,20.0,12.0,8.0,2.2,1.25,0.33,0.51,43.22,64.0,51.0,23.0,35.0,517.0,08-27 06:18:53,0
27.1,20.0,12.0,9.0,2.63,0.84,0.43,0.55,43.19,64.0,51.0,23.0,35.0,527.0,08-27 06:18:54,0
27.1,19.0,12.0,8.0,2.26,0.98,0.48,0.49,43.18,64.0,51.0,22.0,35.0,511.0,08-27 06:18:55,0
27.1,19.0,13.0,8.0,2.13,1.27,0.37,0.53,43.17,64.0,51.0,22.0,36.0,524.0,08-27 06:18:56,0
27.1,20.0,12.0,8.0,2.62,0.82,0.42,0.52,43.17,64.0,51.0,22.0,35.0,527.0,08-27 06:18:57,0
27.1,21.0,12.0,9.0,2.03,1.06,0.44,0.49,43.18,64.0,51.0,22.0,36.0,530.0,08-27 06:18:58,0
27.1,21.0,12.0,8.0,2.33,1.19,0.36,0.5,43.17,64.0,51.0,22.0,36.0,523.0,08-27 06:18:59,0
27.14,20.0,12.0,8.0,2.57,0.79,0.44,0.52,43.13,64.0,51.0,23.0,36.0,529.0,08-27 06:19:00,0
27.2,19.0,11.0,8.0,2.02,1.09,0.4,0.49,43.1,64.0,51.0,23.0,35.0,521.0,08-27 06:19:01,0
27.2,20.0,12.0,9.0,2.32,1.07,0.37,0.55,43.08,64.0,51.0,23.0,35.0,530.0,08-27 06:19:02,0
27.2,20.0,11.0,7.0,2.6,0.86,0.46,0.49,43.12,80.0,16.0,23.0,35.0,525.0,08-27 06:19:03,0
27.3,20.0,13.0,8.0,2.03,1.16,0.4,0.49,43.08,80.0,16.0,23.0,35.0,519.0,08-27 06:19:04,0
27.3,20.0,12.0,7.0,2.5,1.04,0.41,0.56,43.02,80.0,16.0,22.0,35.0,530.0,08-27 06:19:05,0
27.3,20.0,12.0,8.0,2.37,0.9,0.5,0.49,43.06,64.0,51.0,22.0,36.0,516.0,08-27 06:19:06,0
27.3,20.0,12.0,8.0,2.08,1.27,0.4,0.5,43.1,80.0,16.0,22.0,35.0,524.0,08-27 06:19:07,0
27.3,20.0,12.0,8.0,2.58,0.96,0.41,0.56,43.1,80.0,16.0,22.0,35.0,513.0,08-27 06:19:08,0
27.3,19.0,11.0,6.0,2.33,0.93,0.47,0.49,43.16,80.0,16.0,22.0,36.0,522.0,08-27 06:19:09,0
27.3,20.0,12.0,10.0,2.19,1.28,0.38,0.52,43.14,80.0,16.0,22.0,35.0,526.0,08-27 06:19:10,0
27.3,21.0,12.0,9.0,2.61,0.78,0.42,0.53,43.11,80.0,16.0,23.0,35.0,517.0,08-27 06:19:11,0
27.35,20.0,12.0,8.0,2.1,0.96,0.46,0.49,43.09,80.0,16.0,23.0,35.0,514.0,08-27 06:19:12,0
27.4,20.0,11.0,7.0,2.03,1.17,0.33,0.49,43.07,80.0,16.0,23.0,36.0,523.0,08-27 06:19:13,0
27.4,20.0,12.0,8.0,2.55,0.8,0.44,0.45,43.06,80.0,16.0,22.0,36.0,530.0,08-27 06:19:14,0
27.4,20.0,12.0,8.0,1.98,1.11,0.4,0.49,43.16,80.0,16.0,22.0,35.0,529.0,08-27 06:19:15,0
27.4,20.0,11.0,7.0,2.42,1.02,0.38,0.55,43.18,80.0,16.0,23.0,36.0,513.0,08-27 06:19:16,0
27.4,20.0,13.0,9.0,2.57,0.83,0.48,0.49,43.21,80.0,16.0,23.0,36.0,523.0,08-27 06:19:17,0
27.4,20.0,12.0,8.0,2.03,1.19,0.37,0.49,43.22,80.0,16.0,22.0,35.0,518.0,08-27 06:19:18,0
27.4,20.0,12.0,6.0,2.54,0.97,0.4,0.55,43.31,80.0,16.0,23.0,36.0,526.0,08-27 06:19:19,0
27.41,20.0,13.0,8.0,2.26,0.93,0.49,0.49,43.33,80.0,16.0,22.0,36.0,518.0,08-27 06:19:20,0
27.5,21.0,12.0,8.0,2.06,1.2,0.31,0.49,43.3,80.0,16.0,22.0,36.0,530.0,08-27 06:19:21,0
27.5,20.0,11.0,8.0,2.54,0.87,0.4,0.53,43.32,80.0,16.0,23.0,36.0,528.0,08-27 06:19:22,0
27.5,19.0,12.0,7.0,2.12,0.93,0.46,0.49,43.35,80.0,16.0,22.0,35.0,513.0,08-27 06:19:23,0
27.5,20.0,12.0,8.0,2.21,1.19,0.33,0.51,43.4,80.0,16.0,22.0,36.0,527.0,08-27 06:19:24,0
27.5,20.0,12.0,8.0,2.54,0.77,0.43,0.5,43.4,80.0,16.0,23.0,35.0,527.0,08-27 06:19:25,0
27.5,21.0,12.0,9.0,2.02,1.04,0.44,0.48,43.44,80.0,16.0,22.0,36.0,525.0,08-27 06:19:26,0
27.52,20.0,12.0,8.0,2.26,1.18,0.33,0.53,43.47,80.0,16.0,23.0,35.0,517.0,08-27 06:19:27,0
27.6,20.0,12.0,8.0,2.66,0.79,0.46,0.5,43.46,80.0,16.0,23.0,35.0,512.0,08-27 06:19:28,0
27.54,20.0,12.0,9.0,2.0,1.1,0.4,0.49,43.47,80.0,16.0,23.0,35.0,518.0,08-27 06:19:29,0
27.5,20.0,12.0,9.0,2.3,1.05,0.39,0.53,43.48,80.0,16.0,22.0,36.0,519.0,08-27 06:19:30,0
27.5,20.0,12.0,8.0,2.58,0.82,0.47,0.49,43.47,80.0,16.0,23.0,35.0,529.0,08-27 06:19:31,0
27.5,19.0,11.0,9.0,2.02,1.19,0.38,0.49,43.53,80.0,16.0,23.0,35.0,515.0,08-27 06:19:32,0
27.5,19.0,12.0,9.0,2.52,1.0,0.39,0.56,43.58,80.0,16.0,23.0,36.0,513.0,08-27 06:19:33,0
27.5,19.0,12.0,8.0,2.4,0.88,0.5,0.49,43.57,80.0,16.0,23.0,36.0,520.0,08-27 06:19:34,0
27.5,21.0,12.0,9.0,2.11,1.2,0.34,0.49,43.56,80.0,16.0,22.0,35.0,524.0,08-27 06:19:35,0
27.57,19.0,12.0,7.0,2.56,0.86,0.41,0.55,43.57,80.0,16.0,23.0,35.0,530.0,08-27 06:19:36,0
27.6,20.0,12.0,8.0,2.2,0.94,0.48,0.49,43.55,80.0,16.0,23.0,36.0,523.0,08-27 06:19:37,0
27.6,19.0,12.0,8.0,2.14,1.18,0.34,0.51,43.5,80.0,16.0,23.0,35.0,512.0,08-27 06:19:38,0
27.62,20.0,12.0,8.0,2.65,0.84,0.43,0.54,43.42,80.0,16.0,22.0,35.0,526.0,08-27 06:19:39,0
27.7,20.0,12.0,9.0,2.16,0.94,0.46,0.49,43.45,80.0,16.0,22.0,36.0,511.0,08-27 06:19:40,0
27.64,20.0,13.0,7.0,2.23,1.22,0.36,0.49,43.43,80.0,16.0,23.0,36.0,515.0,08-27 06:19:41,0
27.6,20.0,11.0,8.0,2.62,0.77,0.46,0.49,43.42,80.0,16.0,22.0,35.0,516.0,08-27 06:19:42,0
27.6,19.0,11.0,8.0,2.06,1.03,0.46,0.49,43.43,80.0,16.0,22.0,36.0,521.0,08-27 06:19:43,0
27.6,19.0,13.0,10.0,2.08,1.32,0.32,0.49,43.37,80.0,16.0,23.0,35.0,514.0,08-27 06:19:44,0
27.6,19.0,12.0,7.0,2.08,1.0,0.52,0.49,43.32,80.0,16.0,22.0,35.0,512.0,08-27 06:19:45,0
27.6,20.0,13.0,8.0,2.08,1.27,0.39,0.51,43.33,80.0,16.0,23.0,35.0,512.0,08-27 06:19:46,0
27.6,21.0,12.0,10.0,2.62,0.92,0.46,0.53,43.41,80.0,16.0,23.0,35.0,525.0,08-27 06:19:47,0
27.6,19.0,12.0,8.0,2.14,1.0,0.52,0.49,43.41,80.0,16.0,22.0,35.0,516.0,08-27 06:19:48,0
27.6,20.0,12.0,8.0,2.18,1.24,0.39,0.5,43.44,98.0,15.0,22.0,35.0,525.0,08-27 06:19:49,0
27.7,20.0,12.0,10.0,2.69,0.88,0.52,0.52,43.4,98.0,15.0,23.0,36.0,525.0,08-27 06:19:50,0
27.67,20.0,12.0,9.0,2.04,1.08,0.53,0.49,43.4,80.0,16.0,22.0,35.0,525.0,08-27 06:19:51,0
