NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
28.6,20.0,11.0,9.0,2.56,1.36,0.74,0.56,40.75,111.0,56.0,22.0,36.0,526.0,08-27 08:30:58,0
28.54,19.0,12.0,7.0,2.39,1.11,0.45,0.43,40.78,111.0,56.0,23.0,36.0,520.0,08-27 08:30:59,0
28.5,20.0,11.0,7.0,2.43,0.84,0.47,0.3,40.73,111.0,56.0,22.0,36.0,526.0,08-27 08:31:00,0
28.5,20.0,11.0,8.0,2.01,1.31,0.38,0.36,40.71,109.0,59.0,23.0,35.0,524.0,08-27 08:31:01,0
28.5,19.0,12.0,9.0,2.64,0.84,0.46,0.36,40.76,112.0,57.0,23.0,36.0,528.0,08-27 08:31:02,0
28.5,20.0,13.0,7.0,2.0,1.12,0.4,0.32,40.77,112.0,57.0,23.0,36.0,512.0,08-27 08:31:03,0
28.5,21.0,12.0,8.0,2.49,1.14,0.39,0.4,40.84,111.0,57.0,23.0,35.0,512.0,08-27 08:31:04,0
28.5,20.0,12.0,8.0,2.4,0.92,0.49,0.31,40.79,111.0,57.0,22.0,35.0,513.0,08-27 08:31:05,0
28.42,20.0,13.0,8.0,2.16,1.3,0.4,0.37,40.73,112.0,57.0,23.0,36.0,513.0,08-27 08:31:06,0
28.39,20.0,11.0,7.0,2.6,0.8,0.48,0.33,40.71,111.0,56.0,23.0,36.0,516.0,08-27 08:31:07,0
28.3,20.0,12.0,7.0,1.9,1.25,0.39,0.32,40.68,111.0,56.0,23.0,36.0,518.0,08-27 08:31:08,0
28.3,20.0,12.0,8.0,2.53,0.94,0.41,0.38,40.66,111.0,56.0,22.0,35.0,526.0,08-27 08:31:09,0
28.3,20.0,12.0,8.0,2.13,1.01,0.46,0.3,40.65,111.0,56.0,23.0,35.0,512.0,08-27 08:31:10,0
28.23,20.0,12.0,8.0,2.3,1.17,0.36,0.39,40.69,112.0,57.0,23.0,36.0,518.0,08-27 08:31:11,0
28.2,20.0,12.0,9.0,2.56,0.86,0.49,0.31,40.72,111.0,56.0,22.0,35.0,517.0,08-27 08:31:12,0
28.2,20.0,12.0,8.0,2.0,1.26,0.34,0.36,40.74,111.0,56.0,22.0,35.0,512.0,08-27 08:31:13,0
28.2,19.0,12.0,8.0,2.69,0.91,0.44,0.37,40.67,111.0,56.0,22.0,35.0,522.0,08-27 08:31:14,0
28.2,20.0,12.0,8.0,2.03,1.1,0.43,0.3,40.6,111.0,56.0,22.0,35.0,515.0,08-27 08:31:15,0
28.2,20.0,12.0,9.0,2.4,1.12,0.38,0.4,40.6,112.0,56.0,22.0,36.0,511.0,08-27 08:31:16,0
28.2,19.0,12.0,8.0,2.44,0.88,0.48,0.3,40.63,111.0,57.0,23.0,36.0,527.0,08-27 08:31:17,0
28.11,21.0,12.0,8.0,2.08,1.31,0.38,0.37,40.64,112.0,57.0,23.0,35.0,514.0,08-27 08:31:18,0
28.07,21.0,13.0,8.0,2.66,0.83,0.44,0.34,40.63,111.0,57.0,22.0,35.0,528.0,08-27 08:31:19,0
28.0,20.0,12.0,7.0,1.97,1.27,0.41,0.34,40.66,111.0,57.0,23.0,36.0,528.0,08-27 08:31:20,0
27.94,20.0,13.0,8.0,2.54,1.05,0.4,0.4,40.76,112.0,57.0,22.0,36.0,522.0,08-27 08:31:21,0
27.9,20.0,12.0,9.0,2.21,0.96,0.48,0.3,40.74,112.0,57.0,23.0,35.0,526.0,08-27 08:31:22,0
27.9,19.0,12.0,8.0,2.24,1.23,0.34,0.39,40.73,111.0,57.0,22.0,36.0,514.0,08-27 08:31:23,0
27.9,20.0,13.0,9.0,2.54,0.83,0.48,0.33,40.75,111.0,57.0,23.0,35.0,511.0,08-27 08:31:24,0
27.9,20.0,12.0,7.0,1.98,1.26,0.36,0.32,40.75,111.0,57.0,22.0,36.0,530.0,08-27 08:31:25,0
27.94,21.0,12.0,7.0,2.51,0.88,0.42,0.38,40.75,112.0,57.0,23.0,35.0,516.0,08-27 08:31:26,0
28.0,20.0,12.0,9.0,2.13,1.07,0.46,0.31,40.73,111.0,57.0,23.0,36.0,528.0,08-27 08:31:27,0
27.92,20.0,12.0,7.0,2.3,1.17,0.36,0.4,40.67,111.0,57.0,23.0,36.0,513.0,08-27 08:31:28,0
27.9,20.0,12.0,7.0,2.47,0.9,0.48,0.31,40.63,111.0,57.0,22.0,36.0,516.0,08-27 08:31:29,0
27.9,20.0,12.0,8.0,2.01,1.38,0.34,0.38,40.63,108.0,54.0,23.0,35.0,513.0,08-27 08:31:30,0
27.9,21.0,12.0,7.0,2.6,0.88,0.43,0.37,40.74,112.0,57.0,22.0,35.0,519.0,08-27 08:31:31,0
27.9,18.0,11.0,10.0,2.3,0.9,0.5,0.3,40.74,112.0,57.0,23.0,36.0,516.0,08-27 08:31:32,0
27.9,19.0,12.0,8.0,2.61,0.82,0.44,0.36,40.75,107.0,62.0,23.0,35.0,528.0,08-27 08:31:33,0
27.9,21.0,13.0,8.0,2.0,1.04,0.44,0.3,40.77,107.0,62.0,22.0,36.0,514.0,08-27 08:31:34,0
27.8,20.0,12.0,8.0,2.38,1.14,0.37,0.4,40.75,112.0,57.0,23.0,36.0,517.0,08-27 08:31:35,0
27.8,20.0,10.0,8.0,2.51,0.82,0.5,0.31,40.75,112.0,57.0,22.0,36.0,524.0,08-27 08:31:36,0
