NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,22.0,11.0,8.0,2.7,1.35,0.48,0.45,44.58,122.0,76.0,23.0,35.0,515.0,08-26 21:30:06,0
27.0,20.0,12.0,7.0,2.93,0.9,0.64,0.44,44.55,122.0,74.0,23.0,36.0,524.0,08-26 21:30:07,0
27.27,20.0,12.0,7.0,2.23,1.34,0.6,0.38,44.57,122.0,74.0,22.0,36.0,516.0,08-26 21:30:08,0
27.3,20.0,13.0,8.0,2.22,1.49,0.53,0.45,44.59,122.0,74.0,23.0,36.0,515.0,08-26 21:30:09,0
27.3,20.0,12.0,7.0,2.42,1.51,0.51,0.48,44.65,122.0,74.0,22.0,35.0,530.0,08-26 21:30:10,0
27.3,20.0,12.0,8.0,2.97,0.94,0.64,0.42,44.68,122.0,74.0,23.0,35.0,517.0,08-26 21:30:11,0
27.3,20.0,12.0,8.0,2.1,1.45,0.58,0.43,44.66,122.0,73.0,23.0,36.0,529.0,08-26 21:30:12,0
27.38,20.0,12.0,8.0,2.65,1.44,0.52,0.5,44.79,122.0,74.0,22.0,35.0,530.0,08-26 21:30:13,0
27.4,20.0,12.0,8.0,2.91,0.9,0.66,0.42,44.76,122.0,74.0,23.0,35.0,529.0,08-26 21:30:14,0
27.4,20.0,12.0,8.0,2.19,1.44,0.56,0.42,44.73,122.0,76.0,23.0,35.0,526.0,08-26 21:30:15,0
27.4,20.0,12.0,8.0,2.76,1.22,0.54,0.5,44.73,122.0,76.0,23.0,35.0,517.0,08-26 21:30:16,0
27.4,20.0,12.0,9.0,2.7,1.0,0.67,0.4,44.72,122.0,74.0,23.0,36.0,528.0,08-26 21:30:17,0
27.4,20.0,12.0,8.0,2.14,1.55,0.52,0.44,44.72,122.0,74.0,22.0,35.0,512.0,08-26 21:30:18,0
27.4,20.0,12.0,7.0,2.89,1.12,0.54,0.48,44.74,122.0,76.0,23.0,35.0,527.0,08-26 21:30:19,0
27.49,21.0,12.0,8.0,2.48,1.1,0.66,0.4,44.82,122.0,76.0,23.0,36.0,524.0,08-26 21:30:20,0
27.5,21.0,12.0,8.0,2.29,1.54,0.49,0.47,44.83,122.0,74.0,22.0,35.0,530.0,08-26 21:30:21,0
27.5,20.0,13.0,8.0,3.04,0.98,0.59,0.46,44.82,122.0,74.0,22.0,35.0,530.0,08-26 21:30:22,0
27.5,20.0,12.0,7.0,2.37,1.16,0.64,0.4,44.89,122.0,74.0,23.0,35.0,521.0,08-26 21:30:23,0
27.5,20.0,12.0,9.0,2.38,1.47,0.49,0.47,44.9,122.0,74.0,22.0,36.0,514.0,08-26 21:30:24,0
27.5,19.0,11.0,8.0,3.02,0.9,0.61,0.43,44.85,122.0,76.0,22.0,35.0,526.0,08-26 21:30:25,0
27.52,19.0,12.0,9.0,2.14,1.3,0.6,0.4,44.83,122.0,76.0,23.0,35.0,526.0,08-26 21:30:26,0
27.6,20.0,11.0,7.0,2.61,1.41,0.5,0.5,44.78,122.0,76.0,22.0,35.0,530.0,08-26 21:30:27,0
27.6,19.0,13.0,8.0,2.9,0.91,0.65,0.41,44.73,122.0,76.0,22.0,35.0,526.0,08-26 21:30:28,0
27.6,20.0,11.0,7.0,2.14,1.39,0.54,0.43,44.81,122.0,76.0,22.0,35.0,519.0,08-26 21:30:29,0
27.6,20.0,12.0,8.0,2.89,1.23,0.54,0.49,44.89,122.0,74.0,22.0,36.0,530.0,08-26 21:30:30,0
27.6,20.0,12.0,8.0,2.66,0.99,0.66,0.38,44.89,122.0,74.0,22.0,36.0,523.0,08-26 21:30:31,0
27.6,20.0,12.0,8.0,2.11,1.52,0.52,0.44,44.94,122.0,76.0,23.0,36.0,523.0,08-26 21:30:32,0
27.6,20.0,12.0,7.0,2.86,1.11,0.55,0.47,45.01,122.0,76.0,23.0,36.0,515.0,08-26 21:30:33,0
