NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,13.0,10.0,1.95,0.85,0.6,0.45,44.21,80.0,72.0,22.0,36.0,529.0,09-20 17:14:23,0
27.1,19.0,12.0,9.0,2.07,0.91,0.44,0.47,44.2,80.0,72.0,22.0,35.0,528.0,09-20 17:14:24,0
27.04,20.0,13.0,8.0,2.07,0.82,0.53,0.45,44.21,80.0,72.0,23.0,36.0,521.0,09-20 17:14:25,0
27.0,20.0,12.0,8.0,2.08,1.03,0.4,0.52,44.24,80.0,72.0,23.0,36.0,528.0,09-20 17:14:26,0
27.0,20.0,12.0,9.0,2.35,0.81,0.49,0.51,44.27,80.0,72.0,23.0,36.0,516.0,09-20 17:14:27,0
27.0,20.0,12.0,7.0,2.04,0.9,0.53,0.45,44.27,80.0,72.0,22.0,35.0,517.0,09-20 17:14:28,0
27.0,20.0,11.0,9.0,2.02,1.01,0.41,0.52,44.31,80.0,72.0,23.0,36.0,523.0,09-20 17:14:29,0
27.0,20.0,12.0,8.0,2.34,0.78,0.51,0.52,44.31,80.0,72.0,23.0,36.0,515.0,09-20 17:14:30,0
27.0,20.0,12.0,8.0,1.93,0.94,0.47,0.46,44.25,80.0,72.0,22.0,35.0,523.0,09-20 17:14:31,0
27.0,21.0,12.0,9.0,2.16,0.98,0.4,0.55,44.94,95.0,59.0,22.0,36.0,513.0,09-20 17:14:32,0
27.0,20.0,11.0,9.0,2.33,0.8,0.53,0.48,47.15,91.0,63.0,22.0,35.0,529.0,09-20 17:14:33,0
27.09,20.0,11.0,7.0,1.96,0.91,0.44,0.49,48.82,91.0,62.0,22.0,35.0,523.0,09-20 17:14:34,0
27.1,20.0,12.0,8.0,2.23,0.91,0.44,0.55,49.92,90.0,62.0,23.0,36.0,519.0,09-20 17:14:35,0
27.1,20.0,12.0,7.0,2.3,0.81,0.59,0.45,50.89,90.0,62.0,22.0,36.0,516.0,09-20 17:14:36,0
27.1,20.0,12.0,7.0,1.99,0.98,0.43,0.48,51.17,91.0,61.0,23.0,35.0,516.0,09-20 17:14:37,0
27.1,20.0,12.0,8.0,2.17,0.81,0.44,0.55,51.35,90.0,60.0,23.0,35.0,514.0,09-20 17:14:38,0
27.18,20.0,12.0,8.0,2.17,0.84,0.53,0.45,51.66,90.0,60.0,22.0,35.0,518.0,09-20 17:14:39,0
27.18,21.0,11.0,10.0,2.0,1.04,0.42,0.53,51.93,91.0,61.0,23.0,35.0,525.0,09-20 17:14:40,0
27.1,20.0,12.0,9.0,2.36,0.8,0.46,0.54,52.24,90.0,60.0,23.0,36.0,514.0,09-20 17:14:41,0
27.06,20.0,12.0,8.0,1.97,0.9,0.51,0.46,52.33,90.0,60.0,23.0,36.0,519.0,09-20 17:14:42,0
27.0,20.0,11.0,7.0,2.13,1.01,0.4,0.55,52.35,90.0,60.0,23.0,35.0,527.0,09-20 17:14:43,0
27.08,20.0,12.0,7.0,2.37,0.74,0.49,0.49,52.47,90.0,60.0,23.0,35.0,525.0,09-20 17:14:44,0
27.1,20.0,12.0,10.0,1.95,0.92,0.49,0.48,52.55,90.0,60.0,22.0,35.0,526.0,09-20 17:14:45,0
27.1,20.0,12.0,8.0,2.13,0.97,0.41,0.53,52.6,90.0,60.0,22.0,35.0,525.0,09-20 17:14:46,0
27.13,20.0,12.0,8.0,2.27,0.77,0.51,0.48,52.81,90.0,60.0,22.0,35.0,517.0,09-20 17:14:47,0
