NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,20.0,12.0,8.0,2.25,0.96,0.48,0.4,45.68,0.0,119.0,23.0,36.0,515.0,08-26 14:04:54,0
27.1,20.0,12.0,7.0,2.14,0.94,0.55,0.31,45.7,131.0,80.0,23.0,36.0,515.0,08-26 14:04:55,0
27.1,20.0,12.0,8.0,2.02,1.11,0.46,0.36,45.86,0.0,119.0,23.0,35.0,526.0,08-26 14:04:56,0
27.1,21.0,12.0,9.0,2.26,0.89,0.55,0.38,45.76,0.0,119.0,23.0,36.0,514.0,08-26 14:04:57,0
27.06,21.0,12.0,8.0,2.04,0.99,0.54,0.3,45.78,0.0,119.0,23.0,36.0,521.0,08-26 14:04:58,0
27.0,20.0,12.0,9.0,2.06,1.11,0.45,0.4,45.81,131.0,78.0,22.0,36.0,530.0,08-26 14:04:59,0
27.0,19.0,12.0,7.0,2.23,0.95,0.52,0.4,45.84,123.0,74.0,22.0,35.0,512.0,08-26 14:05:00,0
27.1,20.0,12.0,7.0,1.92,1.07,0.48,0.32,45.92,131.0,78.0,23.0,36.0,524.0,08-26 14:05:01,0
27.1,19.0,12.0,10.0,2.16,0.99,0.48,0.4,45.89,131.0,78.0,23.0,36.0,528.0,08-26 14:05:02,0
27.06,20.0,11.0,8.0,2.22,0.88,0.55,0.3,45.95,0.0,119.0,23.0,35.0,525.0,08-26 14:05:03,0
27.0,19.0,12.0,7.0,2.0,1.1,0.48,0.32,45.92,0.0,119.0,23.0,36.0,527.0,08-26 14:05:04,0
27.07,21.0,11.0,8.0,2.2,0.93,0.48,0.39,45.97,131.0,78.0,23.0,35.0,518.0,08-26 14:05:05,0
27.1,20.0,12.0,8.0,2.14,0.89,0.53,0.3,46.01,131.0,78.0,22.0,36.0,528.0,08-26 14:05:06,0
27.0,20.0,12.0,7.0,2.04,1.12,0.46,0.34,45.97,131.0,78.0,23.0,36.0,520.0,08-26 14:05:07,0
27.0,20.0,12.0,8.0,2.23,0.89,0.55,0.38,46.01,131.0,78.0,23.0,35.0,513.0,08-26 14:05:08,0
27.0,20.0,12.0,9.0,2.01,0.94,0.53,0.3,46.03,131.0,78.0,23.0,36.0,520.0,08-26 14:05:09,0
27.0,21.0,12.0,9.0,2.09,1.13,0.45,0.33,46.01,131.0,80.0,22.0,35.0,517.0,08-26 14:05:10,0
27.0,19.0,12.0,8.0,2.27,0.84,0.53,0.34,45.97,131.0,80.0,22.0,36.0,520.0,08-26 14:05:11,0
27.09,19.0,12.0,8.0,1.98,1.04,0.51,0.31,45.94,131.0,80.0,22.0,35.0,517.0,08-26 14:05:12,0
27.09,19.0,12.0,9.0,2.09,1.07,0.48,0.4,45.99,123.0,74.0,23.0,36.0,528.0,08-26 14:05:13,0
27.0,20.0,12.0,9.0,2.23,0.82,0.53,0.33,45.95,0.0,119.0,22.0,35.0,530.0,08-26 14:05:14,0
27.04,20.0,12.0,8.0,1.9,1.05,0.5,0.32,45.99,0.0,119.0,23.0,36.0,519.0,08-26 14:05:15,0
27.1,20.0,12.0,8.0,2.17,1.01,0.49,0.4,45.9,0.0,119.0,23.0,35.0,519.0,08-26 14:05:16,0
27.03,20.0,12.0,8.0,2.28,0.9,0.55,0.31,45.91,0.0,119.0,23.0,35.0,520.0,08-26 14:05:17,0
27.0,20.0,12.0,8.0,1.94,1.1,0.48,0.33,45.92,123.0,74.0,22.0,36.0,530.0,08-26 14:05:18,0
27.1,20.0,12.0,9.0,2.26,0.93,0.51,0.39,45.95,123.0,74.0,22.0,36.0,511.0,08-26 14:05:19,0
27.1,20.0,11.0,7.0,2.21,0.93,0.55,0.3,46.01,123.0,74.0,22.0,35.0,526.0,08-26 14:05:20,0
27.1,19.0,11.0,7.0,1.99,1.14,0.46,0.36,45.99,123.0,74.0,23.0,36.0,514.0,08-26 14:05:21,0
27.04,20.0,12.0,8.0,2.26,0.88,0.51,0.38,45.93,123.0,74.0,23.0,35.0,522.0,08-26 14:05:22,0
27.0,20.0,12.0,8.0,2.01,0.92,0.55,0.3,45.92,123.0,74.0,23.0,35.0,525.0,08-26 14:05:23,0
27.0,20.0,12.0,7.0,2.02,1.14,0.45,0.37,45.94,123.0,74.0,23.0,36.0,511.0,08-26 14:05:24,0
27.03,19.0,12.0,8.0,2.28,0.83,0.53,0.36,45.92,123.0,74.0,23.0,36.0,513.0,08-26 14:05:25,0
27.1,20.0,12.0,8.0,1.98,1.01,0.51,0.31,45.98,123.0,74.0,23.0,35.0,524.0,08-26 14:05:26,0
27.04,20.0,12.0,8.0,2.09,1.13,0.47,0.41,46.0,123.0,74.0,23.0,36.0,525.0,08-26 14:05:27,0
27.0,20.0,12.0,8.0,2.28,0.85,0.54,0.33,45.99,123.0,74.0,23.0,36.0,517.0,08-26 14:05:28,0
27.0,20.0,12.0,9.0,1.94,1.11,0.49,0.34,46.02,123.0,74.0,22.0,35.0,519.0,08-26 14:05:29,0
27.01,21.0,12.0,8.0,2.12,1.09,0.49,0.43,46.08,123.0,74.0,23.0,35.0,530.0,08-26 14:05:30,0
27.1,19.0,12.0,8.0,2.4,0.86,0.52,0.36,46.08,123.0,74.0,22.0,35.0,529.0,08-26 14:05:31,0
27.1,18.0,11.0,8.0,2.07,1.26,0.48,0.4,46.08,123.0,74.0,22.0,36.0,527.0,08-26 14:05:32,0
27.1,20.0,12.0,8.0,2.27,0.88,0.55,0.41,46.06,123.0,74.0,23.0,36.0,515.0,08-26 14:05:33,0
27.1,19.0,12.0,8.0,2.02,0.99,0.52,0.34,46.08,123.0,74.0,23.0,35.0,521.0,08-26 14:05:34,0
27.1,20.0,11.0,9.0,2.1,1.18,0.48,0.4,46.1,123.0,74.0,22.0,36.0,530.0,08-26 14:05:35,0
27.0,20.0,11.0,8.0,2.27,0.93,0.55,0.41,46.13,131.0,80.0,22.0,36.0,526.0,08-26 14:05:36,0
27.03,20.0,12.0,7.0,1.94,1.03,0.51,0.37,46.17,123.0,73.0,23.0,35.0,523.0,08-26 14:05:37,0
27.1,20.0,12.0,8.0,2.11,1.15,0.49,0.43,46.16,123.0,73.0,23.0,36.0,516.0,08-26 14:05:38,0
27.1,21.0,11.0,8.0,2.3,0.95,0.55,0.4,46.17,123.0,74.0,23.0,36.0,521.0,08-26 14:05:39,0
27.1,20.0,11.0,9.0,1.94,1.08,0.48,0.38,46.18,123.0,74.0,22.0,35.0,519.0,08-26 14:05:40,0
27.01,20.0,12.0,8.0,2.16,1.07,0.49,0.44,46.16,123.0,74.0,22.0,35.0,525.0,08-26 14:05:41,0
27.03,20.0,12.0,8.0,2.23,1.0,0.55,0.39,46.19,123.0,74.0,23.0,35.0,517.0,08-26 14:05:42,0
27.1,20.0,12.0,9.0,1.96,1.21,0.48,0.45,46.21,123.0,74.0,22.0,36.0,513.0,08-26 14:05:43,0
27.1,20.0,11.0,8.0,2.17,1.04,0.51,0.47,46.19,123.0,74.0,22.0,35.0,522.0,08-26 14:05:44,0
27.1,20.0,12.0,8.0,2.1,1.02,0.55,0.41,46.23,123.0,74.0,23.0,36.0,520.0,08-26 14:05:45,0
27.1,20.0,12.0,8.0,1.99,1.25,0.46,0.48,46.28,123.0,74.0,23.0,36.0,527.0,08-26 14:05:46,0
27.1,20.0,12.0,7.0,2.37,1.01,0.53,0.49,46.37,123.0,74.0,23.0,36.0,511.0,08-26 14:05:47,0
27.1,20.0,13.0,8.0,2.02,1.1,0.55,0.43,46.41,123.0,74.0,23.0,36.0,522.0,08-26 14:05:48,0
27.1,20.0,12.0,7.0,2.01,1.28,0.45,0.51,46.4,123.0,74.0,22.0,35.0,515.0,08-26 14:05:49,0
27.1,19.0,13.0,9.0,2.37,1.02,0.54,0.5,46.48,123.0,74.0,23.0,35.0,530.0,08-26 14:05:50,0
27.1,20.0,12.0,7.0,1.97,1.15,0.52,0.46,46.54,123.0,73.0,23.0,36.0,528.0,08-26 14:05:51,0
27.1,20.0,12.0,8.0,2.1,1.27,0.45,0.54,46.56,123.0,74.0,23.0,35.0,519.0,08-26 14:05:52,0
27.1,20.0,12.0,8.0,2.3,0.98,0.5,0.57,46.55,131.0,80.0,22.0,35.0,523.0,08-26 14:05:53,0
27.15,20.0,12.0,8.0,2.24,1.06,0.51,0.57,46.89,131.0,80.0,22.0,35.0,525.0,08-26 14:05:54,0
27.2,20.0,12.0,8.0,2.17,1.15,0.52,0.58,47.31,131.0,73.0,22.0,36.0,521.0,08-26 14:05:55,0
27.14,20.0,12.0,8.0,2.16,1.05,0.52,0.5,47.61,131.0,75.0,23.0,35.0,519.0,08-26 14:05:56,0
27.1,21.0,11.0,7.0,1.88,1.24,0.48,0.49,47.71,123.0,74.0,22.0,36.0,511.0,08-26 14:05:57,0
27.19,20.0,11.0,8.0,2.22,1.16,0.48,0.58,47.79,131.0,75.0,22.0,36.0,515.0,08-26 14:05:58,0
27.2,20.0,12.0,7.0,2.09,1.07,0.55,0.51,47.83,131.0,73.0,22.0,35.0,525.0,08-26 14:05:59,0
27.2,20.0,12.0,8.0,1.97,1.36,0.45,0.55,47.78,131.0,80.0,23.0,36.0,527.0,08-26 14:06:00,0
27.2,21.0,12.0,10.0,2.25,1.09,0.49,0.61,47.69,131.0,81.0,22.0,35.0,530.0,08-26 14:06:01,0
27.2,19.0,11.0,10.0,2.3,1.15,0.55,0.54,47.6,123.0,74.0,23.0,35.0,524.0,08-26 14:06:02,0
27.12,21.0,12.0,8.0,2.14,1.32,0.47,0.65,47.6,123.0,74.0,23.0,35.0,528.0,08-26 14:06:03,0
27.1,20.0,11.0,9.0,2.34,1.15,0.55,0.57,47.57,123.0,74.0,23.0,36.0,529.0,08-26 14:06:04,0
27.1,20.0,13.0,8.0,1.94,1.34,0.5,0.58,47.55,131.0,81.0,22.0,36.0,528.0,08-26 14:06:05,0
27.1,20.0,12.0,8.0,2.1,1.29,0.45,0.68,47.4,131.0,81.0,23.0,36.0,530.0,08-26 14:06:06,0
27.1,20.0,13.0,8.0,2.23,1.21,0.53,0.6,47.21,131.0,75.0,22.0,36.0,524.0,08-26 14:06:07,0
27.1,21.0,12.0,8.0,1.97,1.39,0.47,0.68,47.09,131.0,75.0,22.0,36.0,530.0,08-26 14:06:08,0
27.1,21.0,12.0,10.0,2.24,1.28,0.51,0.71,47.03,131.0,75.0,23.0,36.0,521.0,08-26 14:06:09,0
27.1,19.0,13.0,9.0,2.18,1.25,0.55,0.64,47.02,0.0,119.0,22.0,35.0,520.0,08-26 14:06:10,0
27.13,20.0,12.0,9.0,2.02,1.48,0.45,0.67,47.02,0.0,119.0,22.0,35.0,528.0,08-26 14:06:11,0
27.2,20.0,12.0,8.0,2.26,1.27,0.55,0.73,47.01,0.0,119.0,22.0,36.0,526.0,08-26 14:06:12,0
27.2,19.0,13.0,9.0,2.02,1.36,0.53,0.68,47.01,0.0,119.0,22.0,35.0,528.0,08-26 14:06:13,0
27.2,20.0,13.0,8.0,2.06,1.54,0.45,0.78,46.98,0.0,119.0,22.0,36.0,524.0,08-26 14:06:14,0
27.2,20.0,12.0,8.0,2.3,1.29,0.51,0.76,46.96,0.0,119.0,23.0,36.0,515.0,08-26 14:06:15,0
27.18,21.0,12.0,8.0,1.94,1.45,0.53,0.75,46.9,0.0,119.0,22.0,35.0,529.0,08-26 14:06:16,0
27.1,21.0,12.0,8.0,2.13,1.51,0.46,0.85,46.98,0.0,119.0,22.0,35.0,514.0,08-26 14:06:17,1
27.16,20.0,12.0,7.0,2.21,1.3,0.55,0.79,46.82,0.0,119.0,23.0,35.0,520.0,08-26 14:06:18,1
27.2,20.0,12.0,8.0,1.95,1.5,0.5,0.78,46.73,0.0,119.0,23.0,35.0,524.0,08-26 14:06:19,1
27.2,19.0,12.0,9.0,2.09,1.52,0.46,0.89,46.72,0.0,119.0,22.0,36.0,515.0,08-26 14:06:20,1
27.2,20.0,11.0,9.0,2.26,1.39,0.55,0.83,46.77,0.0,119.0,22.0,36.0,514.0,08-26 14:06:21,1
27.2,20.0,11.0,9.0,1.93,1.66,0.48,0.86,46.74,0.0,119.0,22.0,35.0,527.0,08-26 14:06:22,1
27.2,20.0,12.0,9.0,2.19,1.52,0.49,0.95,46.61,0.0,119.0,22.0,36.0,519.0,08-26 14:06:23,1
27.2,21.0,13.0,8.0,2.16,1.51,0.55,0.88,46.58,0.0,119.0,23.0,36.0,525.0,08-26 14:06:24,1
27.33,19.0,12.0,7.0,1.98,1.66,0.47,0.95,46.44,123.0,72.0,23.0,36.0,528.0,08-26 14:06:25,1
27.4,20.0,12.0,8.0,2.33,1.54,0.53,1.01,46.44,0.0,119.0,23.0,36.0,526.0,08-26 14:06:26,1
27.4,20.0,12.0,9.0,2.01,1.58,0.53,0.95,46.44,123.0,72.0,23.0,36.0,514.0,08-26 14:06:27,1
27.4,20.0,12.0,8.0,2.08,1.77,0.45,1.06,46.42,123.0,72.0,22.0,36.0,514.0,08-26 14:06:28,1
27.4,20.0,12.0,7.0,2.27,1.55,0.55,1.04,46.38,123.0,72.0,22.0,35.0,528.0,08-26 14:06:29,1
27.4,20.0,12.0,7.0,1.99,1.72,0.52,1.03,46.34,131.0,79.0,23.0,36.0,526.0,08-26 14:06:30,1
27.4,21.0,12.0,8.0,2.06,1.86,0.47,1.15,46.36,123.0,74.0,23.0,36.0,521.0,08-26 14:06:31,1
27.49,20.0,12.0,9.0,2.31,1.64,0.55,1.12,46.39,123.0,74.0,23.0,35.0,514.0,08-26 14:06:32,1
27.45,20.0,12.0,6.0,2.0,1.9,0.45,1.19,46.38,123.0,72.0,23.0,36.0,516.0,08-26 14:06:33,1
27.4,21.0,12.0,8.0,2.21,1.74,0.46,1.2,46.46,123.0,72.0,23.0,35.0,527.0,08-26 14:06:34,1
27.44,19.0,12.0,9.0,2.11,1.79,0.55,1.14,46.46,123.0,72.0,23.0,36.0,528.0,08-26 14:06:35,1
27.5,20.0,11.0,8.0,2.0,1.94,0.45,1.2,46.45,123.0,72.0,23.0,36.0,512.0,08-26 14:06:36,1
27.5,20.0,12.0,8.0,2.2,1.78,0.53,1.26,46.38,123.0,74.0,22.0,36.0,514.0,08-26 14:06:37,1
27.5,21.0,12.0,7.0,2.07,1.89,0.54,1.23,46.31,123.0,72.0,23.0,35.0,519.0,08-26 14:06:38,1
27.5,20.0,12.0,8.0,2.04,2.14,0.45,1.35,46.31,123.0,72.0,23.0,36.0,513.0,08-26 14:06:39,1
27.5,20.0,12.0,8.0,2.29,1.87,0.49,1.33,46.3,123.0,72.0,22.0,35.0,511.0,08-26 14:06:40,1
27.5,20.0,12.0,8.0,1.94,1.98,0.51,1.33,46.32,131.0,81.0,23.0,35.0,517.0,08-26 14:06:41,1
27.57,20.0,12.0,7.0,2.11,2.14,0.47,1.45,46.3,131.0,81.0,23.0,35.0,514.0,08-26 14:06:42,1
27.6,19.0,13.0,8.0,2.31,1.95,0.55,1.45,46.3,123.0,72.0,22.0,36.0,512.0,08-26 14:06:43,1
27.6,20.0,12.0,8.0,1.94,2.18,0.49,1.45,46.3,123.0,72.0,23.0,36.0,530.0,08-26 14:06:44,1
27.62,20.0,12.0,8.0,2.04,2.22,0.48,1.56,46.28,123.0,72.0,22.0,35.0,526.0,08-26 14:06:45,1
27.7,19.0,12.0,9.0,2.26,2.11,0.55,1.56,46.29,123.0,72.0,23.0,36.0,516.0,08-26 14:06:46,1
27.64,20.0,11.0,8.0,1.9,2.31,0.48,1.57,46.25,123.0,72.0,22.0,36.0,522.0,08-26 14:06:47,1
27.6,20.0,11.0,7.0,2.22,2.27,0.47,1.7,46.24,123.0,72.0,22.0,36.0,525.0,08-26 14:06:48,1
27.69,20.0,13.0,7.0,2.13,2.26,0.55,1.66,46.3,131.0,79.0,23.0,35.0,516.0,08-26 14:06:49,1
27.7,20.0,12.0,10.0,2.02,2.47,0.45,1.76,46.31,131.0,79.0,23.0,35.0,511.0,08-26 14:06:50,1
27.7,20.0,13.0,9.0,2.26,2.35,0.51,1.83,46.36,131.0,79.0,22.0,35.0,515.0,08-26 14:06:51,1
27.74,19.0,12.0,8.0,2.03,2.41,0.55,1.79,46.4,131.0,79.0,22.0,36.0,512.0,08-26 14:06:52,1
27.8,20.0,11.0,8.0,2.07,2.71,0.48,1.9,46.34,131.0,79.0,22.0,35.0,525.0,08-26 14:06:53,1
27.8,20.0,13.0,9.0,2.29,2.44,0.55,1.96,46.25,131.0,79.0,23.0,36.0,527.0,08-26 14:06:54,1
27.8,19.0,12.0,8.0,2.0,2.63,0.53,1.95,46.23,123.0,73.0,22.0,36.0,525.0,08-26 14:06:55,1
27.9,20.0,12.0,8.0,2.08,2.83,0.45,2.1,46.25,131.0,81.0,22.0,35.0,527.0,08-26 14:06:56,1
27.9,20.0,12.0,9.0,2.37,2.63,0.55,2.1,46.21,131.0,81.0,23.0,36.0,528.0,08-26 14:06:57,1
27.9,20.0,12.0,7.0,1.94,2.8,0.51,2.12,46.16,131.0,81.0,22.0,36.0,519.0,08-26 14:06:58,1
27.9,20.0,12.0,7.0,2.09,2.92,0.46,2.27,46.12,131.0,81.0,22.0,35.0,517.0,08-26 14:06:59,1
27.9,20.0,12.0,7.0,2.23,2.8,0.52,2.26,46.14,131.0,81.0,22.0,36.0,527.0,08-26 14:07:00,1
27.99,20.0,12.0,8.0,1.9,3.01,0.48,2.31,46.19,123.0,72.0,22.0,36.0,514.0,08-26 14:07:01,1
28.02,20.0,12.0,8.0,2.21,3.04,0.48,2.43,46.27,123.0,74.0,22.0,36.0,518.0,08-26 14:07:02,1
28.1,20.0,11.0,10.0,2.44,3.03,0.55,2.43,46.42,123.0,73.0,22.0,35.0,518.0,08-26 14:07:03,1
28.1,20.0,13.0,8.0,2.14,3.35,0.49,2.55,46.52,123.0,73.0,22.0,36.0,525.0,08-26 14:07:04,1
28.1,20.0,12.0,8.0,2.29,3.08,0.55,2.58,46.67,123.0,73.0,23.0,35.0,518.0,08-26 14:07:05,1
28.1,20.0,12.0,7.0,1.96,3.28,0.51,2.6,46.94,123.0,74.0,23.0,35.0,520.0,08-26 14:07:06,1
28.12,21.0,13.0,7.0,2.09,3.41,0.45,2.72,46.98,123.0,74.0,23.0,36.0,529.0,08-26 14:07:07,1
28.2,20.0,12.0,8.0,2.21,3.3,0.55,2.77,47.23,123.0,74.0,22.0,36.0,523.0,08-26 14:07:08,1
28.2,20.0,12.0,8.0,1.93,3.61,0.49,2.86,47.36,123.0,73.0,23.0,36.0,527.0,08-26 14:07:09,1
28.2,20.0,12.0,8.0,2.16,3.6,0.49,2.97,47.55,123.0,74.0,23.0,36.0,515.0,08-26 14:07:10,1
28.2,20.0,12.0,8.0,2.23,3.6,0.55,3.0,47.75,123.0,74.0,22.0,35.0,511.0,08-26 14:07:11,1
28.2,20.0,12.0,6.0,1.96,3.91,0.49,3.14,48.07,123.0,74.0,23.0,36.0,523.0,08-26 14:07:12,1
28.3,21.0,12.0,7.0,2.19,3.81,0.51,3.24,48.42,123.0,74.0,23.0,35.0,514.0,08-26 14:07:13,1
28.33,20.0,12.0,8.0,2.13,3.87,0.55,3.26,48.79,123.0,74.0,23.0,36.0,522.0,08-26 14:07:14,1
28.4,20.0,11.0,8.0,1.98,4.2,0.46,3.42,49.29,123.0,73.0,23.0,35.0,512.0,08-26 14:07:15,1
28.4,19.0,13.0,9.0,2.32,4.07,0.52,3.52,49.72,123.0,73.0,23.0,36.0,517.0,08-26 14:07:16,1
28.4,20.0,11.0,8.0,2.02,4.22,0.54,3.56,50.4,123.0,74.0,23.0,35.0,520.0,08-26 14:07:17,1
28.49,19.0,13.0,9.0,2.0,4.5,0.45,3.72,51.06,123.0,73.0,23.0,36.0,525.0,08-26 14:07:18,1
28.5,20.0,13.0,9.0,2.33,4.33,0.53,3.83,51.87,123.0,74.0,23.0,35.0,516.0,08-26 14:07:19,1
28.5,20.0,11.0,7.0,1.99,4.57,0.51,3.89,52.64,123.0,74.0,22.0,35.0,522.0,08-26 14:07:20,1
28.6,19.0,12.0,9.0,2.08,4.81,0.45,4.07,53.26,123.0,73.0,23.0,35.0,527.0,08-26 14:07:21,1
28.7,20.0,11.0,7.0,2.24,4.66,0.53,4.15,53.75,123.0,74.0,23.0,35.0,529.0,08-26 14:07:22,1
28.61,20.0,12.0,8.0,1.92,4.94,0.48,4.26,54.26,123.0,74.0,23.0,36.0,530.0,08-26 14:07:23,1
28.62,20.0,12.0,8.0,2.1,5.08,0.45,4.43,54.88,123.0,74.0,22.0,36.0,515.0,08-26 14:07:24,1
28.7,20.0,12.0,8.0,2.22,5.11,0.55,4.49,55.44,123.0,74.0,22.0,36.0,513.0,08-26 14:07:25,1
28.74,20.0,12.0,8.0,1.94,5.38,0.48,4.64,55.76,123.0,74.0,22.0,35.0,511.0,08-26 14:07:26,1
28.8,20.0,12.0,9.0,2.18,5.39,0.45,4.85,56.25,123.0,74.0,22.0,35.0,517.0,08-26 14:07:27,1
28.8,20.0,12.0,8.0,2.16,5.51,0.55,4.91,56.81,123.0,74.0,22.0,35.0,525.0,08-26 14:07:28,1
28.81,20.0,12.0,8.0,1.99,5.86,0.45,5.1,57.31,123.0,73.0,23.0,35.0,518.0,08-26 14:07:29,1
28.9,20.0,12.0,8.0,2.26,5.76,0.52,5.26,57.64,123.0,73.0,22.0,35.0,524.0,08-26 14:07:30,1
28.9,20.0,11.0,8.0,2.06,5.98,0.55,5.35,58.03,123.0,73.0,22.0,36.0,530.0,08-26 14:07:31,1
28.9,20.0,12.0,8.0,2.07,6.38,0.45,5.57,58.45,123.0,73.0,23.0,36.0,529.0,08-26 14:07:32,1
28.98,20.0,12.0,9.0,2.34,6.22,0.52,5.72,58.93,123.0,73.0,23.0,36.0,529.0,08-26 14:07:33,1
29.0,21.0,12.0,9.0,2.15,6.43,0.55,5.77,59.43,123.0,73.0,22.0,35.0,528.0,08-26 14:07:34,1
29.0,20.0,12.0,8.0,2.08,6.52,0.45,5.97,59.78,123.0,73.0,23.0,35.0,514.0,08-26 14:07:35,1
29.02,21.0,13.0,8.0,2.22,6.66,0.54,6.04,60.13,123.0,73.0,22.0,35.0,516.0,08-26 14:07:36,1
29.1,20.0,12.0,8.0,1.97,7.02,0.47,6.26,60.51,123.0,73.0,23.0,36.0,524.0,08-26 14:07:37,1
29.1,20.0,12.0,8.0,2.17,7.01,0.5,6.5,60.81,123.0,73.0,23.0,35.0,529.0,08-26 14:07:38,2
29.1,20.0,12.0,8.0,2.16,7.18,0.54,6.6,61.24,123.0,73.0,23.0,35.0,512.0,08-26 14:07:39,2
29.18,19.0,12.0,8.0,2.0,7.62,0.45,6.83,61.66,123.0,73.0,22.0,36.0,522.0,08-26 14:07:40,2
29.2,20.0,12.0,8.0,2.22,7.56,0.53,7.05,61.94,123.0,73.0,22.0,35.0,530.0,08-26 14:07:41,2
29.2,21.0,12.0,8.0,1.98,7.86,0.53,7.2,62.34,123.0,73.0,23.0,36.0,520.0,08-26 14:07:42,2
29.24,20.0,11.0,8.0,2.09,8.25,0.48,7.45,62.71,123.0,73.0,23.0,36.0,526.0,08-26 14:07:43,2
29.3,20.0,13.0,8.0,2.26,8.2,0.55,7.68,63.09,123.0,73.0,23.0,35.0,525.0,08-26 14:07:44,2
29.38,20.0,12.0,8.0,1.96,8.53,0.51,7.87,63.5,123.0,73.0,22.0,36.0,513.0,08-26 14:07:45,2
29.4,21.0,12.0,7.0,2.13,8.9,0.48,8.18,63.8,123.0,73.0,22.0,36.0,525.0,08-26 14:07:46,2
29.4,20.0,12.0,6.0,2.3,8.91,0.55,8.39,64.1,123.0,73.0,23.0,36.0,511.0,08-26 14:07:47,2
29.43,21.0,12.0,7.0,1.94,9.31,0.51,8.61,64.46,123.0,73.0,22.0,35.0,514.0,08-26 14:07:48,2
29.5,19.0,13.0,8.0,2.14,9.56,0.49,8.95,64.79,123.0,73.0,22.0,36.0,521.0,08-26 14:07:49,2
29.5,20.0,12.0,8.0,2.21,9.73,0.54,9.14,65.09,123.0,73.0,23.0,36.0,523.0,08-26 14:07:50,2
