NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.5,21.0,10.0,6.0,2.9,0.9,0.6,0.4,44.37,111.0,56.0,22.0,35.0,530.0,08-27 08:14:01,0
27.5,20.0,12.0,7.0,2.75,0.88,0.65,0.4,44.31,111.0,56.0,23.0,36.0,517.0,08-27 08:14:02,0
27.5,20.0,12.0,8.0,2.59,1.19,0.47,0.44,44.26,111.0,56.0,23.0,35.0,511.0,08-27 08:14:03,0
27.5,21.0,12.0,9.0,2.56,0.97,0.64,0.4,44.18,88.0,73.0,22.0,35.0,525.0,08-27 08:14:04,0
27.42,20.0,12.0,8.0,2.28,1.42,0.51,0.46,44.14,88.0,73.0,23.0,36.0,519.0,08-27 08:14:05,0
27.4,20.0,12.0,10.0,2.44,1.21,0.53,0.42,44.03,88.0,73.0,22.0,36.0,516.0,08-27 08:14:06,0
27.4,20.0,12.0,8.0,2.69,1.16,0.52,0.46,43.98,88.0,73.0,23.0,35.0,527.0,08-27 08:14:07,0
27.4,20.0,12.0,9.0,2.91,0.79,0.57,0.4,43.96,88.0,73.0,22.0,36.0,517.0,08-27 08:14:08,0
27.4,20.0,11.0,8.0,2.27,1.17,0.62,0.4,43.93,88.0,73.0,22.0,36.0,511.0,08-27 08:14:09,0
27.4,20.0,12.0,9.0,2.46,1.33,0.5,0.46,43.91,88.0,73.0,22.0,36.0,519.0,08-27 08:14:10,0
27.4,20.0,11.0,10.0,2.59,0.98,0.65,0.35,43.79,111.0,56.0,23.0,35.0,512.0,08-27 08:14:11,0
27.4,21.0,12.0,9.0,2.16,1.42,0.52,0.44,43.75,111.0,56.0,23.0,35.0,523.0,08-27 08:14:12,0
27.4,21.0,11.0,8.0,2.91,0.9,0.6,0.42,43.71,111.0,56.0,22.0,36.0,514.0,08-27 08:14:13,0
27.4,20.0,12.0,8.0,2.17,1.33,0.57,0.37,43.67,111.0,56.0,22.0,36.0,517.0,08-27 08:14:14,0
27.4,21.0,12.0,8.0,2.6,1.14,0.54,0.44,43.62,111.0,56.0,22.0,35.0,522.0,08-27 08:14:15,0
27.4,19.0,11.0,8.0,2.51,1.02,0.64,0.36,43.6,88.0,73.0,22.0,35.0,524.0,08-27 08:14:16,0
