NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.7,21.0,12.0,8.0,2.86,0.87,0.55,0.51,54.18,22.0,7.0,22.0,36.0,515.0,08-27 09:00:17,0
27.7,20.0,12.0,8.0,2.05,1.22,0.52,0.48,54.16,22.0,7.0,23.0,36.0,525.0,08-27 09:00:18,0
27.7,20.0,11.0,9.0,2.43,1.36,0.47,0.55,54.32,22.0,7.0,23.0,35.0,518.0,08-27 09:00:19,0
27.62,20.0,12.0,8.0,2.8,0.92,0.59,0.49,54.4,22.0,7.0,23.0,35.0,530.0,08-27 09:00:20,0
27.61,19.0,12.0,7.0,2.09,1.28,0.46,0.49,54.46,22.0,7.0,23.0,35.0,524.0,08-27 09:00:21,0
27.7,19.0,12.0,9.0,2.68,1.23,0.5,0.55,54.59,22.0,7.0,23.0,35.0,520.0,08-27 09:00:22,0
27.7,20.0,12.0,7.0,2.62,0.93,0.59,0.46,54.68,22.0,7.0,23.0,36.0,526.0,08-27 09:00:23,0
27.7,20.0,12.0,8.0,2.13,1.43,0.51,0.51,54.74,22.0,7.0,22.0,35.0,523.0,08-27 09:00:24,0
27.7,21.0,12.0,8.0,2.69,1.1,0.52,0.55,54.81,22.0,7.0,23.0,36.0,521.0,08-27 09:00:25,0
27.7,19.0,12.0,9.0,2.39,1.09,0.6,0.45,54.96,21.0,7.0,22.0,35.0,513.0,08-27 09:00:26,0
27.7,20.0,12.0,8.0,2.2,1.52,0.51,0.55,55.08,21.0,7.0,22.0,35.0,524.0,08-27 09:00:27,0
27.72,20.0,12.0,8.0,2.86,1.06,0.56,0.54,55.21,21.0,7.0,23.0,36.0,513.0,08-27 09:00:28,0
27.8,20.0,11.0,8.0,2.26,1.18,0.6,0.46,55.32,21.0,7.0,23.0,35.0,526.0,08-27 09:00:29,0
27.8,20.0,12.0,8.0,2.32,1.5,0.53,0.55,55.48,21.0,7.0,23.0,35.0,516.0,08-27 09:00:30,0
27.8,20.0,13.0,7.0,2.98,0.97,0.61,0.52,55.51,21.0,7.0,22.0,36.0,519.0,08-27 09:00:31,0
27.8,19.0,12.0,7.0,2.21,1.23,0.64,0.46,55.58,21.0,7.0,23.0,36.0,524.0,08-27 09:00:32,0
27.81,19.0,11.0,8.0,2.43,1.47,0.52,0.57,55.73,21.0,7.0,22.0,35.0,515.0,08-27 09:00:33,0
27.9,20.0,12.0,8.0,2.84,1.0,0.64,0.49,55.82,21.0,7.0,23.0,35.0,524.0,08-27 09:00:34,0
27.86,20.0,13.0,9.0,2.06,1.38,0.58,0.48,55.94,21.0,7.0,22.0,36.0,525.0,08-27 09:00:35,0
27.8,20.0,12.0,8.0,2.6,1.31,0.58,0.55,55.97,21.0,7.0,22.0,35.0,512.0,08-27 09:00:36,0
27.8,19.0,12.0,8.0,2.64,1.02,0.68,0.48,56.05,21.0,7.0,22.0,36.0,517.0,08-27 09:00:37,0
27.8,19.0,12.0,9.0,2.03,1.41,0.63,0.5,56.14,21.0,7.0,23.0,35.0,513.0,08-27 09:00:38,0
27.9,20.0,12.0,7.0,2.9,0.98,0.67,0.51,56.23,21.0,7.0,22.0,35.0,514.0,08-27 09:00:39,0
27.9,21.0,12.0,7.0,2.26,1.26,0.7,0.47,56.39,21.0,8.0,22.0,36.0,528.0,08-27 09:00:40,0
27.9,21.0,12.0,9.0,2.33,1.55,0.57,0.55,56.46,21.0,8.0,22.0,35.0,514.0,08-27 09:00:41,0
27.9,20.0,12.0,7.0,2.8,1.02,0.68,0.51,56.49,21.0,8.0,22.0,35.0,516.0,08-27 09:00:42,0
27.9,20.0,11.0,7.0,2.17,1.37,0.71,0.47,56.61,21.0,8.0,23.0,35.0,526.0,08-27 09:00:43,0
27.9,20.0,12.0,7.0,2.4,1.48,0.6,0.55,56.68,21.0,8.0,22.0,35.0,517.0,08-27 09:00:44,0
27.9,20.0,12.0,7.0,2.8,1.06,0.72,0.49,56.74,21.0,8.0,23.0,35.0,520.0,08-27 09:00:45,0
27.9,21.0,11.0,9.0,2.07,1.48,0.69,0.51,56.84,21.0,8.0,23.0,35.0,521.0,08-27 09:00:46,0
27.96,20.0,12.0,9.0,2.6,1.39,0.65,0.55,57.0,21.0,8.0,23.0,36.0,511.0,08-27 09:00:47,0
28.0,20.0,12.0,9.0,2.64,1.08,0.78,0.47,57.02,22.0,8.0,22.0,36.0,528.0,08-27 09:00:48,0
28.0,19.0,12.0,8.0,2.14,1.62,0.68,0.53,57.07,22.0,8.0,22.0,35.0,520.0,08-27 09:00:49,0
27.99,20.0,12.0,8.0,2.64,1.29,0.74,0.55,57.2,21.0,8.0,22.0,35.0,530.0,08-27 09:00:50,0
27.9,20.0,11.0,8.0,2.56,1.24,0.81,0.45,57.24,21.0,8.0,23.0,36.0,518.0,08-27 09:00:51,0
27.94,20.0,12.0,9.0,2.16,1.71,0.74,0.54,57.41,21.0,8.0,22.0,36.0,519.0,08-27 09:00:52,0
28.0,19.0,12.0,9.0,2.79,1.27,0.78,0.53,57.61,21.0,7.0,22.0,36.0,526.0,08-27 09:00:53,0
28.0,20.0,12.0,8.0,2.26,1.34,0.82,0.45,57.62,21.0,7.0,22.0,36.0,518.0,08-27 09:00:54,0
28.0,20.0,12.0,7.0,2.21,1.76,0.76,0.51,57.68,22.0,8.0,22.0,36.0,525.0,08-27 09:00:55,0
28.05,20.0,11.0,8.0,2.11,1.7,0.77,0.51,58.09,21.0,7.0,23.0,35.0,515.0,08-27 09:00:56,0
28.1,19.0,11.0,10.0,2.0,1.64,0.77,0.5,58.51,21.0,8.0,22.0,36.0,527.0,08-27 09:00:57,0
28.1,20.0,12.0,9.0,2.36,1.74,0.78,0.55,58.91,21.0,7.0,22.0,35.0,524.0,08-27 09:00:58,0
28.1,21.0,12.0,9.0,2.81,1.23,0.86,0.49,59.29,22.0,7.0,23.0,35.0,512.0,08-27 09:00:59,1
28.1,19.0,12.0,8.0,2.13,1.53,0.86,0.48,59.5,21.0,7.0,22.0,35.0,517.0,08-27 09:01:00,1
28.1,20.0,12.0,7.0,2.57,1.67,0.83,0.55,59.58,22.0,7.0,22.0,36.0,515.0,08-27 09:01:01,1
28.17,20.0,12.0,8.0,2.62,1.27,0.94,0.47,59.75,22.0,7.0,23.0,35.0,524.0,08-27 09:01:02,1
28.3,20.0,12.0,7.0,2.01,1.77,0.86,0.49,59.81,22.0,7.0,23.0,35.0,526.0,08-27 09:01:03,1
28.26,20.0,12.0,9.0,2.63,1.56,0.89,0.55,59.97,22.0,8.0,22.0,36.0,527.0,08-27 09:01:04,1
28.2,20.0,12.0,7.0,2.58,1.42,1.0,0.46,60.04,22.0,8.0,23.0,35.0,527.0,08-27 09:01:05,1
28.29,20.0,13.0,8.0,2.13,1.91,0.9,0.53,60.11,22.0,7.0,23.0,35.0,521.0,08-27 09:01:06,1
28.3,21.0,12.0,8.0,2.8,1.52,0.96,0.54,60.15,22.0,7.0,23.0,35.0,523.0,08-27 09:01:07,1
28.3,21.0,12.0,9.0,2.44,1.49,1.04,0.45,60.27,22.0,7.0,23.0,35.0,530.0,08-27 09:01:08,1
28.3,20.0,12.0,9.0,2.03,1.83,0.97,0.52,60.29,22.0,7.0,22.0,35.0,528.0,08-27 09:01:09,1
28.3,21.0,12.0,7.0,2.71,1.39,1.07,0.49,60.35,22.0,8.0,23.0,36.0,511.0,08-27 09:01:10,1
28.38,20.0,12.0,8.0,2.11,1.83,1.06,0.47,60.38,22.0,8.0,22.0,35.0,518.0,08-27 09:01:11,1
28.4,20.0,12.0,8.0,2.44,1.8,1.02,0.55,60.49,22.0,8.0,23.0,35.0,517.0,08-27 09:01:12,1
28.4,19.0,12.0,8.0,2.73,1.47,1.12,0.48,60.45,22.0,8.0,23.0,35.0,518.0,08-27 09:01:13,1
28.43,20.0,13.0,8.0,2.04,1.96,1.08,0.51,60.43,22.0,8.0,22.0,36.0,530.0,08-27 09:01:14,1
28.5,20.0,12.0,8.0,2.69,1.79,1.11,0.55,60.49,22.0,8.0,22.0,35.0,529.0,08-27 09:01:15,1
28.5,20.0,12.0,8.0,2.65,1.59,1.22,0.45,60.51,22.0,8.0,22.0,36.0,525.0,08-27 09:01:16,1
28.5,20.0,12.0,7.0,2.1,2.05,1.13,0.51,60.55,21.0,8.0,22.0,36.0,519.0,08-27 09:01:17,1
28.59,20.0,12.0,8.0,2.69,1.74,1.18,0.54,60.59,22.0,8.0,23.0,36.0,520.0,08-27 09:01:18,1
28.64,20.0,12.0,9.0,2.39,1.83,1.3,0.46,60.69,22.0,7.0,23.0,35.0,524.0,08-27 09:01:19,1
28.8,20.0,11.0,8.0,2.21,2.25,1.2,0.55,60.67,22.0,7.0,22.0,36.0,520.0,08-27 09:01:20,1
28.8,20.0,12.0,8.0,2.88,1.76,1.31,0.54,60.7,21.0,8.0,22.0,35.0,518.0,08-27 09:01:21,1
28.8,20.0,11.0,7.0,2.27,1.93,1.39,0.45,60.76,21.0,8.0,23.0,36.0,530.0,08-27 09:01:22,1
28.8,20.0,12.0,8.0,2.29,2.26,1.32,0.55,60.74,21.0,8.0,23.0,36.0,515.0,08-27 09:01:23,1
28.82,20.0,11.0,8.0,2.88,1.8,1.42,0.51,60.79,22.0,8.0,22.0,35.0,515.0,08-27 09:01:24,1
28.9,20.0,12.0,8.0,2.14,2.17,1.44,0.49,60.87,21.0,8.0,22.0,36.0,525.0,08-27 09:01:25,1
28.9,20.0,12.0,7.0,2.49,2.28,1.4,0.55,61.08,56.0,43.0,22.0,36.0,512.0,08-27 09:01:26,1
28.9,21.0,13.0,8.0,2.79,1.9,1.55,0.49,61.22,56.0,43.0,23.0,35.0,522.0,08-27 09:01:27,1
28.98,20.0,12.0,8.0,2.01,2.38,1.52,0.51,61.37,56.0,43.0,22.0,36.0,528.0,08-27 09:01:28,1
29.02,20.0,12.0,9.0,2.67,2.28,1.54,0.55,61.58,56.0,43.0,22.0,35.0,515.0,08-27 09:01:29,1
29.2,20.0,12.0,10.0,2.69,2.05,1.68,0.46,61.75,56.0,43.0,23.0,36.0,523.0,08-27 09:01:30,1
29.2,20.0,12.0,8.0,2.12,2.53,1.63,0.51,61.93,56.0,43.0,22.0,36.0,521.0,08-27 09:01:31,1
29.2,19.0,13.0,9.0,2.73,2.29,1.68,0.56,62.08,56.0,43.0,23.0,36.0,517.0,08-27 09:01:32,1
29.27,21.0,12.0,8.0,2.41,2.27,1.81,0.45,62.24,56.0,43.0,22.0,36.0,522.0,08-27 09:01:33,1
29.3,20.0,12.0,8.0,2.21,2.71,1.72,0.54,62.34,56.0,43.0,23.0,35.0,525.0,08-27 09:01:34,1
29.39,20.0,12.0,8.0,2.77,2.3,1.84,0.54,62.47,56.0,43.0,22.0,36.0,520.0,08-27 09:01:35,1
29.42,19.0,12.0,7.0,2.3,2.46,1.92,0.45,62.76,56.0,43.0,22.0,36.0,519.0,08-27 09:01:36,1
29.5,19.0,12.0,8.0,2.29,2.87,1.83,0.55,63.05,56.0,43.0,23.0,36.0,512.0,08-27 09:01:37,1
29.56,19.0,12.0,9.0,2.82,2.38,2.01,0.51,63.18,56.0,43.0,22.0,35.0,520.0,08-27 09:01:38,1
29.6,20.0,12.0,10.0,2.12,2.68,2.07,0.45,63.35,56.0,43.0,22.0,36.0,511.0,08-27 09:01:39,1
29.6,18.0,10.0,8.0,2.8,2.53,2.03,0.55,63.53,56.0,43.0,22.0,36.0,525.0,08-27 09:01:40,1
29.61,21.0,11.0,8.0,2.57,2.55,2.14,0.46,63.6,56.0,43.0,23.0,36.0,517.0,08-27 09:01:41,1
29.7,20.0,11.0,9.0,2.11,3.09,2.12,0.52,63.75,56.0,43.0,23.0,36.0,512.0,08-27 09:01:42,1
29.8,19.0,12.0,8.0,2.75,2.81,2.23,0.55,64.03,56.0,43.0,23.0,35.0,514.0,08-27 09:01:43,1
29.9,21.0,12.0,9.0,2.42,2.77,2.34,0.45,64.19,56.0,43.0,22.0,35.0,522.0,08-27 09:01:44,1
29.9,20.0,12.0,8.0,2.19,3.29,2.3,0.54,64.38,56.0,43.0,22.0,35.0,515.0,08-27 09:01:45,1
29.91,21.0,12.0,7.0,2.78,2.82,2.4,0.52,64.59,56.0,43.0,22.0,36.0,518.0,08-27 09:01:46,1
30.0,20.0,13.0,8.0,2.22,3.07,2.51,0.45,64.67,56.0,43.0,22.0,36.0,524.0,08-27 09:01:47,1
30.07,20.0,12.0,7.0,2.27,3.43,2.46,0.55,64.85,56.0,43.0,23.0,36.0,520.0,08-27 09:01:48,1
30.2,21.0,12.0,7.0,2.81,2.97,2.65,0.51,65.06,56.0,43.0,22.0,35.0,515.0,08-27 09:01:49,1
30.2,20.0,13.0,8.0,2.11,3.36,2.71,0.47,65.22,56.0,43.0,23.0,35.0,513.0,08-27 09:01:50,1
30.2,21.0,13.0,8.0,2.4,3.6,2.69,0.55,65.39,56.0,43.0,22.0,35.0,516.0,08-27 09:01:51,1
30.3,20.0,12.0,8.0,2.75,3.24,2.89,0.49,65.57,56.0,43.0,23.0,36.0,528.0,08-27 09:01:52,1
30.32,20.0,12.0,9.0,2.08,3.63,2.91,0.46,65.71,56.0,43.0,22.0,35.0,520.0,08-27 09:01:53,1
30.4,21.0,12.0,8.0,2.58,3.75,2.97,0.55,65.86,56.0,43.0,23.0,35.0,519.0,08-27 09:01:54,1
30.4,20.0,12.0,9.0,2.68,3.52,3.17,0.47,66.03,56.0,43.0,23.0,36.0,520.0,08-27 09:01:55,1
30.4,21.0,11.0,8.0,2.06,4.09,3.18,0.51,66.12,56.0,43.0,22.0,35.0,528.0,08-27 09:01:56,1
30.56,20.0,12.0,7.0,2.63,3.91,3.27,0.55,66.2,56.0,43.0,22.0,36.0,521.0,08-27 09:01:57,1
30.61,21.0,13.0,8.0,2.49,3.83,3.45,0.45,66.45,56.0,43.0,23.0,35.0,518.0,08-27 09:01:58,1
30.7,20.0,12.0,9.0,2.14,4.4,3.44,0.51,66.62,56.0,43.0,22.0,35.0,527.0,08-27 09:01:59,1
30.74,20.0,12.0,9.0,2.7,4.07,3.56,0.54,66.77,56.0,43.0,22.0,35.0,521.0,08-27 09:02:00,1
30.8,20.0,11.0,7.0,2.4,4.24,3.75,0.45,66.94,56.0,43.0,22.0,36.0,520.0,08-27 09:02:01,1
30.87,20.0,12.0,8.0,2.18,4.74,3.72,0.54,67.09,56.0,43.0,23.0,35.0,512.0,08-27 09:02:02,1
30.9,20.0,12.0,8.0,2.86,4.31,3.94,0.52,67.26,56.0,43.0,22.0,36.0,525.0,08-27 09:02:03,1
31.1,20.0,12.0,8.0,2.16,4.63,4.07,0.47,67.37,56.0,43.0,22.0,35.0,511.0,08-27 09:02:04,1
31.14,21.0,12.0,8.0,2.43,5.04,4.09,0.55,67.52,56.0,43.0,22.0,36.0,523.0,08-27 09:02:05,1
31.2,20.0,12.0,7.0,2.8,4.64,4.32,0.49,67.74,56.0,43.0,23.0,35.0,514.0,08-27 09:02:06,1
31.27,20.0,12.0,8.0,2.08,5.12,4.42,0.47,67.87,56.0,43.0,22.0,36.0,512.0,08-27 09:02:07,1
31.3,20.0,12.0,8.0,2.46,5.33,4.49,0.55,68.03,56.0,43.0,22.0,35.0,525.0,08-27 09:02:08,1
31.5,20.0,11.0,8.0,2.8,5.08,4.73,0.48,68.19,56.0,43.0,23.0,35.0,517.0,08-27 09:02:09,1
31.5,20.0,13.0,8.0,2.02,5.45,4.79,0.47,68.34,56.0,43.0,22.0,35.0,530.0,08-27 09:02:10,1
31.5,20.0,13.0,8.0,2.68,5.39,4.87,0.52,68.57,56.0,43.0,23.0,35.0,522.0,08-27 09:02:11,1
31.61,20.0,12.0,8.0,2.29,5.58,5.04,0.46,68.81,56.0,43.0,22.0,36.0,521.0,08-27 09:02:12,1
31.7,20.0,12.0,7.0,2.25,6.08,5.05,0.55,68.93,56.0,43.0,23.0,36.0,517.0,08-27 09:02:13,1
31.7,20.0,12.0,8.0,2.74,5.73,5.29,0.52,69.08,56.0,43.0,22.0,36.0,530.0,08-27 09:02:14,1
31.72,20.0,12.0,8.0,2.22,6.07,5.5,0.45,69.18,56.0,43.0,22.0,36.0,529.0,08-27 09:02:15,1
31.9,20.0,12.0,8.0,2.29,6.49,5.56,0.55,69.33,56.0,43.0,23.0,35.0,514.0,08-27 09:02:16,2
31.94,20.0,12.0,9.0,2.8,6.2,5.86,0.51,69.44,56.0,43.0,23.0,35.0,513.0,08-27 09:02:17,2
32.0,20.0,12.0,9.0,2.06,6.77,5.98,0.48,69.66,56.0,43.0,22.0,36.0,525.0,08-27 09:02:18,2
32.0,20.0,12.0,9.0,2.46,6.91,6.11,0.55,69.74,56.0,43.0,22.0,35.0,528.0,08-27 09:02:19,2
32.0,20.0,12.0,9.0,2.73,6.75,6.4,0.48,69.83,56.0,43.0,23.0,36.0,525.0,08-27 09:02:20,2
32.0,20.0,11.0,9.0,2.04,7.4,6.53,0.52,69.94,56.0,43.0,22.0,36.0,514.0,08-27 09:02:21,2
32.03,20.0,12.0,9.0,2.69,7.39,6.76,0.55,70.1,56.0,43.0,22.0,35.0,527.0,08-27 09:02:22,2
32.1,19.0,12.0,8.0,2.6,7.39,7.04,0.45,70.29,56.0,43.0,22.0,35.0,520.0,08-27 09:02:23,2
32.17,19.0,12.0,8.0,2.14,8.09,7.12,0.51,70.36,56.0,43.0,23.0,36.0,512.0,08-27 09:02:24,2
32.2,20.0,12.0,8.0,2.69,7.92,7.42,0.54,70.55,56.0,43.0,22.0,36.0,516.0,08-27 09:02:25,2
32.3,20.0,11.0,10.0,2.39,8.22,7.72,0.45,70.74,56.0,43.0,23.0,36.0,522.0,08-27 09:02:26,2
