NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,20.0,10.0,8.0,2.29,0.93,0.46,0.43,49.53,118.0,101.0,23.0,35.0,520.0,09-02 14:24:14,0
27.2,21.0,10.0,8.0,2.14,0.93,0.42,0.4,49.5,116.0,101.0,22.0,35.0,522.0,09-02 14:24:15,0
27.1,20.0,12.0,8.0,2.43,0.88,0.5,0.43,49.51,118.0,101.0,23.0,35.0,522.0,09-02 14:24:16,0
27.0,20.0,10.0,9.0,2.24,0.91,0.49,0.39,49.52,118.0,101.0,22.0,36.0,530.0,09-02 14:24:17,0
27.09,21.0,10.0,9.0,2.24,0.98,0.4,0.44,49.49,118.0,101.0,22.0,35.0,511.0,09-02 14:24:18,0
27.2,20.0,11.0,8.0,2.52,0.85,0.47,0.45,49.48,118.0,101.0,22.0,35.0,526.0,09-02 14:24:19,0
27.28,20.0,11.0,8.0,2.14,0.95,0.49,0.39,49.45,118.0,101.0,22.0,35.0,511.0,09-02 14:24:20,0
27.3,21.0,11.0,7.0,2.31,1.05,0.4,0.44,49.42,118.0,101.0,22.0,36.0,527.0,09-02 14:24:21,0
27.2,19.0,10.0,8.0,2.51,0.83,0.53,0.43,49.41,116.0,101.0,23.0,36.0,518.0,09-02 14:24:22,0
27.2,20.0,11.0,8.0,2.17,1.01,0.47,0.39,49.46,116.0,101.0,22.0,35.0,524.0,09-02 14:24:23,0
27.2,20.0,10.0,8.0,2.29,1.04,0.4,0.49,49.52,118.0,101.0,22.0,36.0,528.0,09-02 14:24:24,0
27.2,20.0,10.0,8.0,2.46,0.81,0.53,0.41,49.52,118.0,101.0,22.0,35.0,526.0,09-02 14:24:25,0
27.2,20.0,11.0,9.0,2.14,0.96,0.41,0.39,49.43,118.0,101.0,23.0,36.0,513.0,09-02 14:24:26,0
27.02,21.0,11.0,8.0,2.33,0.92,0.42,0.48,49.41,116.0,101.0,23.0,35.0,513.0,09-02 14:24:27,0
27.07,21.0,11.0,8.0,2.33,0.83,0.54,0.4,49.42,116.0,101.0,22.0,35.0,513.0,09-02 14:24:28,0
27.3,20.0,11.0,8.0,2.19,1.12,0.42,0.43,49.43,118.0,101.0,22.0,36.0,530.0,09-02 14:24:29,0
27.3,19.0,10.0,8.0,2.46,0.85,0.44,0.48,49.4,118.0,101.0,23.0,36.0,527.0,09-02 14:24:30,0
27.3,21.0,11.0,8.0,2.33,0.86,0.52,0.39,49.33,116.0,101.0,23.0,35.0,514.0,09-02 14:24:31,0
27.22,20.0,11.0,8.0,2.23,1.06,0.38,0.42,49.29,116.0,101.0,22.0,35.0,523.0,09-02 14:24:32,0
