NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,19.0,12.0,9.0,2.58,1.5,0.45,0.56,44.34,77.0,42.0,22.0,35.0,514.0,08-27 04:14:00,0
27.0,20.0,12.0,8.0,2.98,0.95,0.66,0.57,44.45,77.0,42.0,23.0,36.0,513.0,08-27 04:14:01,0
27.0,21.0,12.0,8.0,2.9,0.94,0.68,0.54,44.5,77.0,42.0,22.0,36.0,512.0,08-27 04:14:02,0
27.0,21.0,12.0,8.0,2.17,1.4,0.59,0.53,44.64,77.0,41.0,23.0,35.0,529.0,08-27 04:14:03,0
27.0,20.0,12.0,9.0,2.71,1.35,0.55,0.61,44.72,77.0,42.0,23.0,35.0,530.0,08-27 04:14:04,0
27.0,20.0,12.0,8.0,2.88,0.97,0.68,0.52,44.75,77.0,42.0,22.0,35.0,520.0,08-27 04:14:05,0
27.06,20.0,11.0,9.0,2.11,1.42,0.56,0.53,44.85,77.0,42.0,23.0,36.0,527.0,08-27 04:14:06,0
27.1,19.0,11.0,9.0,2.86,1.18,0.56,0.59,44.84,77.0,42.0,22.0,36.0,521.0,08-27 04:14:07,0
27.01,20.0,11.0,8.0,2.71,0.96,0.7,0.48,44.85,77.0,42.0,23.0,36.0,519.0,08-27 04:14:08,0
27.11,20.0,12.0,7.0,2.89,0.92,0.66,0.52,45.32,77.0,42.0,23.0,35.0,523.0,08-27 04:14:09,0
27.2,19.0,12.0,7.0,3.08,0.88,0.62,0.56,45.78,77.0,42.0,23.0,35.0,527.0,08-27 04:14:10,0
27.2,19.0,12.0,9.0,2.49,1.12,0.67,0.51,46.18,77.0,42.0,22.0,36.0,517.0,08-27 04:14:11,0
27.2,20.0,13.0,8.0,2.26,1.52,0.51,0.57,46.44,77.0,42.0,22.0,35.0,529.0,08-27 04:14:12,0
27.25,20.0,12.0,8.0,2.92,1.13,0.6,0.58,46.6,77.0,42.0,22.0,35.0,511.0,08-27 04:14:13,0
27.3,20.0,12.0,7.0,2.29,1.26,0.63,0.51,46.59,77.0,42.0,22.0,35.0,518.0,08-27 04:14:14,0
27.3,21.0,12.0,8.0,2.5,1.39,0.51,0.6,46.69,77.0,41.0,22.0,35.0,526.0,08-27 04:14:15,0
27.3,21.0,12.0,8.0,2.87,0.94,0.67,0.52,46.65,77.0,41.0,23.0,36.0,522.0,08-27 04:14:16,0
27.3,20.0,13.0,8.0,2.14,1.42,0.6,0.51,46.67,77.0,42.0,23.0,36.0,515.0,08-27 04:14:17,0
27.37,20.0,12.0,8.0,2.69,1.31,0.56,0.61,46.66,77.0,42.0,22.0,35.0,520.0,08-27 04:14:18,0
27.4,20.0,11.0,7.0,2.87,0.96,0.7,0.51,46.61,77.0,41.0,22.0,35.0,520.0,08-27 04:14:19,0
27.4,20.0,12.0,8.0,2.09,1.43,0.53,0.52,46.57,77.0,41.0,22.0,35.0,519.0,08-27 04:14:20,0
27.4,20.0,12.0,9.0,2.82,1.16,0.56,0.6,46.56,77.0,42.0,23.0,36.0,517.0,08-27 04:14:21,0
27.4,19.0,12.0,8.0,2.61,1.0,0.69,0.48,46.54,77.0,42.0,23.0,36.0,522.0,08-27 04:14:22,0
27.46,20.0,12.0,9.0,2.19,1.57,0.53,0.57,46.5,77.0,42.0,23.0,35.0,526.0,08-27 04:14:23,0
27.5,21.0,13.0,8.0,2.99,1.02,0.62,0.58,46.5,77.0,42.0,22.0,36.0,524.0,08-27 04:14:24,0
27.5,20.0,12.0,10.0,2.45,1.09,0.68,0.47,46.44,77.0,42.0,22.0,35.0,524.0,08-27 04:14:25,0
27.51,20.0,12.0,7.0,2.22,1.52,0.51,0.57,46.39,77.0,42.0,22.0,36.0,528.0,08-27 04:14:26,0
27.6,21.0,12.0,8.0,2.94,1.02,0.63,0.55,46.34,77.0,42.0,23.0,35.0,519.0,08-27 04:14:27,0
27.6,20.0,12.0,8.0,2.24,1.22,0.63,0.51,46.32,77.0,42.0,22.0,35.0,515.0,08-27 04:14:28,0
27.6,20.0,11.0,7.0,2.43,1.43,0.51,0.6,46.34,77.0,42.0,23.0,35.0,512.0,08-27 04:14:29,0
27.6,20.0,12.0,8.0,2.98,0.9,0.65,0.52,46.35,77.0,42.0,22.0,35.0,523.0,08-27 04:14:30,0
27.6,20.0,12.0,9.0,2.22,1.28,0.61,0.51,46.33,77.0,42.0,22.0,36.0,517.0,08-27 04:14:31,0
27.6,20.0,12.0,7.0,2.6,1.34,0.51,0.6,46.36,77.0,42.0,23.0,35.0,530.0,08-27 04:14:32,0
27.61,19.0,12.0,10.0,2.93,0.87,0.66,0.51,46.39,77.0,42.0,23.0,35.0,527.0,08-27 04:14:33,0
27.7,18.0,12.0,9.0,2.45,1.6,0.5,0.61,46.36,77.0,42.0,23.0,36.0,519.0,08-27 04:14:34,0
27.7,20.0,12.0,7.0,2.93,1.08,0.61,0.58,46.35,77.0,42.0,23.0,36.0,513.0,08-27 04:14:35,0
27.7,20.0,11.0,8.0,2.3,1.13,0.63,0.49,46.38,77.0,42.0,22.0,35.0,524.0,08-27 04:14:36,0
27.7,20.0,12.0,8.0,2.37,1.48,0.51,0.59,46.43,77.0,42.0,22.0,35.0,526.0,08-27 04:14:37,0
27.72,20.0,12.0,9.0,2.95,0.86,0.64,0.55,46.44,77.0,42.0,23.0,36.0,528.0,08-27 04:14:38,0
27.8,20.0,12.0,8.0,2.24,1.24,0.64,0.49,46.42,77.0,42.0,22.0,36.0,517.0,08-27 04:14:39,0
27.8,21.0,12.0,7.0,2.53,1.42,0.52,0.6,46.43,77.0,42.0,22.0,36.0,513.0,08-27 04:14:40,0
27.8,20.0,12.0,8.0,2.93,0.88,0.66,0.51,46.45,77.0,42.0,22.0,36.0,527.0,08-27 04:14:41,0
27.89,19.0,13.0,8.0,2.06,1.39,0.57,0.51,46.42,77.0,42.0,23.0,36.0,529.0,08-27 04:14:42,0
27.9,20.0,13.0,7.0,2.69,1.29,0.52,0.61,46.52,77.0,42.0,23.0,35.0,518.0,08-27 04:14:43,0
27.9,20.0,13.0,8.0,2.79,0.9,0.67,0.49,46.52,77.0,42.0,23.0,36.0,524.0,08-27 04:14:44,0
27.94,20.0,13.0,8.0,2.14,1.4,0.53,0.52,46.49,77.0,42.0,23.0,35.0,523.0,08-27 04:14:45,0
28.0,20.0,12.0,7.0,2.8,1.13,0.56,0.6,46.5,77.0,42.0,23.0,35.0,524.0,08-27 04:14:46,0
28.08,20.0,11.0,9.0,2.58,1.0,0.66,0.47,46.51,77.0,42.0,23.0,36.0,520.0,08-27 04:14:47,0
28.1,20.0,12.0,8.0,2.11,1.43,0.52,0.54,46.62,77.0,42.0,23.0,36.0,525.0,08-27 04:14:48,0
28.1,20.0,11.0,8.0,2.94,1.04,0.58,0.58,46.69,77.0,42.0,22.0,35.0,520.0,08-27 04:14:49,0
28.07,20.0,12.0,8.0,2.43,1.1,0.66,0.51,46.66,77.0,42.0,23.0,36.0,519.0,08-27 04:14:50,0
28.0,20.0,12.0,7.0,2.28,1.52,0.5,0.56,46.62,77.0,42.0,23.0,35.0,520.0,08-27 04:14:51,0
28.11,19.0,12.0,8.0,2.94,0.94,0.62,0.55,46.65,77.0,42.0,22.0,36.0,529.0,08-27 04:14:52,0
28.2,21.0,11.0,8.0,2.27,1.21,0.64,0.51,46.68,77.0,42.0,23.0,35.0,528.0,08-27 04:14:53,0
28.11,20.0,13.0,8.0,2.37,1.44,0.51,0.59,46.67,77.0,42.0,23.0,36.0,521.0,08-27 04:14:54,0
28.12,19.0,13.0,8.0,2.91,0.91,0.64,0.52,46.67,77.0,42.0,23.0,35.0,525.0,08-27 04:14:55,0
28.2,19.0,13.0,8.0,2.12,1.39,0.6,0.51,46.66,77.0,42.0,22.0,36.0,523.0,08-27 04:14:56,0
28.26,20.0,12.0,8.0,2.6,1.33,0.51,0.61,46.76,77.0,42.0,22.0,35.0,524.0,08-27 04:14:57,0
28.3,21.0,12.0,8.0,2.8,0.94,0.68,0.52,46.81,77.0,42.0,23.0,36.0,517.0,08-27 04:14:58,0
28.39,20.0,12.0,9.0,2.07,1.47,0.58,0.52,46.8,77.0,42.0,23.0,36.0,511.0,08-27 04:14:59,0
28.4,21.0,12.0,7.0,2.86,1.19,0.56,0.6,46.94,77.0,42.0,22.0,35.0,516.0,08-27 04:15:00,0
28.4,20.0,12.0,7.0,2.65,0.98,0.68,0.51,46.88,77.0,42.0,23.0,36.0,524.0,08-27 04:15:01,0
28.4,20.0,12.0,8.0,2.18,1.5,0.56,0.55,46.84,77.0,42.0,22.0,36.0,511.0,08-27 04:15:02,0
