NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,7.0,2.27,0.93,0.43,0.56,45.49,80.0,72.0,23.0,36.0,519.0,09-20 17:45:46,0
27.08,20.0,12.0,8.0,2.34,0.83,0.46,0.5,45.49,80.0,72.0,22.0,36.0,530.0,09-20 17:45:47,0
27.1,20.0,13.0,8.0,2.24,0.91,0.43,0.56,45.48,80.0,72.0,23.0,36.0,517.0,09-20 17:45:48,0
27.0,19.0,12.0,8.0,2.28,0.8,0.53,0.46,45.49,80.0,72.0,23.0,35.0,524.0,09-20 17:45:49,0
27.0,19.0,11.0,8.0,2.0,0.98,0.43,0.52,45.49,80.0,72.0,22.0,35.0,511.0,09-20 17:45:50,0
27.0,20.0,12.0,8.0,2.21,0.84,0.44,0.56,45.49,80.0,72.0,23.0,36.0,512.0,09-20 17:45:51,0
27.0,20.0,12.0,9.0,2.12,0.84,0.57,0.46,45.44,80.0,72.0,23.0,35.0,515.0,09-20 17:45:52,0
27.0,21.0,12.0,8.0,2.02,1.06,0.4,0.54,45.39,80.0,72.0,23.0,36.0,515.0,09-20 17:45:53,0
27.1,20.0,12.0,6.0,2.29,0.78,0.48,0.54,45.43,80.0,72.0,22.0,35.0,522.0,09-20 17:45:54,0
27.08,20.0,12.0,8.0,1.99,0.9,0.53,0.46,45.48,80.0,72.0,23.0,35.0,512.0,09-20 17:45:55,0
27.0,21.0,12.0,7.0,2.08,1.01,0.37,0.56,45.51,80.0,72.0,22.0,36.0,523.0,09-20 17:45:56,0
27.0,21.0,12.0,8.0,2.38,0.8,0.5,0.54,45.56,80.0,72.0,23.0,35.0,529.0,09-20 17:45:57,0
27.0,20.0,12.0,8.0,1.98,0.89,0.48,0.47,45.56,80.0,72.0,23.0,35.0,525.0,09-20 17:45:58,0
