NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,21.0,12.0,8.0,2.69,0.89,0.68,0.55,43.66,80.0,72.0,23.0,36.0,517.0,09-20 20:03:38,0
27.12,19.0,13.0,8.0,2.0,1.34,0.48,0.61,43.68,80.0,72.0,23.0,36.0,525.0,09-20 20:03:39,0
27.1,20.0,11.0,8.0,2.64,1.04,0.48,0.73,43.67,80.0,72.0,23.0,36.0,530.0,09-20 20:03:40,0
27.1,20.0,11.0,8.0,2.51,0.89,0.75,0.55,43.7,80.0,72.0,22.0,35.0,526.0,09-20 20:03:41,0
27.13,21.0,12.0,8.0,2.11,1.39,0.46,0.64,43.7,80.0,72.0,23.0,36.0,512.0,09-20 20:03:42,0
27.2,19.0,13.0,7.0,2.72,0.99,0.56,0.71,43.85,80.0,72.0,23.0,35.0,513.0,09-20 20:03:43,0
27.2,19.0,12.0,9.0,2.33,1.06,0.72,0.52,43.85,80.0,72.0,22.0,36.0,520.0,09-20 20:03:44,0
27.2,21.0,12.0,10.0,2.02,1.4,0.4,0.65,43.86,80.0,72.0,23.0,35.0,526.0,09-20 20:03:45,0
27.3,20.0,12.0,8.0,2.58,0.9,0.7,0.55,43.82,80.0,72.0,22.0,35.0,514.0,09-20 20:03:46,0
27.3,20.0,12.0,8.0,2.01,1.27,0.52,0.58,43.78,80.0,72.0,22.0,35.0,515.0,09-20 20:03:47,0
27.3,20.0,13.0,8.0,2.43,1.17,0.46,0.72,43.91,80.0,72.0,22.0,35.0,522.0,09-20 20:03:48,0
27.3,19.0,12.0,8.0,2.52,0.91,0.69,0.51,43.94,80.0,72.0,23.0,36.0,526.0,09-20 20:03:49,0
27.3,20.0,11.0,8.0,2.04,1.4,0.5,0.64,43.9,80.0,72.0,22.0,35.0,527.0,09-20 20:03:50,0
27.3,20.0,12.0,8.0,2.74,1.09,0.49,0.74,43.9,80.0,72.0,22.0,36.0,513.0,09-20 20:03:51,0
27.3,20.0,12.0,8.0,2.49,0.96,0.7,0.53,43.9,80.0,72.0,23.0,35.0,522.0,09-20 20:03:52,0
27.3,21.0,12.0,8.0,2.1,1.44,0.44,0.63,43.9,80.0,72.0,22.0,36.0,521.0,09-20 20:03:53,0
27.3,21.0,12.0,8.0,2.76,0.91,0.56,0.68,43.89,80.0,72.0,23.0,36.0,523.0,09-20 20:03:54,0
27.3,20.0,12.0,8.0,2.24,1.05,0.71,0.51,43.88,80.0,72.0,23.0,35.0,520.0,09-20 20:03:55,0
27.3,19.0,12.0,8.0,2.19,1.37,0.39,0.66,43.91,80.0,72.0,23.0,35.0,527.0,09-20 20:03:56,0
27.3,21.0,13.0,8.0,2.72,0.88,0.6,0.66,43.89,80.0,72.0,23.0,36.0,519.0,09-20 20:03:57,0
27.3,20.0,11.0,9.0,2.05,1.15,0.64,0.51,43.82,80.0,72.0,23.0,36.0,514.0,09-20 20:03:58,0
27.3,20.0,12.0,7.0,2.33,1.33,0.42,0.71,43.8,80.0,72.0,23.0,36.0,529.0,09-20 20:03:59,0
27.3,20.0,12.0,8.0,2.81,0.88,0.62,0.62,43.79,80.0,72.0,23.0,35.0,526.0,09-20 20:04:00,0
27.3,19.0,11.0,8.0,2.06,1.19,0.57,0.54,43.78,85.0,84.0,22.0,35.0,515.0,09-20 20:04:01,0
27.3,20.0,12.0,8.0,2.4,1.28,0.44,0.72,44.46,85.0,84.0,23.0,35.0,519.0,09-20 20:04:02,0
27.3,20.0,12.0,10.0,2.68,0.9,0.69,0.56,44.95,83.0,85.0,22.0,36.0,522.0,09-20 20:04:03,0
27.3,19.0,12.0,8.0,2.0,1.27,0.49,0.6,45.44,84.0,84.0,22.0,35.0,521.0,09-20 20:04:04,0
27.3,20.0,12.0,7.0,2.51,1.2,0.46,0.72,45.81,83.0,84.0,23.0,36.0,514.0,09-20 20:04:05,0
27.3,21.0,12.0,8.0,2.54,0.9,0.68,0.53,46.16,83.0,85.0,22.0,36.0,519.0,09-20 20:04:06,0
27.3,20.0,12.0,7.0,2.0,1.38,0.46,0.61,46.41,83.0,85.0,23.0,35.0,526.0,09-20 20:04:07,0
27.4,21.0,12.0,8.0,2.66,1.02,0.49,0.73,46.71,83.0,85.0,23.0,36.0,512.0,09-20 20:04:08,0
27.38,20.0,12.0,7.0,2.39,0.99,0.7,0.51,46.9,83.0,85.0,22.0,36.0,521.0,09-20 20:04:09,0
27.3,20.0,12.0,9.0,2.11,1.39,0.42,0.63,47.06,85.0,84.0,22.0,35.0,517.0,09-20 20:04:10,0
27.3,20.0,11.0,8.0,2.67,0.91,0.54,0.68,47.2,84.0,84.0,22.0,35.0,516.0,09-20 20:04:11,0
27.3,20.0,12.0,8.0,2.23,1.07,0.71,0.55,47.54,85.0,84.0,23.0,36.0,528.0,09-20 20:04:12,0
27.39,20.0,12.0,7.0,2.16,1.41,0.41,0.68,47.72,85.0,84.0,23.0,36.0,530.0,09-20 20:04:13,0
27.41,20.0,12.0,8.0,2.79,0.89,0.58,0.64,47.94,85.0,84.0,22.0,35.0,520.0,09-20 20:04:14,0
27.5,20.0,12.0,8.0,2.17,1.19,0.67,0.53,48.11,85.0,84.0,23.0,35.0,522.0,09-20 20:04:15,0
27.5,21.0,12.0,10.0,2.05,1.42,0.36,0.65,48.38,84.0,84.0,22.0,35.0,513.0,09-20 20:04:16,0
27.4,20.0,11.0,10.0,2.61,0.87,0.7,0.54,48.58,84.0,84.0,23.0,36.0,516.0,09-20 20:04:17,0
27.4,20.0,12.0,8.0,2.02,1.33,0.5,0.59,48.7,84.0,84.0,22.0,36.0,522.0,09-20 20:04:18,0
27.4,20.0,11.0,8.0,2.57,1.08,0.5,0.72,48.85,84.0,84.0,22.0,35.0,515.0,09-20 20:04:19,0
27.4,20.0,12.0,9.0,2.44,0.95,0.71,0.51,49.05,83.0,85.0,22.0,35.0,523.0,09-20 20:04:20,0
27.43,20.0,12.0,7.0,2.11,1.44,0.46,0.64,49.29,83.0,85.0,23.0,36.0,529.0,09-20 20:04:21,0
27.5,19.0,12.0,7.0,2.79,0.99,0.6,0.68,49.46,83.0,85.0,22.0,36.0,525.0,09-20 20:04:22,0
27.5,20.0,12.0,8.0,2.28,1.07,0.76,0.52,49.57,83.0,85.0,23.0,36.0,528.0,09-20 20:04:23,0
27.5,20.0,12.0,8.0,2.2,1.44,0.43,0.66,49.77,83.0,84.0,22.0,36.0,516.0,09-20 20:04:24,0
27.5,20.0,12.0,8.0,2.71,0.9,0.62,0.66,49.93,83.0,85.0,23.0,36.0,530.0,09-20 20:04:25,0
27.5,20.0,13.0,8.0,2.19,1.17,0.7,0.5,50.04,83.0,85.0,22.0,36.0,518.0,09-20 20:04:26,0
27.5,20.0,12.0,8.0,2.22,1.38,0.45,0.69,50.15,83.0,85.0,22.0,36.0,527.0,09-20 20:04:27,0
27.56,20.0,12.0,9.0,2.8,0.92,0.65,0.63,50.38,83.0,85.0,23.0,35.0,522.0,09-20 20:04:28,0
27.6,19.0,13.0,7.0,2.01,1.19,0.64,0.54,50.56,83.0,85.0,23.0,35.0,513.0,09-20 20:04:29,0
27.51,20.0,13.0,8.0,2.33,1.31,0.46,0.7,50.62,83.0,85.0,22.0,36.0,513.0,09-20 20:04:30,0
27.5,20.0,12.0,8.0,2.76,0.86,0.74,0.59,50.89,90.0,75.0,22.0,36.0,530.0,09-20 20:04:31,0
27.5,20.0,12.0,8.0,2.04,1.35,0.62,0.56,51.1,90.0,75.0,22.0,35.0,513.0,09-20 20:04:32,0
27.5,20.0,12.0,8.0,2.51,1.25,0.5,0.74,51.37,90.0,75.0,22.0,36.0,516.0,09-20 20:04:33,0
27.5,20.0,12.0,9.0,2.58,0.96,0.78,0.55,51.5,90.0,75.0,22.0,35.0,526.0,09-20 20:04:34,0
27.58,20.0,12.0,9.0,2.06,1.39,0.51,0.63,51.67,90.0,75.0,22.0,36.0,515.0,09-20 20:04:35,0
27.6,20.0,12.0,9.0,2.69,1.16,0.58,0.72,51.9,90.0,75.0,22.0,36.0,521.0,09-20 20:04:36,0
27.5,20.0,12.0,8.0,2.46,1.0,0.83,0.49,52.22,90.0,75.0,22.0,36.0,527.0,09-20 20:04:37,0
27.5,20.0,12.0,8.0,2.02,1.49,0.54,0.63,52.33,90.0,75.0,22.0,36.0,524.0,09-20 20:04:38,0
27.5,20.0,12.0,8.0,2.71,1.03,0.61,0.69,52.46,90.0,75.0,23.0,36.0,521.0,09-20 20:04:39,0
27.5,20.0,12.0,7.0,2.24,1.16,0.82,0.51,52.72,90.0,75.0,22.0,35.0,527.0,09-20 20:04:40,0
27.5,19.0,12.0,9.0,2.16,1.48,0.51,0.63,52.85,90.0,75.0,23.0,36.0,522.0,09-20 20:04:41,0
27.5,19.0,12.0,7.0,2.82,1.02,0.7,0.67,53.12,90.0,75.0,22.0,36.0,524.0,09-20 20:04:42,0
27.57,20.0,12.0,8.0,2.11,1.24,0.73,0.52,53.35,90.0,75.0,23.0,36.0,522.0,09-20 20:04:43,0
27.7,20.0,12.0,8.0,2.25,1.5,0.52,0.69,53.42,90.0,75.0,23.0,36.0,523.0,09-20 20:04:44,0
27.59,21.0,12.0,8.0,2.76,0.99,0.77,0.64,53.58,90.0,75.0,22.0,36.0,524.0,09-20 20:04:45,0
27.5,20.0,12.0,8.0,2.02,1.32,0.74,0.52,53.77,90.0,75.0,22.0,35.0,515.0,09-20 20:04:46,0
27.6,19.0,12.0,8.0,2.8,0.95,0.7,0.65,53.99,90.0,75.0,23.0,35.0,519.0,09-20 20:04:47,0
27.6,20.0,12.0,8.0,2.36,1.15,0.87,0.53,54.03,90.0,75.0,23.0,35.0,516.0,09-20 20:04:48,1
27.6,20.0,12.0,7.0,2.09,1.56,0.56,0.64,53.96,90.0,75.0,23.0,35.0,530.0,09-20 20:04:49,1
27.56,20.0,12.0,8.0,2.69,1.12,0.7,0.69,53.92,90.0,75.0,22.0,36.0,523.0,09-20 20:04:50,1
27.5,20.0,12.0,8.0,2.28,1.18,0.86,0.51,54.37,90.0,75.0,22.0,35.0,521.0,09-20 20:04:51,1
27.58,19.0,11.0,8.0,2.1,1.57,0.57,0.65,54.68,90.0,75.0,23.0,36.0,520.0,09-20 20:04:52,1
27.6,20.0,12.0,9.0,2.74,1.09,0.76,0.66,55.0,90.0,75.0,23.0,36.0,516.0,09-20 20:04:53,1
27.5,20.0,12.0,9.0,2.1,1.29,0.87,0.52,55.2,90.0,75.0,23.0,36.0,523.0,09-20 20:04:54,1
27.53,21.0,12.0,8.0,2.3,1.53,0.59,0.68,55.34,90.0,75.0,23.0,35.0,520.0,09-20 20:04:55,1
27.6,20.0,12.0,9.0,2.7,1.04,0.86,0.62,55.52,90.0,75.0,23.0,36.0,517.0,09-20 20:04:56,1
27.6,20.0,12.0,7.0,1.99,1.41,0.82,0.54,55.73,90.0,75.0,23.0,36.0,530.0,09-20 20:04:57,1
27.6,20.0,12.0,9.0,2.37,1.54,0.63,0.72,55.93,90.0,75.0,22.0,35.0,513.0,09-20 20:04:58,1
27.6,20.0,11.0,9.0,2.72,1.1,0.92,0.57,56.01,90.0,75.0,22.0,35.0,513.0,09-20 20:04:59,1
27.6,20.0,12.0,8.0,2.03,1.53,0.76,0.57,56.16,90.0,75.0,23.0,36.0,524.0,09-20 20:05:00,1
27.6,19.0,12.0,9.0,2.51,1.4,0.72,0.72,56.39,90.0,75.0,23.0,36.0,518.0,09-20 20:05:01,1
27.6,20.0,12.0,7.0,2.49,1.15,0.95,0.51,56.72,90.0,75.0,23.0,35.0,526.0,09-20 20:05:02,1
27.6,20.0,12.0,9.0,2.01,1.59,0.76,0.58,56.93,90.0,75.0,22.0,35.0,516.0,09-20 20:05:03,1
27.76,21.0,13.0,8.0,2.56,1.31,0.78,0.72,57.04,90.0,75.0,23.0,35.0,529.0,09-20 20:05:04,1
27.8,20.0,12.0,9.0,2.53,1.24,1.04,0.48,57.16,90.0,75.0,22.0,36.0,529.0,09-20 20:05:05,1
27.85,19.0,12.0,8.0,2.68,1.14,0.99,0.55,59.03,90.0,75.0,22.0,35.0,527.0,09-20 20:05:06,1
27.9,18.0,12.0,7.0,2.82,1.04,0.94,0.62,60.91,90.0,75.0,22.0,35.0,515.0,09-20 20:05:07,1
27.9,19.0,13.0,8.0,2.29,1.36,1.05,0.51,61.3,90.0,75.0,23.0,35.0,518.0,09-20 20:05:08,1
27.9,21.0,13.0,9.0,2.13,1.75,0.75,0.68,61.75,90.0,75.0,23.0,36.0,514.0,09-20 20:05:09,1
27.9,20.0,12.0,6.0,2.76,1.24,0.94,0.68,61.97,90.0,75.0,22.0,35.0,519.0,09-20 20:05:10,1
27.9,20.0,11.0,7.0,2.14,1.42,1.03,0.51,62.12,90.0,75.0,23.0,36.0,523.0,09-20 20:05:11,1
27.9,20.0,12.0,7.0,2.24,1.69,0.81,0.68,62.3,90.0,75.0,23.0,35.0,530.0,09-20 20:05:12,1
27.9,20.0,12.0,8.0,2.77,1.25,1.02,0.59,62.46,90.0,75.0,22.0,36.0,512.0,09-20 20:05:13,1
27.96,20.0,12.0,8.0,1.99,1.61,0.98,0.55,62.57,90.0,75.0,22.0,36.0,520.0,09-20 20:05:14,1
28.0,20.0,12.0,7.0,2.47,1.69,0.85,0.72,62.63,90.0,75.0,23.0,35.0,511.0,09-20 20:05:15,1
27.91,20.0,12.0,7.0,2.68,1.25,1.13,0.55,62.72,90.0,75.0,23.0,35.0,525.0,09-20 20:05:16,1
27.9,20.0,12.0,9.0,2.02,1.6,1.08,0.51,62.85,90.0,75.0,23.0,35.0,528.0,09-20 20:05:17,1
28.0,20.0,11.0,9.0,2.82,1.29,1.01,0.67,62.92,90.0,75.0,22.0,35.0,515.0,09-20 20:05:18,1
28.04,20.0,12.0,8.0,2.25,1.45,1.2,0.5,63.0,90.0,75.0,22.0,36.0,521.0,09-20 20:05:19,1
28.1,19.0,12.0,8.0,2.11,1.82,0.89,0.63,63.1,90.0,75.0,23.0,36.0,524.0,09-20 20:05:20,1
28.17,20.0,12.0,7.0,2.8,1.42,1.09,0.67,63.14,90.0,75.0,23.0,36.0,524.0,09-20 20:05:21,1
28.2,21.0,12.0,8.0,2.21,1.62,1.24,0.51,63.3,90.0,75.0,22.0,36.0,516.0,09-20 20:05:22,1
28.3,19.0,12.0,9.0,2.23,1.95,0.96,0.71,63.46,90.0,75.0,22.0,35.0,519.0,09-20 20:05:23,1
28.3,20.0,12.0,8.0,2.75,1.4,1.18,0.62,63.62,90.0,75.0,22.0,36.0,521.0,09-20 20:05:24,1
28.3,20.0,12.0,7.0,2.09,1.71,1.23,0.52,63.73,90.0,75.0,22.0,36.0,517.0,09-20 20:05:25,1
28.37,20.0,12.0,8.0,2.39,1.91,1.02,0.73,63.82,90.0,75.0,22.0,35.0,513.0,09-20 20:05:26,1
28.4,20.0,12.0,8.0,2.7,1.46,1.34,0.56,63.95,90.0,75.0,23.0,36.0,529.0,09-20 20:05:27,1
28.5,20.0,12.0,9.0,1.96,1.95,1.21,0.56,64.1,90.0,75.0,23.0,35.0,521.0,09-20 20:05:28,1
28.52,21.0,12.0,8.0,2.44,1.83,1.15,0.74,64.24,90.0,75.0,22.0,36.0,527.0,09-20 20:05:29,1
28.6,20.0,12.0,7.0,2.59,1.63,1.42,0.54,64.41,90.0,75.0,22.0,35.0,512.0,09-20 20:05:30,1
28.66,20.0,12.0,8.0,2.0,2.05,1.21,0.59,64.52,90.0,75.0,22.0,36.0,513.0,09-20 20:05:31,1
28.7,21.0,10.0,8.0,2.62,1.82,1.27,0.68,64.6,90.0,75.0,23.0,35.0,530.0,09-20 20:05:32,1
28.88,20.0,12.0,8.0,2.49,1.75,1.51,0.52,64.69,90.0,75.0,22.0,35.0,526.0,09-20 20:05:33,1
28.9,20.0,13.0,8.0,2.06,2.22,1.28,0.61,64.91,90.0,75.0,22.0,35.0,519.0,09-20 20:05:34,1
28.9,20.0,11.0,8.0,2.6,1.81,1.37,0.68,65.08,90.0,75.0,22.0,35.0,512.0,09-20 20:05:35,1
28.99,20.0,11.0,8.0,2.19,1.91,1.58,0.51,65.13,90.0,75.0,23.0,36.0,511.0,09-20 20:05:36,1
29.1,20.0,12.0,8.0,2.18,2.32,1.32,0.68,65.35,90.0,75.0,23.0,36.0,518.0,09-20 20:05:37,1
29.1,20.0,12.0,7.0,2.79,1.85,1.56,0.66,65.58,90.0,75.0,22.0,35.0,517.0,09-20 20:05:38,1
29.1,21.0,11.0,8.0,2.12,2.05,1.64,0.51,65.75,90.0,75.0,22.0,35.0,516.0,09-20 20:05:39,1
29.3,20.0,12.0,8.0,2.2,2.37,1.43,0.67,65.85,90.0,75.0,22.0,35.0,520.0,09-20 20:05:40,1
29.3,19.0,12.0,8.0,2.73,1.92,1.67,0.59,66.11,90.0,75.0,22.0,36.0,515.0,09-20 20:05:41,1
29.3,20.0,12.0,8.0,1.94,2.24,1.68,0.54,66.27,90.0,75.0,23.0,35.0,514.0,09-20 20:05:42,1
29.41,20.0,12.0,7.0,2.31,2.45,1.53,0.69,66.44,90.0,75.0,22.0,35.0,526.0,09-20 20:05:43,1
29.5,19.0,11.0,8.0,2.6,1.99,1.84,0.56,66.57,90.0,75.0,23.0,35.0,518.0,09-20 20:05:44,1
29.68,20.0,11.0,8.0,1.94,2.51,1.74,0.57,66.75,90.0,75.0,22.0,36.0,517.0,09-20 20:05:45,1
29.72,20.0,12.0,8.0,2.46,2.44,1.68,0.72,66.87,90.0,75.0,22.0,35.0,511.0,09-20 20:05:46,1
29.8,20.0,12.0,7.0,2.58,2.18,2.0,0.54,67.02,90.0,75.0,23.0,35.0,511.0,09-20 20:05:47,1
29.8,20.0,12.0,10.0,1.88,2.55,1.97,0.55,67.22,90.0,75.0,23.0,35.0,517.0,09-20 20:05:48,1
30.0,20.0,13.0,8.0,2.73,2.25,1.96,0.65,67.28,90.0,73.0,22.0,35.0,520.0,09-20 20:05:49,1
30.09,20.0,11.0,8.0,2.16,2.54,2.13,0.49,67.48,90.0,73.0,22.0,36.0,523.0,09-20 20:05:50,1
30.1,19.0,12.0,10.0,2.2,2.84,1.85,0.69,67.7,90.0,75.0,22.0,36.0,516.0,09-20 20:05:51,1
30.1,20.0,12.0,9.0,2.77,2.4,2.17,0.65,67.84,90.0,73.0,22.0,36.0,530.0,09-20 20:05:52,1
30.19,20.0,13.0,9.0,2.08,2.75,2.23,0.51,68.0,90.0,73.0,23.0,35.0,514.0,09-20 20:05:53,1
30.3,21.0,12.0,7.0,2.31,2.88,2.03,0.71,68.11,90.0,73.0,22.0,35.0,524.0,09-20 20:05:54,1
30.38,20.0,12.0,8.0,2.78,2.47,2.39,0.58,68.33,90.0,73.0,22.0,35.0,530.0,09-20 20:05:55,1
30.4,21.0,12.0,7.0,2.03,2.96,2.34,0.52,68.48,90.0,73.0,23.0,35.0,513.0,09-20 20:05:56,1
30.5,20.0,12.0,8.0,2.36,3.03,2.24,0.71,68.68,90.0,73.0,23.0,35.0,528.0,09-20 20:05:57,1
30.6,19.0,12.0,8.0,2.6,2.78,2.59,0.52,68.87,90.0,73.0,22.0,35.0,523.0,09-20 20:05:58,1
30.8,20.0,12.0,7.0,1.98,3.21,2.46,0.56,69.04,90.0,73.0,22.0,35.0,520.0,09-20 20:05:59,1
30.91,20.0,11.0,8.0,2.47,3.13,2.49,0.72,69.16,90.0,73.0,23.0,36.0,516.0,09-20 20:06:00,1
31.0,21.0,12.0,8.0,2.46,3.0,2.78,0.49,69.32,90.0,75.0,23.0,35.0,516.0,09-20 20:06:01,1
31.0,20.0,11.0,8.0,2.0,3.58,2.66,0.62,69.55,90.0,73.0,22.0,35.0,520.0,09-20 20:06:02,1
31.07,20.0,12.0,9.0,2.73,3.25,2.79,0.71,69.71,90.0,75.0,23.0,36.0,526.0,09-20 20:06:03,1
31.3,20.0,11.0,8.0,2.33,3.38,3.06,0.52,69.88,90.0,75.0,22.0,36.0,520.0,09-20 20:06:04,1
31.42,19.0,11.0,8.0,2.19,3.87,2.86,0.63,70.1,90.0,73.0,22.0,36.0,526.0,09-20 20:06:05,1
31.5,20.0,12.0,7.0,2.72,3.41,3.1,0.66,70.29,90.0,75.0,23.0,36.0,522.0,09-20 20:06:06,1
31.59,20.0,12.0,10.0,2.18,3.72,3.32,0.5,70.42,90.0,75.0,23.0,35.0,513.0,09-20 20:06:07,1
31.64,20.0,12.0,8.0,2.26,4.02,3.08,0.7,70.55,90.0,73.0,23.0,35.0,520.0,09-20 20:06:08,1
31.8,20.0,12.0,7.0,2.78,3.62,3.43,0.62,70.69,90.0,73.0,22.0,36.0,526.0,09-20 20:06:09,1
31.89,19.0,13.0,9.0,2.06,4.05,3.53,0.5,70.8,92.0,73.0,23.0,36.0,527.0,09-20 20:06:10,1
32.0,20.0,12.0,8.0,2.3,4.28,3.42,0.71,70.94,90.0,73.0,22.0,36.0,522.0,09-20 20:06:11,1
32.16,20.0,12.0,8.0,2.71,3.96,3.79,0.57,71.25,90.0,73.0,23.0,36.0,514.0,09-20 20:06:12,1
32.2,20.0,12.0,8.0,1.98,4.39,3.73,0.53,71.35,92.0,73.0,23.0,35.0,529.0,09-20 20:06:13,1
32.5,20.0,12.0,8.0,2.38,4.54,3.74,0.7,71.5,90.0,73.0,23.0,36.0,519.0,09-20 20:06:14,1
32.53,21.0,12.0,8.0,2.63,4.28,4.18,0.52,71.51,90.0,73.0,23.0,35.0,525.0,09-20 20:06:15,2
32.6,20.0,12.0,7.0,1.98,4.94,4.07,0.6,71.66,90.0,73.0,22.0,35.0,513.0,09-20 20:06:16,2
32.73,20.0,12.0,9.0,2.59,4.74,4.16,0.71,71.8,90.0,73.0,23.0,35.0,515.0,09-20 20:06:17,2
32.8,20.0,12.0,8.0,2.38,4.72,4.5,0.5,71.89,90.0,73.0,23.0,36.0,523.0,09-20 20:06:18,2
32.8,20.0,13.0,10.0,1.9,4.99,4.49,0.54,72.17,90.0,73.0,23.0,35.0,515.0,09-20 20:06:19,2
33.04,19.0,13.0,8.0,2.72,4.8,4.55,0.6,72.31,90.0,73.0,22.0,36.0,527.0,09-20 20:06:20,2
33.2,20.0,12.0,7.0,2.02,5.26,4.71,0.52,72.51,90.0,73.0,23.0,36.0,525.0,09-20 20:06:21,2
33.25,19.0,12.0,8.0,2.3,5.54,4.6,0.69,72.77,90.0,73.0,23.0,36.0,511.0,09-20 20:06:22,2
33.3,20.0,12.0,8.0,2.77,5.26,5.06,0.58,72.89,90.0,73.0,22.0,36.0,523.0,09-20 20:06:23,2
33.57,20.0,12.0,8.0,2.01,5.76,5.08,0.56,72.99,90.0,75.0,23.0,36.0,515.0,09-20 20:06:24,2
33.67,20.0,11.0,8.0,2.48,5.88,5.12,0.7,73.03,90.0,73.0,23.0,35.0,516.0,09-20 20:06:25,2
33.9,19.0,12.0,8.0,2.64,5.73,5.54,0.53,73.22,90.0,73.0,22.0,35.0,520.0,09-20 20:06:26,2
33.93,20.0,12.0,8.0,1.97,6.25,5.49,0.57,73.37,90.0,73.0,23.0,36.0,530.0,09-20 20:06:27,2
34.0,20.0,11.0,8.0,2.49,6.27,5.67,0.7,73.61,90.0,73.0,22.0,36.0,529.0,09-20 20:06:28,2
34.16,20.0,12.0,9.0,2.47,6.33,6.07,0.48,73.72,92.0,73.0,23.0,36.0,529.0,09-20 20:06:29,2
34.22,19.0,13.0,9.0,2.01,6.94,6.0,0.63,73.85,90.0,73.0,22.0,36.0,514.0,09-20 20:06:30,2
34.4,20.0,12.0,8.0,2.71,6.74,6.28,0.7,73.91,90.0,73.0,23.0,36.0,518.0,09-20 20:06:31,2
34.47,20.0,12.0,8.0,2.33,6.93,6.67,0.52,73.99,90.0,73.0,22.0,36.0,516.0,09-20 20:06:32,2
34.6,20.0,12.0,8.0,2.07,7.53,6.59,0.63,74.06,92.0,73.0,22.0,35.0,521.0,09-20 20:06:33,2
34.8,20.0,12.0,9.0,2.77,7.3,6.96,0.65,74.24,90.0,73.0,23.0,36.0,527.0,09-20 20:06:34,2
