NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,21.0,11.0,8.0,2.29,0.93,0.43,0.43,49.0,118.0,101.0,23.0,35.0,523.0,09-02 13:38:43,0
27.2,21.0,11.0,9.0,2.35,0.86,0.46,0.39,48.98,118.0,101.0,22.0,35.0,514.0,09-02 13:38:44,0
27.16,19.0,12.0,9.0,2.18,0.96,0.42,0.39,48.95,118.0,101.0,23.0,36.0,520.0,09-02 13:38:45,0
27.0,20.0,11.0,8.0,2.37,0.87,0.43,0.46,48.97,118.0,101.0,23.0,36.0,515.0,09-02 13:38:46,0
27.1,20.0,11.0,7.0,2.34,0.89,0.52,0.39,49.05,118.0,101.0,22.0,36.0,527.0,09-02 13:38:47,0
27.2,18.0,11.0,8.0,2.2,1.06,0.4,0.46,49.01,118.0,101.0,22.0,35.0,521.0,09-02 13:38:48,0
27.04,20.0,10.0,8.0,2.5,0.88,0.46,0.48,49.12,118.0,101.0,23.0,36.0,518.0,09-02 13:38:49,0
27.0,20.0,10.0,8.0,2.2,0.89,0.51,0.39,49.14,118.0,101.0,22.0,36.0,514.0,09-02 13:38:50,0
27.0,21.0,12.0,8.0,2.2,1.05,0.36,0.44,49.13,118.0,101.0,22.0,35.0,528.0,09-02 13:38:51,0
27.0,20.0,10.0,9.0,2.44,0.82,0.46,0.45,49.13,118.0,101.0,23.0,36.0,524.0,09-02 13:38:52,0
27.0,20.0,11.0,8.0,2.22,0.89,0.51,0.39,49.1,118.0,101.0,23.0,36.0,522.0,09-02 13:38:53,0
27.0,20.0,11.0,7.0,2.22,1.14,0.4,0.45,49.05,117.0,102.0,23.0,35.0,512.0,09-02 13:38:54,0
27.0,21.0,10.0,8.0,2.5,0.81,0.46,0.46,49.07,118.0,101.0,23.0,36.0,518.0,09-02 13:38:55,0
27.0,21.0,11.0,8.0,2.18,0.93,0.51,0.39,49.05,117.0,102.0,23.0,36.0,523.0,09-02 13:38:56,0
27.0,21.0,11.0,8.0,2.29,1.02,0.4,0.45,49.02,117.0,101.0,23.0,35.0,513.0,09-02 13:38:57,0
27.0,20.0,10.0,8.0,2.42,0.79,0.49,0.43,48.98,119.0,101.0,23.0,35.0,524.0,09-02 13:38:58,0
27.0,21.0,11.0,8.0,2.07,0.99,0.47,0.41,49.03,119.0,101.0,22.0,36.0,526.0,09-02 13:38:59,0
27.0,21.0,11.0,9.0,2.36,1.01,0.41,0.49,49.04,119.0,101.0,22.0,35.0,516.0,09-02 13:39:00,0
27.18,20.0,10.0,9.0,2.46,0.83,0.52,0.41,49.04,119.0,101.0,23.0,35.0,516.0,09-02 13:39:01,0
27.16,20.0,11.0,7.0,2.16,0.98,0.39,0.39,48.99,118.0,101.0,22.0,36.0,512.0,09-02 13:39:02,0
27.0,20.0,11.0,8.0,2.42,0.94,0.44,0.49,48.98,118.0,101.0,22.0,35.0,526.0,09-02 13:39:03,0
27.0,20.0,11.0,7.0,2.35,0.82,0.54,0.39,48.93,117.0,102.0,22.0,36.0,512.0,09-02 13:39:04,0
27.0,20.0,11.0,9.0,2.2,1.06,0.42,0.41,48.91,117.0,102.0,22.0,36.0,514.0,09-02 13:39:05,0
27.0,21.0,12.0,7.0,2.39,0.86,0.42,0.47,48.86,117.0,102.0,22.0,36.0,514.0,09-02 13:39:06,0
27.0,21.0,12.0,8.0,2.28,0.89,0.5,0.39,48.84,117.0,102.0,22.0,36.0,522.0,09-02 13:39:07,0
27.0,21.0,11.0,8.0,2.16,1.06,0.4,0.46,48.76,119.0,101.0,23.0,36.0,511.0,09-02 13:39:08,0
27.07,21.0,11.0,8.0,2.51,0.82,0.42,0.46,48.71,118.0,101.0,22.0,36.0,529.0,09-02 13:39:09,0
27.2,20.0,10.0,8.0,2.17,0.93,0.51,0.39,48.7,119.0,101.0,22.0,35.0,517.0,09-02 13:39:10,0
27.07,20.0,10.0,8.0,2.28,1.04,0.4,0.49,48.67,119.0,101.0,23.0,36.0,524.0,09-02 13:39:11,0
27.0,20.0,10.0,8.0,2.5,0.82,0.49,0.43,48.65,116.0,101.0,22.0,36.0,522.0,09-02 13:39:12,0
27.0,19.0,12.0,8.0,2.14,0.94,0.5,0.39,48.67,116.0,101.0,22.0,36.0,515.0,09-02 13:39:13,0
27.0,20.0,12.0,8.0,2.27,1.02,0.4,0.45,48.73,117.0,102.0,22.0,36.0,519.0,09-02 13:39:14,0
27.0,20.0,11.0,8.0,2.42,0.78,0.51,0.44,48.76,119.0,101.0,22.0,35.0,521.0,09-02 13:39:15,0
27.0,22.0,10.0,10.0,2.3,1.05,0.5,0.44,48.79,118.0,102.0,22.0,36.0,518.0,09-02 13:39:16,0
27.0,21.0,11.0,7.0,2.44,0.9,0.45,0.49,48.8,118.0,102.0,23.0,35.0,525.0,09-02 13:39:17,0
27.0,20.0,12.0,8.0,2.29,0.89,0.51,0.39,48.9,118.0,101.0,22.0,35.0,530.0,09-02 13:39:18,0
27.0,20.0,12.0,8.0,2.22,1.12,0.4,0.46,48.86,118.0,102.0,22.0,36.0,522.0,09-02 13:39:19,0
27.0,20.0,11.0,8.0,2.48,0.83,0.44,0.46,48.79,118.0,101.0,22.0,35.0,519.0,09-02 13:39:20,0
27.1,20.0,11.0,8.0,2.16,0.95,0.54,0.39,48.77,118.0,101.0,23.0,36.0,530.0,09-02 13:39:21,0
27.2,20.0,10.0,8.0,2.23,1.02,0.36,0.46,48.77,118.0,101.0,23.0,36.0,525.0,09-02 13:39:22,0
27.2,20.0,12.0,8.0,2.56,0.78,0.49,0.45,48.77,118.0,101.0,22.0,35.0,529.0,09-02 13:39:23,0
27.18,20.0,11.0,8.0,2.14,0.89,0.46,0.39,48.81,117.0,102.0,22.0,36.0,527.0,09-02 13:39:24,0
27.0,19.0,10.0,8.0,2.31,1.02,0.38,0.49,48.82,118.0,101.0,23.0,35.0,520.0,09-02 13:39:25,0
27.08,19.0,11.0,9.0,2.41,0.78,0.51,0.42,48.87,118.0,101.0,23.0,35.0,515.0,09-02 13:39:26,0
27.2,20.0,11.0,8.0,2.13,0.97,0.49,0.39,48.83,118.0,101.0,23.0,36.0,527.0,09-02 13:39:27,0
27.07,20.0,11.0,8.0,2.28,0.95,0.41,0.49,48.84,118.0,101.0,23.0,36.0,514.0,09-02 13:39:28,0
27.0,21.0,11.0,8.0,2.43,0.83,0.51,0.41,48.83,118.0,101.0,22.0,35.0,528.0,09-02 13:39:29,0
27.0,18.0,11.0,8.0,2.16,1.05,0.44,0.43,48.84,118.0,101.0,22.0,36.0,511.0,09-02 13:39:30,0
27.0,20.0,10.0,8.0,2.38,0.95,0.4,0.48,48.85,118.0,101.0,22.0,36.0,512.0,09-02 13:39:31,0
