NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,8.0,1.99,1.05,0.71,0.49,42.09,77.0,82.0,22.0,36.0,526.0,09-20 07:34:04,0
27.08,19.0,12.0,8.0,2.36,0.89,0.8,0.47,42.06,77.0,82.0,22.0,35.0,518.0,09-20 07:34:05,0
27.11,20.0,12.0,8.0,2.07,1.26,0.59,0.57,42.08,77.0,82.0,22.0,36.0,511.0,09-20 07:34:06,0
27.2,20.0,12.0,9.0,2.58,0.84,0.65,0.6,42.09,77.0,82.0,23.0,35.0,516.0,09-20 07:34:07,0
27.2,20.0,11.0,8.0,2.26,0.95,0.81,0.49,42.07,77.0,82.0,22.0,35.0,528.0,09-20 07:34:08,0
27.2,20.0,12.0,7.0,2.18,1.29,0.57,0.59,42.06,77.0,82.0,23.0,35.0,518.0,09-20 07:34:09,0
27.12,20.0,13.0,8.0,2.59,0.83,0.68,0.61,42.05,77.0,82.0,23.0,36.0,517.0,09-20 07:34:10,0
27.11,19.0,13.0,9.0,2.08,0.99,0.76,0.49,41.98,77.0,82.0,23.0,35.0,530.0,09-20 07:34:11,0
27.2,20.0,12.0,8.0,2.28,1.26,0.56,0.61,41.9,77.0,82.0,22.0,36.0,527.0,09-20 07:34:12,0
27.22,20.0,12.0,9.0,2.6,0.81,0.69,0.56,41.9,77.0,82.0,23.0,35.0,530.0,09-20 07:34:13,0
27.3,20.0,12.0,7.0,2.12,1.04,0.72,0.51,41.95,77.0,82.0,23.0,36.0,513.0,09-20 07:34:14,0
27.3,20.0,12.0,8.0,2.33,1.13,0.55,0.62,41.99,77.0,82.0,23.0,35.0,528.0,09-20 07:34:15,0
27.3,21.0,10.0,8.0,2.59,0.8,0.76,0.52,42.01,77.0,82.0,22.0,36.0,523.0,09-20 07:34:16,0
27.38,20.0,11.0,8.0,2.07,1.13,0.71,0.52,42.08,77.0,82.0,22.0,35.0,513.0,09-20 07:34:17,0
27.38,20.0,12.0,8.0,2.46,1.06,0.62,0.63,42.09,77.0,82.0,23.0,36.0,513.0,09-20 07:34:18,0
27.3,20.0,12.0,10.0,2.41,0.89,0.78,0.47,42.06,77.0,82.0,23.0,36.0,523.0,09-20 07:34:19,0
27.36,20.0,12.0,8.0,2.1,1.22,0.59,0.59,42.0,77.0,82.0,22.0,36.0,530.0,09-20 07:34:20,0
27.4,21.0,13.0,8.0,2.49,0.86,0.64,0.64,41.94,28.0,15.0,23.0,36.0,529.0,09-20 07:34:21,0
27.48,20.0,12.0,8.0,2.37,0.89,0.78,0.46,42.05,28.0,15.0,22.0,35.0,523.0,09-20 07:34:22,0
27.49,20.0,11.0,9.0,2.16,1.23,0.57,0.58,42.01,28.0,15.0,22.0,36.0,526.0,09-20 07:34:23,0
27.4,20.0,12.0,9.0,2.56,0.83,0.66,0.63,41.96,28.0,15.0,22.0,36.0,511.0,09-20 07:34:24,0
