NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.1,21.0,12.0,8.0,2.21,1.6,0.3,0.54,40.87,98.0,16.0,23.0,36.0,514.0,08-27 02:50:08,0
27.08,20.0,12.0,8.0,2.68,1.34,0.33,0.63,40.85,98.0,16.0,23.0,36.0,517.0,08-27 02:50:09,0
27.0,20.0,12.0,8.0,3.03,0.93,0.5,0.56,40.81,98.0,16.0,22.0,35.0,524.0,08-27 02:50:10,0
27.06,21.0,12.0,8.0,2.82,1.02,0.48,0.54,40.79,98.0,16.0,22.0,35.0,523.0,08-27 02:50:11,0
27.1,20.0,12.0,8.0,2.22,1.34,0.44,0.54,40.78,98.0,16.0,22.0,36.0,526.0,08-27 02:50:12,0
27.1,19.0,12.0,8.0,2.61,1.42,0.32,0.64,40.79,98.0,16.0,23.0,36.0,512.0,08-27 02:50:13,0
27.11,20.0,12.0,8.0,3.1,0.92,0.48,0.56,40.77,98.0,16.0,23.0,36.0,523.0,08-27 02:50:14,0
27.2,21.0,12.0,8.0,2.24,1.37,0.37,0.54,40.69,98.0,16.0,22.0,35.0,524.0,08-27 02:50:15,0
27.16,20.0,12.0,8.0,2.87,1.32,0.35,0.64,40.65,98.0,16.0,23.0,36.0,525.0,08-27 02:50:16,0
27.1,21.0,11.0,8.0,2.99,0.9,0.48,0.56,40.7,98.0,16.0,23.0,36.0,529.0,08-27 02:50:17,0
27.17,19.0,12.0,8.0,2.2,1.46,0.36,0.56,40.83,98.0,16.0,23.0,36.0,528.0,08-27 02:50:18,0
27.2,19.0,12.0,10.0,2.99,1.13,0.36,0.62,40.89,98.0,16.0,22.0,36.0,519.0,08-27 02:50:19,0
27.2,19.0,12.0,9.0,2.67,1.04,0.49,0.54,40.94,98.0,16.0,23.0,36.0,513.0,08-27 02:50:20,0
27.18,20.0,12.0,7.0,2.27,1.56,0.32,0.59,40.96,98.0,16.0,22.0,35.0,523.0,08-27 02:50:21,0
27.1,20.0,12.0,8.0,3.04,1.09,0.39,0.61,40.83,98.0,16.0,23.0,35.0,529.0,08-27 02:50:22,0
27.16,20.0,12.0,9.0,2.5,1.12,0.47,0.54,40.77,98.0,16.0,23.0,36.0,511.0,08-27 02:50:23,0
27.2,20.0,12.0,8.0,2.44,1.49,0.31,0.61,40.72,98.0,16.0,23.0,36.0,524.0,08-27 02:50:24,0
27.2,20.0,12.0,8.0,3.06,0.92,0.44,0.59,40.72,98.0,16.0,22.0,36.0,515.0,08-27 02:50:25,0
27.2,19.0,12.0,8.0,2.43,1.19,0.46,0.54,40.8,98.0,16.0,22.0,36.0,514.0,08-27 02:50:26,0
27.2,20.0,11.0,7.0,2.5,1.5,0.31,0.63,40.82,98.0,16.0,23.0,35.0,513.0,08-27 02:50:27,0
27.23,20.0,12.0,9.0,3.08,0.91,0.43,0.55,40.81,98.0,16.0,22.0,36.0,526.0,08-27 02:50:28,0
27.3,20.0,11.0,8.0,2.25,1.39,0.41,0.54,40.8,98.0,16.0,23.0,35.0,517.0,08-27 02:50:29,0
27.3,20.0,12.0,8.0,2.69,1.39,0.31,0.63,40.8,98.0,16.0,23.0,36.0,514.0,08-27 02:50:30,0
27.3,20.0,11.0,8.0,2.98,0.94,0.48,0.55,40.95,98.0,16.0,22.0,35.0,516.0,08-27 02:50:31,0
27.3,20.0,12.0,8.0,2.27,1.4,0.37,0.54,40.91,98.0,16.0,22.0,36.0,527.0,08-27 02:50:32,0
27.3,20.0,12.0,9.0,2.99,1.26,0.36,0.64,40.87,98.0,16.0,22.0,35.0,516.0,08-27 02:50:33,0
27.3,20.0,12.0,9.0,2.81,0.94,0.49,0.54,40.9,98.0,16.0,22.0,36.0,511.0,08-27 02:50:34,0
27.3,20.0,12.0,8.0,2.28,1.49,0.34,0.56,40.89,98.0,16.0,23.0,35.0,514.0,08-27 02:50:35,0
27.3,20.0,12.0,9.0,2.99,1.04,0.37,0.61,40.89,98.0,16.0,23.0,35.0,522.0,08-27 02:50:36,0
