NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,19.0,11.0,8.0,2.21,0.95,0.42,0.44,49.59,118.0,101.0,22.0,35.0,521.0,09-02 14:04:31,0
27.2,21.0,12.0,8.0,2.33,0.99,0.42,0.45,49.77,118.0,101.0,23.0,36.0,519.0,09-02 14:04:32,0
27.27,20.0,11.0,8.0,2.39,0.94,0.49,0.43,49.72,118.0,101.0,22.0,35.0,521.0,09-02 14:04:33,0
27.3,20.0,11.0,9.0,2.18,1.06,0.43,0.45,49.7,118.0,101.0,23.0,35.0,518.0,09-02 14:04:34,0
27.3,20.0,11.0,8.0,2.35,1.03,0.4,0.49,49.78,118.0,101.0,23.0,35.0,520.0,09-02 14:04:35,0
27.25,20.0,11.0,8.0,2.28,1.07,0.38,0.49,50.1,118.0,101.0,22.0,35.0,516.0,09-02 14:04:36,0
27.2,20.0,11.0,8.0,2.22,1.1,0.36,0.49,50.42,118.0,101.0,22.0,36.0,519.0,09-02 14:04:37,0
27.2,21.0,12.0,8.0,2.49,0.92,0.44,0.48,50.74,118.0,101.0,23.0,35.0,514.0,09-02 14:04:38,0
27.2,20.0,12.0,7.0,2.22,0.92,0.53,0.39,51.03,118.0,101.0,22.0,36.0,517.0,09-02 14:04:39,0
27.2,19.0,11.0,8.0,2.22,1.15,0.4,0.46,51.12,116.0,101.0,22.0,35.0,513.0,09-02 14:04:40,0
27.2,20.0,11.0,8.0,2.51,0.9,0.44,0.45,51.24,117.0,101.0,22.0,36.0,525.0,09-02 14:04:41,0
27.2,20.0,11.0,8.0,2.23,0.97,0.5,0.39,51.25,117.0,101.0,23.0,35.0,514.0,09-02 14:04:42,0
27.2,20.0,11.0,8.0,2.3,1.1,0.39,0.49,51.28,117.0,101.0,22.0,36.0,524.0,09-02 14:04:43,0
