NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
28.3,20.0,13.0,9.0,2.04,1.29,0.4,0.47,45.33,109.0,56.0,22.0,36.0,521.0,08-27 09:10:06,0
28.3,20.0,12.0,7.0,2.08,1.14,0.38,0.43,45.32,109.0,56.0,23.0,35.0,511.0,08-27 09:10:07,0
28.23,21.0,12.0,7.0,2.33,1.28,0.35,0.5,45.22,109.0,56.0,22.0,36.0,517.0,08-27 09:10:08,0
28.2,20.0,13.0,8.0,2.61,0.89,0.48,0.44,45.2,108.0,55.0,22.0,35.0,514.0,08-27 09:10:09,0
28.3,19.0,12.0,8.0,2.07,1.3,0.39,0.48,45.09,113.0,58.0,23.0,36.0,511.0,08-27 09:10:10,0
28.3,20.0,12.0,8.0,2.64,0.9,0.42,0.49,45.07,113.0,58.0,22.0,35.0,513.0,08-27 09:10:11,0
28.3,20.0,11.0,6.0,2.1,1.08,0.44,0.44,45.0,108.0,58.0,23.0,36.0,529.0,08-27 09:10:12,0
28.36,21.0,11.0,8.0,2.44,1.11,0.38,0.5,44.92,108.0,58.0,22.0,35.0,513.0,08-27 09:10:13,0
28.4,20.0,12.0,8.0,2.44,0.91,0.49,0.42,44.91,113.0,58.0,22.0,35.0,516.0,08-27 09:10:14,0
28.49,20.0,12.0,8.0,2.14,1.34,0.34,0.49,44.91,113.0,58.0,23.0,35.0,528.0,08-27 09:10:15,0
28.5,20.0,12.0,8.0,2.61,0.84,0.43,0.47,44.91,113.0,58.0,22.0,35.0,514.0,08-27 09:10:16,0
28.5,20.0,12.0,9.0,2.0,1.16,0.42,0.44,44.89,124.0,58.0,23.0,36.0,512.0,08-27 09:10:17,0
28.5,20.0,12.0,8.0,2.53,1.04,0.38,0.5,44.89,124.0,58.0,23.0,36.0,519.0,08-27 09:10:18,0
28.5,20.0,12.0,9.0,2.21,0.93,0.48,0.42,44.89,124.0,58.0,22.0,35.0,521.0,08-27 09:10:19,0
28.5,20.0,12.0,9.0,2.29,1.3,0.34,0.5,44.88,124.0,58.0,22.0,35.0,530.0,08-27 09:10:20,0
28.49,21.0,12.0,8.0,2.57,0.84,0.47,0.44,44.82,124.0,58.0,23.0,35.0,518.0,08-27 09:10:21,0
28.4,20.0,11.0,7.0,2.04,1.22,0.37,0.47,44.81,124.0,58.0,23.0,35.0,525.0,08-27 09:10:22,0
28.4,20.0,12.0,8.0,2.66,0.94,0.43,0.49,44.83,124.0,58.0,23.0,36.0,525.0,08-27 09:10:23,0
28.4,20.0,12.0,10.0,2.09,1.08,0.46,0.45,44.76,124.0,58.0,23.0,35.0,528.0,08-27 09:10:24,0
28.32,20.0,11.0,9.0,2.4,1.23,0.35,0.5,44.67,124.0,58.0,22.0,35.0,514.0,08-27 09:10:25,0
28.3,20.0,13.0,8.0,2.49,0.87,0.48,0.43,44.68,124.0,58.0,23.0,35.0,525.0,08-27 09:10:26,0
28.3,19.0,11.0,8.0,2.08,1.29,0.35,0.48,44.61,124.0,58.0,22.0,36.0,529.0,08-27 09:10:27,0
28.3,20.0,13.0,7.0,2.61,0.87,0.44,0.46,44.58,124.0,58.0,22.0,36.0,516.0,08-27 09:10:28,0
28.3,20.0,11.0,8.0,1.96,1.15,0.41,0.46,44.54,124.0,58.0,23.0,35.0,526.0,08-27 09:10:29,0
28.23,20.0,13.0,8.0,2.51,1.07,0.38,0.5,44.54,124.0,58.0,23.0,36.0,527.0,08-27 09:10:30,0
28.2,19.0,12.0,8.0,2.31,0.93,0.49,0.41,44.53,124.0,58.0,22.0,35.0,518.0,08-27 09:10:31,0
28.2,20.0,12.0,7.0,2.2,1.27,0.35,0.49,44.57,108.0,55.0,23.0,36.0,523.0,08-27 09:10:32,0
28.18,20.0,11.0,6.0,2.62,0.82,0.45,0.44,44.56,107.0,55.0,22.0,35.0,525.0,08-27 09:10:33,0
28.1,20.0,12.0,9.0,1.98,1.2,0.39,0.46,44.55,107.0,55.0,23.0,35.0,522.0,08-27 09:10:34,0
28.1,21.0,13.0,8.0,2.59,0.97,0.4,0.49,44.61,107.0,55.0,22.0,35.0,511.0,08-27 09:10:35,0
28.1,20.0,12.0,8.0,2.12,0.98,0.42,0.43,44.6,120.0,58.0,22.0,35.0,518.0,08-27 09:10:36,0
28.1,20.0,12.0,10.0,2.1,1.3,0.31,0.5,44.58,120.0,58.0,23.0,36.0,513.0,08-27 09:10:37,0
28.08,20.0,12.0,7.0,2.34,0.96,0.49,0.43,44.56,120.0,58.0,23.0,36.0,526.0,08-27 09:10:38,0
28.0,21.0,12.0,8.0,2.22,1.28,0.37,0.5,44.56,123.0,58.0,22.0,35.0,513.0,08-27 09:10:39,0
28.0,20.0,12.0,7.0,2.54,0.87,0.45,0.43,44.53,124.0,58.0,23.0,35.0,530.0,08-27 09:10:40,0
28.0,20.0,12.0,7.0,2.01,1.23,0.37,0.47,44.51,124.0,58.0,23.0,35.0,528.0,08-27 09:10:41,0
28.0,20.0,12.0,8.0,2.62,0.88,0.41,0.49,44.51,124.0,58.0,23.0,36.0,523.0,08-27 09:10:42,0
27.99,20.0,12.0,8.0,2.13,1.03,0.45,0.44,44.49,124.0,58.0,22.0,35.0,512.0,08-27 09:10:43,0
27.9,20.0,12.0,7.0,2.41,1.18,0.37,0.5,44.44,124.0,58.0,22.0,35.0,525.0,08-27 09:10:44,0
27.96,21.0,11.0,7.0,2.4,0.89,0.48,0.42,44.42,108.0,55.0,23.0,36.0,523.0,08-27 09:10:45,0
28.0,20.0,12.0,8.0,2.06,1.26,0.35,0.48,44.4,108.0,55.0,22.0,35.0,527.0,08-27 09:10:46,0
28.0,20.0,11.0,8.0,2.61,0.86,0.42,0.47,44.41,108.0,55.0,23.0,35.0,511.0,08-27 09:10:47,0
28.0,20.0,12.0,8.0,2.11,1.19,0.42,0.46,44.42,108.0,55.0,23.0,35.0,512.0,08-27 09:10:48,0
28.0,20.0,12.0,8.0,2.51,1.09,0.4,0.5,44.45,121.0,58.0,23.0,36.0,528.0,08-27 09:10:49,0
28.0,19.0,12.0,8.0,2.28,0.94,0.47,0.41,44.45,124.0,58.0,22.0,35.0,529.0,08-27 09:10:50,0
28.0,20.0,12.0,7.0,2.19,1.27,0.34,0.49,44.4,124.0,51.0,23.0,35.0,528.0,08-27 09:10:51,0
28.0,20.0,13.0,8.0,2.51,0.78,0.45,0.46,44.44,124.0,51.0,22.0,36.0,527.0,08-27 09:10:52,0
28.0,21.0,13.0,7.0,2.0,1.23,0.38,0.47,44.46,124.0,51.0,23.0,36.0,513.0,08-27 09:10:53,0
28.0,20.0,12.0,8.0,2.64,0.96,0.41,0.49,44.44,124.0,51.0,23.0,35.0,512.0,08-27 09:10:54,0
28.0,20.0,12.0,9.0,2.08,1.03,0.44,0.43,44.43,124.0,51.0,23.0,36.0,525.0,08-27 09:10:55,0
28.0,20.0,12.0,8.0,2.39,1.21,0.35,0.5,44.4,124.0,51.0,22.0,35.0,528.0,08-27 09:10:56,0
28.0,20.0,12.0,9.0,2.42,0.87,0.47,0.42,44.36,124.0,58.0,23.0,35.0,529.0,08-27 09:10:57,0
28.0,20.0,11.0,8.0,2.11,1.26,0.38,0.48,44.34,125.0,57.0,22.0,36.0,523.0,08-27 09:10:58,0
28.0,20.0,13.0,8.0,2.71,0.87,0.45,0.47,44.33,124.0,58.0,23.0,35.0,521.0,08-27 09:10:59,0
28.0,20.0,12.0,8.0,2.02,1.13,0.46,0.47,44.3,124.0,51.0,23.0,35.0,522.0,08-27 09:11:00,0
27.96,20.0,13.0,9.0,1.99,1.1,0.45,0.43,44.72,124.0,51.0,23.0,36.0,512.0,08-27 09:11:01,0
27.92,20.0,14.0,9.0,1.96,1.06,0.45,0.4,45.21,124.0,55.0,23.0,35.0,517.0,08-27 09:11:02,0
27.9,20.0,12.0,8.0,2.18,1.24,0.32,0.5,45.59,120.0,58.0,22.0,36.0,528.0,08-27 09:11:03,0
27.9,20.0,13.0,7.0,2.58,0.85,0.46,0.44,45.78,107.0,55.0,23.0,36.0,519.0,08-27 09:11:04,0
27.9,19.0,13.0,8.0,2.01,1.16,0.38,0.47,45.84,116.0,57.0,22.0,36.0,511.0,08-27 09:11:05,0
27.9,20.0,12.0,8.0,2.54,0.94,0.42,0.49,45.88,121.0,62.0,22.0,35.0,520.0,08-27 09:11:06,0
27.87,20.0,12.0,9.0,2.35,0.95,0.49,0.4,45.92,119.0,60.0,22.0,36.0,514.0,08-27 09:11:07,0
27.8,20.0,13.0,8.0,2.65,0.88,0.41,0.5,45.85,119.0,60.0,22.0,35.0,523.0,08-27 09:11:08,0
27.8,20.0,13.0,8.0,2.28,0.96,0.5,0.4,45.83,109.0,57.0,23.0,35.0,528.0,08-27 09:11:09,0
27.79,20.0,12.0,8.0,2.18,1.23,0.33,0.5,45.81,85.0,65.0,22.0,36.0,522.0,08-27 09:11:10,0
27.7,20.0,12.0,8.0,2.52,0.81,0.45,0.44,45.72,109.0,57.0,23.0,36.0,521.0,08-27 09:11:11,0
27.7,20.0,13.0,8.0,2.07,1.2,0.38,0.48,45.64,109.0,57.0,22.0,36.0,517.0,08-27 09:11:12,0
27.7,20.0,12.0,8.0,2.58,0.91,0.42,0.5,45.51,85.0,62.0,22.0,35.0,514.0,08-27 09:11:13,0
27.7,19.0,12.0,7.0,2.23,1.02,0.47,0.42,45.38,86.0,64.0,23.0,35.0,515.0,08-27 09:11:14,0
27.7,20.0,12.0,9.0,2.31,1.23,0.34,0.5,45.37,85.0,65.0,22.0,36.0,516.0,08-27 09:11:15,0
27.7,21.0,13.0,6.0,2.44,0.89,0.47,0.43,45.23,109.0,57.0,23.0,35.0,528.0,08-27 09:11:16,0
27.7,20.0,12.0,8.0,2.08,1.23,0.34,0.49,45.11,108.0,60.0,23.0,36.0,522.0,08-27 09:11:17,0
27.7,20.0,13.0,8.0,2.52,0.84,0.43,0.48,45.05,119.0,60.0,22.0,35.0,520.0,08-27 09:11:18,0
27.64,20.0,12.0,9.0,1.99,1.11,0.4,0.43,45.07,120.0,58.0,22.0,35.0,529.0,08-27 09:11:19,0
27.6,20.0,12.0,7.0,2.41,1.08,0.34,0.5,45.07,120.0,58.0,22.0,36.0,516.0,08-27 09:11:20,0
27.6,20.0,12.0,8.0,2.28,0.93,0.47,0.41,45.03,120.0,58.0,22.0,36.0,524.0,08-27 09:11:21,0
27.6,21.0,11.0,7.0,2.2,1.29,0.32,0.5,44.93,120.0,58.0,23.0,36.0,522.0,08-27 09:11:22,0
27.6,19.0,11.0,8.0,2.54,0.82,0.44,0.46,44.85,120.0,58.0,22.0,36.0,519.0,08-27 09:11:23,0
27.54,20.0,11.0,8.0,2.0,1.16,0.38,0.46,44.78,120.0,58.0,22.0,35.0,514.0,08-27 09:11:24,0
27.5,20.0,12.0,7.0,2.54,0.94,0.39,0.48,44.77,120.0,58.0,22.0,36.0,527.0,08-27 09:11:25,0
27.5,20.0,12.0,7.0,2.12,0.99,0.42,0.4,44.64,120.0,58.0,22.0,35.0,514.0,08-27 09:11:26,0
27.5,20.0,11.0,9.0,2.23,1.23,0.33,0.5,44.57,121.0,58.0,22.0,35.0,525.0,08-27 09:11:27,0
27.5,19.0,13.0,8.0,2.5,0.83,0.45,0.43,44.63,123.0,60.0,22.0,35.0,520.0,08-27 09:11:28,0
27.5,20.0,12.0,8.0,2.01,1.23,0.34,0.47,44.64,125.0,63.0,23.0,35.0,515.0,08-27 09:11:29,0
27.5,21.0,11.0,8.0,2.62,0.88,0.4,0.48,44.58,125.0,63.0,23.0,35.0,512.0,08-27 09:11:30,0
27.59,20.0,12.0,8.0,2.04,1.08,0.42,0.44,44.52,125.0,68.0,23.0,36.0,524.0,08-27 09:11:31,0
27.59,20.0,12.0,8.0,2.4,1.11,0.34,0.5,44.49,121.0,63.0,23.0,35.0,527.0,08-27 09:11:32,0
27.5,20.0,12.0,8.0,2.36,0.89,0.45,0.41,44.41,86.0,64.0,23.0,35.0,524.0,08-27 09:11:33,0
27.5,19.0,12.0,8.0,2.09,1.24,0.33,0.48,44.51,120.0,58.0,22.0,36.0,528.0,08-27 09:11:34,0
27.5,20.0,13.0,8.0,2.6,0.81,0.44,0.44,44.48,124.0,58.0,23.0,36.0,516.0,08-27 09:11:35,0
27.5,20.0,12.0,7.0,1.99,1.12,0.4,0.46,44.41,124.0,58.0,23.0,36.0,520.0,08-27 09:11:36,0
27.5,20.0,12.0,9.0,2.57,1.01,0.38,0.5,44.37,111.0,57.0,22.0,36.0,520.0,08-27 09:11:37,0
27.5,20.0,12.0,8.0,2.62,0.8,0.51,0.4,44.33,121.0,58.0,23.0,35.0,517.0,08-27 09:11:38,0
27.5,20.0,12.0,7.0,2.42,1.1,0.41,0.5,44.39,121.0,58.0,22.0,36.0,517.0,08-27 09:11:39,0
27.5,20.0,12.0,9.0,2.42,0.91,0.44,0.42,44.46,121.0,58.0,23.0,35.0,518.0,08-27 09:11:40,0
27.5,20.0,13.0,7.0,2.12,1.32,0.32,0.49,44.44,121.0,58.0,23.0,36.0,527.0,08-27 09:11:41,0
27.5,20.0,12.0,7.0,2.64,0.89,0.45,0.46,44.36,121.0,58.0,23.0,36.0,514.0,08-27 09:11:42,0
27.5,20.0,12.0,7.0,2.04,1.15,0.4,0.46,44.3,13.0,80.0,22.0,36.0,530.0,08-27 09:11:43,0
27.5,20.0,12.0,8.0,2.48,1.0,0.39,0.5,44.26,13.0,80.0,23.0,35.0,513.0,08-27 09:11:44,0
27.5,20.0,12.0,9.0,2.2,1.0,0.49,0.42,44.2,86.0,64.0,23.0,36.0,518.0,08-27 09:11:45,0
27.5,20.0,12.0,8.0,2.24,1.24,0.35,0.5,44.14,13.0,80.0,22.0,35.0,521.0,08-27 09:11:46,0
27.5,20.0,11.0,8.0,2.53,0.89,0.47,0.43,44.16,10.0,81.0,22.0,36.0,529.0,08-27 09:11:47,0
27.5,20.0,12.0,8.0,2.08,1.28,0.35,0.48,44.22,86.0,64.0,23.0,36.0,520.0,08-27 09:11:48,0
27.5,20.0,13.0,7.0,2.6,0.85,0.42,0.49,44.27,10.0,81.0,23.0,35.0,512.0,08-27 09:11:49,0
27.5,20.0,12.0,8.0,2.12,1.08,0.43,0.43,44.27,10.0,81.0,23.0,35.0,525.0,08-27 09:11:50,0
27.5,20.0,11.0,8.0,2.36,1.09,0.37,0.5,44.2,13.0,80.0,23.0,35.0,525.0,08-27 09:11:51,0
27.5,20.0,12.0,8.0,2.38,0.96,0.47,0.41,44.24,13.0,80.0,23.0,36.0,526.0,08-27 09:11:52,0
27.5,20.0,12.0,8.0,2.09,1.32,0.32,0.5,44.28,11.0,78.0,23.0,35.0,525.0,08-27 09:11:53,0
27.5,20.0,12.0,9.0,2.62,0.86,0.44,0.46,44.37,11.0,78.0,23.0,35.0,521.0,08-27 09:11:54,0
