NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,20.0,12.0,7.0,2.09,1.36,0.79,0.57,43.08,77.0,7.0,23.0,36.0,526.0,09-20 10:20:34,0
27.2,20.0,12.0,10.0,2.76,1.14,0.71,0.74,43.08,77.0,7.0,22.0,36.0,526.0,09-20 10:20:35,0
27.2,20.0,11.0,8.0,2.67,0.91,1.02,0.53,43.08,77.0,7.0,23.0,35.0,515.0,09-20 10:20:36,0
27.2,20.0,12.0,8.0,2.12,1.49,0.68,0.65,43.08,77.0,7.0,22.0,36.0,514.0,09-20 10:20:37,0
27.11,20.0,11.0,8.0,2.8,1.03,0.76,0.74,43.11,78.0,6.0,23.0,35.0,525.0,09-20 10:20:38,0
27.08,20.0,11.0,8.0,2.46,1.02,1.0,0.52,43.12,78.0,6.0,23.0,36.0,527.0,09-20 10:20:39,0
27.0,20.0,12.0,8.0,2.17,1.49,0.66,0.7,43.11,78.0,6.0,23.0,36.0,516.0,09-20 10:20:40,0
27.05,20.0,12.0,9.0,2.92,0.96,0.81,0.71,43.07,78.0,6.0,22.0,36.0,526.0,09-20 10:20:41,0
27.1,20.0,12.0,8.0,2.36,1.01,0.94,0.52,43.03,78.0,6.0,23.0,35.0,522.0,09-20 10:20:42,0
27.1,20.0,12.0,8.0,2.37,1.46,0.64,0.72,43.01,78.0,6.0,22.0,35.0,524.0,09-20 10:20:43,0
27.1,19.0,12.0,8.0,2.88,0.89,0.89,0.68,43.0,78.0,6.0,23.0,35.0,524.0,09-20 10:20:44,0
27.0,21.0,12.0,8.0,2.19,1.24,0.9,0.53,43.0,78.0,6.0,23.0,36.0,522.0,09-20 10:20:45,0
27.0,20.0,12.0,8.0,2.38,1.38,0.64,0.76,43.0,78.0,6.0,22.0,35.0,523.0,09-20 10:20:46,0
27.0,20.0,12.0,7.0,2.92,0.84,0.88,0.61,42.99,78.0,6.0,23.0,36.0,518.0,09-20 10:20:47,0
27.0,20.0,12.0,9.0,2.07,1.31,0.82,0.57,42.98,78.0,6.0,23.0,35.0,528.0,09-20 10:20:48,0
27.0,20.0,12.0,8.0,2.61,1.28,0.68,0.77,42.93,78.0,6.0,22.0,35.0,529.0,09-20 10:20:49,0
27.0,21.0,13.0,8.0,2.9,0.8,0.99,0.59,42.86,78.0,6.0,22.0,36.0,514.0,09-20 10:20:50,0
