NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.3,20.0,12.0,8.0,2.08,1.12,0.52,0.49,44.22,76.0,69.0,23.0,35.0,526.0,09-20 19:42:48,0
27.3,20.0,12.0,7.0,2.0,1.2,0.42,0.56,44.28,76.0,69.0,23.0,35.0,528.0,09-20 19:42:49,0
27.3,21.0,13.0,7.0,2.44,1.06,0.41,0.65,44.26,80.0,72.0,22.0,35.0,515.0,09-20 19:42:50,0
27.3,20.0,12.0,8.0,2.56,0.84,0.64,0.49,44.24,80.0,72.0,22.0,36.0,530.0,09-20 19:42:51,0
27.3,20.0,13.0,8.0,2.07,1.2,0.44,0.53,44.22,76.0,69.0,23.0,35.0,514.0,09-20 19:42:52,0
27.3,20.0,12.0,8.0,2.56,0.98,0.49,0.64,44.14,76.0,69.0,22.0,35.0,525.0,09-20 19:42:53,0
27.28,20.0,12.0,8.0,2.36,0.86,0.65,0.46,44.12,76.0,69.0,22.0,36.0,514.0,09-20 19:42:54,0
27.2,21.0,10.0,9.0,2.03,1.1,0.5,0.52,44.11,76.0,69.0,22.0,35.0,526.0,09-20 19:42:55,0
27.2,20.0,12.0,8.0,2.61,0.84,0.52,0.56,44.06,76.0,69.0,23.0,36.0,517.0,09-20 19:42:56,0
27.2,20.0,12.0,8.0,2.07,1.03,0.57,0.51,44.09,80.0,72.0,22.0,36.0,530.0,09-20 19:42:57,0
27.2,20.0,12.0,9.0,2.34,1.22,0.4,0.64,44.03,80.0,72.0,23.0,36.0,530.0,09-20 19:42:58,0
27.2,20.0,12.0,9.0,2.57,0.8,0.62,0.53,43.86,80.0,72.0,23.0,36.0,514.0,09-20 19:42:59,0
27.2,20.0,13.0,8.0,1.96,1.05,0.5,0.51,43.82,76.0,69.0,22.0,35.0,525.0,09-20 19:43:00,0
27.2,20.0,11.0,8.0,2.38,1.12,0.41,0.64,43.81,76.0,69.0,23.0,36.0,516.0,09-20 19:43:01,0
27.2,20.0,12.0,9.0,2.51,0.82,0.64,0.51,43.84,80.0,72.0,22.0,36.0,519.0,09-20 19:43:02,0
27.11,20.0,12.0,8.0,2.04,1.21,0.47,0.55,43.8,76.0,69.0,22.0,35.0,511.0,09-20 19:43:03,0
27.1,20.0,12.0,8.0,2.48,1.04,0.44,0.65,43.78,76.0,69.0,22.0,35.0,514.0,09-20 19:43:04,0
27.1,20.0,12.0,8.0,2.43,0.82,0.66,0.48,43.68,76.0,69.0,22.0,36.0,514.0,09-20 19:43:05,0
27.1,19.0,12.0,6.0,2.06,1.22,0.44,0.56,43.65,76.0,69.0,22.0,35.0,512.0,09-20 19:43:06,0
27.1,20.0,12.0,8.0,2.57,0.91,0.49,0.63,43.69,76.0,69.0,23.0,35.0,529.0,09-20 19:43:07,0
27.1,20.0,11.0,9.0,2.28,0.85,0.65,0.45,43.62,76.0,69.0,23.0,36.0,527.0,09-20 19:43:08,0
27.1,20.0,11.0,8.0,2.09,1.26,0.42,0.57,43.53,80.0,69.0,23.0,36.0,524.0,09-20 19:43:09,0
27.1,20.0,12.0,7.0,2.64,0.89,0.5,0.62,43.56,80.0,72.0,23.0,36.0,529.0,09-20 19:43:10,0
27.12,20.0,12.0,7.0,2.19,0.97,0.61,0.47,43.55,80.0,72.0,23.0,35.0,525.0,09-20 19:43:11,0
27.2,19.0,12.0,10.0,2.2,1.22,0.38,0.61,43.61,80.0,72.0,22.0,36.0,528.0,09-20 19:43:12,0
27.14,20.0,12.0,10.0,2.69,0.81,0.52,0.56,43.66,80.0,72.0,23.0,36.0,524.0,09-20 19:43:13,0
27.1,21.0,12.0,8.0,2.09,1.01,0.58,0.51,43.73,80.0,72.0,22.0,36.0,523.0,09-20 19:43:14,0
27.19,21.0,12.0,8.0,2.3,1.17,0.42,0.61,43.73,80.0,72.0,23.0,35.0,521.0,09-20 19:43:15,0
27.21,20.0,12.0,9.0,2.64,0.8,0.59,0.53,43.7,80.0,72.0,23.0,36.0,519.0,09-20 19:43:16,0
27.3,21.0,12.0,8.0,1.99,1.13,0.57,0.51,43.75,80.0,72.0,22.0,35.0,530.0,09-20 19:43:17,0
27.26,20.0,12.0,9.0,2.39,1.11,0.42,0.64,43.77,80.0,72.0,22.0,35.0,511.0,09-20 19:43:18,0
27.2,20.0,12.0,7.0,2.62,0.83,0.64,0.49,43.72,80.0,72.0,22.0,35.0,530.0,09-20 19:43:19,0
27.27,20.0,11.0,7.0,2.04,1.14,0.5,0.51,43.8,80.0,72.0,23.0,35.0,520.0,09-20 19:43:20,0
27.3,20.0,12.0,6.0,2.75,0.8,0.55,0.55,43.72,80.0,72.0,22.0,36.0,518.0,09-20 19:43:21,0
27.3,20.0,12.0,7.0,2.28,0.93,0.6,0.48,43.68,80.0,72.0,22.0,35.0,524.0,09-20 19:43:22,0
27.3,20.0,12.0,7.0,2.16,1.2,0.4,0.59,43.64,80.0,72.0,23.0,36.0,526.0,09-20 19:43:23,0
27.3,19.0,12.0,8.0,2.53,0.79,0.51,0.56,43.6,80.0,72.0,23.0,36.0,523.0,09-20 19:43:24,0
27.3,21.0,12.0,7.0,2.01,1.01,0.54,0.49,43.55,80.0,72.0,22.0,35.0,516.0,09-20 19:43:25,0
27.3,20.0,12.0,7.0,2.28,1.15,0.36,0.62,43.49,80.0,69.0,22.0,35.0,530.0,09-20 19:43:26,0
27.3,19.0,12.0,8.0,2.57,0.79,0.58,0.55,43.46,80.0,72.0,23.0,36.0,526.0,09-20 19:43:27,0
27.3,20.0,12.0,8.0,2.04,1.06,0.51,0.51,43.45,80.0,72.0,22.0,36.0,514.0,09-20 19:43:28,0
27.3,19.0,12.0,8.0,2.34,1.12,0.4,0.64,43.4,80.0,72.0,23.0,36.0,526.0,09-20 19:43:29,0
27.3,19.0,12.0,8.0,2.56,0.81,0.61,0.5,43.39,80.0,72.0,23.0,36.0,511.0,09-20 19:43:30,0
27.3,20.0,12.0,7.0,2.03,1.11,0.51,0.53,43.37,76.0,69.0,22.0,36.0,512.0,09-20 19:43:31,0
27.3,19.0,12.0,9.0,2.42,1.06,0.46,0.65,43.37,80.0,72.0,23.0,36.0,522.0,09-20 19:43:32,0
27.29,19.0,12.0,8.0,2.36,0.86,0.63,0.46,43.43,76.0,69.0,23.0,36.0,526.0,09-20 19:43:33,0
27.2,20.0,12.0,8.0,2.05,1.18,0.44,0.55,43.42,80.0,72.0,22.0,35.0,528.0,09-20 19:43:34,0
