NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,19.0,13.0,7.0,2.07,1.07,0.3,0.45,45.46,64.0,51.0,23.0,36.0,514.0,08-27 05:46:16,0
27.06,20.0,12.0,8.0,2.3,0.74,0.38,0.52,45.51,64.0,44.0,23.0,36.0,530.0,08-27 05:46:17,0
27.1,20.0,11.0,8.0,2.02,0.88,0.4,0.45,45.49,64.0,44.0,22.0,35.0,527.0,08-27 05:46:18,0
27.1,20.0,12.0,7.0,1.9,1.0,0.34,0.48,45.46,64.0,44.0,23.0,36.0,515.0,08-27 05:46:19,0
27.1,20.0,11.0,7.0,2.09,1.03,0.31,0.55,45.44,64.0,44.0,22.0,35.0,511.0,08-27 05:46:20,0
27.1,20.0,12.0,7.0,2.34,0.74,0.4,0.48,45.49,64.0,44.0,23.0,35.0,530.0,08-27 05:46:21,0
27.1,20.0,12.0,7.0,1.92,0.9,0.36,0.5,45.5,64.0,44.0,23.0,36.0,511.0,08-27 05:46:22,0
27.1,21.0,12.0,9.0,2.14,0.98,0.33,0.55,45.53,64.0,51.0,23.0,35.0,528.0,08-27 05:46:23,0
27.1,20.0,13.0,9.0,2.34,0.8,0.4,0.47,45.59,64.0,51.0,22.0,35.0,526.0,08-27 05:46:24,0
27.1,20.0,12.0,8.0,1.96,0.96,0.33,0.47,45.53,64.0,51.0,23.0,36.0,515.0,08-27 05:46:25,0
27.1,20.0,12.0,8.0,2.15,0.94,0.36,0.55,45.55,64.0,51.0,23.0,36.0,522.0,08-27 05:46:26,0
27.07,19.0,12.0,8.0,2.22,0.79,0.4,0.46,45.57,64.0,51.0,23.0,36.0,528.0,08-27 05:46:27,0
27.0,20.0,11.0,7.0,1.94,1.0,0.34,0.49,45.61,64.0,51.0,23.0,36.0,512.0,08-27 05:46:28,0
27.07,20.0,12.0,9.0,2.23,0.81,0.38,0.53,45.62,64.0,51.0,23.0,36.0,517.0,08-27 05:46:29,0
27.1,20.0,12.0,9.0,2.07,0.89,0.4,0.45,45.57,64.0,51.0,23.0,35.0,523.0,08-27 05:46:30,0
