NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
28.0,20.0,13.0,8.0,2.67,1.1,0.41,0.46,45.46,16.0,78.0,23.0,35.0,529.0,09-06 07:56:30,0
28.0,21.0,12.0,6.0,2.96,0.79,0.51,0.4,45.37,14.0,78.0,23.0,35.0,514.0,09-06 07:56:31,0
28.0,20.0,12.0,8.0,2.85,0.87,0.55,0.4,45.41,14.0,78.0,23.0,35.0,515.0,09-06 07:56:32,0
27.99,21.0,12.0,7.0,2.11,1.41,0.45,0.42,45.32,14.0,78.0,23.0,36.0,527.0,09-06 07:56:33,0
27.9,20.0,12.0,7.0,2.62,1.13,0.44,0.46,45.26,13.0,80.0,23.0,35.0,521.0,09-06 07:56:34,0
27.9,20.0,12.0,9.0,2.38,1.38,0.41,0.46,45.24,13.0,80.0,23.0,35.0,513.0,09-06 07:56:35,0
27.9,21.0,12.0,8.0,2.89,0.85,0.48,0.4,45.16,13.0,80.0,23.0,36.0,524.0,09-06 07:56:36,0
27.9,21.0,13.0,7.0,2.54,0.95,0.55,0.4,45.09,14.0,78.0,23.0,35.0,523.0,09-06 07:56:37,0
27.9,20.0,12.0,8.0,2.18,1.47,0.43,0.43,45.01,14.0,78.0,23.0,36.0,524.0,09-06 07:56:38,0
27.8,20.0,12.0,8.0,2.81,0.95,0.51,0.4,44.93,14.0,78.0,22.0,35.0,517.0,09-06 07:56:39,0
27.82,20.0,12.0,8.0,2.09,1.3,0.48,0.39,44.88,14.0,78.0,22.0,36.0,524.0,09-06 07:56:40,0
27.9,20.0,12.0,8.0,2.8,1.12,0.45,0.47,45.03,16.0,78.0,23.0,35.0,527.0,09-06 07:56:41,0
27.84,20.0,11.0,8.0,2.38,1.07,0.53,0.36,45.01,16.0,78.0,23.0,35.0,525.0,09-06 07:56:42,0
27.8,20.0,12.0,9.0,2.38,1.36,0.42,0.43,44.91,16.0,78.0,23.0,35.0,529.0,09-06 07:56:43,0
27.8,19.0,13.0,8.0,2.75,0.89,0.56,0.36,44.9,14.0,81.0,22.0,36.0,516.0,09-06 07:56:44,0
27.8,19.0,12.0,9.0,2.09,1.39,0.45,0.41,44.84,14.0,78.0,22.0,36.0,520.0,09-06 07:56:45,0
27.8,19.0,11.0,9.0,2.82,0.98,0.47,0.43,44.81,14.0,78.0,22.0,35.0,512.0,09-06 07:56:46,0
