NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.43,20.0,12.0,7.0,2.13,0.73,0.3,0.45,46.26,77.0,41.0,22.0,35.0,530.0,08-27 05:25:56,0
27.5,21.0,12.0,7.0,2.35,0.91,0.36,0.45,46.2,77.0,41.0,23.0,35.0,529.0,08-27 05:25:57,0
27.5,21.0,12.0,8.0,2.01,1.03,0.34,0.51,46.31,77.0,41.0,22.0,35.0,514.0,08-27 05:25:58,0
27.5,20.0,11.0,9.0,2.33,0.98,0.33,0.55,46.4,77.0,41.0,22.0,36.0,518.0,08-27 05:25:59,0
27.37,20.0,13.0,8.0,2.48,0.9,0.4,0.48,46.44,77.0,41.0,23.0,36.0,525.0,08-27 05:26:00,0
27.3,20.0,12.0,7.0,2.22,0.91,0.39,0.45,46.55,77.0,41.0,23.0,36.0,518.0,08-27 05:26:01,0
27.3,21.0,12.0,7.0,2.14,1.14,0.3,0.53,46.59,77.0,41.0,22.0,36.0,516.0,08-27 05:26:02,0
27.32,19.0,13.0,8.0,2.36,0.87,0.39,0.52,46.66,77.0,41.0,23.0,36.0,524.0,08-27 05:26:03,0
27.4,20.0,12.0,8.0,2.11,0.98,0.39,0.45,46.71,77.0,41.0,23.0,35.0,520.0,08-27 05:26:04,0
27.4,20.0,12.0,8.0,2.18,1.12,0.3,0.52,46.79,77.0,41.0,23.0,36.0,521.0,08-27 05:26:05,0
27.4,20.0,12.0,9.0,2.39,0.86,0.38,0.49,46.83,77.0,41.0,23.0,36.0,520.0,08-27 05:26:06,0
27.4,20.0,12.0,9.0,2.04,1.03,0.37,0.46,46.99,77.0,41.0,23.0,36.0,528.0,08-27 05:26:07,0
27.4,21.0,12.0,6.0,2.21,1.06,0.31,0.55,47.11,77.0,41.0,23.0,35.0,521.0,08-27 05:26:08,0
27.4,20.0,12.0,9.0,2.4,0.9,0.4,0.46,47.04,77.0,41.0,22.0,35.0,530.0,08-27 05:26:09,0
27.36,21.0,11.0,9.0,2.05,1.05,0.34,0.49,47.08,77.0,41.0,23.0,35.0,522.0,08-27 05:26:10,0
27.3,21.0,12.0,8.0,2.32,0.99,0.34,0.52,47.13,77.0,41.0,22.0,35.0,518.0,08-27 05:26:11,0
27.37,20.0,12.0,9.0,2.32,0.92,0.4,0.45,47.26,77.0,41.0,22.0,36.0,522.0,08-27 05:26:12,0
27.4,19.0,13.0,8.0,2.08,1.09,0.31,0.49,47.29,77.0,41.0,23.0,35.0,529.0,08-27 05:26:13,0
27.3,19.0,13.0,8.0,2.33,0.91,0.38,0.55,47.25,77.0,41.0,22.0,36.0,514.0,08-27 05:26:14,0
27.3,20.0,12.0,9.0,2.22,0.94,0.4,0.45,47.29,77.0,41.0,22.0,35.0,517.0,08-27 05:26:15,0
27.3,20.0,12.0,6.0,2.11,1.1,0.31,0.54,47.45,77.0,41.0,23.0,36.0,521.0,08-27 05:26:16,0
27.3,20.0,12.0,8.0,2.4,0.88,0.36,0.51,47.45,77.0,41.0,22.0,35.0,523.0,08-27 05:26:17,0
27.3,20.0,12.0,10.0,2.1,0.99,0.38,0.45,47.48,77.0,41.0,23.0,35.0,524.0,08-27 05:26:18,0
27.3,20.0,12.0,7.0,2.19,1.12,0.32,0.55,47.44,77.0,41.0,23.0,35.0,512.0,08-27 05:26:19,0
27.3,20.0,12.0,8.0,2.34,0.84,0.4,0.49,47.37,77.0,41.0,23.0,35.0,515.0,08-27 05:26:20,0
27.3,20.0,13.0,9.0,2.11,1.03,0.37,0.47,47.37,77.0,41.0,23.0,35.0,524.0,08-27 05:26:21,0
27.3,20.0,13.0,9.0,2.19,1.09,0.32,0.55,47.41,77.0,41.0,22.0,35.0,521.0,08-27 05:26:22,0
27.3,20.0,12.0,9.0,2.33,0.9,0.4,0.47,47.53,77.0,41.0,22.0,35.0,523.0,08-27 05:26:23,0
27.3,20.0,12.0,7.0,2.01,1.08,0.35,0.51,47.55,77.0,41.0,22.0,36.0,518.0,08-27 05:26:24,0
27.3,20.0,12.0,9.0,2.31,1.0,0.32,0.55,47.54,77.0,41.0,23.0,36.0,515.0,08-27 05:26:25,0
27.2,20.0,12.0,7.0,2.39,0.89,0.4,0.46,47.63,77.0,41.0,23.0,36.0,527.0,08-27 05:26:26,0
27.2,20.0,12.0,8.0,2.09,1.08,0.32,0.47,47.73,77.0,41.0,22.0,36.0,527.0,08-27 05:26:27,0
27.2,21.0,12.0,8.0,2.32,0.94,0.36,0.54,47.75,77.0,41.0,22.0,35.0,521.0,08-27 05:26:28,0
27.27,19.0,12.0,8.0,2.22,0.9,0.4,0.45,47.77,77.0,41.0,22.0,36.0,513.0,08-27 05:26:29,0
27.3,20.0,12.0,9.0,2.14,1.14,0.31,0.51,47.73,77.0,41.0,23.0,35.0,514.0,08-27 05:26:30,0
27.2,20.0,12.0,7.0,2.39,0.87,0.4,0.52,47.77,77.0,41.0,22.0,36.0,530.0,08-27 05:26:31,0
27.2,19.0,12.0,8.0,2.12,0.96,0.4,0.45,47.89,77.0,41.0,22.0,35.0,530.0,08-27 05:26:32,0
27.2,19.0,13.0,7.0,2.16,1.14,0.3,0.54,47.92,77.0,41.0,23.0,36.0,513.0,08-27 05:26:33,0
27.2,20.0,12.0,8.0,2.47,0.92,0.4,0.49,47.93,77.0,41.0,23.0,36.0,519.0,08-27 05:26:34,0
27.2,20.0,12.0,8.0,2.08,0.97,0.37,0.45,47.98,77.0,41.0,23.0,36.0,514.0,08-27 05:26:35,0
27.2,20.0,12.0,10.0,2.22,1.04,0.34,0.54,48.03,77.0,41.0,22.0,36.0,514.0,08-27 05:26:36,0
27.2,20.0,13.0,8.0,2.39,0.85,0.4,0.49,48.05,77.0,41.0,22.0,35.0,529.0,08-27 05:26:37,0
27.2,21.0,12.0,9.0,2.0,1.04,0.34,0.47,48.08,77.0,41.0,23.0,35.0,525.0,08-27 05:26:38,0
27.2,20.0,11.0,7.0,2.1,1.2,0.3,0.55,48.08,77.0,41.0,23.0,36.0,517.0,08-27 05:26:39,0
27.1,20.0,12.0,6.0,2.19,0.96,0.4,0.45,48.05,77.0,41.0,22.0,35.0,525.0,08-27 05:26:40,0
27.18,20.0,12.0,6.0,2.1,1.15,0.31,0.54,48.04,77.0,41.0,22.0,35.0,512.0,08-27 05:26:41,0
27.2,20.0,12.0,7.0,2.44,0.9,0.38,0.52,48.11,77.0,41.0,22.0,36.0,520.0,08-27 05:26:42,0
27.2,20.0,12.0,8.0,2.09,0.99,0.39,0.49,48.14,77.0,41.0,22.0,35.0,516.0,08-27 05:26:43,0
27.2,20.0,12.0,8.0,2.19,1.09,0.31,0.55,48.13,77.0,41.0,23.0,36.0,516.0,08-27 05:26:44,0
27.2,20.0,12.0,9.0,2.5,0.88,0.4,0.5,48.17,77.0,41.0,22.0,36.0,520.0,08-27 05:26:45,0
