NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.3,20.0,11.0,8.0,2.58,1.18,0.43,0.55,42.0,0.0,119.0,22.0,35.0,529.0,08-30 06:58:49,0
27.3,20.0,13.0,8.0,2.34,1.11,0.42,0.44,42.02,0.0,119.0,23.0,36.0,514.0,08-30 06:58:50,0
27.3,20.0,13.0,7.0,2.57,1.19,0.43,0.52,41.95,0.0,119.0,22.0,36.0,525.0,08-30 06:58:51,0
27.3,19.0,12.0,8.0,2.5,1.0,0.54,0.43,42.11,0.0,119.0,22.0,35.0,523.0,08-30 06:58:52,0
27.3,20.0,11.0,8.0,2.26,1.39,0.4,0.5,42.26,0.0,119.0,22.0,36.0,517.0,08-30 06:58:53,0
27.22,20.0,12.0,8.0,2.76,0.86,0.55,0.48,42.18,0.0,119.0,22.0,36.0,522.0,08-30 06:58:54,0
27.2,20.0,12.0,9.0,2.07,1.31,0.47,0.47,42.24,0.0,119.0,22.0,35.0,528.0,08-30 06:58:55,0
27.3,19.0,12.0,8.0,2.68,1.03,0.44,0.49,42.31,0.0,119.0,22.0,36.0,524.0,08-30 06:58:56,0
27.27,19.0,12.0,8.0,2.22,1.12,0.5,0.43,42.34,0.0,119.0,23.0,35.0,520.0,08-30 06:58:57,0
27.2,20.0,12.0,8.0,2.36,1.31,0.4,0.5,42.3,0.0,119.0,22.0,36.0,520.0,08-30 06:58:58,0
27.2,21.0,12.0,7.0,2.62,0.9,0.53,0.43,42.32,0.0,119.0,23.0,35.0,512.0,08-30 06:58:59,0
27.2,20.0,11.0,7.0,2.12,1.31,0.42,0.49,42.22,0.0,119.0,22.0,35.0,518.0,08-30 06:59:00,0
27.29,21.0,12.0,8.0,2.74,0.94,0.48,0.48,42.32,0.0,119.0,22.0,36.0,523.0,08-30 06:59:01,0
27.27,20.0,12.0,7.0,2.09,1.27,0.49,0.46,42.25,0.0,119.0,23.0,36.0,514.0,08-30 06:59:02,0
27.2,20.0,12.0,8.0,2.61,1.21,0.41,0.55,42.24,0.0,119.0,22.0,36.0,530.0,08-30 06:59:03,0
27.2,19.0,11.0,8.0,2.5,0.99,0.52,0.44,42.23,0.0,119.0,23.0,35.0,518.0,08-30 06:59:04,0
27.2,21.0,12.0,8.0,2.23,1.38,0.41,0.5,42.24,0.0,119.0,23.0,35.0,521.0,08-30 06:59:05,0
27.2,20.0,13.0,8.0,2.76,0.87,0.52,0.46,42.13,0.0,119.0,23.0,35.0,526.0,08-30 06:59:06,0
27.19,20.0,12.0,9.0,2.08,1.29,0.45,0.48,42.17,0.0,119.0,23.0,35.0,518.0,08-30 06:59:07,0
27.1,20.0,12.0,8.0,2.62,1.1,0.44,0.5,42.2,0.0,119.0,23.0,35.0,512.0,08-30 06:59:08,0
27.14,20.0,13.0,8.0,2.32,1.08,0.53,0.44,42.23,0.0,119.0,23.0,36.0,526.0,08-30 06:59:09,0
27.2,20.0,12.0,8.0,2.37,1.32,0.41,0.5,42.25,0.0,119.0,23.0,35.0,520.0,08-30 06:59:10,0
27.2,21.0,12.0,8.0,2.69,0.89,0.56,0.45,42.35,0.0,119.0,23.0,36.0,512.0,08-30 06:59:11,0
27.19,20.0,12.0,8.0,2.08,1.34,0.43,0.48,42.43,0.0,119.0,22.0,36.0,524.0,08-30 06:59:12,0
27.1,20.0,12.0,9.0,2.74,0.96,0.48,0.48,42.28,0.0,119.0,22.0,36.0,522.0,08-30 06:59:13,0
27.1,20.0,13.0,8.0,2.1,1.22,0.49,0.44,42.18,0.0,119.0,23.0,36.0,524.0,08-30 06:59:14,0
27.1,20.0,12.0,8.0,2.49,1.17,0.42,0.5,42.26,0.0,119.0,22.0,35.0,527.0,08-30 06:59:15,0
27.18,21.0,11.0,8.0,2.5,0.98,0.55,0.43,42.34,0.0,119.0,23.0,36.0,523.0,08-30 06:59:16,0
27.2,20.0,11.0,8.0,2.18,1.32,0.39,0.5,42.27,0.0,119.0,23.0,35.0,526.0,08-30 06:59:17,0
27.2,20.0,12.0,8.0,2.8,0.92,0.5,0.47,42.16,0.0,119.0,22.0,36.0,518.0,08-30 06:59:18,0
27.2,21.0,12.0,8.0,2.08,1.27,0.47,0.46,42.22,0.0,119.0,23.0,36.0,518.0,08-30 06:59:19,0
27.2,20.0,12.0,9.0,2.58,1.25,0.45,0.53,42.42,0.0,119.0,23.0,36.0,530.0,08-30 06:59:20,0
27.1,19.0,11.0,9.0,2.0,1.3,0.4,0.5,42.54,0.0,119.0,22.0,36.0,526.0,08-30 06:59:21,0
27.1,20.0,12.0,8.0,2.6,1.18,0.43,0.52,42.45,0.0,119.0,23.0,35.0,512.0,08-30 06:59:22,0
27.2,21.0,12.0,8.0,2.41,0.96,0.5,0.42,42.26,0.0,119.0,23.0,35.0,525.0,08-30 06:59:23,0
27.18,20.0,12.0,8.0,2.2,1.39,0.4,0.5,42.17,0.0,119.0,22.0,36.0,528.0,08-30 06:59:24,0
27.1,20.0,13.0,7.0,2.76,0.83,0.52,0.47,42.2,0.0,119.0,23.0,35.0,513.0,08-30 06:59:25,0
27.1,20.0,12.0,7.0,2.11,1.28,0.46,0.44,42.36,0.0,119.0,22.0,36.0,517.0,08-30 06:59:26,0
27.1,20.0,12.0,8.0,2.67,1.09,0.46,0.52,42.46,0.0,119.0,23.0,35.0,520.0,08-30 06:59:27,0
27.1,20.0,12.0,8.0,2.26,1.08,0.49,0.41,42.4,0.0,119.0,22.0,36.0,525.0,08-30 06:59:28,0
27.1,21.0,12.0,7.0,2.31,1.36,0.41,0.5,42.36,0.0,119.0,22.0,35.0,512.0,08-30 06:59:29,0
27.1,20.0,12.0,8.0,2.64,0.91,0.53,0.44,42.28,0.0,119.0,23.0,35.0,530.0,08-30 06:59:30,0
27.1,21.0,12.0,8.0,2.08,1.33,0.43,0.48,42.26,0.0,119.0,23.0,36.0,527.0,08-30 06:59:31,0
27.1,20.0,11.0,10.0,2.5,1.2,0.4,0.5,42.32,0.0,119.0,23.0,35.0,523.0,08-30 06:59:32,0
27.1,18.0,13.0,10.0,2.0,1.4,0.4,0.5,43.4,0.0,119.0,23.0,35.0,522.0,08-30 06:59:33,0
27.1,20.0,11.0,8.0,2.48,1.21,0.42,0.5,43.76,0.0,119.0,23.0,36.0,530.0,08-30 06:59:34,0
27.1,20.0,12.0,9.0,2.49,0.97,0.56,0.43,44.05,0.0,119.0,22.0,35.0,523.0,08-30 06:59:35,0
27.1,20.0,12.0,8.0,2.23,1.36,0.41,0.5,44.3,0.0,119.0,22.0,35.0,515.0,08-30 06:59:36,0
27.1,20.0,12.0,6.0,2.75,0.86,0.5,0.46,44.4,0.0,119.0,22.0,36.0,513.0,08-30 06:59:37,0
27.1,19.0,13.0,8.0,2.12,1.29,0.48,0.44,44.52,0.0,119.0,23.0,36.0,512.0,08-30 06:59:38,0
27.1,19.0,12.0,7.0,2.57,1.11,0.43,0.49,44.58,0.0,119.0,22.0,35.0,525.0,08-30 06:59:39,0
27.1,21.0,11.0,9.0,2.34,1.04,0.49,0.42,44.56,0.0,119.0,23.0,36.0,518.0,08-30 06:59:40,0
27.1,20.0,12.0,7.0,2.33,1.31,0.4,0.5,44.72,0.0,119.0,23.0,35.0,529.0,08-30 06:59:41,0
27.1,20.0,12.0,8.0,2.63,0.92,0.53,0.42,44.73,0.0,119.0,23.0,36.0,522.0,08-30 06:59:42,0
27.1,20.0,12.0,8.0,2.06,1.41,0.43,0.49,44.69,0.0,119.0,22.0,36.0,511.0,08-30 06:59:43,0
27.1,19.0,12.0,8.0,2.7,0.97,0.46,0.48,44.61,0.0,119.0,23.0,35.0,530.0,08-30 06:59:44,0
27.1,21.0,12.0,9.0,2.14,1.18,0.49,0.46,44.56,0.0,119.0,23.0,36.0,515.0,08-30 06:59:45,0
27.1,21.0,12.0,8.0,2.51,1.17,0.42,0.5,44.27,0.0,119.0,22.0,35.0,520.0,08-30 06:59:46,0
27.1,20.0,13.0,10.0,2.48,0.96,0.56,0.41,44.39,0.0,119.0,22.0,35.0,529.0,08-30 06:59:47,0
27.1,20.0,12.0,7.0,2.18,1.39,0.41,0.5,44.34,0.0,119.0,23.0,36.0,527.0,08-30 06:59:48,0
