NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.2,21.0,11.0,9.0,2.21,0.88,0.39,0.43,47.34,116.0,91.0,22.0,36.0,513.0,09-01 14:03:22,0
27.2,20.0,11.0,8.0,2.26,1.06,0.32,0.5,47.34,116.0,91.0,23.0,35.0,523.0,09-01 14:03:23,0
27.19,20.0,11.0,8.0,2.6,0.77,0.49,0.47,47.24,116.0,91.0,23.0,36.0,511.0,09-01 14:03:24,0
27.1,22.0,11.0,8.0,1.99,1.06,0.47,0.41,47.22,116.0,94.0,22.0,35.0,519.0,09-01 14:03:25,0
27.1,19.0,12.0,8.0,2.33,1.23,0.3,0.56,47.22,116.0,91.0,22.0,35.0,524.0,09-01 14:03:26,0
27.1,20.0,10.0,8.0,2.77,0.69,0.57,0.47,47.22,116.0,91.0,22.0,36.0,522.0,09-01 14:03:27,0
27.17,19.0,11.0,8.0,2.04,1.09,0.47,0.41,47.25,116.0,91.0,23.0,36.0,515.0,09-01 14:03:28,0
27.2,20.0,11.0,8.0,2.42,1.09,0.34,0.57,47.32,116.0,91.0,23.0,35.0,515.0,09-01 14:03:29,0
27.2,22.0,11.0,8.0,2.75,0.71,0.59,0.38,47.39,116.0,91.0,22.0,36.0,513.0,09-01 14:03:30,0
27.2,21.0,11.0,8.0,2.11,1.29,0.3,0.49,47.36,116.0,91.0,22.0,36.0,516.0,09-01 14:03:31,0
27.2,18.0,11.0,8.0,2.62,0.84,0.43,0.55,47.38,116.0,91.0,22.0,35.0,528.0,09-01 14:03:32,0
27.2,20.0,10.0,8.0,2.22,0.85,0.58,0.35,47.42,116.0,94.0,22.0,35.0,520.0,09-01 14:03:33,0
27.2,20.0,11.0,8.0,2.07,1.26,0.28,0.5,47.42,116.0,91.0,23.0,35.0,518.0,09-01 14:03:34,0
27.2,19.0,11.0,8.0,2.74,0.68,0.45,0.52,47.42,116.0,91.0,22.0,36.0,519.0,09-01 14:03:35,0
