NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.0,20.0,12.0,8.0,2.44,0.89,0.59,0.64,41.84,77.0,82.0,23.0,36.0,516.0,09-20 08:00:24,0
27.0,20.0,12.0,9.0,2.29,1.09,0.57,0.65,41.8,77.0,82.0,22.0,35.0,513.0,09-20 08:00:25,0
27.0,20.0,12.0,7.0,2.61,0.81,0.72,0.5,41.78,77.0,82.0,23.0,36.0,523.0,09-20 08:00:26,0
27.0,20.0,11.0,8.0,2.0,1.17,0.66,0.54,41.73,77.0,82.0,22.0,35.0,512.0,09-20 08:00:27,0
27.0,20.0,11.0,7.0,2.43,1.01,0.59,0.65,41.64,77.0,82.0,23.0,35.0,528.0,09-20 08:00:28,0
27.0,20.0,12.0,8.0,2.46,0.83,0.79,0.47,41.6,77.0,82.0,23.0,36.0,513.0,09-20 08:00:29,0
27.07,19.0,11.0,7.0,2.0,1.07,0.62,0.55,41.63,77.0,82.0,22.0,35.0,516.0,09-20 08:00:30,0
27.1,20.0,12.0,8.0,2.6,0.85,0.69,0.6,41.64,77.0,82.0,23.0,35.0,528.0,09-20 08:00:31,0
27.1,20.0,12.0,9.0,2.18,0.99,0.76,0.48,41.65,77.0,82.0,23.0,36.0,511.0,09-20 08:00:32,0
27.1,20.0,12.0,8.0,2.18,1.22,0.57,0.63,41.6,77.0,82.0,22.0,35.0,523.0,09-20 08:00:33,0
27.1,19.0,12.0,7.0,2.72,0.84,0.69,0.58,41.64,77.0,82.0,22.0,36.0,527.0,09-20 08:00:34,0
27.03,20.0,12.0,6.0,2.03,1.0,0.74,0.51,41.71,77.0,82.0,22.0,35.0,516.0,09-20 08:00:35,0
27.0,21.0,12.0,9.0,2.32,1.18,0.55,0.59,41.74,77.0,82.0,22.0,36.0,526.0,09-20 08:00:36,0
27.1,20.0,12.0,7.0,2.69,0.81,0.76,0.55,41.7,77.0,82.0,22.0,35.0,515.0,09-20 08:00:37,0
27.1,19.0,12.0,8.0,2.07,1.12,0.67,0.49,41.71,77.0,82.0,23.0,36.0,525.0,09-20 08:00:38,0
27.1,19.0,12.0,6.0,2.31,1.06,0.59,0.64,41.65,77.0,82.0,23.0,35.0,517.0,09-20 08:00:39,0
27.1,19.0,12.0,8.0,2.61,0.83,0.78,0.52,41.69,77.0,82.0,22.0,35.0,527.0,09-20 08:00:40,0
27.1,20.0,13.0,10.0,1.99,1.13,0.62,0.53,41.63,77.0,82.0,23.0,36.0,517.0,09-20 08:00:41,0
27.19,20.0,12.0,9.0,2.5,0.96,0.58,0.65,41.61,77.0,82.0,23.0,36.0,523.0,09-20 08:00:42,0
27.2,21.0,12.0,8.0,2.44,0.86,0.81,0.48,41.7,77.0,82.0,23.0,36.0,513.0,09-20 08:00:43,0
27.2,20.0,12.0,8.0,2.07,1.18,0.58,0.56,41.67,77.0,82.0,23.0,35.0,524.0,09-20 08:00:44,0
27.2,19.0,12.0,8.0,2.57,0.94,0.65,0.63,41.65,77.0,82.0,22.0,36.0,529.0,09-20 08:00:45,0
27.2,20.0,12.0,9.0,2.31,0.9,0.79,0.46,41.58,89.0,80.0,23.0,36.0,515.0,09-20 08:00:46,0
27.2,20.0,12.0,8.0,2.09,1.29,0.54,0.59,41.58,77.0,82.0,23.0,35.0,521.0,09-20 08:00:47,0
27.2,20.0,12.0,9.0,2.58,0.86,0.64,0.61,41.64,77.0,82.0,23.0,35.0,520.0,09-20 08:00:48,0
27.2,19.0,12.0,8.0,2.22,0.94,0.77,0.48,41.73,77.0,82.0,23.0,36.0,511.0,09-20 08:00:49,0
27.2,21.0,12.0,7.0,2.17,1.24,0.53,0.61,41.73,77.0,82.0,22.0,35.0,516.0,09-20 08:00:50,0
27.2,21.0,12.0,8.0,2.54,0.79,0.66,0.56,41.71,77.0,82.0,22.0,35.0,515.0,09-20 08:00:51,0
27.2,20.0,12.0,8.0,1.99,1.02,0.74,0.49,41.64,77.0,82.0,22.0,35.0,520.0,09-20 08:00:52,0
27.2,19.0,12.0,7.0,2.28,1.23,0.56,0.65,41.61,77.0,82.0,22.0,36.0,519.0,09-20 08:00:53,0
27.2,20.0,12.0,9.0,2.69,0.86,0.74,0.56,41.59,77.0,82.0,22.0,36.0,517.0,09-20 08:00:54,0
27.17,19.0,13.0,8.0,2.08,1.09,0.67,0.53,41.59,77.0,82.0,23.0,36.0,527.0,09-20 08:00:55,0
27.13,19.0,12.0,8.0,2.23,0.99,0.73,0.51,41.57,77.0,82.0,22.0,35.0,526.0,09-20 08:00:56,0
27.1,19.0,12.0,8.0,2.38,0.89,0.78,0.48,41.6,143.0,119.0,23.0,36.0,522.0,09-20 08:00:57,0
27.1,20.0,12.0,7.0,2.08,1.18,0.56,0.58,41.59,77.0,82.0,23.0,36.0,530.0,09-20 08:00:58,0
27.19,20.0,12.0,8.0,2.6,0.86,0.65,0.62,41.58,77.0,82.0,22.0,35.0,518.0,09-20 08:00:59,0
27.2,20.0,12.0,6.0,2.21,0.9,0.79,0.45,41.65,77.0,82.0,23.0,36.0,521.0,09-20 08:01:00,0
27.2,20.0,12.0,8.0,2.18,1.27,0.56,0.58,41.64,77.0,82.0,22.0,35.0,528.0,09-20 08:01:01,0
27.2,20.0,12.0,7.0,2.61,0.81,0.71,0.59,41.65,77.0,82.0,22.0,35.0,517.0,09-20 08:01:02,0
27.2,20.0,12.0,7.0,2.19,1.03,0.75,0.48,41.65,77.0,82.0,22.0,36.0,516.0,09-20 08:01:03,0
27.2,21.0,12.0,7.0,2.29,1.22,0.54,0.63,41.63,77.0,82.0,23.0,35.0,523.0,09-20 08:01:04,0
27.19,20.0,12.0,8.0,2.66,0.78,0.74,0.55,41.61,77.0,82.0,23.0,35.0,525.0,09-20 08:01:05,0
27.1,19.0,12.0,8.0,2.1,1.06,0.75,0.49,41.59,77.0,82.0,22.0,36.0,524.0,09-20 08:01:06,0
27.13,20.0,12.0,8.0,2.28,1.17,0.55,0.63,41.57,77.0,82.0,22.0,36.0,524.0,09-20 08:01:07,0
27.2,20.0,12.0,9.0,2.54,0.82,0.75,0.53,41.56,77.0,82.0,23.0,36.0,529.0,09-20 08:01:08,0
27.2,20.0,12.0,8.0,2.02,1.08,0.65,0.52,41.56,77.0,82.0,22.0,36.0,525.0,09-20 08:01:09,0
27.2,20.0,12.0,8.0,2.32,1.07,0.59,0.63,41.59,77.0,82.0,22.0,35.0,521.0,09-20 08:01:10,0
27.2,21.0,12.0,8.0,2.53,0.84,0.74,0.49,41.58,77.0,82.0,22.0,35.0,514.0,09-20 08:01:11,0
27.2,20.0,12.0,8.0,2.01,1.14,0.57,0.54,41.64,77.0,82.0,23.0,36.0,528.0,09-20 08:01:12,0
27.2,20.0,12.0,7.0,2.48,0.96,0.6,0.65,41.69,77.0,82.0,22.0,36.0,514.0,09-20 08:01:13,0
27.16,20.0,12.0,9.0,2.41,0.82,0.81,0.47,41.64,77.0,82.0,23.0,36.0,516.0,09-20 08:01:14,0
27.1,20.0,13.0,9.0,2.13,1.24,0.58,0.56,41.53,77.0,82.0,22.0,36.0,525.0,09-20 08:01:15,0
27.18,20.0,12.0,6.0,2.54,0.91,0.64,0.63,41.53,77.0,82.0,22.0,35.0,519.0,09-20 08:01:16,0
27.19,20.0,12.0,7.0,2.2,0.98,0.77,0.47,41.54,77.0,82.0,22.0,36.0,512.0,09-20 08:01:17,0
27.1,20.0,12.0,9.0,2.19,1.2,0.53,0.61,41.58,77.0,82.0,23.0,36.0,513.0,09-20 08:01:18,0
27.1,21.0,11.0,9.0,2.72,0.82,0.7,0.6,41.74,77.0,82.0,22.0,35.0,530.0,09-20 08:01:19,0
27.1,20.0,11.0,9.0,2.16,0.98,0.76,0.49,41.75,77.0,82.0,22.0,35.0,521.0,09-20 08:01:20,0
27.1,20.0,11.0,8.0,2.2,1.18,0.54,0.61,41.69,77.0,82.0,23.0,35.0,530.0,09-20 08:01:21,0
27.1,21.0,12.0,7.0,2.66,0.8,0.72,0.56,41.66,77.0,82.0,22.0,36.0,519.0,09-20 08:01:22,0
27.1,19.0,11.0,9.0,1.96,1.07,0.69,0.5,41.72,77.0,82.0,23.0,35.0,516.0,09-20 08:01:23,0
27.12,20.0,12.0,8.0,2.28,1.17,0.58,0.64,41.67,77.0,82.0,23.0,36.0,512.0,09-20 08:01:24,0
27.2,20.0,13.0,9.0,2.6,0.82,0.74,0.53,41.62,77.0,82.0,23.0,36.0,525.0,09-20 08:01:25,0
27.2,19.0,12.0,9.0,1.96,1.04,0.65,0.51,41.61,77.0,82.0,23.0,35.0,522.0,09-20 08:01:26,0
27.2,20.0,12.0,9.0,2.7,0.82,0.68,0.6,41.55,77.0,82.0,23.0,35.0,512.0,09-20 08:01:27,0
27.2,20.0,12.0,8.0,2.33,0.88,0.81,0.46,41.56,77.0,82.0,23.0,36.0,519.0,09-20 08:01:28,0
27.2,20.0,12.0,7.0,2.16,1.23,0.54,0.57,41.64,77.0,82.0,23.0,35.0,518.0,09-20 08:01:29,0
27.2,20.0,12.0,8.0,2.59,0.89,0.68,0.63,41.72,77.0,82.0,22.0,36.0,517.0,09-20 08:01:30,0
27.2,20.0,12.0,8.0,2.13,1.01,0.77,0.48,41.76,77.0,82.0,23.0,35.0,517.0,09-20 08:01:31,0
27.2,20.0,11.0,10.0,2.16,1.27,0.52,0.6,41.74,77.0,82.0,22.0,36.0,528.0,09-20 08:01:32,0
27.28,20.0,12.0,8.0,2.66,0.81,0.67,0.58,41.82,77.0,82.0,22.0,35.0,525.0,09-20 08:01:33,0
27.3,20.0,12.0,8.0,2.07,1.02,0.74,0.47,41.89,77.0,82.0,23.0,36.0,526.0,09-20 08:01:34,0
27.3,21.0,12.0,7.0,2.22,1.18,0.57,0.64,41.82,77.0,82.0,23.0,35.0,511.0,09-20 08:01:35,0
27.26,20.0,12.0,9.0,2.69,0.84,0.7,0.54,41.75,77.0,82.0,23.0,35.0,519.0,09-20 08:01:36,0
27.2,19.0,12.0,9.0,2.02,1.13,0.69,0.53,41.77,77.0,82.0,23.0,36.0,514.0,09-20 08:01:37,0
27.2,19.0,12.0,8.0,2.32,1.17,0.59,0.64,41.74,77.0,82.0,22.0,35.0,519.0,09-20 08:01:38,0
27.2,20.0,12.0,7.0,2.53,0.9,0.76,0.51,41.73,77.0,82.0,22.0,35.0,524.0,09-20 08:01:39,0
27.2,20.0,12.0,7.0,2.02,1.23,0.61,0.54,41.73,77.0,82.0,23.0,36.0,515.0,09-20 08:01:40,0
27.2,20.0,12.0,8.0,2.38,1.05,0.6,0.64,41.74,77.0,82.0,22.0,35.0,524.0,09-20 08:01:41,0
27.2,19.0,12.0,8.0,2.42,0.95,0.76,0.47,41.76,77.0,82.0,22.0,36.0,530.0,09-20 08:01:42,0
27.2,19.0,12.0,8.0,2.09,1.27,0.57,0.58,41.83,77.0,82.0,22.0,36.0,515.0,09-20 08:01:43,0
27.2,20.0,11.0,8.0,2.48,0.96,0.62,0.63,41.89,77.0,82.0,22.0,35.0,528.0,09-20 08:01:44,0
27.3,20.0,12.0,8.0,2.26,1.0,0.8,0.46,41.83,77.0,82.0,22.0,35.0,530.0,09-20 08:01:45,0
27.3,20.0,12.0,8.0,2.1,1.3,0.54,0.58,41.82,77.0,82.0,23.0,36.0,529.0,09-20 08:01:46,0
27.3,20.0,11.0,8.0,2.6,0.92,0.67,0.62,41.83,77.0,82.0,23.0,35.0,519.0,09-20 08:01:47,0
27.3,20.0,12.0,8.0,2.17,1.07,0.77,0.47,41.85,77.0,82.0,23.0,35.0,518.0,09-20 08:01:48,0
27.3,20.0,11.0,8.0,2.14,1.34,0.49,0.61,41.85,77.0,82.0,23.0,35.0,525.0,09-20 08:01:49,0
