NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.06,20.0,12.0,7.0,2.81,1.09,0.4,0.54,43.54,0.0,119.0,22.0,36.0,516.0,08-27 05:35:40,0
27.1,20.0,13.0,6.0,2.21,1.2,0.4,0.43,43.65,0.0,119.0,22.0,36.0,512.0,08-27 05:35:41,0
27.17,20.0,12.0,7.0,2.52,1.34,0.34,0.53,43.61,0.0,119.0,22.0,35.0,518.0,08-27 05:35:42,0
27.2,20.0,12.0,9.0,2.57,0.96,0.48,0.42,43.65,0.0,119.0,23.0,36.0,522.0,08-27 05:35:43,0
27.1,19.0,12.0,9.0,2.22,1.43,0.33,0.5,43.48,0.0,119.0,23.0,35.0,517.0,08-27 05:35:44,0
27.1,20.0,12.0,8.0,2.95,0.94,0.46,0.48,43.46,0.0,119.0,23.0,36.0,515.0,08-27 05:35:45,0
27.1,20.0,12.0,7.0,2.21,1.29,0.44,0.43,43.45,0.0,119.0,23.0,35.0,527.0,08-27 05:35:46,0
27.1,20.0,13.0,10.0,2.6,1.19,0.37,0.5,43.5,0.0,119.0,22.0,36.0,519.0,08-27 05:35:47,0
27.1,20.0,12.0,9.0,2.37,1.07,0.47,0.42,43.56,0.0,119.0,22.0,36.0,527.0,08-27 05:35:48,0
27.1,20.0,12.0,9.0,2.26,1.44,0.34,0.5,43.53,0.0,119.0,23.0,36.0,518.0,08-27 05:35:49,0
27.1,19.0,12.0,9.0,2.81,0.93,0.47,0.46,43.48,0.0,119.0,23.0,35.0,524.0,08-27 05:35:50,0
27.1,20.0,11.0,9.0,2.09,1.34,0.37,0.46,43.59,0.0,119.0,23.0,35.0,530.0,08-27 05:35:51,0
27.16,20.0,11.0,8.0,2.76,1.04,0.4,0.5,43.44,0.0,119.0,23.0,36.0,521.0,08-27 05:35:52,0
27.2,20.0,12.0,8.0,2.26,1.16,0.43,0.42,43.4,0.0,119.0,23.0,36.0,516.0,08-27 05:35:53,0
